level_id,session_date,year,side,entry_time,exit_time,entry_price,exit_price,level,anchor,cap,exit_reason,pnl,gap_through
797_lower,2021-02-18,2021,lower,2021-02-18 10:10:00-05:00,2021-02-18 12:06:00-05:00,13500.400604451946,13500.400604451946,13500.400604451946,61.0,91.5,BE,0.0,False
805_lower,2021-02-22,2021,lower,2021-02-22 02:06:00-05:00,2021-02-22 02:17:00-05:00,13495.21289149483,13447.21289149483,13495.21289149483,32.0,48.0,SL,-48.0,False
792_lower,2021-02-23,2021,lower,2021-02-23 04:04:00-05:00,2021-02-23 05:16:00-05:00,13173.391266082108,13015.516266082108,13173.391266082108,105.25,157.875,SL,-157.875,False
807_upper,2021-02-24,2021,upper,2021-02-23 20:53:00-05:00,2021-02-23 21:48:00-05:00,13258.41074213709,13202.53574213709,13258.41074213709,37.25,55.875,TP,55.875,False
812_lower,2021-03-03,2021,lower,2021-03-03 08:34:00-05:00,2021-03-03 09:43:00-05:00,13016.417538645606,12939.917538645606,13016.417538645606,51.0,76.5,SL,-76.5,False
807_lower,2021-03-04,2021,lower,2021-03-03 22:45:00-05:00,2021-03-04 03:05:00-05:00,12564.96425786291,12695.46425786291,12564.96425786291,87.0,130.5,TP,130.5,False
816_upper,2021-03-10,2021,upper,2021-03-10 08:35:00-05:00,2021-03-10 08:41:00-05:00,12886.75164019136,12828.25164019136,12886.75164019136,39.0,58.5,TP,58.5,False
817_upper,2021-03-10,2021,upper,2021-03-10 09:09:00-05:00,2021-03-10 12:39:00-05:00,12948.210145127267,12748.210145127267,12948.210145127267,172.0,200.0,TP,200.0,False
821_upper,2021-03-16,2021,upper,2021-03-16 02:47:00-04:00,2021-03-16 03:34:00-04:00,13143.932939671902,13143.932939671902,13143.932939671902,20.75,31.125,BE,-0.0,False
819_upper,2021-03-16,2021,upper,2021-03-16 09:32:00-04:00,2021-03-16 09:59:00-04:00,13172.75698588837,13227.88198588837,13172.75698588837,36.75,55.125,SL,-55.125,False
822_lower,2021-03-17,2021,lower,2021-03-17 08:00:00-04:00,2021-03-17 09:35:00-04:00,12967.956056283576,12967.956056283576,12967.956056283576,114.0,171.0,BE,0.0,False
819_lower,2021-03-19,2021,lower,2021-03-19 02:01:00-04:00,2021-03-19 02:50:00-04:00,12740.99301411163,12806.61801411163,12740.99301411163,43.75,65.625,TP,65.625,False
825_upper,2021-03-22,2021,upper,2021-03-22 10:45:00-04:00,2021-03-22 15:00:00-04:00,13046.78407620177,13143.25,13046.78407620177,93.25,139.875,cutoff,-96.4659237982305,False
826_lower,2021-03-25,2021,lower,2021-03-24 21:32:00-04:00,2021-03-24 22:04:00-04:00,12771.419906040797,12803.294906040797,12771.419906040797,21.25,31.875,TP,31.875,False
832_upper,2021-03-31,2021,upper,2021-03-31 09:42:00-04:00,2021-03-31 10:00:00-04:00,13014.39630789449,13063.89630789449,13014.39630789449,33.0,49.5,SL,-49.5,False
831_upper,2021-04-01,2021,upper,2021-04-01 02:32:00-04:00,2021-04-01 03:38:00-04:00,13159.71757676326,13196.09257676326,13159.71757676326,24.25,36.375,SL,-36.375,False
822_upper,2021-04-05,2021,upper,2021-04-05 08:40:00-04:00,2021-04-05 09:45:00-04:00,13415.043943716424,13449.918943716424,13415.043943716424,23.25,34.875,SL,-34.875,False
836_upper,2021-04-08,2021,upper,2021-04-08 02:13:00-04:00,2021-04-08 05:31:00-04:00,13734.99917944267,13686.24917944267,13734.99917944267,32.5,48.75,TP,48.75,False
839_upper,2021-04-13,2021,upper,2021-04-13 08:39:00-04:00,2021-04-13 09:38:00-04:00,13871.060921239823,13921.685921239823,13871.060921239823,33.75,50.625,SL,-50.625,False
846_upper,2021-04-29,2021,upper,2021-04-29 08:49:00-04:00,2021-04-29 09:33:00-04:00,14056.013681033994,14015.888681033994,14056.013681033994,26.75,40.125,TP,40.125,False
852_lower,2021-05-04,2021,lower,2021-05-03 21:18:00-04:00,2021-05-04 07:40:00-04:00,13738.308488730654,13697.058488730654,13738.308488730654,27.5,41.25,SL,-41.25,False
857_lower,2021-05-06,2021,lower,2021-05-06 10:18:00-04:00,2021-05-06 11:34:00-04:00,13397.206868064952,13523.956868064952,13397.206868064952,84.5,126.75,TP,126.75,False
858_upper,2021-05-07,2021,upper,2021-05-07 08:30:00-04:00,2021-05-07 08:30:00-04:00,13677.48205119757,13702.98205119757,13677.48205119757,17.0,25.5,SL,-25.5,False
859_lower,2021-05-10,2021,lower,2021-05-10 10:48:00-04:00,2021-05-10 13:42:00-04:00,13474.8342070923,13474.8342070923,13474.8342070923,157.0,200.0,BE,0.0,False
858_lower,2021-05-11,2021,lower,2021-05-10 20:54:00-04:00,2021-05-10 20:54:00-04:00,13256.14294880243,13232.14294880243,13256.14294880243,16.0,24.0,SL,-24.0,False
862_lower,2021-05-13,2021,lower,2021-05-13 04:47:00-04:00,2021-05-13 08:42:00-04:00,12923.523868390183,13096.398868390183,12923.523868390183,115.25,172.875,TP,172.875,False
866_lower,2021-05-19,2021,lower,2021-05-18 22:52:00-04:00,2021-05-19 00:41:00-04:00,13147.27679194757,13147.27679194757,13147.27679194757,35.75,53.625,BE,0.0,False
865_lower,2021-05-19,2021,lower,2021-05-19 03:15:00-04:00,2021-05-19 07:30:00-04:00,13100.402633835425,13014.527633835425,13100.402633835425,57.25,85.875,SL,-85.875,False
867_upper,2021-05-20,2021,upper,2021-05-20 03:35:00-04:00,2021-05-20 04:37:00-04:00,13245.845149954454,13191.470149954454,13245.845149954454,36.25,54.375,TP,54.375,False
868_upper,2021-05-21,2021,upper,2021-05-21 09:28:00-04:00,2021-05-21 09:39:00-04:00,13556.392993626328,13512.142993626328,13556.392993626328,29.5,44.25,TP,44.25,False
869_upper,2021-05-25,2021,upper,2021-05-25 02:11:00-04:00,2021-05-25 09:51:00-04:00,13710.358764875993,13664.233764875993,13710.358764875993,30.75,46.125,TP,46.125,False
874_lower,2021-06-03,2021,lower,2021-06-03 06:57:00-04:00,2021-06-03 07:46:00-04:00,13574.378850018897,13521.128850018897,13574.378850018897,35.5,53.25,SL,-53.25,False
878_upper,2021-06-04,2021,upper,2021-06-04 10:01:00-04:00,2021-06-04 15:00:00-04:00,13718.091853387603,13775.75,13718.091853387603,112.25,168.375,cutoff,-57.658146612397104,False
872_upper,2021-06-08,2021,upper,2021-06-07 19:24:00-04:00,2021-06-07 20:11:00-04:00,13833.747077088157,13833.747077088157,13833.747077088157,14.25,21.375,BE,-0.0,False
874_upper,2021-06-08,2021,upper,2021-06-07 21:01:00-04:00,2021-06-08 03:04:00-04:00,13849.496149981103,13810.121149981103,13849.496149981103,26.25,39.375,TP,39.375,False
871_upper,2021-06-08,2021,upper,2021-06-08 08:05:00-04:00,2021-06-08 08:56:00-04:00,13882.383621657595,13882.383621657595,13882.383621657595,41.75,62.625,BE,-0.0,False
876_upper,2021-06-10,2021,upper,2021-06-10 09:45:00-04:00,2021-06-10 15:00:00-04:00,13932.416269524078,13952.75,13932.416269524078,109.5,164.25,cutoff,-20.333730475922493,False
882_upper,2021-06-14,2021,upper,2021-06-14 03:17:00-04:00,2021-06-14 03:33:00-04:00,14028.337674268783,14009.962674268783,14028.337674268783,12.25,18.375,TP,18.375,False
885_upper,2021-06-15,2021,upper,2021-06-14 20:28:00-04:00,2021-06-14 21:15:00-04:00,14139.470016819312,14152.970016819312,14139.470016819312,9.0,13.5,SL,-13.5,False
887_upper,2021-06-18,2021,upper,2021-06-18 01:54:00-04:00,2021-06-18 02:12:00-04:00,14202.208426249363,14190.958426249363,14202.208426249363,7.5,11.25,TP,11.25,False
891_upper,2021-06-23,2021,upper,2021-06-22 22:33:00-04:00,2021-06-23 01:57:00-04:00,14293.116881313408,14309.991881313408,14293.116881313408,11.25,16.875,SL,-16.875,False
892_upper,2021-06-28,2021,upper,2021-06-28 09:31:00-04:00,2021-06-28 09:37:00-04:00,14425.816481747988,14452.816481747988,14425.816481747988,18.0,27.0,SL,-27.0,False
896_upper,2021-07-02,2021,upper,2021-07-02 08:34:00-04:00,2021-07-02 11:55:00-04:00,14630.50565899493,14671.75565899493,14630.50565899493,27.5,41.25,SL,-41.25,False
899_upper,2021-07-06,2021,upper,2021-07-06 09:32:00-04:00,2021-07-06 10:33:00-04:00,14768.877326846225,14741.127326846225,14768.877326846225,18.5,27.75,TP,27.75,False
900_upper,2021-07-07,2021,upper,2021-07-07 03:04:00-04:00,2021-07-07 03:46:00-04:00,14801.969054001627,14825.594054001627,14801.969054001627,15.75,23.625,SL,-23.625,False
902_lower,2021-07-08,2021,lower,2021-07-08 04:04:00-04:00,2021-07-08 04:50:00-04:00,14657.025431630333,14657.025431630333,14657.025431630333,105.5,158.25,BE,0.0,False
901_lower,2021-07-08,2021,lower,2021-07-08 06:02:00-04:00,2021-07-08 11:51:00-04:00,14606.414442555018,14684.414442555018,14606.414442555018,52.0,78.0,TP,78.0,False
904_upper,2021-07-12,2021,upper,2021-07-12 08:41:00-04:00,2021-07-12 09:30:00-04:00,14875.661246655724,14875.661246655724,14875.661246655724,17.5,26.25,BE,-0.0,False
901_upper,2021-07-13,2021,upper,2021-07-13 05:15:00-04:00,2021-07-13 08:30:00-04:00,14911.960557444982,14847.835557444982,14911.960557444982,42.75,64.125,TP,64.125,False
907_lower,2021-07-15,2021,lower,2021-07-15 09:35:00-04:00,2021-07-15 09:49:00-04:00,14821.38371971645,14870.13371971645,14821.38371971645,32.5,48.75,TP,48.75,False
909_lower,2021-07-19,2021,lower,2021-07-18 19:30:00-04:00,2021-07-18 20:44:00-04:00,14632.098890519685,14632.098890519685,14632.098890519685,31.0,46.5,BE,0.0,False
904_lower,2021-07-19,2021,lower,2021-07-19 07:34:00-04:00,2021-07-19 09:53:00-04:00,14533.713753344276,14484.588753344276,14533.713753344276,32.75,49.125,SL,-49.125,False
912_upper,2021-07-22,2021,upper,2021-07-22 09:36:00-04:00,2021-07-22 10:38:00-04:00,14879.628400253909,14916.378400253909,14879.628400253909,24.5,36.75,SL,-36.75,False
913_upper,2021-07-23,2021,upper,2021-07-23 05:39:00-04:00,2021-07-23 07:25:00-04:00,15012.191094334647,14983.316094334647,15012.191094334647,19.25,28.875,TP,28.875,False
914_upper,2021-07-26,2021,upper,2021-07-25 19:21:00-04:00,2021-07-25 20:47:00-04:00,15122.917081480213,15095.167081480213,15122.917081480213,18.5,27.75,TP,27.75,False
