sess_date,year,side,touched_at,level,anchor,cap,pnl,exit
2022-12-13,2022,upper,2022-12-13 08:30:00-05:00,12189.187246504353,48.75,73.125,-73.125,SL
2022-11-17,2022,lower,2022-11-17 08:00:00-05:00,11619.262275497698,66.25,99.375,99.375,TP
2022-11-21,2022,lower,2022-11-21 10:45:00-05:00,11577.595023809445,71.5,107.25,0.0,BE
2022-11-23,2022,upper,2022-11-23 09:45:00-05:00,11821.166255840397,45.25,67.875,-67.875,SL
2022-11-23,2022,upper,2022-11-23 02:49:00-05:00,11759.77156023763,20.25,30.375,-0.0,BE
2022-12-07,2022,lower,2022-12-07 07:28:00-05:00,11435.22843976237,60.25,90.375,90.375,TP
2022-11-25,2022,lower,2022-11-25 08:45:00-05:00,11816.794324286833,23.0,34.5,-34.5,SL
2022-11-28,2022,lower,2022-11-27 20:35:00-05:00,11672.52156146045,32.75,49.125,0.0,BE
2022-12-13,2022,upper,2022-12-13 08:30:00-05:00,12283.818209644862,48.75,73.125,73.125,TP
2022-12-02,2022,lower,2022-12-02 08:30:00-05:00,11817.306790355138,33.25,49.875,-49.875,SL
2022-12-06,2022,lower,2022-12-06 09:45:00-05:00,11706.84665125603,43.75,65.625,-65.625,SL
2022-12-13,2022,upper,2022-12-13 08:29:00-05:00,12075.074702123151,48.75,73.125,-73.125,SL
2022-12-13,2022,upper,2022-12-13 08:26:00-05:00,11980.392456722391,48.75,73.125,-73.125,SL
2022-12-09,2022,upper,2022-12-09 02:34:00-05:00,11715.462017920365,18.0,27.0,27.0,TP
2022-12-16,2022,lower,2022-12-16 03:29:00-05:00,11340.601900840104,63.0,94.5,94.5,TP
2022-12-15,2022,lower,2022-12-15 10:00:00-05:00,11553.270600958578,158.25,200.0,0.0,BE
2023-01-16,2023,upper,2023-01-15 20:58:00-05:00,11624.104196471846,25.25,37.875,37.875,TP
2023-01-12,2023,upper,2023-01-12 08:06:00-05:00,11506.241315763007,34.5,51.75,51.75,TP
2022-12-21,2022,upper,2022-12-21 10:42:00-05:00,11343.150908811214,92.75,139.125,-0.0,BE
2022-12-22,2022,lower,2022-12-22 10:05:00-05:00,11059.134106349924,115.5,173.25,-173.25,SL
2023-01-09,2023,upper,2023-01-09 08:31:00-05:00,11188.497669326796,37.75,56.625,-0.0,BE
2023-01-09,2023,upper,2023-01-09 09:30:00-05:00,11208.807856431396,50.75,76.125,-76.125,SL
2023-01-06,2023,lower,2023-01-06 08:19:00-05:00,10761.018774578302,28.75,43.125,43.125,TP
2023-01-09,2023,upper,2023-01-09 10:46:00-05:00,11362.614645579888,141.25,200.0,133.11464557988802,cutoff
2023-01-09,2023,upper,2023-01-09 09:30:00-05:00,11215.228339788013,50.75,76.125,-76.125,SL
2023-01-06,2023,lower,2023-01-06 08:17:00-05:00,10773.271660211987,28.75,43.125,43.125,TP
2023-01-11,2023,upper,2023-01-11 10:10:00-05:00,11366.258388527885,72.25,108.375,-0.0,BE
2023-01-12,2023,upper,2023-01-11 23:54:00-05:00,11481.126968376546,8.5,12.75,12.75,TP
2023-01-18,2023,upper,2023-01-17 21:44:00-05:00,11687.781146618683,16.0,24.0,24.0,TP
2023-01-17,2023,upper,2023-01-17 10:12:00-05:00,11683.867532087548,77.75,116.625,116.625,TP
2023-01-23,2023,upper,2023-01-23 09:47:00-05:00,11782.877616412858,38.75,58.125,-58.125,SL
2023-01-19,2023,lower,2023-01-19 02:20:00-05:00,11433.122383587142,22.0,33.0,33.0,TP
2023-01-23,2023,upper,2023-01-23 10:23:00-05:00,11844.267605988833,149.75,200.0,-43.732394011167344,cutoff
2023-01-26,2023,upper,2023-01-26 09:30:00-05:00,12039.126529014906,80.0,120.0,-0.0,BE
2023-01-25,2023,lower,2023-01-25 08:48:00-05:00,11715.748470985094,27.25,40.875,-40.875,SL
2023-01-27,2023,upper,2023-01-27 10:10:00-05:00,12184.902865591945,114.75,172.125,-0.0,BE
2023-01-31,2023,lower,2023-01-31 05:34:00-05:00,11895.660634711006,24.75,37.125,37.125,TP
2023-01-31,2023,lower,2023-01-30 22:43:00-05:00,11924.699062696009,17.25,25.875,25.875,TP
2023-02-24,2023,lower,2023-02-24 08:36:00-05:00,12017.120648186821,20.75,31.125,-31.125,SL
2023-02-06,2023,lower,2023-02-06 03:58:00-05:00,12530.904148475278,24.75,37.125,-37.125,SL
2023-02-10,2023,lower,2023-02-10 04:49:00-05:00,12351.649407936657,46.0,69.0,-69.0,SL
2023-02-10,2023,lower,2023-02-10 04:49:00-05:00,12356.350559711093,46.0,69.0,-69.0,SL
2023-02-14,2023,upper,2023-02-14 05:34:00-05:00,12582.621490569609,50.0,75.0,75.0,TP
2023-02-21,2023,lower,2023-02-21 03:51:00-05:00,12232.128509430391,35.75,53.625,53.625,TP
2023-02-21,2023,lower,2023-02-21 10:11:00-05:00,12206.606682780532,73.5,110.25,-79.10668278053163,cutoff
2023-02-17,2023,lower,2023-02-16 23:23:00-05:00,12407.537777817259,18.0,27.0,-27.0,SL
2023-02-17,2023,lower,2023-02-17 03:02:00-05:00,12373.235394475825,40.0,60.0,-60.0,SL
2023-02-21,2023,lower,2023-02-21 10:12:00-05:00,12196.733642727932,73.5,110.25,-69.23364272793151,cutoff
2023-03-16,2023,upper,2023-03-16 10:49:00-04:00,12488.685258610974,104.5,156.75,-156.75,SL
2023-02-21,2023,lower,2023-02-21 03:31:00-05:00,12288.064741389026,35.75,53.625,-53.625,SL
2023-03-06,2023,upper,2023-03-06 10:08:00-05:00,12400.46642467013,49.25,73.875,-73.875,SL
2023-02-22,2023,lower,2023-02-22 06:38:00-05:00,12064.03357532987,32.25,48.375,48.375,TP
2023-03-02,2023,lower,2023-03-01 20:15:00-05:00,11919.737147179165,46.25,69.375,-69.375,SL
2023-03-06,2023,upper,2023-03-06 09:34:00-05:00,12395.401256600635,58.75,88.125,-88.125,SL
2023-02-27,2023,upper,2023-02-27 10:03:00-05:00,12156.950092663526,45.25,67.875,67.875,TP
2023-03-01,2023,lower,2023-02-28 20:02:00-05:00,11989.251212741288,26.0,39.0,39.0,TP
2023-03-03,2023,upper,2023-03-03 10:25:00-05:00,12214.814288380549,88.0,132.0,-0.0,BE
2023-03-02,2023,lower,2023-03-01 20:09:00-05:00,11923.685711619451,46.25,69.375,-69.375,SL
2023-03-03,2023,upper,2023-03-03 10:23:00-05:00,12211.472100056499,88.0,132.0,-0.0,BE
2023-03-02,2023,lower,2023-03-01 20:45:00-05:00,11856.777899943501,46.25,69.375,0.0,BE
2023-03-16,2023,upper,2023-03-16 10:55:00-04:00,12523.233209803911,104.5,156.75,-156.75,SL
2023-03-07,2023,lower,2023-03-07 10:04:00-05:00,12232.266790196089,49.75,74.625,74.625,TP
2023-03-16,2023,upper,2023-03-16 10:52:00-04:00,12509.299764892883,104.5,156.75,-156.75,SL
2023-03-09,2023,upper,2023-03-09 09:51:00-05:00,12332.732853480076,106.5,159.75,159.75,TP
2023-03-16,2023,upper,2023-03-15 20:29:00-04:00,12438.014012855449,36.5,54.75,-0.0,BE
2023-03-13,2023,upper,2023-03-12 23:36:00-04:00,12195.232442498009,82.0,123.0,-0.0,BE
2023-03-16,2023,upper,2023-03-15 19:00:00-04:00,12425.847227298753,41.25,61.875,-0.0,BE
2023-03-22,2023,upper,2023-03-22 10:28:00-04:00,12931.941706894118,45.0,67.5,-0.0,BE
2023-03-21,2023,upper,2023-03-21 07:54:00-04:00,12790.780595621574,38.0,57.0,-0.0,BE
2023-03-30,2023,upper,2023-03-30 08:35:00-04:00,13059.286878406123,16.25,24.375,24.375,TP
2023-03-28,2023,lower,2023-03-28 09:38:00-04:00,12698.588121593877,38.75,58.125,0.0,BE
2023-03-30,2023,upper,2023-03-30 10:00:00-04:00,13082.080000874665,47.0,70.5,70.5,TP
2023-03-28,2023,lower,2023-03-28 03:57:00-04:00,12757.419999125335,22.5,33.75,33.75,TP
2023-03-29,2023,upper,2023-03-29 09:36:00-04:00,12916.74661783818,28.25,42.375,-0.0,BE
2023-03-30,2023,upper,2023-03-30 06:39:00-04:00,13021.450338975124,16.75,25.125,-25.125,SL
2023-04-13,2023,lower,2023-04-12 19:58:00-04:00,12926.276273970783,26.25,39.375,39.375,TP
2023-04-06,2023,lower,2023-04-06 09:35:00-04:00,12962.586590677383,56.0,84.0,84.0,TP
2023-05-01,2023,upper,2023-05-01 02:42:00-04:00,13355.632739452136,22.25,33.375,33.375,TP
2023-04-05,2023,lower,2023-04-05 10:30:00-04:00,13087.617260547864,88.0,132.0,-13.617260547864134,cutoff
2023-04-05,2023,lower,2023-04-05 09:48:00-04:00,13127.726475485819,45.75,68.625,-68.625,SL
2023-04-06,2023,lower,2023-04-06 06:01:00-04:00,12997.078145781457,52.5,78.75,0.0,BE
2023-04-18,2023,upper,2023-04-18 07:32:00-04:00,13288.407957258067,15.5,23.25,-0.0,BE
2023-04-21,2023,lower,2023-04-21 09:59:00-04:00,12998.293936775666,45.0,67.5,67.5,TP
2023-04-18,2023,upper,2023-04-18 07:32:00-04:00,13290.835960841716,15.5,23.25,-0.0,BE
2023-04-20,2023,lower,2023-04-20 04:37:00-04:00,13043.789039158284,72.75,109.125,109.125,TP
2023-05-10,2023,upper,2023-05-10 10:16:00-04:00,13432.248219808838,95.75,143.625,143.625,TP
2023-04-19,2023,lower,2023-04-19 05:46:00-04:00,13075.001780191162,41.5,62.25,0.0,BE
2023-04-21,2023,lower,2023-04-21 10:02:00-04:00,12985.79465165409,82.0,123.0,123.0,TP
2023-04-25,2023,lower,2023-04-25 10:11:00-04:00,12955.15493152375,49.5,74.25,-74.25,SL
2023-04-27,2023,upper,2023-04-27 10:40:00-04:00,13111.744426514826,49.0,73.5,-73.5,SL
2023-04-27,2023,upper,2023-04-27 10:14:00-04:00,13074.276268390819,49.0,73.5,-73.5,SL
2023-05-10,2023,upper,2023-05-10 08:43:00-04:00,13389.14088078941,27.0,40.5,-0.0,BE
2023-05-10,2023,upper,2023-05-10 09:14:00-04:00,13405.759780226956,139.25,200.0,-0.0,BE
2023-05-02,2023,lower,2023-05-02 10:28:00-04:00,13198.865219773044,47.5,71.25,-71.25,SL
2023-05-10,2023,upper,2023-05-10 10:16:00-04:00,13433.332366379553,95.75,143.625,143.625,TP
2023-05-05,2023,upper,2023-05-05 10:05:00-04:00,13205.216564341516,81.0,121.5,-121.5,SL
2023-05-10,2023,upper,2023-05-10 09:14:00-04:00,13404.39518831247,139.25,200.0,-0.0,BE
2023-05-10,2023,upper,2023-05-10 09:01:00-04:00,13393.786760311754,139.25,200.0,-0.0,BE
2023-05-25,2023,upper,2023-05-25 08:19:00-04:00,13960.341098163271,42.5,63.75,63.75,TP
2023-05-26,2023,upper,2023-05-26 09:52:00-04:00,14111.79815269417,62.75,94.125,-94.125,SL
2023-05-30,2023,upper,2023-05-30 04:18:00-04:00,14476.488223883964,39.5,59.25,-59.25,SL
2023-05-31,2023,lower,2023-05-31 10:26:00-04:00,14278.511776116036,97.25,145.875,0.0,BE
2023-06-12,2023,upper,2023-06-11 20:00:00-04:00,14698.495060654932,24.25,36.375,-36.375,SL
2023-05-31,2023,lower,2023-05-31 10:25:00-04:00,14291.254939345068,97.25,145.875,0.0,BE
2023-06-12,2023,upper,2023-06-11 20:00:00-04:00,14739.109810433052,24.25,36.375,-36.375,SL
2023-06-12,2023,upper,2023-06-11 20:00:00-04:00,14720.491355869983,24.25,36.375,-36.375,SL
2023-06-07,2023,lower,2023-06-07 10:52:00-04:00,14457.758644130017,84.0,126.0,0.0,BE
2023-06-09,2023,upper,2023-06-09 10:15:00-04:00,14678.69495248501,128.5,192.75,100.69495248500971,cutoff
2023-06-12,2023,upper,2023-06-11 20:00:00-04:00,14769.952411515118,24.25,36.375,-36.375,SL
2023-06-12,2023,upper,2023-06-11 20:00:00-04:00,14752.382499843849,24.25,36.375,-36.375,SL
2023-06-15,2023,upper,2023-06-15 10:48:00-04:00,15270.467714616454,110.0,165.0,-165.0,SL
2023-06-15,2023,upper,2023-06-15 10:27:00-04:00,15264.331532375792,110.0,165.0,-165.0,SL
2023-06-22,2023,lower,2023-06-22 02:04:00-04:00,14982.883427092336,26.5,39.75,0.0,BE
2023-07-13,2023,upper,2023-07-13 09:54:00-04:00,15617.071438799921,53.25,79.875,-0.0,BE
2023-06-19,2023,lower,2023-06-19 04:38:00-04:00,15258.178561200079,33.75,50.625,0.0,BE
2023-06-30,2023,upper,2023-06-30 09:50:00-04:00,15328.801158175287,87.5,131.25,-7.948841824712872,cutoff
2023-06-20,2023,lower,2023-06-20 10:21:00-04:00,15163.948841824713,106.25,159.375,0.0,BE
2023-07-05,2023,upper,2023-07-05 10:27:00-04:00,15422.483416028066,118.25,177.375,46.23341602806613,cutoff
2023-06-30,2023,upper,2023-06-30 10:16:00-04:00,15349.448555640254,96.25,144.375,-0.0,BE
2023-06-22,2023,lower,2023-06-22 01:06:00-04:00,14999.926444359746,20.0,30.0,-30.0,SL
2023-06-28,2023,upper,2023-06-28 10:37:00-04:00,15177.588624350847,82.5,123.75,-0.0,BE
2023-06-30,2023,upper,2023-06-30 08:30:00-04:00,15222.315679177646,19.25,28.875,-28.875,SL
2023-06-30,2023,upper,2023-06-30 08:38:00-04:00,15250.944024567976,19.25,28.875,-0.0,BE
2023-07-12,2023,upper,2023-07-12 09:48:00-04:00,15449.056489049208,124.75,187.125,-5.193510950792188,cutoff
2023-07-10,2023,lower,2023-07-10 01:39:00-04:00,15110.568510950792,25.75,38.625,38.625,TP
2023-07-12,2023,upper,2023-07-12 09:54:00-04:00,15465.409179853163,124.75,187.125,11.159179853162641,cutoff
2023-07-06,2023,lower,2023-07-06 08:16:00-04:00,15253.465820146837,22.5,33.75,-33.75,SL
2023-07-12,2023,upper,2023-07-12 09:31:00-04:00,15442.20868144968,124.75,187.125,-12.041318550320284,cutoff
2023-07-05,2023,lower,2023-07-05 05:21:00-04:00,15280.29131855032,24.0,36.0,36.0,TP
2023-07-12,2023,upper,2023-07-12 10:10:00-04:00,15490.741120261606,73.0,109.5,109.5,TP
2023-07-06,2023,lower,2023-07-06 09:34:00-04:00,15160.758879738394,126.0,189.0,86.49112026160583,cutoff
2023-07-12,2023,upper,2023-07-12 08:30:00-04:00,15370.649332871444,31.5,47.25,-47.25,SL
2023-07-10,2023,lower,2023-07-10 02:00:00-04:00,15083.225667128556,61.25,91.875,91.875,TP
2023-07-12,2023,upper,2023-07-12 08:30:00-04:00,15329.065286910525,31.5,47.25,-47.25,SL
2023-07-12,2023,upper,2023-07-12 08:30:00-04:00,15354.197339473543,31.5,47.25,-47.25,SL
2023-07-13,2023,upper,2023-07-13 09:33:00-04:00,15593.02933420335,53.25,79.875,-0.0,BE
2023-08-08,2023,lower,2023-08-08 09:49:00-04:00,15295.34566579665,74.75,112.125,36.40433420334921,cutoff
2023-07-27,2023,upper,2023-07-27 09:34:00-04:00,15859.536583333522,36.5,54.75,54.75,TP
2023-08-03,2023,lower,2023-08-03 03:00:00-04:00,15395.959973144032,67.25,100.875,100.875,TP
2023-07-27,2023,upper,2023-07-27 03:19:00-04:00,15742.498902542808,25.0,37.5,-37.5,SL
2023-07-27,2023,upper,2023-07-27 03:19:00-04:00,15735.230728813007,25.0,37.5,-37.5,SL
2023-08-02,2023,lower,2023-08-02 10:58:00-04:00,15486.394271186993,99.0,148.5,0.0,BE
2023-08-02,2023,lower,2023-08-02 04:19:00-04:00,15596.463382656973,64.25,96.375,96.375,TP
2023-08-02,2023,lower,2023-08-02 03:51:00-04:00,15649.856114244536,46.5,69.75,69.75,TP
2023-08-09,2023,lower,2023-08-09 10:56:00-04:00,15215.33449575261,113.0,169.5,54.665504247390345,cutoff
2023-08-08,2023,lower,2023-08-08 09:50:00-04:00,15275.275300942212,74.75,112.125,56.4746990577878,cutoff
2023-08-31,2023,upper,2023-08-31 10:31:00-04:00,15599.655917990221,86.75,130.125,32.905917990221496,cutoff
2023-08-08,2023,lower,2023-08-08 10:17:00-04:00,15248.969082009779,114.0,171.0,82.7809179902215,cutoff
2023-08-31,2023,upper,2023-08-30 22:23:00-04:00,15526.735964053696,14.25,21.375,21.375,TP
2023-08-30,2023,upper,2023-08-30 10:12:00-04:00,15501.329726245434,90.5,135.75,-0.0,BE
2023-08-31,2023,upper,2023-08-31 08:30:00-04:00,15536.394701010333,57.5,86.25,-0.0,BE
2023-08-11,2023,lower,2023-08-11 08:34:00-04:00,15122.105298989667,28.0,42.0,-42.0,SL
2023-08-17,2023,lower,2023-08-16 20:19:00-04:00,14910.33572349057,16.25,24.375,0.0,BE
2023-08-24,2023,upper,2023-08-23 22:58:00-04:00,15388.335234255417,40.75,61.125,-0.0,BE
2023-08-23,2023,upper,2023-08-23 10:41:00-04:00,15146.934572869004,125.0,187.5,-59.065427130995886,cutoff
2023-08-22,2023,upper,2023-08-22 03:09:00-04:00,15019.240872959776,37.5,56.25,-56.25,SL
2023-08-31,2023,upper,2023-08-31 09:45:00-04:00,15557.108813885221,51.5,77.25,-9.641186114778975,cutoff
2023-08-29,2023,upper,2023-08-29 09:45:00-04:00,15147.5071431492,39.25,58.875,-58.875,SL
2023-08-29,2023,upper,2023-08-29 10:14:00-04:00,15250.453204310528,115.0,172.5,-143.79679568947176,cutoff
2023-08-31,2023,upper,2023-08-31 10:31:00-04:00,15599.830401001627,86.75,130.125,33.08040100162725,cutoff
2023-09-07,2023,lower,2023-09-07 08:19:00-04:00,15257.544598998373,37.75,56.625,-56.625,SL
2023-09-05,2023,lower,2023-09-05 04:18:00-04:00,15421.102800530283,46.25,69.375,69.375,TP
2023-09-11,2023,upper,2023-09-11 09:34:00-04:00,15646.540851326616,32.75,49.125,49.125,TP
2023-09-05,2023,lower,2023-09-05 03:36:00-04:00,15471.959148673384,27.5,41.25,-41.25,SL
2023-09-11,2023,upper,2023-09-11 07:39:00-04:00,15611.487959847653,25.75,38.625,38.625,TP
2023-09-11,2023,upper,2023-09-11 09:33:00-04:00,15644.61898697415,32.75,49.125,49.125,TP
2023-09-07,2023,lower,2023-09-07 04:10:00-04:00,15301.13101302585,34.5,51.75,-51.75,SL
2023-09-08,2023,upper,2023-09-08 02:07:00-04:00,15333.227966296941,41.25,61.875,-0.0,BE
2023-09-21,2023,lower,2023-09-21 03:32:00-04:00,15066.522033703059,23.75,35.625,35.625,TP
2023-09-11,2023,upper,2023-09-10 20:00:00-04:00,15463.089770944049,15.25,22.875,-22.875,SL
2023-09-13,2023,lower,2023-09-13 08:30:00-04:00,15453.893621498613,50.0,75.0,75.0,TP
2023-09-13,2023,lower,2023-09-13 02:32:00-04:00,15468.113750308032,30.25,45.375,45.375,TP
2023-09-14,2023,upper,2023-09-14 10:45:00-04:00,15657.360315748407,111.5,167.25,-32.13968425159328,cutoff
2023-09-18,2023,lower,2023-09-18 07:38:00-04:00,15354.264684251593,19.75,29.625,0.0,BE
2023-09-15,2023,lower,2023-09-15 10:51:00-04:00,15454.475737164492,144.5,200.0,-82.72573716449187,cutoff
2023-09-25,2023,lower,2023-09-25 04:37:00-04:00,14829.284309130271,32.0,48.0,0.0,BE
2023-09-25,2023,lower,2023-09-25 09:11:00-04:00,14785.345719484176,47.0,70.5,70.5,TP
2023-09-29,2023,upper,2023-09-29 08:30:00-04:00,15002.139490081412,40.75,61.125,-0.0,BE
2023-09-29,2023,upper,2023-09-29 08:30:00-04:00,14979.391837478037,40.75,61.125,-61.125,SL
2023-10-23,2023,lower,2023-10-23 05:30:00-04:00,14585.237999017105,42.0,63.0,-63.0,SL
2023-10-23,2023,lower,2023-10-23 05:47:00-04:00,14529.211141562018,42.0,63.0,63.0,TP
2023-10-04,2023,lower,2023-10-04 02:07:00-04:00,14631.330973948316,50.0,75.0,75.0,TP
2023-10-23,2023,lower,2023-10-23 05:10:00-04:00,14594.608902880587,42.0,63.0,-63.0,SL
2023-10-06,2023,lower,2023-10-06 08:53:00-04:00,14661.437870983336,43.75,65.625,65.625,TP
2023-10-23,2023,lower,2023-10-23 05:33:00-04:00,14548.970096508885,42.0,63.0,0.0,BE
2023-11-09,2023,upper,2023-11-09 09:59:00-05:00,15421.684873819304,28.25,42.375,42.375,TP
2023-11-07,2023,upper,2023-11-07 10:28:00-05:00,15335.200457453884,79.25,118.875,-50.799542546115845,cutoff
2023-11-07,2023,upper,2023-11-07 10:00:00-05:00,15319.014250818458,79.25,118.875,-66.9857491815419,cutoff
2023-11-06,2023,upper,2023-11-06 09:39:00-05:00,15250.669582626088,22.0,33.0,33.0,TP
2023-11-03,2023,upper,2023-11-03 08:32:00-04:00,15051.348370181388,42.0,63.0,-0.0,BE
2023-10-23,2023,lower,2023-10-23 04:02:00-04:00,14629.526629818612,73.75,110.625,0.0,BE
2023-10-25,2023,lower,2023-10-25 09:45:00-04:00,14617.854415364505,44.25,66.375,66.375,TP
2023-11-02,2023,upper,2023-11-02 08:30:00-04:00,14915.975363958416,29.25,43.875,43.875,TP
2023-11-01,2023,upper,2023-11-01 10:24:00-04:00,14633.381483756297,114.5,171.75,-47.8685162437032,cutoff
2023-11-01,2023,upper,2023-11-01 10:22:00-04:00,14601.427746182682,114.5,171.75,-79.82225381731769,cutoff
2023-11-01,2023,upper,2023-11-01 09:47:00-04:00,14579.121659887402,97.75,146.625,-102.12834011259838,cutoff
2023-11-03,2023,upper,2023-11-03 08:32:00-04:00,15061.351038721397,42.0,63.0,-0.0,BE
2023-11-06,2023,upper,2023-11-06 09:38:00-05:00,15245.547624808209,22.0,33.0,33.0,TP
2023-11-07,2023,upper,2023-11-07 10:28:00-05:00,15340.50144400854,79.25,118.875,-45.49855599146031,cutoff
2023-11-14,2023,upper,2023-11-14 08:30:00-05:00,15642.139125820533,19.75,29.625,-29.625,SL
2023-11-15,2023,upper,2023-11-15 06:49:00-05:00,15974.511754051036,40.75,61.125,-61.125,SL
2023-11-16,2023,lower,2023-11-15 21:04:00-05:00,15824.663714592834,41.0,61.5,0.0,BE
2023-11-20,2023,upper,2023-11-20 09:52:00-05:00,15991.242363390014,32.5,48.75,48.75,TP
2023-12-04,2023,lower,2023-12-04 10:53:00-05:00,15725.007636609986,85.0,127.5,127.5,TP
2023-11-20,2023,upper,2023-11-20 09:35:00-05:00,15972.308709501387,32.5,48.75,-48.75,SL
2023-12-04,2023,lower,2023-12-04 10:32:00-05:00,15744.316290498613,85.0,127.5,0.0,BE
2023-12-04,2023,lower,2023-12-04 10:24:00-05:00,15770.513661334326,85.0,127.5,58.48633866567434,cutoff
2023-11-22,2023,upper,2023-11-22 09:34:00-05:00,16135.043695703582,26.75,40.125,40.125,TP
2023-12-04,2023,lower,2023-12-04 09:24:00-05:00,15849.331304296418,65.0,97.5,-97.5,SL
2023-12-11,2023,upper,2023-12-10 19:00:00-05:00,16274.338706019134,32.25,48.375,-48.375,SL
2023-11-30,2023,lower,2023-11-30 10:48:00-05:00,15884.911293980866,105.0,157.5,35.838706019134406,cutoff
2023-11-29,2023,upper,2023-11-29 07:32:00-05:00,16140.516121656065,26.0,39.0,-39.0,SL
2023-11-24,2023,lower,2023-11-24 10:52:00-05:00,15982.858878343935,51.5,77.25,28.14112165606457,cutoff
2023-11-29,2023,upper,2023-11-29 06:57:00-05:00,16137.526047408379,11.75,17.625,-0.0,BE
2023-11-30,2023,lower,2023-11-30 10:39:00-05:00,15912.973952591621,105.0,157.5,7.776047408378872,cutoff
2023-11-29,2023,upper,2023-11-29 06:54:00-05:00,16127.36071656436,11.75,17.625,-17.625,SL
2023-11-30,2023,lower,2023-11-30 10:49:00-05:00,15881.88928343564,105.0,157.5,0.0,BE
2023-11-29,2023,upper,2023-11-28 20:01:00-05:00,16079.562082485572,22.25,33.375,-0.0,BE
2023-12-11,2023,upper,2023-12-10 19:00:00-05:00,16304.550179123926,32.25,48.375,-0.0,BE
2023-11-30,2023,lower,2023-11-30 09:39:00-05:00,15989.449820876074,49.5,74.25,-74.25,SL
2023-12-11,2023,upper,2023-12-10 19:00:00-05:00,16174.557402153641,32.25,48.375,-48.375,SL
2023-12-04,2023,lower,2023-12-04 09:31:00-05:00,15843.067597846359,65.0,97.5,-97.5,SL
2023-12-04,2023,lower,2023-12-04 10:22:00-05:00,15786.94992047443,85.0,127.5,42.050079525570254,cutoff
2023-12-06,2023,upper,2023-12-06 08:45:00-05:00,15997.502789742462,24.75,37.125,-37.125,SL
2023-12-06,2023,upper,2023-12-06 08:56:00-05:00,16006.321241475045,24.75,37.125,37.125,TP
2023-12-11,2023,upper,2023-12-10 19:00:00-05:00,16181.99187490335,32.25,48.375,-48.375,SL
2023-12-08,2023,upper,2023-12-08 10:11:00-05:00,16085.99257066718,87.5,131.25,-21.50742933281981,cutoff
2023-12-11,2023,upper,2023-12-10 19:00:00-05:00,16184.169023724207,32.25,48.375,-48.375,SL
2024-01-04,2024,lower,2024-01-04 07:06:00-05:00,16510.194732252738,44.75,67.125,0.0,BE
2023-12-19,2023,upper,2023-12-19 07:17:00-05:00,16978.199383242783,24.75,37.125,-0.0,BE
2024-01-02,2024,lower,2024-01-02 09:49:00-05:00,16737.300616757217,38.5,57.75,-57.75,SL
2023-12-20,2023,upper,2023-12-20 10:31:00-05:00,17069.704472774883,53.0,79.5,79.5,TP
2023-12-28,2023,upper,2023-12-27 20:06:00-05:00,17139.79327283377,15.5,23.25,-23.25,SL
2024-01-02,2024,lower,2024-01-02 09:48:00-05:00,16749.67349252374,38.5,57.75,-57.75,SL
2023-12-27,2023,upper,2023-12-27 10:00:00-05:00,17122.107069323436,33.25,49.875,49.875,TP
2024-01-02,2024,lower,2024-01-02 06:27:00-05:00,16892.517930676564,29.25,43.875,-43.875,SL
2024-01-02,2024,lower,2024-01-02 06:17:00-05:00,16910.239899220243,29.25,43.875,-43.875,SL
2024-01-19,2024,upper,2024-01-19 04:13:00-05:00,17214.537880122298,42.75,64.125,-64.125,SL
2024-01-19,2024,upper,2024-01-19 06:35:00-05:00,17249.921006124277,31.25,46.875,-0.0,BE
2023-12-29,2023,lower,2023-12-29 10:46:00-05:00,17029.203993875723,33.75,50.625,-50.625,SL
2024-01-19,2024,upper,2024-01-19 02:19:00-05:00,17183.275171816986,17.75,26.625,-26.625,SL
2024-01-11,2024,upper,2024-01-11 03:12:00-05:00,17019.026691184274,12.5,18.75,-18.75,SL
2024-01-04,2024,lower,2024-01-04 08:39:00-05:00,16464.177638920606,31.25,46.875,46.875,TP
2024-01-08,2024,upper,2024-01-08 09:57:00-05:00,16613.44913049601,28.25,42.375,-42.375,SL
2024-01-08,2024,upper,2024-01-08 10:04:00-05:00,16636.88488508443,161.25,200.0,-139.3651149155703,cutoff
2024-01-17,2024,lower,2024-01-17 09:48:00-05:00,16715.649582065555,85.25,127.875,110.10041793444543,cutoff
2024-01-19,2024,upper,2024-01-19 03:49:00-05:00,17192.60826254194,39.0,58.5,-58.5,SL
2024-01-17,2024,lower,2024-01-17 09:46:00-05:00,16725.89173745806,85.25,127.875,99.85826254194035,cutoff
2024-01-16,2024,lower,2024-01-16 03:01:00-05:00,16850.448393982973,27.75,41.625,41.625,TP
2024-01-18,2024,upper,2024-01-18 09:31:00-05:00,17046.04137857874,68.5,102.75,-0.0,BE
2024-01-16,2024,lower,2024-01-16 03:01:00-05:00,16862.95862142126,27.75,41.625,-41.625,SL
2024-01-17,2024,lower,2024-01-17 09:44:00-05:00,16738.374134254023,85.25,127.875,0.0,BE
2024-01-18,2024,upper,2024-01-18 06:44:00-05:00,16986.93058230527,40.0,60.0,-60.0,SL
2024-01-24,2024,upper,2024-01-24 08:29:00-05:00,17689.53462686929,30.0,45.0,-0.0,BE
2024-01-31,2024,lower,2024-01-31 04:20:00-05:00,17366.84037313071,27.5,41.25,0.0,BE
2024-01-24,2024,upper,2024-01-24 00:29:00-05:00,17602.063888114448,8.25,12.375,-12.375,SL
