entry_time,year,50,50,100,100,150,150,200,200
,,trailing_win_rate,trailing_avg_R,trailing_win_rate,trailing_avg_R,trailing_win_rate,trailing_avg_R,trailing_win_rate,trailing_avg_R
2023-05-26 11:26:00+00:00,2023,0.5,0.21930704692624933,0.44,0.09965352346312466,0.42,0.09801879195741149,0.43,0.11225396948067172
2023-05-30 09:20:00+00:00,2023,0.48,0.19930704692624931,0.43,0.08965352346312466,0.42,0.09801879195741149,0.43,0.11725396948067171
2023-06-02 09:14:00+00:00,2023,0.48,0.19930704692624931,0.43,0.09965352346312466,0.41333333333333333,0.09135212529074482,0.425,0.11225396948067173
2023-06-12 00:00:00+00:00,2023,0.46,0.17930704692624932,0.43,0.09965352346312466,0.4066666666666667,0.08468545862407816,0.42,0.10725396948067172
2023-06-20 05:20:00+00:00,2023,0.46,0.17930704692624932,0.42,0.07965352346312465,0.4066666666666667,0.07801879195741149,0.42,0.10725396948067172
2023-06-22 06:13:00+00:00,2023,0.46,0.19930704692624931,0.42,0.08965352346312466,0.4,0.07135212529074482,0.415,0.10225396948067172
2023-06-30 12:38:00+00:00,2023,0.46,0.19930704692624931,0.42,0.09965352346312466,0.4,0.07801879195741149,0.415,0.10225396948067172
2023-06-30 13:43:00+00:00,2023,0.44,0.17930704692624932,0.42,0.10965352346312467,0.4,0.08468545862407816,0.41,0.09840603577190236
2023-07-03 08:11:00+00:00,2023,0.44,0.17220944066815,0.42,0.106104720334075,0.3933333333333333,0.07565292320471173,0.41,0.09663163420737753
2023-07-06 12:30:00+00:00,2023,0.44,0.17220944066815,0.43,0.116104720334075,0.3933333333333333,0.07565292320471173,0.415,0.10163163420737753
2023-07-12 12:30:00+00:00,2023,0.44,0.17220944066815,0.43,0.106104720334075,0.3933333333333333,0.06898625653804506,0.415,0.10163163420737753
2023-07-12 13:48:00+00:00,2023,0.42,0.13220944066815002,0.43,0.106104720334075,0.38666666666666666,0.05565292320471173,0.41,0.09163163420737754
2023-07-13 04:13:00+00:00,2023,0.44,0.15224516704040755,0.44,0.11612258352020378,0.38666666666666666,0.04899816532879757,0.415,0.09664056580044193
2023-07-27 07:49:00+00:00,2023,0.44,0.15224516704040755,0.44,0.11612258352020378,0.3933333333333333,0.05566483199546423,0.415,0.09664056580044193
2023-07-27 13:45:00+00:00,2023,0.44,0.15224516704040755,0.43,0.09612258352020378,0.3933333333333333,0.05566483199546423,0.415,0.09164056580044193
2023-08-02 06:53:00+00:00,2023,0.44,0.15224516704040755,0.43,0.09612258352020378,0.4,0.06899816532879756,0.415,0.09164056580044193
2023-08-02 08:02:00+00:00,2023,0.42,0.13224516704040756,0.42,0.08612258352020379,0.4,0.06899816532879756,0.41,0.08664056580044191
2023-08-03 07:31:00+00:00,2023,0.42,0.13224516704040756,0.43,0.09612258352020378,0.4066666666666667,0.0823314986621309,0.41,0.08664056580044192
2023-08-11 12:31:00+00:00,2023,0.42,0.15224516704040755,0.42,0.08612258352020379,0.4066666666666667,0.08408172234680251,0.41,0.09164056580044193
2023-08-17 00:19:00+00:00,2023,0.42,0.15224516704040755,0.42,0.08612258352020379,0.4066666666666667,0.07741505568013585,0.41,0.08664056580044192
2023-08-21 08:24:00+00:00,2023,0.4,0.13224516704040756,0.41,0.07612258352020378,0.4,0.07074838901346919,0.405,0.0816405658004419
2023-08-22 07:44:00+00:00,2023,0.38,0.09224516704040756,0.41,0.07612258352020378,0.3933333333333333,0.05741505568013585,0.405,0.08164056580044193
2023-08-31 12:16:00+00:00,2023,0.36,0.05224516704040756,0.41,0.07612258352020378,0.3933333333333333,0.05074838901346919,0.405,0.08164056580044193
2023-08-31 13:45:00+00:00,2023,0.34,0.03224516704040756,0.4,0.06612258352020378,0.3933333333333333,0.05074838901346919,0.405,0.08664056580044192
2023-09-01 12:32:00+00:00,2023,0.34,0.049802000279677634,0.4,0.07490100013983882,0.38666666666666666,0.0432673334265592,0.405,0.09102977411025943
2023-09-05 08:12:00+00:00,2023,0.34,0.04980200027967761,0.41,0.08490100013983881,0.38666666666666666,0.04326733342655922,0.405,0.09102977411025943
2023-09-07 12:14:00+00:00,2023,0.34,0.049802000279677634,0.4,0.07490100013983882,0.38,0.036600666759892535,0.405,0.09602977411025942
2023-09-08 13:50:00+00:00,2023,0.32,0.009802000279677632,0.4,0.06490100013983882,0.38,0.036600666759892535,0.405,0.0911378323064157
2023-09-11 00:00:00+00:00,2023,0.32,0.009802000279677632,0.4,0.0749010001398388,0.38,0.036600666759892535,0.4,0.0861378323064157
2023-09-11 13:33:00+00:00,2023,0.32,0.00980200027967764,0.4,0.07490100013983882,0.38666666666666666,0.04993400009322588,0.4,0.0861378323064157
2023-09-13 12:30:00+00:00,2023,0.34,0.02980200027967763,0.41,0.09490100013983882,0.3933333333333333,0.05660066675989254,0.4,0.0861378323064157
2023-09-19 13:50:00+00:00,2023,0.36,0.06980200027967763,0.41,0.0949010001398388,0.4,0.06993400009322588,0.4,0.0861378323064157
2023-09-21 00:07:00+00:00,2023,0.36,0.049802000279677634,0.41,0.0949010001398388,0.4,0.06993400009322588,0.4,0.08113783230641569
2023-09-21 10:01:00+00:00,2023,0.36,0.03250144468043615,0.41,0.08490100013983881,0.3933333333333333,0.05660066675989255,0.4,0.0761378323064157
2023-09-25 08:44:00+00:00,2023,0.34,-0.007498555319563866,0.41,0.08490100013983883,0.3933333333333333,0.04993400009322587,0.4,0.0761378323064157
2023-09-29 12:30:00+00:00,2023,0.36,0.012501444680436133,0.41,0.08490100013983881,0.4,0.05660066675989255,0.405,0.0861378323064157
2023-09-29 13:48:00+00:00,2023,0.34,-0.007498555319563866,0.41,0.09490100013983882,0.4,0.05660066675989255,0.4,0.08113783230641569
2023-10-04 06:18:00+00:00,2023,0.36,0.032501444680436135,0.42,0.10490100013983883,0.4066666666666667,0.06993400009322588,0.4,0.08113783230641569
2023-10-12 00:06:00+00:00,2023,0.38,0.07250144468043614,0.42,0.10490100013983883,0.41333333333333333,0.07660066675989254,0.4,0.08113783230641569
2023-10-19 07:46:00+00:00,2023,0.38,0.09250144468043614,0.42,0.11490100013983882,0.4066666666666667,0.06993400009322587,0.4,0.0861378323064157
2023-10-20 06:21:00+00:00,2023,0.38,0.09250144468043614,0.43,0.12490100013983882,0.41333333333333333,0.0832673334265592,0.405,0.09613783230641569
2023-10-23 07:43:00+00:00,2023,0.36,0.07250144468043614,0.43,0.13490100013983883,0.41333333333333333,0.08993400009322587,0.4,0.0911378323064157
2023-10-23 09:05:00+00:00,2023,0.36,0.07250144468043614,0.44,0.15490100013983882,0.42,0.10326733342655921,0.405,0.1011378323064157
2023-10-23 09:48:00+00:00,2023,0.36,0.05250144468043614,0.44,0.15490100013983885,0.41333333333333333,0.08993400009322587,0.405,0.09613783230641569
2023-10-25 23:21:00+00:00,2023,0.38,0.07250144468043614,0.45,0.17490100013983884,0.41333333333333333,0.08993400009322587,0.405,0.09613783230641569
2023-11-02 12:30:00+00:00,2023,0.36,0.05250144468043614,0.44,0.16490100013983885,0.4066666666666667,0.0832673334265592,0.405,0.09613783230641569
2023-11-03 13:31:00+00:00,2023,0.34,0.03250144468043614,0.43,0.15490100013983882,0.4,0.07660066675989254,0.4,0.0911378323064157
2023-11-07 14:17:00+00:00,2023,0.32,0.015423779604194299,0.42,0.1373654132652218,0.3933333333333333,0.06491027551014787,0.4,0.08737003886910719
2023-11-14 13:30:00+00:00,2023,0.32,-0.004576220395805701,0.41,0.1173654132652218,0.3933333333333333,0.06491027551014787,0.395,0.07737003886910719
2023-11-15 13:25:00+00:00,2023,0.32,-0.004576220395805697,0.4,0.0973654132652218,0.3933333333333333,0.05824360884348122,0.395,0.07237003886910719
2023-11-20 14:58:00+00:00,2023,0.3,-0.04457622039580571,0.4,0.0873654132652218,0.3933333333333333,0.051576942176814536,0.39,0.062370038869107185
2023-11-22 14:36:00+00:00,2023,0.32,-0.024576220395805707,0.4,0.0873654132652218,0.3933333333333333,0.05157694217681454,0.395,0.06737003886910718
2023-11-27 02:04:00+00:00,2023,0.34,-0.004576220395805706,0.41,0.0973654132652218,0.4,0.06491027551014789,0.395,0.06737003886910718
2023-11-29 09:23:00+00:00,2023,0.36,0.015423779604194311,0.41,0.0973654132652218,0.4066666666666667,0.07157694217681454,0.395,0.06737003886910718
2023-11-30 14:42:00+00:00,2023,0.36,0.015423779604194299,0.41,0.0973654132652218,0.4,0.058243608843481204,0.395,0.062370038869107185
2023-12-04 14:24:00+00:00,2023,0.36,-0.004576220395805701,0.41,0.0973654132652218,0.4,0.058243608843481204,0.39,0.05237003886910719
2023-12-06 14:00:00+00:00,2023,0.36,-0.0245762203958057,0.41,0.0873654132652218,0.4,0.058243608843481204,0.39,0.05237003886910719
2023-12-11 00:00:00+00:00,2023,0.38,-0.004576220395805688,0.41,0.0873654132652218,0.4066666666666667,0.07157694217681454,0.395,0.062370038869107185
2023-12-11 14:33:00+00:00,2023,0.4,0.022521385862293603,0.42,0.0973654132652218,0.41333333333333333,0.07824360884348121,0.395,0.062370038869107185
2023-12-12 00:21:00+00:00,2023,0.38,-0.0174786141377064,0.41,0.07736541326522181,0.41333333333333333,0.07157694217681454,0.39,0.05237003886910719
2023-12-19 12:17:00+00:00,2023,0.38,0.0025213858622936012,0.41,0.08736541326522179,0.41333333333333333,0.07157694217681454,0.39,0.05237003886910719
2023-12-28 01:09:00+00:00,2023,0.38,0.022521385862293606,0.4,0.07736541326522178,0.41333333333333333,0.07824360884348121,0.385,0.047370038869107185
2024-01-02 11:27:00+00:00,2024,0.38,0.042485659490036055,0.41,0.09736541326522179,0.42,0.09157694217681454,0.385,0.047370038869107185
2024-01-02 14:56:00+00:00,2024,0.36,0.002485659490036052,0.4,0.07736541326522178,0.41333333333333333,0.07824360884348121,0.385,0.04237003886910719
2024-01-03 12:35:00+00:00,2024,0.38,0.042485659490036055,0.41,0.09736541326522179,0.41333333333333333,0.07824360884348121,0.39,0.05237003886910719
2024-01-04 13:21:00+00:00,2024,0.36,0.022485659490036055,0.4,0.08736541326522179,0.4066666666666667,0.07157694217681454,0.39,0.05737003886910719
2024-01-05 05:20:00+00:00,2024,0.38,0.042485659490036055,0.4,0.08736541326522179,0.4066666666666667,0.07157694217681454,0.395,0.062370038869107185
2024-01-11 01:07:00+00:00,2024,0.36,0.002485659490036052,0.39,0.0673654132652218,0.4066666666666667,0.06491027551014787,0.395,0.062370038869107185
2024-01-11 08:26:00+00:00,2024,0.36,0.0024856594900360563,0.39,0.07736541326522181,0.4,0.058243608843481204,0.395,0.0636827066326109
2024-01-16 08:03:00+00:00,2024,0.38,0.042485659490036055,0.4,0.0973654132652218,0.4066666666666667,0.07157694217681454,0.4,0.06868270663261089
2024-01-17 14:48:00+00:00,2024,0.38,0.042485659490036055,0.39,0.0873654132652218,0.4,0.06491027551014787,0.395,0.0636827066326109
2024-01-18 12:37:00+00:00,2024,0.4,0.07957871572770388,0.39,0.08591194138405572,0.4066666666666667,0.07727462758937048,0.395,0.06295597069202785
2024-01-19 02:48:00+00:00,2024,0.4,0.07957871572770388,0.38,0.06591194138405572,0.4066666666666667,0.07727462758937048,0.395,0.05795597069202787
2024-01-19 08:59:00+00:00,2024,0.4,0.07957871572770388,0.37,0.055911941384055724,0.4,0.07060796092270381,0.395,0.05795597069202787
2024-01-19 10:51:00+00:00,2024,0.4,0.08202188248843381,0.37,0.06591194138405572,0.4,0.07727462758937048,0.39,0.052955970692027864
2024-01-24 06:52:00+00:00,2024,0.4,0.08202188248843381,0.37,0.06591194138405573,0.4066666666666667,0.08394129425603715,0.39,0.05295597069202786
2024-01-26 01:00:00+00:00,2024,0.4,0.06202188248843381,0.37,0.055911941384055724,0.4,0.07060796092270381,0.385,0.04295597069202786
2024-01-31 09:15:00+00:00,2024,0.4,0.06202188248843381,0.36,0.03591194138405572,0.4,0.06394129425603716,0.385,0.04295597069202786
2024-01-31 11:01:00+00:00,2024,0.4,0.04202188248843381,0.36,0.025911941384055722,0.4,0.06394129425603716,0.385,0.03795597069202786
2024-02-09 08:02:00+00:00,2024,0.4,0.04202188248843381,0.36,0.02591194138405573,0.4,0.06394129425603716,0.39,0.047955970692027866
2024-02-13 08:46:00+00:00,2024,0.38,0.0020218824884338103,0.36,0.01591194138405572,0.4,0.06394129425603716,0.39,0.04295597069202786
2024-02-13 13:30:00+00:00,2024,0.36,-0.03797811751156619,0.36,0.01591194138405572,0.3933333333333333,0.05060796092270382,0.39,0.04295597069202786
2024-02-16 08:18:00+00:00,2024,0.36,-0.03797811751156619,0.36,0.005911941384055721,0.3933333333333333,0.05060796092270382,0.39,0.04295597069202786
2024-02-20 02:00:00+00:00,2024,0.38,0.0020218824884338103,0.37,0.017261663584434976,0.4,0.057274627589370485,0.39,0.04295597069202786
2024-02-20 08:21:00+00:00,2024,0.38,0.02202188248843381,0.36,0.007261663584434974,0.4,0.06394129425603716,0.39,0.04295597069202786
2024-02-20 14:40:00+00:00,2024,0.38,0.02202188248843381,0.37,0.017261663584434973,0.4,0.06394129425603716,0.395,0.047955970692027866
2024-02-22 14:45:00+00:00,2024,0.38,0.0020218824884338103,0.36,-0.002738336415565026,0.4,0.06394129425603716,0.395,0.04295597069202786
2024-02-23 14:20:00+00:00,2024,0.36,-0.03797811751156619,0.36,-0.002738336415565028,0.4,0.057274627589370485,0.395,0.04295597069202786
2024-02-28 09:41:00+00:00,2024,0.36,-0.03797811751156619,0.37,0.017261663584434973,0.4,0.057274627589370485,0.4,0.047955970692027866
2024-02-29 08:10:00+00:00,2024,0.36,-0.03797811751156619,0.37,0.02726166358443497,0.4,0.06394129425603716,0.395,0.04295597069202786
2024-03-01 07:03:00+00:00,2024,0.36,-0.03797811751156619,0.37,0.02726166358443497,0.4066666666666667,0.07060796092270381,0.4,0.052955970692027864
2024-03-05 06:31:00+00:00,2024,0.38,-0.01797811751156619,0.37,0.02726166358443497,0.41333333333333333,0.08394129425603715,0.405,0.06295597069202787
2024-03-15 13:45:00+00:00,2024,0.36,-0.03797811751156619,0.36,0.017261663584434976,0.41333333333333333,0.09060796092270382,0.405,0.06795597069202787
2024-03-18 13:46:00+00:00,2024,0.38,0.0020218824884338103,0.37,0.027261663584434978,0.42,0.10394129425603715,0.405,0.06795597069202787
2024-03-19 11:37:00+00:00,2024,0.38,0.0020218824884338103,0.38,0.03726166358443497,0.4266666666666667,0.11727462758937049,0.405,0.06795597069202787
2024-03-20 11:29:00+00:00,2024,0.38,-0.01797811751156619,0.37,0.017261663584434976,0.42,0.10394129425603715,0.4,0.05795597069202787
2024-03-20 23:07:00+00:00,2024,0.38,-0.01797811751156619,0.36,0.007261663584434977,0.41333333333333333,0.09727462758937049,0.395,0.052955970692027864
2024-03-22 12:17:00+00:00,2024,0.38,-0.022906943762332172,0.35,-0.003741582079068935,0.4066666666666667,0.08394129425603715,0.39,0.04295597069202786
2024-04-02 12:40:00+00:00,2024,0.38,-0.0029069437623321726,0.35,-0.003741582079068935,0.4,0.07727462758937048,0.39,0.047955970692027866
2024-04-02 13:33:00+00:00,2024,0.38,-0.0029069437623321726,0.35,-0.003741582079068935,0.3933333333333333,0.06394129425603716,0.39,0.04295597069202786
2024-04-04 13:00:00+00:00,2024,0.4,0.018932165409656265,0.35,-0.012822027493074716,0.4,0.06455433064669996,0.395,0.043415747985024976
2024-04-10 12:36:00+00:00,2024,0.38,-0.0010678345903437352,0.35,-0.012822027493074713,0.3933333333333333,0.0578876639800333,0.39,0.03841574798502498
2024-04-19 01:04:00+00:00,2024,0.36,-0.04106783459034373,0.35,-0.022822027493074718,0.3933333333333333,0.05122099731336663,0.39,0.03841574798502497
2024-04-23 13:56:00+00:00,2024,0.34,-0.08106783459034374,0.35,-0.03282202749307471,0.38666666666666666,0.0378876639800333,0.39,0.033415747985024974
2024-04-24 01:19:00+00:00,2024,0.34,-0.08106783459034374,0.35,-0.03282202749307472,0.38666666666666666,0.0378876639800333,0.385,0.023415747985024975
2024-04-29 12:54:00+00:00,2024,0.36,-0.04106783459034373,0.36,-0.02282202749307471,0.3933333333333333,0.051220997313366635,0.39,0.033415747985024974
2024-05-03 12:30:00+00:00,2024,0.38,-0.0010678345903437326,0.37,-0.012822027493074714,0.4,0.0578876639800333,0.395,0.043415747985024976
2024-05-03 13:45:00+00:00,2024,0.36,-0.04106783459034373,0.37,-0.02282202749307471,0.3933333333333333,0.04455433064669997,0.395,0.043415747985024976
2024-05-06 13:38:00+00:00,2024,0.34,-0.061067834590343734,0.37,-0.019273224364025062,0.3933333333333333,0.04455433064669997,0.395,0.043415747985024976
2024-05-10 13:35:00+00:00,2024,0.34,-0.04106783459034373,0.36,-0.029273224364025064,0.38666666666666666,0.0378876639800333,0.395,0.043415747985024976
2024-05-15 12:30:00+00:00,2024,0.36,-0.021067834590343733,0.37,-0.009273224364025064,0.3933333333333333,0.05122099731336662,0.4,0.04841574798502497
2024-05-23 02:59:00+00:00,2024,0.36,-0.04106783459034373,0.37,-0.009273224364025064,0.38666666666666666,0.037887663980033286,0.4,0.04841574798502497
2024-05-28 08:14:00+00:00,2024,0.34,-0.08106783459034374,0.36,-0.01929108755015384,0.38666666666666666,0.03788766398003329,0.4,0.04841574798502497
2024-05-29 13:27:00+00:00,2024,0.36,-0.04106783459034373,0.36,-0.019291087550153838,0.38666666666666666,0.03788766398003329,0.4,0.04841574798502497
2024-05-31 00:35:00+00:00,2024,0.36,-0.04106783459034373,0.37,0.0007089124498461619,0.3933333333333333,0.05122099731336663,0.4,0.04841574798502497
2024-06-05 11:40:00+00:00,2024,0.38,-0.021067834590343733,0.37,0.0007089124498461619,0.3933333333333333,0.05122099731336662,0.4,0.04841574798502497
2024-06-05 13:29:00+00:00,2024,0.36,-0.04106783459034373,0.37,0.000708912449846153,0.38666666666666666,0.04455433064669996,0.395,0.043415747985024976
2024-06-11 23:00:00+00:00,2024,0.36,-0.021067834590343733,0.36,-0.009291087550153848,0.38,0.037887663980033286,0.395,0.043415747985024976
2024-06-13 07:14:00+00:00,2024,0.36,-0.04106783459034373,0.36,-0.019291087550153848,0.38,0.037887663980033286,0.39,0.033415747985024974
2024-06-17 00:00:00+00:00,2024,0.36,-0.04106783459034373,0.37,0.0007089124498461619,0.38666666666666666,0.051220997313366635,0.395,0.043415747985024976
2024-06-20 07:30:00+00:00,2024,0.38,-0.021067834590343733,0.38,0.010708912449846153,0.38666666666666666,0.051220997313366635,0.395,0.043415747985024976
2024-06-26 07:24:00+00:00,2024,0.38,-0.01816089082801156,0.39,0.03070891244984615,0.38666666666666666,0.051220997313366635,0.4,0.05341574798502498
2024-06-28 12:16:00+00:00,2024,0.38,-0.01816089082801156,0.39,0.03070891244984615,0.38,0.03788766398003329,0.4,0.05341574798502498
2024-07-05 06:19:00+00:00,2024,0.38,-0.03816089082801156,0.39,0.020708912449846163,0.37333333333333335,0.024554330646699967,0.395,0.043415747985024976
2024-07-11 12:30:00+00:00,2024,0.38,-0.05816089082801156,0.39,0.011930495830211125,0.37333333333333335,0.024554330646699967,0.395,0.043415747985024976
2024-07-17 07:06:00+00:00,2024,0.36,-0.09816089082801156,0.38,-0.008069504169788876,0.36666666666666664,0.011220997313366628,0.395,0.03841574798502497
2024-07-17 11:34:00+00:00,2024,0.36,-0.09816089082801156,0.38,-0.018069504169788874,0.36666666666666664,0.004554330646699961,0.39,0.02841574798502497
2024-07-17 13:29:00+00:00,2024,0.36,-0.07816089082801156,0.38,-0.008069504169788876,0.36,-0.002112336019966706,0.39,0.02841574798502497
2024-07-19 07:44:00+00:00,2024,0.36,-0.07816089082801156,0.38,-0.018069504169788874,0.36,-0.008779002686633371,0.39,0.02841574798502497
2024-07-24 04:20:00+00:00,2024,0.36,-0.07816089082801156,0.38,-0.018069504169788874,0.36,-0.008779002686633376,0.39,0.02841574798502497
2024-07-24 08:24:00+00:00,2024,0.36,-0.07816089082801156,0.37,-0.038069504169788874,0.36,-0.015445669353300039,0.39,0.028415747985024976
2024-07-24 13:34:00+00:00,2024,0.36,-0.05816089082801156,0.36,-0.048069504169788876,0.36,-0.008779002686633373,0.385,0.023415747985024972
2024-07-31 23:16:00+00:00,2024,0.36,-0.05816089082801156,0.36,-0.048069504169788876,0.36,-0.015445669353300039,0.385,0.023415747985024972
2024-08-02 02:22:00+00:00,2024,0.36,-0.05816089082801156,0.37,-0.028069504169788876,0.36666666666666664,-0.007879187886380536,0.39,0.028415747985024966
2024-08-05 00:52:00+00:00,2024,0.38,-0.03816089082801156,0.38,-0.008069504169788876,0.36666666666666664,-0.00787918788638054,0.395,0.03841574798502498
2024-08-06 00:48:00+00:00,2024,0.36,-0.07816089082801156,0.37,-0.028069504169788876,0.36666666666666664,-0.014545854553047206,0.39,0.028415747985024966
2024-08-07 13:32:00+00:00,2024,0.38,-0.03816089082801156,0.38,-0.018069504169788874,0.36666666666666664,-0.014545854553047206,0.395,0.03841574798502498
2024-08-13 07:06:00+00:00,2024,0.4,0.00183910917198844,0.38,-0.018069504169788874,0.37333333333333335,-0.0012125212197138706,0.4,0.043415747985024976
2024-08-15 13:52:00+00:00,2024,0.4,0.00183910917198844,0.38,-0.018069504169788874,0.38,0.012120812113619461,0.4,0.043415747985024976
2024-08-16 02:19:00+00:00,2024,0.4,-0.012747948341590763,0.38,-0.025363032926578474,0.38,0.013925126275759729,0.4,0.04476898360663018
2024-08-27 13:38:00+00:00,2024,0.38,-0.03274794834159076,0.37,-0.035363032926578476,0.37333333333333335,0.007258459609093062,0.4,0.04476898360663018
2024-09-03 13:31:00+00:00,2024,0.38,-0.03274794834159076,0.38,-0.025363032926578474,0.37333333333333335,0.0072584596090930625,0.405,0.05476898360663018
2024-09-03 13:54:00+00:00,2024,0.38,-0.05274794834159076,0.37,-0.04536303292657848,0.36666666666666664,-0.0060748737242402725,0.405,0.05476898360663018
2024-09-06 07:14:00+00:00,2024,0.36,-0.09274794834159077,0.37,-0.04536303292657848,0.36666666666666664,-0.012741540390906938,0.405,0.05476898360663018
2024-09-11 13:21:00+00:00,2024,0.36,-0.09274794834159077,0.37,-0.04536303292657848,0.37333333333333335,-0.0060748737242402725,0.41,0.06476898360663018
2024-09-12 04:34:00+00:00,2024,0.38,-0.05274794834159076,0.38,-0.035363032926578476,0.37333333333333335,-0.006074873724240269,0.41,0.06476898360663018
2024-09-16 00:00:00+00:00,2024,0.4,-0.03274794834159076,0.39,-0.025363032926578474,0.37333333333333335,-0.0060748737242402725,0.41,0.06476898360663018
2024-09-17 11:52:00+00:00,2024,0.4,-0.01274794834159076,0.39,-0.017827446051961474,0.36666666666666664,-0.006743704166576212,0.405,0.05976898360663018
2024-09-19 06:25:00+00:00,2024,0.42,0.00725205165840924,0.4,0.0021725539480385338,0.37333333333333335,-7.703749990954615e-05,0.405,0.05976898360663018
2024-09-19 13:12:00+00:00,2024,0.42,0.00725205165840924,0.4,0.0021725539480385247,0.37333333333333335,-7.703749990954319e-05,0.4,0.04976898360663018
2024-09-26 00:01:00+00:00,2024,0.4,-0.0145870575135792,0.4,0.0021725539480385338,0.36666666666666664,-0.013410370833242877,0.4,0.04476898360663018
2024-09-26 04:53:00+00:00,2024,0.4,-0.0345870575135792,0.39,-0.017827446051961474,0.36666666666666664,-0.020077037499909543,0.395,0.034768983606630166
2024-09-30 11:38:00+00:00,2024,0.4,-0.0345870575135792,0.38,-0.037827446051961464,0.36666666666666664,-0.02674370416657621,0.395,0.029768983606630165
2024-10-04 12:52:00+00:00,2024,0.42,0.0054129424864208,0.38,-0.03782744605196148,0.37333333333333335,-0.020077037499909543,0.395,0.029768983606630165
2024-10-14 10:16:00+00:00,2024,0.42,0.0254129424864208,0.38,-0.027827446051961465,0.37333333333333335,-0.013410370833242877,0.395,0.034768983606630166
2024-10-14 13:01:00+00:00,2024,0.4,0.0054129424864208,0.38,-0.017827446051961474,0.37333333333333335,-0.013410370833242877,0.395,0.039768983606630164
2024-10-14 13:46:00+00:00,2024,0.38,-0.0345870575135792,0.38,-0.017827446051961467,0.37333333333333335,-0.020077037499909543,0.395,0.034768983606630166
2024-10-25 13:43:00+00:00,2024,0.38,-0.0345870575135792,0.37,-0.03782744605196148,0.37333333333333335,-0.02674370416657621,0.39,0.024768983606630168
2024-10-31 06:48:00+00:00,2024,0.38,-0.0545870575135792,0.36,-0.05782744605196147,0.37333333333333335,-0.03104450208054311,0.39,0.019768983606630167
2024-10-31 13:47:00+00:00,2024,0.38,-0.0745870575135792,0.36,-0.057827446051961474,0.36666666666666664,-0.044377835413876444,0.385,0.009768983606630166
2024-11-06 02:09:00+00:00,2024,0.36,-0.1145870575135792,0.36,-0.06782744605196146,0.36666666666666664,-0.044377835413876444,0.385,0.009768983606630161
2024-11-06 06:37:00+00:00,2024,0.36,-0.1145870575135792,0.36,-0.07782744605196147,0.36666666666666664,-0.044377835413876444,0.38,-0.00023101639336983837
2024-11-07 13:10:00+00:00,2024,0.36,-0.1145870575135792,0.35,-0.09782744605196146,0.36,-0.05105641087129562,0.38,-0.00023101639336983837
2024-11-15 01:07:00+00:00,2024,0.34,-0.1345870575135792,0.35,-0.08782744605196147,0.35333333333333333,-0.05772307753796229,0.375,-0.005231016393369834
2024-11-15 08:24:00+00:00,2024,0.32,-0.17458705751357917,0.34,-0.10782744605196147,0.35333333333333333,-0.05772307753796229,0.375,-0.005231016393369838
2024-11-20 08:22:00+00:00,2024,0.32,-0.17458705751357917,0.35,-0.09782744605196146,0.35333333333333333,-0.05772307753796229,0.375,-0.005231016393369834
2024-11-25 13:45:00+00:00,2024,0.34,-0.15458705751357918,0.35,-0.09782744605196146,0.36,-0.05105641087129562,0.375,-0.005231016393369834
2024-11-25 14:16:00+00:00,2024,0.34,-0.17458705751357917,0.35,-0.09782744605196146,0.35333333333333333,-0.06438974420462897,0.37,-0.015231016393369833
2024-12-02 13:11:00+00:00,2024,0.36,-0.1345870575135792,0.36,-0.08782744605196147,0.36,-0.05772307753796229,0.375,-0.0052310163933698296
2024-12-02 14:32:00+00:00,2024,0.34,-0.15458705751357918,0.35,-0.09782744605196146,0.36,-0.05105641087129562,0.375,-0.00023101639336982948
2024-12-04 04:56:00+00:00,2024,0.32,-0.1945870575135792,0.35,-0.10782744605196147,0.36,-0.05772307753796229,0.37,-0.010231016393369829
2024-12-04 10:50:00+00:00,2024,0.3,-0.2345870575135792,0.34,-0.12637397417079538,0.36,-0.05772307753796229,0.365,-0.02023101639336983
2024-12-06 14:49:00+00:00,2024,0.3,-0.2345870575135792,0.34,-0.12637397417079538,0.36,-0.05772307753796229,0.36,-0.03023101639336983
2024-12-09 07:36:00+00:00,2024,0.3,-0.21938872503694196,0.34,-0.12877480793247675,0.36,-0.0593236333790832,0.355,-0.03643143327421053
2024-12-13 14:43:00+00:00,2024,0.3,-0.21938872503694196,0.34,-0.13877480793247676,0.36,-0.06517591112550657,0.355,-0.03643143327421053
2024-12-20 00:16:00+00:00,2024,0.32,-0.179388725036942,0.34,-0.13877480793247676,0.36,-0.06517591112550657,0.355,-0.03643143327421052
2024-12-26 03:23:00+00:00,2024,0.32,-0.179388725036942,0.34,-0.13877480793247676,0.36,-0.07184257779217323,0.355,-0.041431433274210526
2024-12-27 14:39:00+00:00,2024,0.34,-0.159388725036942,0.35,-0.11877480793247677,0.36666666666666664,-0.0585092444588399,0.355,-0.041431433274210526
2024-12-30 13:54:00+00:00,2024,0.34,-0.159388725036942,0.35,-0.11877480793247677,0.36666666666666664,-0.06517591112550657,0.355,-0.04643143327421052
2025-01-06 08:47:00+00:00,2025,0.34,-0.159388725036942,0.35,-0.11877480793247677,0.36666666666666664,-0.06517591112550658,0.355,-0.04643143327421052
2025-01-06 10:19:00+00:00,2025,0.34,-0.159388725036942,0.35,-0.11877480793247677,0.36,-0.07850924445883992,0.355,-0.05143143327421052
