2021-11-19 03:14:00+00:00,2021,0.36,0.20079873079060548,0.35,0.13074046056962135,0.32666666666666666,0.10467447163612283,0.31,0.08910638904002902
2021-11-19 14:56:00+00:00,2021,0.36,0.202949648798564,0.34,0.11574046056962135,0.32666666666666666,0.1113411383027895,0.305,0.08160638904002904
2021-11-23 02:23:00+00:00,2021,0.34,0.17294964879856406,0.34,0.11574046056962135,0.32666666666666666,0.1113411383027895,0.305,0.08160638904002901
2021-11-26 07:06:00+00:00,2021,0.34,0.15294964879856401,0.34,0.10574046056962136,0.32,0.09467447163612282,0.305,0.07660638904002903
2021-12-07 08:25:00+00:00,2021,0.34,0.13294964879856402,0.34,0.09948510976528205,0.31333333333333335,0.07800780496945615,0.305,0.07660638904002902
2021-12-07 14:54:00+00:00,2021,0.34,0.13294964879856402,0.33,0.07448510976528205,0.31333333333333335,0.07548504643045502,0.305,0.07660638904002903
2021-12-08 11:46:00+00:00,2021,0.34,0.12382814947307491,0.33,0.07448510976528205,0.31333333333333335,0.06881837976378835,0.305,0.07160638904002901
2021-12-14 09:40:00+00:00,2021,0.34,0.12382814947307491,0.34,0.08948510976528205,0.31333333333333335,0.06881837976378835,0.31,0.08410638904002904
2021-12-14 14:30:00+00:00,2021,0.34,0.12382814947307491,0.34,0.08948510976528205,0.30666666666666664,0.05215171309712169,0.31,0.07910638904002902
2021-12-16 11:28:00+00:00,2021,0.34,0.14339591668844986,0.34,0.09926899337296952,0.30666666666666664,0.05867430216891333,0.31,0.07899833084387277
2021-12-17 14:42:00+00:00,2021,0.36,0.17339591668844986,0.35,0.12426899337296952,0.31333333333333335,0.06867430216891333,0.31,0.07899833084387275
2021-12-20 09:06:00+00:00,2021,0.36,0.17339591668844986,0.35,0.12426899337296952,0.32,0.07867430216891333,0.315,0.08649833084387276
2021-12-21 06:50:00+00:00,2021,0.34,0.14339591668844986,0.34,0.10926899337296953,0.32,0.08534096883558,0.31,0.07899833084387275
2021-12-22 14:45:00+00:00,2021,0.36,0.17339591668844986,0.35,0.13426899337296952,0.32666666666666666,0.10200763550224666,0.31,0.07899833084387277
2021-12-23 10:52:00+00:00,2021,0.36,0.17339591668844986,0.34,0.11926899337296952,0.32666666666666666,0.10867430216891333,0.31,0.07899833084387275
2021-12-27 14:32:00+00:00,2021,0.36,0.17720378282238886,0.33,0.10426899337296952,0.32666666666666666,0.11534096883558,0.31,0.08399833084387277
2021-12-28 08:28:00+00:00,2021,0.36,0.17720378282238886,0.33,0.10426899337296952,0.32666666666666666,0.11534096883558,0.305,0.07149833084387276
2021-12-28 09:38:00+00:00,2021,0.34,0.12720378282238887,0.33,0.09426899337296951,0.32666666666666666,0.10867430216891333,0.305,0.06649833084387277
2021-12-31 00:28:00+00:00,2021,0.36,0.15720378282238887,0.34,0.11926899337296952,0.3333333333333333,0.12534096883558,0.31,0.07399833084387276
2022-01-05 14:32:00+00:00,2022,0.38,0.18720378282238886,0.34,0.11926899337296952,0.34,0.14200763550224665,0.31,0.07399833084387276
2022-01-10 12:31:00+00:00,2022,0.38,0.18720378282238886,0.35,0.14426899337296953,0.34,0.14200763550224665,0.315,0.08649833084387276
2022-01-10 14:31:00+00:00,2022,0.38,0.16720378282238887,0.34,0.11926899337296952,0.34,0.13534096883558,0.31,0.07399833084387276
2022-01-11 09:16:00+00:00,2022,0.38,0.15827342704958308,0.33,0.09426899337296951,0.34,0.12867430216891335,0.305,0.06149833084387277
2022-01-18 08:10:00+00:00,2022,0.38,0.15827342704958308,0.34,0.11926899337296952,0.3466666666666667,0.13867430216891333,0.31,0.07257890663390987
2022-01-18 09:19:00+00:00,2022,0.38,0.15827342704958308,0.34,0.11926899337296952,0.34,0.12200763550224666,0.31,0.06757890663390986
2022-01-19 02:47:00+00:00,2022,0.38,0.17827342704958307,0.34,0.12926899337296952,0.34,0.12261142685640022,0.31,0.07257890663390987
2022-01-24 10:26:00+00:00,2022,0.38,0.17827342704958307,0.35,0.1542689933729695,0.3466666666666667,0.1392780935230669,0.315,0.08007890663390986
2022-02-01 07:12:00+00:00,2022,0.38,0.1982734270495831,0.35,0.1542689933729695,0.3466666666666667,0.14594476018973354,0.31,0.07257890663390987
2022-02-02 09:44:00+00:00,2022,0.36,0.1682734270495831,0.34,0.13926899337296952,0.34,0.13594476018973356,0.31,0.07757890663390986
2022-02-04 13:54:00+00:00,2022,0.34,0.1382734270495831,0.34,0.1492689933729695,0.34,0.13608461928204202,0.31,0.07757890663390987
2022-02-09 10:14:00+00:00,2022,0.34,0.15827342704958308,0.34,0.1492689933729695,0.34,0.13608461928204202,0.305,0.0727152077128682
2022-02-14 08:29:00+00:00,2022,0.34,0.15827342704958308,0.33,0.13426899337296952,0.34,0.1427512859487087,0.305,0.07271520771286819
2022-02-15 09:19:00+00:00,2022,0.36,0.20827342704958307,0.33,0.13426899337296952,0.3466666666666667,0.15275128594870868,0.31,0.0852152077128682
2022-02-21 00:04:00+00:00,2022,0.36,0.2282734270495831,0.33,0.13426899337296952,0.3466666666666667,0.15275128594870868,0.31,0.0902152077128682
2022-02-22 14:53:00+00:00,2022,0.36,0.2282734270495831,0.34,0.15926899337296951,0.3466666666666667,0.15275128594870868,0.315,0.1027152077128682
2022-03-01 07:07:00+00:00,2022,0.36,0.2282734270495831,0.35,0.1842689933729695,0.3466666666666667,0.15701622945153923,0.32,0.1152152077128682
2022-03-03 14:02:00+00:00,2022,0.36,0.24827342704958308,0.35,0.19426899337296952,0.3466666666666667,0.15701622945153923,0.32,0.1152152077128682
2022-03-04 00:23:00+00:00,2022,0.36,0.24827342704958308,0.36,0.2192689933729695,0.35333333333333333,0.1736828961182059,0.325,0.1227152077128682
2022-03-04 00:55:00+00:00,2022,0.36,0.2282734270495831,0.36,0.2192689933729695,0.3466666666666667,0.15701622945153923,0.325,0.1177152077128682
2022-03-11 11:26:00+00:00,2022,0.34,0.1928816922145056,0.36,0.2192689933729695,0.34,0.14034956278487254,0.325,0.1177152077128682
2022-03-15 07:13:00+00:00,2022,0.34,0.1928816922145056,0.35,0.20426899337296953,0.34,0.14034956278487254,0.325,0.1227152077128682
2022-03-16 05:47:00+00:00,2022,0.36,0.2228816922145056,0.36,0.2192689933729695,0.3466666666666667,0.15701622945153923,0.33,0.1352152077128682
2022-03-21 13:41:00+00:00,2022,0.36,0.2428816922145056,0.35,0.20426899337296953,0.34,0.14701622945153922,0.33,0.1402152077128682
2022-03-29 09:07:00+00:00,2022,0.36,0.2428816922145056,0.36,0.2192689933729695,0.3466666666666667,0.1570162294515392,0.335,0.1477152077128682
2022-04-01 13:50:00+00:00,2022,0.36,0.2428816922145056,0.36,0.2192689933729695,0.3466666666666667,0.1570162294515392,0.33,0.1352152077128682
2022-04-06 10:40:00+00:00,2022,0.34,0.22956776721537495,0.35,0.20426899337296953,0.3466666666666667,0.1570162294515392,0.33,0.1402152077128682
2022-04-06 13:44:00+00:00,2022,0.34,0.20956776721537496,0.35,0.20426899337296953,0.34,0.14034956278487254,0.33,0.1352152077128682
2022-04-11 00:00:00+00:00,2022,0.34,0.18956776721537494,0.35,0.19426899337296952,0.34,0.14034956278487254,0.325,0.1227152077128682
2022-04-11 01:55:00+00:00,2022,0.32,0.15956776721537494,0.35,0.19426899337296952,0.3333333333333333,0.13034956278487253,0.32,0.1152152077128682
2022-04-11 13:33:00+00:00,2022,0.3,0.10956776721537494,0.34,0.16926899337296952,0.3333333333333333,0.13034956278487253,0.32,0.11089779553093586
2022-04-14 04:30:00+00:00,2022,0.3,0.1243170961613601,0.33,0.1625579134759828,0.3333333333333333,0.12859933910020094,0.32,0.10958512776743215
2022-04-17 23:46:00+00:00,2022,0.3,0.1243170961613601,0.33,0.16363337247996207,0.32666666666666666,0.11859933910020094,0.32,0.11458512776743214
2022-04-20 11:55:00+00:00,2022,0.32,0.1543170961613601,0.33,0.1636333724799621,0.3333333333333333,0.12859933910020094,0.325,0.12208512776743215
2022-05-06 13:35:00+00:00,2022,0.34,0.20431709616136012,0.34,0.17863337247996205,0.34,0.13859933910020095,0.325,0.12208512776743213
2022-05-09 08:31:00+00:00,2022,0.34,0.2243170961613601,0.34,0.17863337247996205,0.34,0.14109577189730807,0.32,0.11458512776743214
2022-05-10 00:16:00+00:00,2022,0.34,0.2443170961613601,0.34,0.18863337247996206,0.3333333333333333,0.13109577189730806,0.32,0.1176930588631813
2022-05-11 12:55:00+00:00,2022,0.36,0.2943170961613601,0.35,0.2090726228172175,0.34,0.14776243856397472,0.325,0.1251930588631813
2022-05-12 07:22:00+00:00,2022,0.36,0.2943170961613601,0.35,0.2090726228172175,0.3466666666666667,0.15776243856397473,0.325,0.1251930588631813
2022-05-13 13:54:00+00:00,2022,0.36,0.3143170961613601,0.35,0.21907262281721748,0.3466666666666667,0.1644291052306414,0.32,0.11769305886318128
2022-05-19 07:33:00+00:00,2022,0.36,0.29474932894598516,0.35,0.21907262281721748,0.3466666666666667,0.1644291052306414,0.32,0.11769305886318128
2022-05-26 13:43:00+00:00,2022,0.34,0.2647493289459852,0.35,0.21907262281721748,0.3466666666666667,0.17109577189730804,0.32,0.11769305886318128
2022-05-27 09:51:00+00:00,2022,0.32,0.21474932894598517,0.34,0.1940726228172175,0.34,0.15442910523064138,0.32,0.11269305886318129
2022-05-29 23:14:00+00:00,2022,0.32,0.21474932894598517,0.33,0.1790726228172175,0.3333333333333333,0.14442910523064137,0.32,0.11769305886318128
2022-05-30 04:38:00+00:00,2022,0.3,0.16474932894598518,0.33,0.1690726228172175,0.3333333333333333,0.1444291052306414,0.32,0.1176930588631813
2022-05-31 13:34:00+00:00,2022,0.3,0.14474932894598516,0.33,0.15907262281721748,0.32666666666666666,0.1277624385639747,0.32,0.11769305886318128
2022-06-07 01:26:00+00:00,2022,0.32,0.15216125679439388,0.34,0.16468251980839138,0.32666666666666666,0.12023308118011097,0.325,0.12454604082528346
2022-06-07 12:31:00+00:00,2022,0.32,0.1721612567943939,0.34,0.1746825198083914,0.32666666666666666,0.12689974784677763,0.325,0.12954604082528348
2022-06-08 13:49:00+00:00,2022,0.32,0.19216125679439386,0.33,0.1596825198083914,0.32666666666666666,0.12689974784677763,0.325,0.12954604082528345
2022-06-10 12:30:00+00:00,2022,0.3,0.16216125679439386,0.33,0.15968251980839138,0.32666666666666666,0.1335664145134443,0.325,0.13454604082528346
2022-06-13 01:23:00+00:00,2022,0.28,0.11216125679439387,0.33,0.1496825198083914,0.32,0.11689974784677763,0.325,0.13454604082528346
2022-06-13 08:18:00+00:00,2022,0.26,0.08216125679439386,0.32,0.13468251980839135,0.32,0.1235664145134443,0.32,0.12704604082528345
2022-06-16 13:54:00+00:00,2022,0.26,0.10216125679439386,0.32,0.13468251980839135,0.31333333333333335,0.1135664145134443,0.32,0.12704604082528345
2022-06-21 07:31:00+00:00,2022,0.26,0.10216125679439386,0.32,0.13021734192198847,0.30666666666666664,0.09689974784677763,0.32,0.12204604082528345
2022-06-24 02:40:00+00:00,2022,0.24,0.052161256794393866,0.31,0.10521734192198849,0.30666666666666664,0.09689974784677763,0.32,0.11704604082528347
2022-06-27 07:34:00+00:00,2022,0.24,0.052161256794393866,0.31,0.10521734192198848,0.30666666666666664,0.09689974784677763,0.315,0.10454604082528346
2022-06-29 13:45:00+00:00,2022,0.26,0.08216125679439386,0.32,0.13021734192198847,0.31333333333333335,0.1135664145134443,0.32,0.11249888434089861
2022-07-04 23:06:00+00:00,2022,0.26,0.06657609668916416,0.32,0.12242476186937364,0.32,0.12503802781170106,0.325,0.12110259431459122
2022-07-12 06:01:00+00:00,2022,0.28,0.09657609668916417,0.33,0.14742476186937364,0.32666666666666666,0.13503802781170107,0.33,0.1336025943145912
2022-07-13 12:30:00+00:00,2022,0.28,0.09657609668916417,0.32,0.13242476186937363,0.32,0.12503802781170106,0.325,0.12610259431459123
2022-07-15 12:48:00+00:00,2022,0.28,0.07657609668916417,0.31,0.10742476186937364,0.32,0.1250380278117011,0.325,0.12120748863382257
2022-07-18 07:37:00+00:00,2022,0.28,0.05657609668916416,0.31,0.10742476186937364,0.32,0.1183713611450344,0.325,0.11620748863382258
2022-07-20 02:36:00+00:00,2022,0.28,0.05657609668916416,0.31,0.10742476186937364,0.31333333333333335,0.1083713611450344,0.325,0.12120748863382257
2022-07-21 12:43:00+00:00,2022,0.26,0.026576096689164164,0.31,0.11742476186937363,0.30666666666666664,0.09837136114503439,0.325,0.12120748863382257
2022-07-26 13:45:00+00:00,2022,0.28,0.05657609668916416,0.32,0.14242476186937364,0.31333333333333335,0.1083713611450344,0.33,0.12870748863382256
2022-08-03 13:56:00+00:00,2022,0.26,0.006576096689164163,0.31,0.11742476186937363,0.31333333333333335,0.1083713611450344,0.325,0.11620748863382258
2022-08-04 10:04:00+00:00,2022,0.24,-0.023423903310835836,0.3,0.10242476186937363,0.31333333333333335,0.11503802781170105,0.32,0.11190619626094545
2022-08-09 13:31:00+00:00,2022,0.26,0.006576096689164163,0.31,0.12742476186937363,0.32,0.13170469447836772,0.325,0.11940619626094545
2022-08-10 12:30:00+00:00,2022,0.24,-0.043423903310835836,0.3,0.10242476186937363,0.32,0.13170469447836772,0.325,0.11940619626094545
2022-08-11 00:27:00+00:00,2022,0.24,-0.043423903310835836,0.3,0.09242476186937364,0.32,0.13170469447836772,0.32,0.10690619626094545
2022-08-11 12:30:00+00:00,2022,0.24,-0.043423903310835836,0.29,0.07472889445183487,0.32,0.13170469447836772,0.315,0.09440619626094544
2022-08-15 13:54:00+00:00,2022,0.24,-0.043423903310835836,0.29,0.07472889445183489,0.31333333333333335,0.12170469447836772,0.315,0.09440619626094544
2022-08-19 10:43:00+00:00,2022,0.22,-0.07342390331083584,0.29,0.07472889445183487,0.31333333333333335,0.12170469447836772,0.315,0.09940619626094545
2022-08-19 13:50:00+00:00,2022,0.22,-0.07342390331083584,0.29,0.08472889445183489,0.30666666666666664,0.11170469447836773,0.31,0.09190619626094546
2022-08-22 07:26:00+00:00,2022,0.2,-0.12342390331083583,0.28,0.05972889445183488,0.30666666666666664,0.10503802781170106,0.31,0.08690619626094546
2022-08-23 06:21:00+00:00,2022,0.2,-0.12342390331083583,0.28,0.05972889445183489,0.30666666666666664,0.10503802781170106,0.31,0.08690619626094545
2022-08-26 13:03:00+00:00,2022,0.22,-0.09342390331083583,0.28,0.06807193195226956,0.30666666666666664,0.10503802781170106,0.315,0.09440619626094544
2022-09-02 12:38:00+00:00,2022,0.24,-0.043423903310835836,0.29,0.08307193195226954,0.31333333333333335,0.12170469447836772,0.315,0.09440619626094544
2022-09-09 04:48:00+00:00,2022,0.26,0.006576096689164163,0.3,0.09807193195226958,0.32,0.13170469447836772,0.32,0.10690619626094547
2022-09-09 07:27:00+00:00,2022,0.28,0.036576096689164166,0.3,0.09807193195226954,0.32666666666666666,0.14170469447836773,0.32,0.10690619626094545
2022-09-12 00:00:00+00:00,2022,0.28,0.05657609668916416,0.29,0.08307193195226956,0.32,0.13170469447836772,0.32,0.11190619626094545
2022-09-12 08:42:00+00:00,2022,0.3,0.09182676774317901,0.3,0.10807193195226955,0.32,0.13898086489838155,0.325,0.11940619626094545
2022-09-13 12:30:00+00:00,2022,0.3,0.07182676774317902,0.3,0.09807193195226958,0.32,0.1330311709010344,0.32,0.10690619626094545
2022-09-13 12:38:00+00:00,2022,0.3,0.07182676774317902,0.31,0.11307193195226954,0.32,0.13303117090103436,0.325,0.11440619626094545
2022-09-16 12:57:00+00:00,2022,0.28,0.021826767743179012,0.31,0.11307193195226954,0.32,0.1263645042343677,0.325,0.10940619626094544
2022-09-19 23:51:00+00:00,2022,0.28,0.001826767743179012,0.31,0.11307193195226954,0.32,0.11969783756770105,0.325,0.1062785208587758
2022-09-23 10:46:00+00:00,2022,0.28,0.0018267677431790163,0.31,0.12307193195226955,0.32,0.12636450423436774,0.32,0.0987785208587758
2022-09-28 02:12:00+00:00,2022,0.26,-0.04817323225682099,0.31,0.12307193195226955,0.32,0.12332400445920465,0.32,0.0987785208587758
2022-10-02 23:52:00+00:00,2022,0.24,-0.07817323225682099,0.3,0.10807193195226955,0.31333333333333335,0.11332400445920468,0.32,0.0987785208587758
2022-10-04 00:17:00+00:00,2022,0.26,-0.04817323225682099,0.31,0.13307193195226955,0.32,0.12999067112587134,0.325,0.11127852085877579
2022-10-04 06:46:00+00:00,2022,0.26,-0.028173232256820988,0.31,0.13328804834458208,0.32,0.136657337792538,0.325,0.1162785208587758
2022-10-07 12:51:00+00:00,2022,0.26,-0.04817323225682099,0.3,0.10828804834458207,0.32,0.12999067112587132,0.325,0.1162785208587758
2022-10-07 13:44:00+00:00,2022,0.28,0.001826767743179012,0.3,0.10828804834458207,0.32,0.12999067112587134,0.325,0.1162785208587758
2022-10-11 13:56:00+00:00,2022,0.28,-0.01817323225682099,0.3,0.09828804834458207,0.31333333333333335,0.11332400445920468,0.32,0.1037785208587758
2022-10-13 12:30:00+00:00,2022,0.3,0.03182676774317901,0.3,0.09828804834458207,0.32,0.12332400445920468,0.325,0.1162785208587758
2022-10-14 02:31:00+00:00,2022,0.3,0.03182676774317901,0.3,0.08828804834458208,0.32,0.11665733779253801,0.32,0.1037785208587758
2022-10-18 03:42:00+00:00,2022,0.28,0.0244148398947703,0.3,0.08828804834458208,0.32,0.117926626503851,0.315,0.09627852085877579
2022-10-18 04:18:00+00:00,2022,0.28,0.0044148398947703,0.3,0.08828804834458208,0.32,0.117926626503851,0.315,0.09627852085877579
2022-10-25 13:31:00+00:00,2022,0.3,0.025409712120038504,0.31,0.10878548445721618,0.32,0.11492491724560708,0.32,0.10152723891509285
2022-10-25 13:54:00+00:00,2022,0.3,0.005409712120038503,0.3,0.08378548445721617,0.32,0.10825825057894041,0.32,0.10152723891509284
2022-10-27 13:51:00+00:00,2022,0.3,0.025409712120038497,0.29,0.06878548445721618,0.32,0.10825825057894041,0.315,0.09402723891509286
2022-11-03 10:18:00+00:00,2022,0.3,0.025409712120038497,0.28,0.053785484457216176,0.31333333333333335,0.09825825057894041,0.315,0.09902723891509284
2022-11-03 13:44:00+00:00,2022,0.3,0.005409712120038499,0.28,0.053785484457216176,0.31333333333333335,0.09159158391227373,0.31,0.08652723891509286
2022-11-10 13:30:00+00:00,2022,0.3,0.025409712120038497,0.28,0.06378548445721618,0.31333333333333335,0.09528146532133848,0.305,0.07902723891509283
2022-11-10 13:45:00+00:00,2022,0.3,0.025409712120038497,0.27,0.038785484457216184,0.30666666666666664,0.07861479865467182,0.305,0.07902723891509285
2022-11-11 05:48:00+00:00,2022,0.3,0.025409712120038497,0.27,0.03878548445721617,0.30666666666666664,0.07861479865467182,0.305,0.07902723891509283
2022-11-15 12:27:00+00:00,2022,0.28,-0.024590287879961502,0.27,0.02878548445721617,0.30666666666666664,0.07861479865467182,0.305,0.07902723891509285
2022-11-17 13:08:00+00:00,2022,0.26,-0.0590051277747318,0.26,0.0037854844572161816,0.3,0.061948131988005146,0.305,0.07902723891509285
2022-11-18 10:40:00+00:00,2022,0.26,-0.0590051277747318,0.27,0.018785484457216183,0.30666666666666664,0.07861479865467182,0.31,0.08652723891509286
2022-11-22 08:32:00+00:00,2022,0.28,-0.0290051277747318,0.28,0.03378548445721618,0.30666666666666664,0.07861479865467182,0.31,0.08652723891509284
2022-11-23 12:40:00+00:00,2022,0.3,0.020994872225268205,0.29,0.04878548445721618,0.30666666666666664,0.07861479865467182,0.315,0.09902723891509285
2022-11-23 14:54:00+00:00,2022,0.3,0.0409948722252682,0.29,0.04878548445721618,0.30666666666666664,0.08528146532133848,0.315,0.09902723891509285
2022-11-25 14:31:00+00:00,2022,0.32,0.0709948722252682,0.3,0.06378548445721618,0.31333333333333335,0.09528146532133848,0.315,0.09902723891509285
2022-11-28 10:02:00+00:00,2022,0.32,0.0709948722252682,0.29,0.04878548445721618,0.31333333333333335,0.10194813198800515,0.31,0.09152723891509285
2022-11-29 14:45:00+00:00,2022,0.3,0.0409948722252682,0.29,0.04878548445721618,0.31333333333333335,0.10861479865467182,0.31,0.09152723891509286
2022-12-02 13:31:00+00:00,2022,0.3,0.0609948722252682,0.28,0.03378548445721618,0.30666666666666664,0.09861479865467182,0.31,0.09652723891509286
2022-12-06 14:44:00+00:00,2022,0.32,0.0909948722252682,0.28,0.03378548445721618,0.30666666666666664,0.09861479865467182,0.315,0.10902723891509286
2022-12-07 11:44:00+00:00,2022,0.3,0.0409948722252682,0.28,0.02378548445721618,0.30666666666666664,0.09861479865467182,0.315,0.10902723891509285
2022-12-07 12:21:00+00:00,2022,0.3,0.0409948722252682,0.27,-0.0012145155427838183,0.3,0.08194813198800514,0.315,0.10902723891509286
2022-12-09 13:30:00+00:00,2022,0.3,0.0609948722252682,0.27,0.008785484457216181,0.3,0.08194813198800514,0.315,0.11402723891509287
2022-12-13 08:01:00+00:00,2022,0.32,0.1109948722252682,0.28,0.03378548445721618,0.3,0.086817553709646,0.32,0.12652723891509285
2022-12-13 13:26:00+00:00,2022,0.32,0.1109948722252682,0.28,0.03378548445721618,0.3,0.086817553709646,0.315,0.11902723891509286
2022-12-13 13:30:00+00:00,2022,0.32,0.0909948722252682,0.27,0.008785484457216181,0.3,0.08015088704297933,0.315,0.11402723891509287
2022-12-16 08:14:00+00:00,2022,0.32,0.0709948722252682,0.27,-0.0012145155427838183,0.3,0.08015088704297933,0.31,0.10152723891509285
2022-12-20 03:11:00+00:00,2022,0.32,0.0709948722252682,0.26,-0.02621451554278382,0.29333333333333333,0.06348422037631266,0.31,0.09652723891509286
2023-01-06 09:35:00+00:00,2023,0.32,0.0709948722252682,0.26,-0.02621451554278382,0.29333333333333333,0.06348422037631266,0.31,0.09652723891509284
2023-01-09 14:30:00+00:00,2023,0.3,0.0409948722252682,0.26,-0.02621451554278382,0.2866666666666667,0.059046245376602434,0.305,0.08902723891509286
2023-01-12 13:18:00+00:00,2023,0.28,-0.009005127774731801,0.26,-0.02621451554278382,0.2866666666666667,0.052379578709935766,0.305,0.08902723891509286
2023-01-16 01:58:00+00:00,2023,0.28,-0.009005127774731796,0.27,-0.0012145155427838162,0.29333333333333333,0.06237957870993577,0.31,0.09652723891509286
2023-01-18 13:30:00+00:00,2023,0.28,-0.009005127774731801,0.28,0.013785484457216182,0.29333333333333333,0.06237957870993577,0.315,0.10402723891509284
2023-01-19 10:26:00+00:00,2023,0.3,0.020994872225268205,0.29,0.038785484457216184,0.29333333333333333,0.06237957870993577,0.315,0.10402723891509286
2023-01-23 14:51:00+00:00,2023,0.28,-0.0290051277747318,0.29,0.031410819984223605,0.29333333333333333,0.06237957870993577,0.31,0.09698436673010319
2023-01-25 14:30:00+00:00,2023,0.28,-0.0290051277747318,0.29,0.021410819984223606,0.29333333333333333,0.055712912043269114,0.31,0.09252209623209282
2023-01-26 14:32:00+00:00,2023,0.28,-0.0290051277747318,0.29,0.021410819984223606,0.3,0.06571291204326911,0.31,0.09252209623209284
2023-01-31 10:34:00+00:00,2023,0.28,-0.009005127774731796,0.28,0.006410819984223606,0.3,0.07237957870993576,0.31,0.09252209623209282
2023-02-06 09:53:00+00:00,2023,0.3,0.0409948722252682,0.29,0.021410819984223606,0.30666666666666664,0.08904624537660243,0.315,0.10002209623209284
2023-02-10 09:56:00+00:00,2023,0.32,0.0709948722252682,0.3,0.0364108199842236,0.31333333333333335,0.10571291204326909,0.32,0.11252209623209283
2023-02-14 13:29:00+00:00,2023,0.32,0.0709948722252682,0.29,0.011410819984223598,0.31333333333333335,0.10571291204326909,0.32,0.11024172140072054
2023-02-17 07:02:00+00:00,2023,0.34,0.1009948722252682,0.29,0.011410819984223606,0.31333333333333335,0.10571291204326909,0.32,0.11024172140072055
2023-02-17 08:36:00+00:00,2023,0.32,0.0709948722252682,0.29,0.011410819984223606,0.31333333333333335,0.11237957870993576,0.32,0.11524172140072053
2023-02-21 08:46:00+00:00,2023,0.32,0.0709948722252682,0.29,0.021410819984223606,0.31333333333333335,0.11252365630481077,0.32,0.12024172140072055
2023-02-24 13:39:00+00:00,2023,0.32,0.0909948722252682,0.29,0.02141081998422358,0.30666666666666664,0.10252365630481078,0.32,0.12024172140072054
2023-03-02 01:39:00+00:00,2023,0.32,0.0909948722252682,0.3,0.046410819984223604,0.30666666666666664,0.10252365630481078,0.32,0.12024172140072055
2023-03-06 02:37:00+00:00,2023,0.32,0.1109948722252682,0.3,0.0464108199842236,0.30666666666666664,0.10252365630481078,0.315,0.11274172140072053
2023-03-13 06:12:00+00:00,2023,0.3,0.0609948722252682,0.3,0.046410819984223604,0.3,0.08585698963814412,0.315,0.10774172140072055
2023-03-14 13:16:00+00:00,2023,0.3,0.0809948722252682,0.3,0.056410819984223586,0.3,0.08585698963814412,0.315,0.10774172140072054
2023-03-15 02:08:00+00:00,2023,0.3,0.07829542782450968,0.29,0.05135513385963999,0.3,0.08495717483789128,0.315,0.10801882683401569
2023-03-16 00:29:00+00:00,2023,0.32,0.12829542782450967,0.3,0.06635513385963998,0.30666666666666664,0.10162384150455793,0.32,0.12051882683401569
2023-03-21 13:32:00+00:00,2023,0.3,0.10730055559924148,0.3,0.06635513385964,0.30666666666666664,0.10829050817122463,0.315,0.11301882683401569
2023-03-28 13:33:00+00:00,2023,0.32,0.1573005555992415,0.31,0.08135513385963998,0.30666666666666664,0.1082905081712246,0.32,0.12051882683401567
2023-03-30 09:27:00+00:00,2023,0.32,0.13730055559924148,0.31,0.08135513385964,0.3,0.09162384150455795,0.32,0.1155188268340157
2023-03-30 12:11:00+00:00,2023,0.32,0.1173005555992415,0.31,0.07135513385963999,0.29333333333333333,0.07495717483789129,0.315,0.10301882683401567
2023-04-06 13:34:00+00:00,2023,0.32,0.11730055559924148,0.31,0.06135513385964,0.29333333333333333,0.07495717483789129,0.315,0.0980188268340157
2023-04-11 09:02:00+00:00,2023,0.34,0.1473005555992415,0.32,0.08635513385963998,0.3,0.09162384150455795,0.32,0.10828623789081422
2023-04-20 08:37:00+00:00,2023,0.36,0.19730055559924145,0.33,0.11135513385964,0.3,0.09162384150455795,0.32,0.10828623789081425
2023-04-21 10:50:00+00:00,2023,0.38,0.2252605320273324,0.34,0.12533512207368544,0.30666666666666664,0.10094383364725493,0.325,0.11527623199783696
2023-05-01 02:55:00+00:00,2023,0.38,0.24526053202733242,0.33,0.11033512207368545,0.30666666666666664,0.10094383364725493,0.325,0.12027623199783698
2023-05-01 06:42:00+00:00,2023,0.38,0.26526053202733235,0.32,0.10312770212630029,0.3,0.09094383364725492,0.32,0.11277623199783697
2023-05-04 13:44:00+00:00,2023,0.38,0.2652605320273324,0.32,0.10312770212630029,0.30666666666666664,0.10094383364725493,0.325,0.12527623199783697
2023-05-10 13:32:00+00:00,2023,0.38,0.26526053202733235,0.33,0.11812770212630029,0.31333333333333335,0.11094383364725492,0.325,0.12527623199783697
2023-05-11 07:46:00+00:00,2023,0.38,0.23726702335434025,0.34,0.12913094778980422,0.32,0.11161266408959086,0.325,0.11827785482958891
2023-05-24 07:03:00+00:00,2023,0.38,0.2372670233543402,0.34,0.1391309477898042,0.32,0.11161266408959086,0.325,0.12327785482958893
2023-05-25 13:06:00+00:00,2023,0.36,0.18726702335434023,0.34,0.12913094778980422,0.32,0.1049459974229242,0.325,0.11827785482958891
2023-05-26 11:26:00+00:00,2023,0.38,0.2172670233543402,0.35,0.1441309477898042,0.32,0.10494599742292418,0.33,0.13077785482958892
2023-05-30 09:20:00+00:00,2023,0.38,0.21726702335434023,0.34,0.12913094778980422,0.32,0.1049459974229242,0.33,0.1357778548295889
2023-06-02 09:14:00+00:00,2023,0.38,0.2172670233543402,0.34,0.1391309477898042,0.31333333333333335,0.0949459974229242,0.325,0.12827785482958892
2023-06-12 00:00:00+00:00,2023,0.36,0.18726702335434023,0.34,0.1391309477898042,0.30666666666666664,0.0849459974229242,0.32,0.12077785482958892
