date,open,high,low,close
2025-03-10,17.06,17.06,17.06,17.06
2025-03-11,17.14,17.14,17.14,17.14
2025-03-12,16.82,16.82,16.82,16.82
2025-03-13,17.41,17.41,17.41,17.41
2025-03-14,17.13,17.13,17.13,17.13
2025-03-17,17.6,17.6,17.6,17.6
2025-03-18,17.53,17.53,17.53,17.53
2025-03-19,16.74,16.74,16.74,16.74
2025-03-20,16.45,16.45,16.45,16.45
2025-03-21,15.98,15.98,15.98,15.98
2025-03-24,15.8,15.8,15.8,15.8
2025-03-25,15.23,15.23,15.23,15.23
2025-03-26,15.04,15.04,15.04,15.04
2025-03-27,16.08,16.08,16.08,16.08
2025-03-28,16.45,16.45,16.45,16.45
2025-03-31,17.84,17.84,17.84,17.84
2025-04-01,17.95,17.95,17.95,17.95
2025-04-02,17.92,17.92,17.92,17.92
2025-04-03,18.36,18.36,18.36,18.36
2025-04-04,22.03,22.03,22.03,22.03
2025-04-07,19.68,19.68,19.68,19.68
2025-04-08,23.73,23.73,23.73,23.73
2025-04-09,24.53,24.53,24.53,24.53
2025-04-10,26.59,26.59,26.59,26.59
2025-04-11,28.44,28.44,28.44,28.44
2025-04-14,23.8,23.8,23.8,23.8
2025-04-15,21.54,21.54,21.54,21.54
2025-04-16,26.73,26.73,26.73,26.73
2025-04-17,24.14,24.14,24.14,24.14
2025-04-21,28.14,28.14,28.14,28.14
2025-04-22,28.44,28.44,28.44,28.44
2025-04-23,25.23,25.23,25.23,25.23
2025-04-24,24.93,24.93,24.93,24.93
2025-04-25,23.36,23.36,23.36,23.36
2025-04-28,23.25,23.25,23.25,23.25
2025-04-29,22.1,22.1,22.1,22.1
2025-04-30,21.52,21.52,21.52,21.52
2025-05-01,21.51,21.51,21.51,21.51
2025-05-02,21.35,21.35,21.35,21.35
2025-05-05,23.2,23.2,23.2,23.2
2025-05-06,24.72,24.72,24.72,24.72
2025-05-07,22.99,22.99,22.99,22.99
2025-05-08,22.58,22.58,22.58,22.58
2025-05-09,21.86,21.86,21.86,21.86
2025-05-12,21.38,21.38,21.38,21.38
2025-05-13,19.58,19.58,19.58,19.58
2025-05-14,20.78,20.78,20.78,20.78
2025-05-15,21.63,21.63,21.63,21.63
2025-05-16,21.47,21.47,21.47,21.47
2025-05-19,21.37,21.37,21.37,21.37
2025-05-20,21.95,21.95,21.95,21.95
2025-05-21,22.23,22.23,22.23,22.23
2025-05-22,21.55,21.55,21.55,21.55
2025-05-23,22.28,22.28,22.28,22.28
2025-05-27,21.12,21.12,21.12,21.12
2025-05-28,19.69,19.69,19.69,19.69
2025-05-29,19.65,19.65,19.65,19.65
2025-05-30,19.1,19.1,19.1,19.1
2025-06-02,20.6,20.6,20.6,20.6
2025-06-03,20.1,20.1,20.1,20.1
2025-06-04,19.82,19.82,19.82,19.82
2025-06-05,19.69,19.69,19.69,19.69
2025-06-06,19.16,19.16,19.16,19.16
2025-06-09,19.45,19.45,19.45,19.45
2025-06-10,19.0,19.0,19.0,19.0
2025-06-11,19.16,19.16,19.16,19.16
2025-06-12,19.7,19.7,19.7,19.7
2025-06-13,21.16,21.16,21.16,21.16
2025-06-16,19.87,19.87,19.87,19.87
2025-06-17,20.41,20.41,20.41,20.41
2025-06-18,19.58,19.58,19.58,19.58
2025-06-20,19.27,19.27,19.27,19.27
2025-06-23,19.02,19.02,19.02,19.02
2025-06-24,18.28,18.28,18.28,18.28
2025-06-25,17.33,17.33,17.33,17.33
2025-06-26,16.65,16.65,16.65,16.65
2025-06-27,16.49,16.49,16.49,16.49
2025-06-30,17.31,17.31,17.31,17.31
2025-07-01,16.76,16.76,16.76,16.76
2025-07-02,16.87,16.87,16.87,16.87
2025-07-03,16.19,16.19,16.19,16.19
2025-07-07,16.91,16.91,16.91,16.91
2025-07-08,16.2,16.2,16.2,16.2
2025-07-09,15.86,15.86,15.86,15.86
2025-07-10,16.04,16.04,16.04,16.04
2025-07-11,16.94,16.94,16.94,16.94
2025-07-14,16.99,16.99,16.99,16.99
2025-07-15,16.37,16.37,16.37,16.37
2025-07-16,17.27,17.27,17.27,17.27
2025-07-17,16.91,16.91,16.91,16.91
2025-07-18,16.73,16.73,16.73,16.73
2025-07-21,17.78,17.78,17.78,17.78
2025-07-22,19.08,19.08,19.08,19.08
2025-07-23,18.44,18.44,18.44,18.44
2025-07-24,17.82,17.82,17.82,17.82
2025-07-25,17.05,17.05,17.05,17.05
2025-07-28,16.79,16.79,16.79,16.79
2025-07-29,16.61,16.61,16.61,16.61
2025-07-30,16.48,16.48,16.48,16.48
2025-07-31,16.04,16.04,16.04,16.04
2025-08-01,17.3,17.3,17.3,17.3
2025-08-04,17.07,17.07,17.07,17.07
2025-08-05,16.68,16.68,16.68,16.68
2025-08-06,16.42,16.42,16.42,16.42
2025-08-07,16.95,16.95,16.95,16.95
2025-08-08,16.36,16.36,16.36,16.36
2025-08-11,16.94,16.94,16.94,16.94
2025-08-12,16.35,16.35,16.35,16.35
2025-08-13,15.95,15.95,15.95,15.95
2025-08-14,15.33,15.33,15.33,15.33
2025-08-15,15.22,15.22,15.22,15.22
2025-08-18,14.9,14.9,14.9,14.9
2025-08-19,14.82,14.82,14.82,14.82
2025-08-20,15.4,15.4,15.4,15.4
2025-08-21,15.44,15.44,15.44,15.44
2025-08-22,15.15,15.15,15.15,15.15
2025-08-25,15.09,15.09,15.09,15.09
2025-08-26,15.88,15.88,15.88,15.88
2025-08-27,15.9,15.9,15.9,15.9
2025-08-28,16.34,16.34,16.34,16.34
2025-08-29,17.39,17.39,17.39,17.39
2025-09-02,19.81,19.81,19.81,19.81
2025-09-03,19.53,19.53,19.53,19.53
2025-09-04,18.33,18.33,18.33,18.33
2025-09-05,18.3,18.3,18.3,18.3
2025-09-08,19.09,19.09,19.09,19.09
2025-09-09,17.99,17.99,17.99,17.99
2025-09-10,17.37,17.37,17.37,17.37
2025-09-11,16.48,16.48,16.48,16.48
2025-09-12,16.38,16.38,16.38,16.38
2025-09-15,17.9,17.9,17.9,17.9
2025-09-16,18.37,18.37,18.37,18.37
2025-09-17,17.41,17.41,17.41,17.41
2025-09-18,16.45,16.45,16.45,16.45
2025-09-19,16.76,16.76,16.76,16.76
2025-09-22,18.43,18.43,18.43,18.43
2025-09-23,19.06,19.06,19.06,19.06
2025-09-24,18.3,18.3,18.3,18.3
2025-09-25,19.07,19.07,19.07,19.07
2025-09-26,18.59,18.59,18.59,18.59
2025-09-29,19.19,19.19,19.19,19.19
2025-09-30,19.95,19.95,19.95,19.95
2025-10-01,19.05,19.05,19.05,19.05
2025-10-02,18.05,18.05,18.05,18.05
2025-10-03,17.66,17.66,17.66,17.66
2025-10-06,19.51,19.51,19.51,19.51
2025-10-07,19.94,19.94,19.94,19.94
2025-10-08,21.81,21.81,21.81,21.81
2025-10-09,21.85,21.85,21.85,21.85
2025-10-10,23.78,23.78,23.78,23.78
2025-10-13,24.53,24.53,24.53,24.53
2025-10-14,26.11,26.11,26.11,26.11
2025-10-15,27.12,27.12,27.12,27.12
2025-10-16,32.78,32.78,32.78,32.78
2025-10-17,31.2,31.2,31.2,31.2
2025-10-20,31.43,31.43,31.43,31.43
2025-10-21,29.82,29.82,29.82,29.82
2025-10-22,27.19,27.19,27.19,27.19
2025-10-23,26.68,26.68,26.68,26.68
2025-10-24,24.75,24.75,24.75,24.75
2025-10-27,23.94,23.94,23.94,23.94
2025-10-28,24.03,24.03,24.03,24.03
2025-10-29,24.7,24.7,24.7,24.7
2025-10-30,24.82,24.82,24.82,24.82
2025-10-31,22.66,22.66,22.66,22.66
2025-11-03,21.38,21.38,21.38,21.38
2025-11-04,21.43,21.43,21.43,21.43
2025-11-05,20.15,20.15,20.15,20.15
2025-11-06,20.13,20.13,20.13,20.13
2025-11-07,20.36,20.36,20.36,20.36
2025-11-10,23.34,23.34,23.34,23.34
2025-11-11,23.33,23.33,23.33,23.33
2025-11-12,25.82,25.82,25.82,25.82
2025-11-13,24.82,24.82,24.82,24.82
2025-11-14,24.13,24.13,24.13,24.13
2025-11-17,24.07,24.07,24.07,24.07
2025-11-18,23.9,23.9,23.9,23.9
2025-11-19,23.89,23.89,23.89,23.89
2025-11-20,22.93,22.93,22.93,22.93
2025-11-21,21.93,21.93,21.93,21.93
2025-11-24,22.55,22.55,22.55,22.55
2025-11-25,22.4,22.4,22.4,22.4
2025-11-26,21.95,21.95,21.95,21.95
2025-11-28,22.87,22.87,22.87,22.87
2025-12-01,23.34,23.34,23.34,23.34
2025-12-02,22.49,22.49,22.49,22.49
2025-12-03,21.96,21.96,21.96,21.96
2025-12-04,20.57,20.57,20.57,20.57
2025-12-05,19.92,19.92,19.92,19.92
2025-12-08,19.58,19.58,19.58,19.58
2025-12-09,20.35,20.35,20.35,20.35
2025-12-10,20.2,20.2,20.2,20.2
2025-12-11,20.97,20.97,20.97,20.97
2025-12-12,21.46,21.46,21.46,21.46
2025-12-15,21.2,21.2,21.2,21.2
2025-12-16,20.18,20.18,20.18,20.18
2025-12-17,21.22,21.22,21.22,21.22
2025-12-18,21.31,21.31,21.31,21.31
2025-12-19,20.72,20.72,20.72,20.72
2025-12-22,23.8,23.8,23.8,23.8
2025-12-23,24.53,24.53,24.53,24.53
2025-12-24,23.81,23.81,23.81,23.81
2025-12-26,25.78,25.78,25.78,25.78
2025-12-29,25.71,25.71,25.71,25.71
2025-12-30,24.83,24.83,24.83,24.83
2025-12-31,23.92,23.92,23.92,23.92
2026-01-02,23.8,23.8,23.8,23.8
2026-01-05,24.25,24.25,24.25,24.25
2026-01-06,24.82,24.82,24.82,24.82
2026-01-07,24.13,24.13,24.13,24.13
2026-01-08,24.07,24.07,24.07,24.07
2026-01-09,23.43,23.43,23.43,23.43
2026-01-12,25.03,25.03,25.03,25.03
2026-01-13,23.76,23.76,23.76,23.76
2026-01-14,23.57,23.57,23.57,23.57
2026-01-15,22.06,22.06,22.06,22.06
2026-01-16,22.23,22.23,22.23,22.23
2026-01-20,24.79,24.79,24.79,24.79
2026-01-21,26.27,26.27,26.27,26.27
2026-01-22,28.11,28.11,28.11,28.11
2026-01-23,30.01,30.01,30.01,30.01
2026-01-26,32.7,32.7,32.7,32.7
2026-01-27,33.13,33.13,33.13,33.13
2026-01-28,39.67,39.67,39.67,39.67
2026-01-29,46.02,46.02,46.02,46.02
2026-01-30,44.08,44.08,44.08,44.08
2026-02-02,37.38,37.38,37.38,37.38
2026-02-03,41.04,41.04,41.04,41.04
2026-02-04,36.93,36.93,36.93,36.93
2026-02-05,35.53,35.53,35.53,35.53
2026-02-06,33.96,33.96,33.96,33.96
2026-02-09,32.84,32.84,32.84,32.84
2026-02-10,28.86,28.86,28.86,28.86
2026-02-11,29.38,29.38,29.38,29.38
2026-02-12,30.23,30.23,30.23,30.23
2026-02-13,30.84,30.84,30.84,30.84
2026-02-17,33.24,33.24,33.24,33.24
2026-02-18,33.75,33.75,33.75,33.75
2026-02-19,33.56,33.56,33.56,33.56
2026-02-20,36.44,36.44,36.44,36.44
2026-02-23,38.46,38.46,38.46,38.46
2026-02-24,37.55,37.55,37.55,37.55
2026-02-25,34.96,34.96,34.96,34.96
2026-02-26,33.07,33.07,33.07,33.07
2026-02-27,33.23,33.23,33.23,33.23
2026-03-02,34.83,34.83,34.83,34.83
2026-03-03,38.77,38.77,38.77,38.77
2026-03-04,36.48,36.48,36.48,36.48
2026-03-05,35.31,35.31,35.31,35.31
2026-03-06,34.26,34.26,34.26,34.26
2026-03-09,33.52,33.52,33.52,33.52
2026-03-10,32.11,32.11,32.11,32.11
2026-03-11,30.68,30.68,30.68,30.68
2026-03-12,31.09,31.09,31.09,31.09
2026-03-13,32.31,32.31,32.31,32.31
2026-03-16,30.56,30.56,30.56,30.56
2026-03-17,27.98,27.98,27.98,27.98
2026-03-18,29.42,29.42,29.42,29.42
2026-03-19,31.05,31.05,31.05,31.05
2026-03-20,35.25,35.25,35.25,35.25
2026-03-23,43.36,43.36,43.36,43.36
2026-03-24,41.9,41.9,41.9,41.9
2026-03-25,38.65,38.65,38.65,38.65
2026-03-26,45.07,45.07,45.07,45.07
2026-03-27,45.51,45.51,45.51,45.51
2026-03-30,42.71,42.71,42.71,42.71
2026-03-31,38.89,38.89,38.89,38.89
2026-04-01,36.11,36.11,36.11,36.11
2026-04-02,37.85,37.85,37.85,37.85
2026-04-06,37.04,37.04,37.04,37.04
2026-04-07,37.43,37.43,37.43,37.43
2026-04-08,34.21,34.21,34.21,34.21
2026-04-09,31.66,31.66,31.66,31.66
2026-04-10,30.46,30.46,30.46,30.46
2026-04-13,30.0,30.0,30.0,30.0
2026-04-14,31.04,31.04,31.04,31.04
2026-04-15,29.97,29.97,29.97,29.97
2026-04-16,28.65,28.65,28.65,28.65
2026-04-17,28.95,28.95,28.95,28.95
2026-04-20,28.46,28.46,28.46,28.46
2026-04-21,29.31,29.31,29.31,29.31
2026-04-22,27.09,27.09,27.09,27.09
2026-04-23,27.87,27.87,27.87,27.87
2026-04-24,25.88,25.88,25.88,25.88
2026-04-27,25.37,25.37,25.37,25.37
2026-04-28,26.19,26.19,26.19,26.19
2026-04-29,27.77,27.77,27.77,27.77
2026-04-30,26.64,26.64,26.64,26.64
2026-05-01,26.43,26.43,26.43,26.43
2026-05-04,27.92,27.92,27.92,27.92
2026-05-05,26.61,26.61,26.61,26.61
2026-05-06,26.34,26.34,26.34,26.34
2026-05-07,27.03,27.03,27.03,27.03
2026-05-08,26.48,26.48,26.48,26.48
2026-05-11,27.48,27.48,27.48,27.48
2026-05-12,27.16,27.16,27.16,27.16
2026-05-13,26.56,26.56,26.56,26.56
2026-05-14,25.79,25.79,25.79,25.79
2026-05-15,26.34,26.34,26.34,26.34
2026-05-18,26.2,26.2,26.2,26.2
2026-05-19,26.63,26.63,26.63,26.63
2026-05-20,25.17,25.17,25.17,25.17
2026-05-21,24.59,24.59,24.59,24.59
2026-05-22,23.86,23.86,23.86,23.86
2026-05-26,24.27,24.27,24.27,24.27
2026-05-27,24.47,24.47,24.47,24.47
2026-05-28,24.83,24.83,24.83,24.83
2026-05-29,24.91,24.91,24.91,24.91
2026-06-01,25.64,25.64,25.64,25.64
2026-06-02,24.44,24.44,24.44,24.44
2026-06-03,24.49,24.49,24.49,24.49
2026-06-04,23.87,23.87,23.87,23.87
2026-06-05,28.89,28.89,28.89,28.89
2026-06-08,27.17,27.17,27.17,27.17
