date,open,high,low,close
2025-03-10,34.82,34.82,34.82,34.82
2025-03-11,31.83,31.83,31.83,31.83
2025-03-12,31.09,31.09,31.09,31.09
2025-03-13,32.8,32.8,32.8,32.8
2025-03-14,33.52,33.52,33.52,33.52
2025-03-17,30.9,30.9,30.9,30.9
2025-03-18,36.12,36.12,36.12,36.12
2025-03-19,33.87,33.87,33.87,33.87
2025-03-20,29.72,29.72,29.72,29.72
2025-03-21,28.43,28.43,28.43,28.43
2025-03-24,29.67,29.67,29.67,29.67
2025-03-25,28.27,28.27,28.27,28.27
2025-03-26,28.84,28.84,28.84,28.84
2025-03-27,28.49,28.49,28.49,28.49
2025-03-28,28.7,28.7,28.7,28.7
2025-03-31,30.88,30.88,30.88,30.88
2025-04-01,30.57,30.57,30.57,30.57
2025-04-02,29.98,29.98,29.98,29.98
2025-04-03,35.45,35.45,35.45,35.45
2025-04-04,44.72,44.72,44.72,44.72
2025-04-07,52.81,52.81,52.81,52.81
2025-04-08,55.26,55.26,55.26,55.26
2025-04-09,42.9,42.9,42.9,42.9
2025-04-10,49.0,49.0,49.0,49.0
2025-04-11,50.88,50.88,50.88,50.88
2025-04-14,47.76,47.76,47.76,47.76
2025-04-15,42.31,42.31,42.31,42.31
2025-04-16,43.56,43.56,43.56,43.56
2025-04-17,41.27,41.27,41.27,41.27
2025-04-21,41.21,41.21,41.21,41.21
2025-04-22,43.15,43.15,43.15,43.15
2025-04-23,43.56,43.56,43.56,43.56
2025-04-24,44.37,44.37,44.37,44.37
2025-04-25,43.53,43.53,43.53,43.53
2025-04-28,43.55,43.55,43.55,43.55
2025-04-29,48.41,48.41,48.41,48.41
2025-04-30,54.46,54.46,54.46,54.46
2025-05-01,51.96,51.96,51.96,51.96
2025-05-02,50.59,50.59,50.59,50.59
2025-05-05,42.58,42.58,42.58,42.58
2025-05-06,42.14,42.14,42.14,42.14
2025-05-07,42.66,42.66,42.66,42.66
2025-05-08,40.6,40.6,40.6,40.6
2025-05-09,39.82,39.82,39.82,39.82
2025-05-12,37.5,37.5,37.5,37.5
2025-05-13,36.71,36.71,36.71,36.71
2025-05-14,36.72,36.72,36.72,36.72
2025-05-15,37.4,37.4,37.4,37.4
2025-05-16,37.88,37.88,37.88,37.88
2025-05-19,38.0,38.0,38.0,38.0
2025-05-20,34.62,34.62,34.62,34.62
2025-05-21,39.12,39.12,39.12,39.12
2025-05-22,41.44,41.44,41.44,41.44
2025-05-23,43.13,43.13,43.13,43.13
2025-05-27,41.94,41.94,41.94,41.94
2025-05-28,40.42,40.42,40.42,40.42
2025-05-29,40.26,40.26,40.26,40.26
2025-05-30,40.71,40.71,40.71,40.71
2025-06-02,38.7,38.7,38.7,38.7
2025-06-03,37.75,37.75,37.75,37.75
2025-06-04,37.7,37.7,37.7,37.7
2025-06-05,34.89,34.89,34.89,34.89
2025-06-06,35.72,35.72,35.72,35.72
2025-06-09,34.42,34.42,34.42,34.42
2025-06-10,35.05,35.05,35.05,35.05
2025-06-11,43.24,43.24,43.24,43.24
2025-06-12,45.37,45.37,45.37,45.37
2025-06-13,57.23,57.23,57.23,57.23
2025-06-16,56.6,56.6,56.6,56.6
2025-06-17,71.56,71.56,71.56,71.56
2025-06-18,66.86,66.86,66.86,66.86
2025-06-20,64.67,64.67,64.67,64.67
2025-06-23,53.65,53.65,53.65,53.65
2025-06-24,48.8,48.8,48.8,48.8
2025-06-25,42.75,42.75,42.75,42.75
2025-06-26,41.86,41.86,41.86,41.86
2025-06-27,41.23,41.23,41.23,41.23
2025-06-30,38.89,38.89,38.89,38.89
2025-07-01,38.0,38.0,38.0,38.0
2025-07-02,40.24,40.24,40.24,40.24
2025-07-03,37.75,37.75,37.75,37.75
2025-07-07,41.23,41.23,41.23,41.23
2025-07-08,35.71,35.71,35.71,35.71
2025-07-09,34.17,34.17,34.17,34.17
2025-07-10,32.8,32.8,32.8,32.8
2025-07-11,37.06,37.06,37.06,37.06
2025-07-14,33.53,33.53,33.53,33.53
2025-07-15,34.38,34.38,34.38,34.38
2025-07-16,33.16,33.16,33.16,33.16
2025-07-17,32.84,32.84,32.84,32.84
2025-07-18,32.17,32.17,32.17,32.17
2025-07-21,31.38,31.38,31.38,31.38
2025-07-22,32.26,32.26,32.26,32.26
2025-07-23,32.39,32.39,32.39,32.39
2025-07-24,32.37,32.37,32.37,32.37
2025-07-25,32.88,32.88,32.88,32.88
2025-07-28,35.37,35.37,35.37,35.37
2025-07-29,38.04,38.04,38.04,38.04
2025-07-30,37.75,37.75,37.75,37.75
2025-07-31,36.78,36.78,36.78,36.78
2025-08-01,39.37,39.37,39.37,39.37
2025-08-04,38.79,38.79,38.79,38.79
2025-08-05,35.3,35.3,35.3,35.3
2025-08-06,36.67,36.67,36.67,36.67
2025-08-07,35.01,35.01,35.01,35.01
2025-08-08,34.06,34.06,34.06,34.06
2025-08-11,31.4,31.4,31.4,31.4
2025-08-12,30.31,30.31,30.31,30.31
2025-08-13,33.82,33.82,33.82,33.82
2025-08-14,35.96,35.96,35.96,35.96
2025-08-15,37.22,37.22,37.22,37.22
2025-08-18,32.15,32.15,32.15,32.15
2025-08-19,33.04,33.04,33.04,33.04
2025-08-20,32.51,32.51,32.51,32.51
2025-08-21,31.54,31.54,31.54,31.54
2025-08-22,30.35,30.35,30.35,30.35
2025-08-25,31.24,31.24,31.24,31.24
2025-08-26,33.73,33.73,33.73,33.73
2025-08-27,31.94,31.94,31.94,31.94
2025-08-28,33.98,33.98,33.98,33.98
2025-08-29,32.63,32.63,32.63,32.63
2025-09-02,34.28,34.28,34.28,34.28
2025-09-03,35.22,35.22,35.22,35.22
2025-09-04,35.03,35.03,35.03,35.03
2025-09-05,33.33,33.33,33.33,33.33
2025-09-08,35.03,35.03,35.03,35.03
2025-09-09,33.44,33.44,33.44,33.44
2025-09-10,33.35,33.35,33.35,33.35
2025-09-11,33.96,33.96,33.96,33.96
2025-09-12,31.77,31.77,31.77,31.77
2025-09-15,30.98,30.98,30.98,30.98
2025-09-16,33.17,33.17,33.17,33.17
2025-09-17,31.05,31.05,31.05,31.05
2025-09-18,31.88,31.88,31.88,31.88
2025-09-19,30.53,30.53,30.53,30.53
2025-09-22,30.88,30.88,30.88,30.88
2025-09-23,32.58,32.58,32.58,32.58
2025-09-24,34.08,34.08,34.08,34.08
2025-09-25,36.85,36.85,36.85,36.85
2025-09-26,35.85,35.85,35.85,35.85
2025-09-29,35.54,35.54,35.54,35.54
2025-09-30,35.58,35.58,35.58,35.58
2025-10-01,36.39,36.39,36.39,36.39
2025-10-02,37.62,37.62,37.62,37.62
2025-10-03,36.5,36.5,36.5,36.5
2025-10-06,32.44,32.44,32.44,32.44
2025-10-07,31.82,31.82,31.82,31.82
2025-10-08,31.53,31.53,31.53,31.53
2025-10-09,32.48,32.48,32.48,32.48
2025-10-10,37.73,37.73,37.73,37.73
2025-10-13,35.92,35.92,35.92,35.92
2025-10-14,37.9,37.9,37.9,37.9
2025-10-15,36.62,36.62,36.62,36.62
2025-10-16,38.26,38.26,38.26,38.26
2025-10-17,37.24,37.24,37.24,37.24
2025-10-20,36.77,36.77,36.77,36.77
2025-10-21,35.87,35.87,35.87,35.87
2025-10-22,38.09,38.09,38.09,38.09
2025-10-23,40.46,40.46,40.46,40.46
2025-10-24,38.7,38.7,38.7,38.7
2025-10-27,38.96,38.96,38.96,38.96
2025-10-28,37.18,37.18,37.18,37.18
2025-10-29,37.14,37.14,37.14,37.14
2025-10-30,34.74,34.74,34.74,34.74
2025-10-31,36.2,36.2,36.2,36.2
2025-11-03,34.31,34.31,34.31,34.31
2025-11-04,34.27,34.27,34.27,34.27
2025-11-05,33.69,33.69,33.69,33.69
2025-11-06,33.76,33.76,33.76,33.76
2025-11-07,33.33,33.33,33.33,33.33
2025-11-10,32.12,32.12,32.12,32.12
2025-11-11,32.02,32.02,32.02,32.02
2025-11-12,33.0,33.0,33.0,33.0
2025-11-13,32.63,32.63,32.63,32.63
2025-11-14,33.12,33.12,33.12,33.12
2025-11-17,32.38,32.38,32.38,32.38
2025-11-18,33.33,33.33,33.33,33.33
2025-11-19,34.12,34.12,34.12,34.12
2025-11-20,36.38,36.38,36.38,36.38
2025-11-21,35.97,35.97,35.97,35.97
2025-11-24,36.3,36.3,36.3,36.3
2025-11-25,37.57,37.57,37.57,37.57
2025-11-26,35.7,35.7,35.7,35.7
2025-11-28,35.95,35.95,35.95,35.95
2025-12-01,35.82,35.82,35.82,35.82
2025-12-02,35.89,35.89,35.89,35.89
2025-12-03,33.72,33.72,33.72,33.72
2025-12-04,33.3,33.3,33.3,33.3
2025-12-05,32.06,32.06,32.06,32.06
2025-12-08,33.03,33.03,33.03,33.03
2025-12-09,30.82,30.82,30.82,30.82
2025-12-10,30.78,30.78,30.78,30.78
2025-12-11,31.88,31.88,31.88,31.88
2025-12-12,29.93,29.93,29.93,29.93
2025-12-15,32.85,32.85,32.85,32.85
2025-12-16,36.23,36.23,36.23,36.23
2025-12-17,36.74,36.74,36.74,36.74
2025-12-18,33.6,33.6,33.6,33.6
2025-12-19,33.62,33.62,33.62,33.62
2025-12-22,33.03,33.03,33.03,33.03
2025-12-23,33.02,33.02,33.02,33.02
2025-12-24,31.71,31.71,31.71,31.71
2025-12-26,32.22,32.22,32.22,32.22
2025-12-29,32.16,32.16,32.16,32.16
2025-12-30,30.76,30.76,30.76,30.76
2025-12-31,30.17,30.17,30.17,30.17
2026-01-02,28.4,28.4,28.4,28.4
2026-01-05,29.41,29.41,29.41,29.41
2026-01-06,30.06,30.06,30.06,30.06
2026-01-07,32.98,32.98,32.98,32.98
2026-01-08,35.8,35.8,35.8,35.8
2026-01-09,36.8,36.8,36.8,36.8
2026-01-12,38.85,38.85,38.85,38.85
2026-01-13,40.43,40.43,40.43,40.43
2026-01-14,44.19,44.19,44.19,44.19
2026-01-15,42.06,42.06,42.06,42.06
2026-01-16,43.19,43.19,43.19,43.19
2026-01-20,42.78,42.78,42.78,42.78
2026-01-21,45.45,45.45,45.45,45.45
2026-01-22,44.7,44.7,44.7,44.7
2026-01-23,47.64,47.64,47.64,47.64
2026-01-26,47.78,47.78,47.78,47.78
2026-01-27,49.61,49.61,49.61,49.61
2026-01-28,50.39,50.39,50.39,50.39
2026-01-29,55.37,55.37,55.37,55.37
2026-01-30,55.91,55.91,55.91,55.91
2026-02-02,48.7,48.7,48.7,48.7
2026-02-03,52.34,52.34,52.34,52.34
2026-02-04,55.13,55.13,55.13,55.13
2026-02-05,54.97,54.97,54.97,54.97
2026-02-06,53.18,53.18,53.18,53.18
2026-02-09,50.79,50.79,50.79,50.79
2026-02-10,48.02,48.02,48.02,48.02
2026-02-11,44.33,44.33,44.33,44.33
2026-02-12,42.0,42.0,42.0,42.0
2026-02-13,42.18,42.18,42.18,42.18
2026-02-17,42.54,42.54,42.54,42.54
2026-02-18,51.49,51.49,51.49,51.49
2026-02-19,56.73,56.73,56.73,56.73
2026-02-20,56.12,56.12,56.12,56.12
2026-02-23,59.05,59.05,59.05,59.05
2026-02-24,58.82,58.82,58.82,58.82
2026-02-25,58.97,58.97,58.97,58.97
2026-02-26,59.8,59.8,59.8,59.8
2026-02-27,64.68,64.68,64.68,64.68
2026-03-02,68.9,68.9,68.9,68.9
2026-03-03,73.99,73.99,73.99,73.99
2026-03-04,75.2,75.2,75.2,75.2
2026-03-05,83.83,83.83,83.83,83.83
2026-03-06,103.6,103.6,103.6,103.6
2026-03-09,100.53,100.53,100.53,100.53
2026-03-10,108.19,108.19,108.19,108.19
2026-03-11,120.91,120.91,120.91,120.91
2026-03-12,120.22,120.22,120.22,120.22
2026-03-13,119.02,119.02,119.02,119.02
2026-03-16,101.97,101.97,101.97,101.97
2026-03-17,95.92,95.92,95.92,95.92
2026-03-18,97.28,97.28,97.28,97.28
2026-03-19,92.68,92.68,92.68,92.68
2026-03-20,91.85,91.85,91.85,91.85
2026-03-23,89.78,89.78,89.78,89.78
2026-03-24,89.34,89.34,89.34,89.34
2026-03-25,90.16,90.16,90.16,90.16
2026-03-26,92.37,92.37,92.37,92.37
2026-03-27,96.64,96.64,96.64,96.64
2026-03-30,95.84,95.84,95.84,95.84
2026-03-31,89.39,89.39,89.39,89.39
2026-04-01,91.8,91.8,91.8,91.8
2026-04-02,93.14,93.14,93.14,93.14
2026-04-06,96.14,96.14,96.14,96.14
2026-04-07,98.79,98.79,98.79,98.79
2026-04-08,83.91,83.91,83.91,83.91
2026-04-09,81.74,81.74,81.74,81.74
2026-04-10,78.01,78.01,78.01,78.01
2026-04-13,80.55,80.55,80.55,80.55
2026-04-14,75.35,75.35,75.35,75.35
2026-04-15,72.23,72.23,72.23,72.23
2026-04-16,73.04,73.04,73.04,73.04
2026-04-17,69.01,69.01,69.01,69.01
2026-04-20,73.79,73.79,73.79,73.79
2026-04-21,85.57,85.57,85.57,85.57
2026-04-22,76.77,76.77,76.77,76.77
2026-04-23,78.67,78.67,78.67,78.67
2026-04-24,75.83,75.83,75.83,75.83
2026-04-27,73.11,73.11,73.11,73.11
2026-04-28,70.5,70.5,70.5,70.5
2026-04-29,75.96,75.96,75.96,75.96
2026-04-30,75.08,75.08,75.08,75.08
2026-05-01,75.4,75.4,75.4,75.4
2026-05-04,78.63,78.63,78.63,78.63
2026-05-05,74.73,74.73,74.73,74.73
2026-05-06,72.34,72.34,72.34,72.34
2026-05-07,72.25,72.25,72.25,72.25
2026-05-08,72.15,72.15,72.15,72.15
2026-05-11,75.66,75.66,75.66,75.66
2026-05-12,75.69,75.69,75.69,75.69
2026-05-13,70.94,70.94,70.94,70.94
2026-05-14,68.92,68.92,68.92,68.92
2026-05-15,72.35,72.35,72.35,72.35
2026-05-18,72.07,72.07,72.07,72.07
2026-05-19,72.89,72.89,72.89,72.89
2026-05-20,72.77,72.77,72.77,72.77
2026-05-21,73.54,73.54,73.54,73.54
2026-05-22,75.97,75.97,75.97,75.97
2026-05-26,65.06,65.06,65.06,65.06
2026-05-27,59.97,59.97,59.97,59.97
2026-05-28,58.3,58.3,58.3,58.3
2026-05-29,57.84,57.84,57.84,57.84
2026-06-01,61.24,61.24,61.24,61.24
2026-06-02,59.53,59.53,59.53,59.53
2026-06-03,60.52,60.52,60.52,60.52
2026-06-04,59.79,59.79,59.79,59.79
2026-06-05,57.75,57.75,57.75,57.75
2026-06-08,58.36,58.36,58.36,58.36
