touched_at,side,entry_price,sign,sigma_day,vol_close_prior,ib_range_pts,level_distance_from_open_pts,side_direction,entry_hour_et,day_of_week,dist_prior_bar_close_pts,trailing_5session_avg_ib_range_pts,stop_distance_R_cap,year,exit_reason,pnl,cutoff_ts,mae_pts,mfe_pts,mae_R,mfe_R
2025-10-12 19:06:00-04:00,upper,4071.6632210831553,-1.0,50.61219682951699,20.040000915527344,26.0,62.46322108315553,-1.0,19.1,6,4.763221083155258,22.839999999999964,75.75,2025,BE,-0.0,2025-10-12 20:39:00-04:00,6.43677891684456,29.56322108315544,0.08497397910025821,0.39027354565221706
2025-10-13 10:30:00-04:00,upper,4117.789725511268,-1.0,53.24970164268281,20.81999969482422,15.0,57.689725511268534,-1.0,10.5,0,3.0897255112686253,17.71999999999998,27.60000000000082,2025,cutoff,-2.8102744887319204,2025-10-13 15:00:00-04:00,19.410274488731375,6.289725511268443,0.7032708148090869,0.22788860548073395
2025-10-13 19:34:00-04:00,upper,4146.075553351101,-1.0,51.38647103380534,20.020000457763672,47.09999999999991,71.4755533511011,-1.0,19.566666666666666,0,5.275553351100825,18.7,13.800000000001091,2025,BE,-0.0,2025-10-13 20:30:00-04:00,3.924446648898993,9.075553351101007,0.2843801919491799,0.657648793557992
2025-10-14 00:14:00-04:00,upper,4181.004919177292,-1.0,65.33143388836112,25.229999542236328,14.900000000000546,70.40491917729196,-1.0,0.23333333333333334,1,1.2049191772921404,24.380000000000017,25.35000000000082,2025,BE,-0.0,2025-10-14 01:02:00-04:00,1.6950808227074958,12.504919177292322,0.06686709359792667,0.49329069732906977
2025-10-14 21:13:00-04:00,upper,4203.1707898300465,-1.0,59.26172807613693,22.799999237060547,24.600000000000364,77.07078983004612,-1.0,21.216666666666665,1,1.2707898300468514,23.20000000000009,24.299999999999727,2025,BE,-0.0,2025-10-14 22:01:00-04:00,2.6292101699536943,10.670789830046488,0.10819794938081168,0.43912715349986037
2025-10-16 10:07:00-04:00,upper,4278.5862284051855,-1.0,64.38720478824594,24.280000686645508,15.099999999999454,68.88622840518565,-1.0,10.116666666666667,3,0.3862284051856477,25.520000000000163,37.20000000000027,2025,BE,-0.0,2025-10-16 10:53:00-04:00,5.31377159481417,9.886228405185648,0.1428433224412401,0.26575882809638646
2025-10-21 08:10:00-04:00,lower,4248.391077065871,1.0,68.21622058057449,24.96999931335449,26.300000000000182,88.4089229341289,1.0,8.166666666666666,1,13.608922934128714,26.0,41.85000000000082,2025,SL,-41.850000000000364,2025-10-21 09:02:00-04:00,45.091077065871104,16.308922934128532,1.0774450911796947,0.3896994727390254
2025-10-21 20:06:00-04:00,lower,4057.229210169954,1.0,59.26172807613693,22.799999237060547,24.600000000000364,68.8707898300463,1.0,20.1,1,11.770789830045942,23.20000000000009,55.95000000000027,2025,TP,55.95000000000027,2025-10-21 21:04:00-04:00,36.02921016995424,59.97078983004576,0.6439537117060601,1.0718639826639047
2025-10-23 09:18:00-04:00,upper,4156.544893562905,-1.0,57.87488430750452,22.59000015258789,38.59999999999991,89.54489356290469,-1.0,9.3,3,5.644893562905054,35.31999999999971,46.04999999999973,2025,cutoff,3.644893562905054,2025-10-23 15:00:00-04:00,14.95510643709531,15.54489356290469,0.3247580116633094,0.33756554968305713
2025-10-24 03:52:00-04:00,lower,4089.083952593039,1.0,61.10439935539272,23.299999237060547,20.0,74.0160474069612,1.0,3.8666666666666667,4,0.41604740696084264,40.0199999999998,34.19999999999891,2025,TP,34.19999999999891,2025-10-24 09:07:00-04:00,33.38395259303934,35.41604740696084,0.9761389647087838,1.0355569417240342
2025-10-27 04:53:00-04:00,lower,4058.1740106174916,1.0,56.49564063316114,21.71999931335449,22.300000000000182,70.92598938250876,1.0,4.883333333333333,0,10.325989382508396,41.13999999999987,24.600000000000136,2025,BE,0.0,2025-10-27 05:40:00-04:00,23.974010617491786,10.425989382508305,0.974553277133807,0.42382070660602633
2025-10-28 01:35:00-04:00,lower,3975.553710440167,1.0,52.55031473894916,20.61000061035156,26.699999999999818,72.04628955983299,1.0,1.5833333333333335,1,3.746289559833258,33.399999999999906,45.29999999999973,2025,SL,-45.29999999999973,2025-10-28 04:19:00-04:00,47.553710440166924,7.446289559833076,1.049750782343647,0.1643772529764486
2025-10-29 03:59:00-04:00,upper,4013.04662106479,-1.0,50.97458811390185,20.5,27.700000000000273,65.7466210647899,-1.0,3.9833333333333334,2,0.546621064790088,33.47999999999983,38.400000000000546,2025,TP,38.400000000000546,2025-10-29 14:36:00-04:00,33.15337893520973,50.04662106479009,0.8633692431044078,1.3032974235622234
2025-11-04 09:29:00-05:00,lower,3969.8573978290124,1.0,55.100654533682366,21.65999984741211,19.09999999999991,68.44260217098781,1.0,9.483333333333333,1,7.6426021709876295,26.040000000000056,37.350000000000136,2025,cutoff,-22.05739782901219,2025-11-04 15:00:00-05:00,32.75739782901246,16.44260217098781,0.8770387638289784,0.440230312476245
2025-11-09 20:26:00-05:00,upper,4059.7231683385503,-1.0,58.61213949842419,23.299999237060547,22.699999999999818,66.42316833855011,-1.0,20.433333333333334,6,4.923168338550113,27.1,19.350000000000136,2025,BE,-0.0,2025-11-09 22:26:00-05:00,2.2768316614497053,13.423168338550113,0.11766571893796844,0.6937037901059441
2025-11-09 23:10:00-05:00,upper,4064.8065579286917,-1.0,54.5723455746653,21.76000022888184,37.0,83.60655792869193,-1.0,23.166666666666668,6,1.3065579286917455,22.640000000000054,12.299999999999727,2025,BE,-0.0,2025-11-10 00:30:00-05:00,4.1934420713082545,6.3065579286917455,0.34093024969986563,0.5127282868855192
2025-11-10 00:50:00-05:00,upper,4073.7856735680234,-1.0,62.21268866089514,24.63999938964844,16.90000000000009,65.6856735680235,-1.0,0.8333333333333334,0,2.8856735680233214,23.5,11.100000000000136,2025,SL,-11.100000000000364,2025-11-10 01:35:00-05:00,12.114326431976679,2.5856735680235943,1.0913807596375251,0.23294356468680744
2025-11-12 10:11:00-05:00,upper,4160.771391914559,-1.0,63.3928172984334,24.57999992370605,14.200000000000273,66.67139191455908,-1.0,10.183333333333334,2,2.3713919145593536,23.060000000000038,24.150000000000546,2025,SL,-24.150000000000546,2025-11-12 10:34:00-05:00,25.42860808544083,2.471391914558808,1.0529444341797207,0.10233506892582825
2025-11-13 03:03:00-05:00,upper,4231.516047406962,-1.0,61.10439935539272,23.299999237060547,20.0,68.4160474069613,-1.0,3.05,3,3.4160474069612974,40.0199999999998,18.75,2025,TP,18.75,2025-11-13 09:28:00-05:00,18.48395259303834,19.316047406961843,0.9858108049620448,1.030189195037965
2025-11-14 07:12:00-05:00,lower,4127.9613747011945,1.0,61.237636194355005,23.059999465942383,35.599999999999454,87.63862529880589,1.0,7.2,4,4.438625298805164,14.980000000000109,59.25,2025,SL,-59.25,2025-11-14 08:23:00-05:00,61.66137470119429,4.8386252988057095,1.0406983071931526,0.08166456200515965
2025-11-24 19:00:00-05:00,upper,4175.5,-1.0,66.09508369058909,25.8799991607666,52.40000000000009,121.30000000000018,-1.0,19.0,0,33.600000000000364,19.539999999999964,27.299999999999727,2025,BE,-0.0,2025-11-24 21:05:00-05:00,4.0,18.199999999999818,0.146520146520148,0.6666666666666666
2025-11-26 06:32:00-05:00,upper,4206.583848932807,-1.0,78.94983579652923,30.51000022888184,28.899999999999636,98.7838489328069,-1.0,6.533333333333333,2,3.0838489328070864,29.2,13.5,2025,TP,13.5,2025-11-26 07:40:00-05:00,2.4161510671929136,13.883848932807268,0.17897415312540102,1.0284332542820198
2025-11-28 09:40:00-05:00,upper,4245.768467870017,-1.0,67.13963898914884,25.56999969482422,27.899999999999636,77.56846787001723,-1.0,9.666666666666666,4,6.668467870016684,24.29999999999991,18.75,2025,TP,18.75,2025-11-28 10:02:00-05:00,0.8315321299833158,20.268467870017048,0.044348380265776845,1.080984953067576
2025-12-01 05:04:00-05:00,upper,4294.038625298806,-1.0,61.237636194355005,23.059999465942383,35.599999999999454,78.43862529880607,-1.0,5.066666666666666,0,4.938625298806073,14.980000000000109,13.799999999999727,2025,TP,13.799999999999727,2025-12-01 07:55:00-05:00,3.761374701193745,15.838625298806619,0.27256338414447967,1.1477264709280386
2025-12-02 10:58:00-05:00,lower,4199.826501695508,1.0,57.090759026621825,21.170000076293945,29.099999999999454,81.17349830449166,1.0,10.966666666666667,1,3.173498304491659,17.91999999999998,28.799999999999727,2025,TP,28.799999999999727,2025-12-02 14:05:00-05:00,5.826501695508341,28.97349830449184,0.2023090866495971,1.006024246683754
2025-12-09 01:10:00-05:00,lower,4201.276723423128,1.0,54.21008323573116,20.190000534057617,18.5,61.02327657687238,1.0,1.1666666666666667,1,1.3232765768725585,23.739999999999963,15.150000000000546,2025,TP,15.150000000000546,2025-12-09 03:15:00-05:00,3.4767234231276234,15.723276576872195,0.22948669459587448,1.0378400380773352
2025-12-11 10:44:00-05:00,upper,4284.180111855293,-1.0,55.2501215818408,20.76000022888184,11.199999999999818,59.38011185529285,-1.0,10.733333333333333,3,1.080111855292671,23.260000000000037,42.0,2025,cutoff,-18.41988814470733,2025-12-11 15:00:00-05:00,33.11988814470715,5.2801118552933985,0.7885687653501702,0.1257169489355571
2025-12-12 03:05:00-05:00,upper,4322.4516308504835,-1.0,59.186555272265004,22.059999465942383,15.399999999999636,63.35163085048316,-1.0,3.0833333333333335,4,1.1516308504833432,20.01999999999989,14.25,2025,SL,-14.25,2025-12-12 03:50:00-05:00,14.648369149516839,1.4516308504835251,1.0279557297906554,0.10186883161287896
2025-12-21 21:51:00-05:00,upper,4418.846801934741,-1.0,56.84434992906587,20.709999084472656,12.100000000000364,61.646801934741234,-1.0,21.85,6,2.04680193474087,17.839999999999964,38.70000000000027,2025,SL,-38.69999999999982,2025-12-22 08:10:00-05:00,40.15319806525895,2.9468019347414156,1.037550337603583,0.07614475283569495
2025-12-22 20:10:00-05:00,upper,4519.295757575134,-1.0,52.06060605992901,18.520000457763672,15.300000000000182,56.89575757513467,-1.0,20.166666666666668,0,2.295757575134303,20.3,21.299999999999727,2025,TP,21.299999999999727,2025-12-23 09:05:00-05:00,11.504242424865879,37.19575757513394,0.5401052781627242,1.7462796983631181
2025-12-23 20:24:00-05:00,upper,4553.751305362585,-1.0,50.54489713324492,17.850000381469727,24.300000000000182,58.651305362584935,-1.0,20.4,1,0.6513053625849352,19.620000000000072,23.700000000000273,2025,TP,23.700000000000273,2025-12-23 21:55:00-05:00,1.3486946374150648,24.651305362584935,0.056906946726373385,1.0401394667757238
2025-12-26 10:37:00-05:00,upper,4576.846640122255,-1.0,49.670261002451674,17.469999313354492,30.699999999999818,63.4466401222553,-1.0,10.616666666666667,4,5.146640122255121,22.060000000000038,36.75,2025,cutoff,22.64664012225512,2025-12-26 15:00:00-05:00,7.153359877745061,33.4466401222553,0.19464924837401526,0.9101126563878994
2025-12-28 19:30:00-05:00,lower,4496.2062074293735,1.0,49.449774533289435,17.200000762939453,24.5,67.6937925706261,1.0,19.5,6,9.193792570626101,24.920000000000073,47.70000000000027,2025,TP,47.70000000000027,2025-12-28 22:35:00-05:00,5.906207429373353,48.793792570626465,0.12381986225101298,1.0229306618579914
2025-12-29 08:47:00-05:00,lower,4439.403359877744,1.0,49.670261002451674,17.469999313354492,30.699999999999818,73.99664012225549,1.0,8.783333333333333,0,3.296640122255667,22.060000000000038,30.599999999999454,2025,SL,-30.599999999999454,2025-12-29 09:06:00-05:00,34.30335987774379,4.096640122255849,1.1210248326060261,0.1338771281782981
2025-12-31 00:48:00-05:00,lower,4322.789417213266,1.0,51.04411172471101,18.38999938964844,37.19999999999982,83.41058278673427,1.0,0.8,2,10.410582786734267,27.82000000000007,30.900000000000546,2025,SL,-30.900000000000546,2025-12-31 00:53:00-05:00,38.48941721326537,10.51058278673463,1.245612207549019,0.3401483102503057
2026-01-04 20:02:00-05:00,upper,4417.781076107801,-1.0,51.935952291088135,18.950000762939453,21.5,67.08107610780098,-1.0,20.033333333333335,6,10.081076107800982,32.2,40.64999999999918,2026,BE,-0.0,2026-01-04 21:53:00-05:00,12.918923892199018,20.681076107800436,0.3178087058351606,0.5087595598474994
2026-01-05 03:45:00-05:00,upper,4442.253553704655,-1.0,53.97125402679818,19.559999465942383,22.900000000000546,62.053553704655315,-1.0,3.75,0,1.8535537046554964,31.639999999999965,12.899999999999181,2026,TP,12.899999999999181,2026-01-05 06:26:00-05:00,9.446446295344685,15.753553704655133,0.7322826585538981,1.2212057135392351
2026-01-05 22:12:00-05:00,upper,4472.510582786735,-1.0,51.04411172471101,18.38999938964844,37.19999999999982,66.31058278673481,-1.0,22.2,0,3.1105827867349944,27.82000000000007,20.849999999999454,2026,SL,-20.849999999999454,2026-01-06 09:36:00-05:00,21.189417213265187,20.01058278673463,1.016279003034328,0.959740181617993
2026-01-09 09:10:00-05:00,upper,4502.443245856964,-1.0,55.97091940974296,20.030000686645508,17.800000000000182,66.54324585696395,-1.0,9.166666666666666,4,6.043245856963949,23.219999999999892,50.70000000000027,2026,BE,-0.0,2026-01-09 09:56:00-05:00,5.356754143036596,14.343245856963222,0.10565590025713151,0.28290425753378984
2026-01-09 10:23:00-05:00,upper,4517.8183674149905,-1.0,54.80257327716428,19.530000686645508,17.399999999999636,63.31836741499046,-1.0,10.383333333333333,4,1.8183674149904618,27.17999999999993,29.549999999999727,2026,cutoff,10.318367414990462,2026-01-09 15:00:00-05:00,9.181632585009538,26.418367414990826,0.3107151467008333,0.8940225859557046
2026-01-11 19:17:00-05:00,upper,4568.347000878436,-1.0,57.170653128734145,20.14999961853028,19.699999999999818,64.34700087843612,-1.0,19.283333333333335,6,1.9470008784364836,22.479999999999926,51.29999999999973,2026,SL,-51.30000000000018,2026-01-12 08:13:00-05:00,51.8529991215637,2.1470008784363017,1.0107797099720073,0.041851868975366725
2026-01-16 10:31:00-05:00,lower,4558.78258266496,1.0,56.92110579895744,19.530000686645508,24.199999999999818,67.91741733504023,1.0,10.516666666666667,4,7.717417335040409,21.339999999999783,28.5,2026,TP,28.5,2026-01-16 11:06:00-05:00,19.682582664959227,31.01741733504059,0.6906169356126045,1.0883304328084418
2026-01-19 23:49:00-05:00,upper,4699.81741733504,-1.0,56.92110579895744,19.530000686645508,24.199999999999818,73.11741733504005,-1.0,23.816666666666666,0,1.2174173350394994,21.339999999999783,23.39999999999918,2026,SL,-23.399999999999636,2026-01-20 01:07:00-05:00,23.582582664959773,2.2174173350394994,1.007802677989769,0.09476142457434089
2026-01-20 20:27:00-05:00,upper,4823.774529360561,-1.0,60.78753191365277,20.290000915527344,23.200000000000728,67.87452936056161,-1.0,20.45,1,0.0745293605614279,18.800000000000182,27.599999999999454,2026,SL,-27.599999999999454,2026-01-20 22:11:00-05:00,28.825470639439118,5.674529360560882,1.0444011101246264,0.20559888987539834
2026-01-29 10:08:00-05:00,lower,5441.281672084531,1.0,71.54166077768437,20.3700008392334,69.69999999999982,134.01832791546894,1.0,10.133333333333333,3,12.618327915468399,30.279999999999927,93.0,2026,SL,-93.0,2026-01-29 10:16:00-05:00,112.3816720845316,20.518327915468944,1.2084050761777592,0.22062718188676284
2026-01-30 04:51:00-05:00,lower,4971.0958493459875,1.0,65.0588594065353,20.43000030517578,35.599999999999454,84.1041506540123,1.0,4.85,4,22.404150654012483,23.900000000000183,200.0,2026,TP,200.0,2026-01-30 06:57:00-05:00,8.395849345987699,202.20415065401266,0.041979246729938496,1.0110207532700632
2026-02-01 20:09:00-05:00,lower,4677.125470639438,1.0,60.78753191365277,20.290000915527344,23.200000000000728,78.77452936056125,1.0,20.15,6,54.17452936056179,18.800000000000182,200.0,2026,BE,0.0,2026-02-01 22:36:00-05:00,72.82547063943821,119.87452936056161,0.36412735319719103,0.599372646802808
2026-02-02 00:52:00-05:00,lower,4532.427534043877,1.0,55.18746299578595,19.059999465942383,25.099999999999454,63.972465956122505,1.0,0.8666666666666667,0,13.972465956122505,21.839999999999783,167.84999999999945,2026,TP,167.84999999999945,2026-02-02 04:27:00-05:00,109.22753404387731,179.07246595612287,0.6507449153641803,1.0668600891041016
2026-02-03 01:26:00-05:00,upper,4892.937865227813,-1.0,67.32376655197027,22.520000457763672,98.30000000000018,147.23786522781302,-1.0,1.4333333333333333,1,5.637865227812654,55.39999999999982,51.29999999999973,2026,SL,-51.30000000000018,2026-02-03 02:33:00-05:00,51.76213477218698,7.137865227812654,1.0090084750913695,0.13913967305677763
2026-02-03 19:55:00-05:00,upper,5030.486343368532,-1.0,66.1808080092742,21.229999542236328,36.5,81.88634336853193,-1.0,19.916666666666668,1,3.0863433685326527,70.47999999999975,101.10000000000082,2026,TP,101.10000000000082,2026-02-04 10:36:00-05:00,83.41365663146735,121.48634336853229,0.8250608964536763,1.2016453350003096
2026-02-04 21:47:00-05:00,lower,4853.963656631468,1.0,66.1808080092742,21.229999542236328,36.5,94.63634336853193,1.0,21.783333333333335,2,40.136343368531925,70.47999999999975,115.04999999999973,2026,BE,0.0,2026-02-05 00:32:00-05:00,48.96365663146844,56.83634336853174,0.42558588988673235,0.4940142839507334
2026-02-06 10:00:00-05:00,upper,4979.265824591869,-1.0,79.58241803463908,26.01000022888184,63.900000000000546,122.16582459186884,-1.0,10.0,4,6.765824591869205,75.9800000000001,86.25,2026,BE,-0.0,2026-02-06 12:00:00-05:00,9.534175408130977,34.265824591869205,0.11054116415224322,0.3972849228042806
2026-02-09 10:33:00-05:00,upper,5071.1446596859805,-1.0,90.59202139780578,29.190000534057617,65.19999999999982,144.4446596859807,-1.0,10.55,0,6.244659685980878,74.82000000000025,59.25,2026,cutoff,-27.45534031401985,2026-02-09 15:00:00-05:00,35.65534031401967,7.04465968598015,0.6017778955952686,0.11889720988996035
2026-02-11 06:46:00-05:00,upper,5137.768937915599,-1.0,77.19449773434695,24.299999237060547,27.300000000000182,94.86893791559942,-1.0,6.766666666666667,2,1.0689379155992356,67.32000000000025,64.20000000000027,2026,TP,64.20000000000027,2026-02-11 07:41:00-05:00,6.731062084400946,66.36893791559942,0.10484520380686788,1.0337840796822295
2026-02-17 00:17:00-05:00,lower,4923.841302575209,1.0,83.27032328781745,26.3700008392334,13.399999999999636,88.95869742479135,1.0,0.2833333333333333,1,6.158697424791171,42.460000000000036,20.849999999999454,2026,SL,-20.849999999999454,2026-02-17 00:31:00-05:00,38.84130257520883,11.058697424790807,1.8628922098421987,0.5303931618604842
2026-02-18 10:03:00-05:00,upper,5026.135453243546,-1.0,81.66897091689786,26.3700008392334,59.30000000000018,109.73545324354654,-1.0,10.05,2,7.9354532435463625,39.67999999999993,64.34999999999945,2026,BE,-0.0,2026-02-18 11:41:00-05:00,3.464546756454183,14.63545324354618,0.0538391104344089,0.2274351708398804
2026-02-22 21:41:00-05:00,upper,5196.98385264049,-1.0,75.14549200053355,23.420000076293945,59.5,103.48385264049011,-1.0,21.683333333333334,6,5.483852640490113,53.12000000000025,42.599999999999454,2026,TP,42.599999999999454,2026-02-23 02:25:00-05:00,1.8161473595100688,42.88385264048975,0.04263256712465005,1.0066632075232465
2026-02-27 08:15:00-05:00,upper,5237.906753021622,-1.0,85.22473154524027,26.36000061035156,29.600000000000364,105.50675302162199,-1.0,8.25,4,7.006753021621989,41.67999999999993,11.099999999999454,2026,SL,-11.099999999999454,2026-02-27 08:23:00-05:00,15.49324697837801,7.006753021621989,1.3957880160701597,0.631239010956967
2026-03-03 06:07:00-05:00,lower,5231.503899442029,1.0,82.60445712822896,24.520000457763672,51.5,116.39610055797039,1.0,6.116666666666666,1,14.79610055797093,32.2399999999996,81.0,2026,SL,-81.0,2026-03-03 06:29:00-05:00,109.40389944202889,16.696100557970567,1.3506654252102333,0.20612469824655022
2026-03-08 19:42:00-04:00,lower,5056.51952031979,1.0,89.70704313066248,27.51000022888184,46.80000000000018,119.98047968021001,1.0,19.7,6,21.080479680210374,55.21999999999971,145.34999999999945,2026,cutoff,78.68047968020983,2026-03-09 15:00:00-04:00,35.31952031979017,91.08047968021037,0.24299635582931067,0.6266286871703524
2026-03-10 09:18:00-04:00,upper,5221.117155925233,-1.0,80.3447347013402,24.8700008392334,33.400000000000546,92.71715592523378,-1.0,9.3,1,7.417155925233601,57.29999999999982,41.25,2026,BE,-0.0,2026-03-10 10:16:00-04:00,17.782844074766217,27.517155925233055,0.43109925029736285,0.6670825678844376
2026-03-15 19:20:00-04:00,lower,4997.707883778586,1.0,83.74143067545137,26.0,55.399999999999636,115.19211622141393,1.0,19.333333333333332,6,7.29211622141429,56.460000000000036,51.0,2026,BE,0.0,2026-03-15 21:13:00-04:00,27.607883778585347,37.692116221413926,0.5413310544820656,0.7390611023806652
2026-03-18 07:40:00-04:00,lower,4949.118992787192,1.0,82.47935566609486,25.39999961853028,129.80000000000018,205.68100721280825,1.0,7.666666666666667,2,1.881007212808072,35.179999999999744,50.69999999999891,2026,SL,-50.69999999999891,2026-03-18 08:26:00-04:00,51.818992787191746,1.881007212808072,1.0220708636527192,0.037100733980436146
2026-03-19 02:47:00-04:00,lower,4771.02854796759,1.0,75.56679568740192,24.65999984741211,36.30000000000018,93.47145203240962,1.0,2.783333333333333,3,5.571452032409979,25.439999999999962,41.39999999999918,2026,SL,-41.39999999999873,2026-03-19 03:59:00-04:00,43.7285479675902,14.971452032409616,1.0562451199901224,0.36162927614516693
2026-03-19 23:18:00-04:00,upper,4734.018068156878,-1.0,79.96529147486739,27.71999931335449,100.40000000000055,154.6180681568785,-1.0,23.3,3,3.518068156878144,26.079999999999927,48.45000000000027,2026,TP,48.45000000000027,2026-03-20 02:21:00-04:00,4.181931843121674,48.91806815687778,0.08631438272696905,1.0096608494711559
2026-03-22 20:04:00-04:00,lower,4436.281931843122,1.0,79.96529147486739,27.71999931335449,100.40000000000055,143.1180681568776,1.0,20.066666666666666,6,1.41806815687778,26.079999999999927,87.0,2026,SL,-87.0,2026-03-22 20:36:00-04:00,95.58193184312222,18.618068156877598,1.0986428947485312,0.21400078341238618
2026-03-24 19:49:00-04:00,upper,4550.824929701786,-1.0,81.16840184976685,29.200000762939453,67.80000000000018,138.12492970178573,-1.0,19.816666666666666,1,8.024929701785368,48.02000000000025,51.150000000000546,2026,cutoff,16.524929701785368,2026-03-25 15:00:00-04:00,50.17507029821445,31.32492970178555,0.9809397907764206,0.6124130928990267
2026-03-26 01:56:00-04:00,lower,4450.973088479531,1.0,82.69229513094471,28.739999771118164,44.600000000000364,116.52691152046918,1.0,1.9333333333333333,3,5.4269115204688205,60.12000000000044,19.349999999999454,2026,SL,-19.349999999999454,2026-03-26 02:01:00-04:00,27.07308847953118,5.526911520469184,1.3991260196140538,0.2856285023498367
2026-03-27 10:58:00-04:00,upper,4538.530209586153,-1.0,77.42414085451462,27.64999961853028,31.699999999999818,93.43020958615307,-1.0,10.966666666666667,4,3.3302095861536145,61.78000000000047,45.29999999999973,2026,SL,-45.29999999999927,2026-03-27 11:23:00-04:00,46.76979041384675,6.930209586153069,1.0324457044999344,0.1529847590762276
2026-03-31 20:15:00-04:00,upper,4738.175969760818,-1.0,96.44127147914936,33.2599983215332,48.80000000000018,135.17596976081768,-1.0,20.25,1,6.275969760818043,39.840000000000146,42.75,2026,TP,42.75,2026-04-01 00:17:00-04:00,13.724030239181957,44.8759697608175,0.3210299471153674,1.0497302868027485
2026-04-01 03:36:00-04:00,upper,4766.1639385202325,-1.0,78.98254186981718,26.89999961853028,59.400000000000546,105.16393852023248,-1.0,3.6,2,7.063938520232114,41.06000000000004,76.5,2026,BE,-0.0,2026-04-01 04:37:00-04:00,8.03606147976734,30.563938520232114,0.10504655529107634,0.3995286081076093
2026-04-02 01:34:00-04:00,lower,4666.64045457119,1.0,84.73863633566343,28.239999771118164,25.5,96.75954542880936,1.0,1.5666666666666667,3,3.7595454288093606,42.26000000000003,37.20000000000027,2026,SL,-37.20000000000073,2026-04-02 01:48:00-04:00,39.640454571190276,12.25954542880936,1.0656036175051071,0.3295576728174535
2026-04-07 19:58:00-04:00,upper,4860.80954542881,-1.0,84.73863633566343,28.239999771118164,25.5,97.40954542881082,-1.0,19.966666666666665,1,9.50954542881027,42.26000000000003,159.90000000000055,2026,BE,-0.0,2026-04-08 01:50:00-04:00,27.190454571189548,43.609545428810634,0.1700466202075638,0.2727301152520981
2026-04-14 10:33:00-04:00,upper,4838.708114883534,-1.0,69.19360313427578,23.09000015258789,25.0,81.60811488353374,-1.0,10.55,1,1.6081148835337444,26.0,54.0,2026,BE,-0.0,2026-04-14 11:51:00-04:00,3.2918851164658918,24.308114883534472,0.060960835490109104,0.45015027562100873
2026-04-14 21:16:00-04:00,upper,4891.896713086593,-1.0,67.17034031151483,22.190000534057617,26.0,86.5967130865929,-1.0,21.266666666666666,1,16.296713086592717,24.940000000000147,18.75,2026,TP,18.75,2026-04-14 21:20:00-04:00,3.503286913406555,23.196713086593263,0.18684196871501627,1.237158031284974
2026-04-17 09:13:00-04:00,upper,4914.028735097317,-1.0,86.2812338014319,28.43000030517578,29.399999999999636,96.3287350973169,-1.0,9.216666666666667,4,7.928735097316348,40.26000000000003,76.5,2026,cutoff,35.22873509731653,2026-04-17 15:00:00-04:00,3.671264902683106,43.328735097316894,0.047990390884746485,0.5663886940825738
2026-04-19 19:43:00-04:00,lower,4772.545404671776,1.0,66.5267340524167,21.799999237060547,15.199999999999818,71.8545953282237,1.0,19.716666666666665,6,8.554595328224423,24.38000000000011,55.5,2026,TP,55.5,2026-04-19 21:31:00-04:00,20.54540467177594,56.354595328223695,0.3701874715635305,1.0153981140220485
2026-04-21 10:40:00-04:00,lower,4772.1836394873135,1.0,65.83300055726717,21.56999969482422,13.400000000000546,72.81636051268651,1.0,10.666666666666666,1,7.316360512686515,28.759999999999856,54.75,2026,SL,-54.75,2026-04-21 13:28:00-04:00,57.183639487313485,9.516360512686333,1.0444500362979632,0.17381480388468187
2026-04-24 00:25:00-04:00,lower,4673.891885116466,1.0,69.19360313427578,23.09000015258789,25.0,83.20811488353411,1.0,0.4166666666666667,4,2.8081148835335625,26.0,15.0,2026,TP,15.0,2026-04-24 00:47:00-04:00,1.6918851164664375,17.20811488353411,0.1127923410977625,1.147207658902274
2026-04-28 01:06:00-04:00,lower,4663.41726461491,1.0,70.47036454901034,23.57999992370605,23.400000000000546,80.78273538508984,1.0,1.1,1,12.782735385089836,27.079999999999927,8.100000000000819,2026,TP,8.100000000000819,2026-04-28 01:20:00-04:00,2.417264614909982,13.082735385090018,0.2984277302357701,1.6151525166776168
2026-04-28 01:45:00-04:00,lower,4638.156041199582,1.0,69.44995521784539,23.3799991607666,14.699999999999818,77.34395880041757,1.0,1.75,1,0.6439588004177494,22.00000000000018,8.100000000000819,2026,TP,8.100000000000819,2026-04-28 01:54:00-04:00,0.15604119958243245,8.14395880041775,0.01926434562745885,1.0054270123971514
2026-04-28 04:03:00-04:00,lower,4631.152446559087,1.0,69.23647113142752,23.31999969482422,28.800000000000182,81.947553440913,1.0,4.05,1,2.847553440912634,23.58000000000011,28.35000000000082,2026,BE,0.0,2026-04-28 05:22:00-04:00,2.852446559087184,18.24755344091227,0.10061539890959795,0.6436526786917722
2026-04-28 07:35:00-04:00,lower,4601.736039985085,1.0,79.96082610316884,27.040000915527344,30.299999999999272,92.56396001491521,1.0,7.583333333333333,1,2.2639600149150283,45.680000000000106,20.700000000000273,2026,SL,-20.699999999999818,2026-04-28 07:46:00-04:00,23.036039985085154,3.2639600149150283,1.1128521731925047,0.1576792277736708
2026-04-30 04:04:00-04:00,upper,4628.293077240998,-1.0,66.62291004456303,23.239999771118164,30.5,77.49307724099799,-1.0,4.066666666666666,3,8.793077240998173,21.780000000000108,31.200000000000273,2026,cutoff,-9.00692275900201,2026-04-30 15:00:00-04:00,30.50692275900201,10.293077240998173,0.9777859858654404,0.32990632182686164
