touched_at,session_date,side,entry_price,sign,sigma_day,vol_close_prior,ib_range_pts,level_distance_from_open_pts,side_direction,entry_hour_et,day_of_week,dist_prior_bar_close_pts,trailing_5session_avg_ib_range_pts,stop_distance_R_cap,anchor_pts_raw,contract_id,year,cutoff_ts,mae_pts,mfe_pts,mae_R,mfe_R,_vol_tercile,_tod_bucket
2024-08-16 09:41:00-04:00,2024-08-12,upper,2533.32508322224,-1.0,39.049003502435184,24.940000534057617,12.099999999999909,47.82508322224021,-1.0,9.683333333333334,4,1.4250832222401186,10.620000000000072,33.149999999999864,22.09999999999991,GCZ4,2024,2024-08-16 15:00:00-04:00,10.7749167777597,17.525083222240028,0.3250351969158294,0.5286601273677255,high,pre-11:00
2024-08-16 09:42:00-04:00,2024-08-14,upper,2534.4103782445713,-1.0,36.478672004968416,23.26000022888184,12.200000000000273,44.81037824457144,-1.0,9.7,4,0.8103782445714387,10.119999999999981,33.149999999999864,22.09999999999991,GCZ4,2024,2024-08-16 15:00:00-04:00,9.689621755428561,18.610378244571166,0.2922962822150408,0.5613990420685141,high,pre-11:00
2024-08-16 14:25:00-04:00,2024-08-01,upper,2538.8180477751407,-1.0,35.07396497297908,22.290000915527344,11.099999999999909,40.91804777514062,-1.0,14.416666666666666,4,0.9180477751406215,8.359999999999946,10.94999999999959,7.299999999999727,GCZ4,2024,2024-08-16 15:00:00-04:00,5.281952224859197,2.0180477751405306,0.4823700661972049,0.18429660046946172,high,11:00-15:00(blocked pop.)
2024-08-20 03:45:00-04:00,2024-08-13,upper,2551.966977375103,-1.0,39.366279755546856,24.93000030517578,9.199999999999818,45.266977375103124,-1.0,3.75,1,0.6669773751027606,10.0,13.05000000000041,8.700000000000273,GCZ4,2024,2024-08-20 15:00:00-04:00,18.43302262489715,13.366977375103033,1.4124921551644882,1.0242894540308516,high,pre-11:00
2024-08-20 03:57:00-04:00,2024-08-02,upper,2553.143197134799,-1.0,39.068692537824994,24.709999084472656,9.099999999999909,43.24319713479872,-1.0,3.95,1,1.043197134798902,8.539999999999964,13.05000000000041,8.700000000000273,GCZ4,2024,2024-08-20 15:00:00-04:00,17.25680286520128,14.543197134798902,1.3223603728123172,1.1144212363830226,high,pre-11:00
2024-08-20 08:21:00-04:00,2024-08-19,upper,2566.1662283029827,-1.0,31.756769894546945,19.940000534057617,11.0,37.96622830298293,-1.0,8.35,1,0.866228302982563,12.579999999999927,7.350000000000136,4.900000000000091,GCZ4,2024,2024-08-20 15:00:00-04:00,4.233771697017346,27.566228302982836,0.5760233601384037,3.7505072521064386,high,pre-11:00
2024-08-20 09:30:00-04:00,2024-08-16,upper,2569.2955938116997,-1.0,32.27781936054359,20.280000686645508,13.899999999999636,42.69559381169984,-1.0,9.5,1,1.895593811699655,12.339999999999964,11.700000000000273,7.800000000000182,GCZ4,2024,2024-08-20 15:00:00-04:00,1.104406188300345,30.695593811699837,0.0943936913077196,2.6235550266409504,high,pre-11:00
2024-08-22 09:30:00-04:00,2024-08-20,lower,2527.096805710764,1.0,32.231732923082646,19.93000030517578,12.099999999999909,40.20319428923631,1.0,9.5,3,2.103194289235944,12.359999999999946,15.899999999999864,10.599999999999909,GCZ4,2024,2024-08-22 15:00:00-04:00,20.696805710763783,2.2031942892363077,1.3016858937587397,0.13856567856832241,high,pre-11:00
2024-09-03 07:49:00-04:00,2024-08-26,lower,2518.614527167135,1.0,34.06029655746271,21.11000061035156,11.799999999999727,42.685472832865344,1.0,7.816666666666666,1,2.6854728328653437,13.00000000000009,13.049999999999727,8.699999999999818,GCZ4,2024,2024-09-03 15:00:00-04:00,14.214527167134747,15.58547283286498,1.0892357982478962,1.19428910596669,high,pre-11:00
2024-09-03 09:40:00-04:00,2024-08-30,lower,2513.7539210618374,1.0,33.03921623713312,20.57999992370605,6.300000000000182,34.746078938162555,1.0,9.666666666666666,1,1.5460789381627364,11.279999999999927,22.799999999999727,15.199999999999818,GCZ4,2024,2024-09-03 15:00:00-04:00,9.353921061837355,9.946078938162373,0.4102596956946257,0.4362315323755479,high,pre-11:00
2024-09-03 10:20:00-04:00,2024-08-29,lower,2505.3654082090643,1.0,36.17890412058223,22.57999992370605,9.400000000000091,38.1345917909357,1.0,10.333333333333334,1,1.3345917909355194,11.519999999999982,34.19999999999959,22.799999999999727,GCZ4,2024,2024-09-03 15:00:00-04:00,0.9654082090642078,18.33459179093552,0.02822831020655612,0.5360991751735596,high,pre-11:00
2024-09-03 10:20:00-04:00,2024-08-27,lower,2504.7254746850062,1.0,34.537527516297565,21.56999969482422,9.599999999999909,37.074525314993934,1.0,10.333333333333334,1,1.9745253149935706,13.160000000000036,34.19999999999959,22.799999999999727,GCZ4,2024,2024-09-03 15:00:00-04:00,0.3254746850061565,18.97452531499357,0.00951680365515089,0.5548106817249648,high,pre-11:00
2024-09-12 08:46:00-04:00,2024-09-02,upper,2562.796264671624,-1.0,30.75680942567829,19.290000915527344,3.5,31.69626467162425,-1.0,8.766666666666667,3,1.496264671623976,9.759999999999945,11.100000000000136,7.400000000000091,GCZ4,2024,2024-09-12 15:00:00-04:00,24.40373532837566,12.796264671624158,2.1985347142680505,1.1528166370832433,high,pre-11:00
2024-09-12 08:46:00-04:00,2024-09-03,upper,2562.8258342392305,-1.0,30.680254607859254,19.290000915527344,18.799999999999727,38.025834239230335,-1.0,8.766666666666667,3,1.5258342392303348,8.1,11.100000000000136,7.400000000000091,GCZ4,2024,2024-09-12 15:00:00-04:00,24.3741657607693,12.825834239230517,2.1958707892584686,1.1554805620928252,high,pre-11:00
2024-09-12 08:46:00-04:00,2024-09-04,upper,2563.416581309634,-1.0,37.409327510471485,23.59000015258789,13.899999999999636,46.01658130963369,-1.0,8.766666666666667,3,2.1165813096336024,9.939999999999964,11.100000000000136,7.400000000000091,GCZ4,2024,2024-09-12 15:00:00-04:00,23.783418690366034,13.416581309633784,2.142650332465382,1.2087010188859117,high,pre-11:00
2024-09-12 09:09:00-04:00,2024-08-22,upper,2565.7052192217934,-1.0,33.810020893253196,21.21999931335449,10.600000000000364,36.40521922179323,-1.0,9.15,3,2.5052192217935954,13.979999999999928,26.399999999999864,17.59999999999991,GCZ4,2024,2024-09-12 15:00:00-04:00,21.494780778206405,6.7052192217934135,0.8141962415987316,0.2539855765830852,high,pre-11:00
2024-09-12 09:38:00-04:00,2024-09-09,upper,2572.474372787447,-1.0,40.896057377659915,25.63999938964844,4.699999999999818,40.47437278744701,-1.0,9.633333333333333,3,2.3743727874471006,11.099999999999909,26.399999999999864,17.59999999999991,GCZ4,2024,2024-09-12 15:00:00-04:00,14.725627212552808,2.6743727874468277,0.5577889095663972,0.10130199952450157,high,pre-11:00
2024-09-12 09:42:00-04:00,2024-09-11,upper,2576.5177014254923,-1.0,37.73663198423041,23.6200008392334,7.900000000000091,40.31770142549249,-1.0,9.7,3,3.317701425492487,9.71999999999989,26.399999999999864,17.59999999999991,GCZ4,2024,2024-09-12 15:00:00-04:00,10.682298574507513,6.717701425492123,0.4046325217616503,0.2544583873292484,high,pre-11:00
2024-09-12 09:45:00-04:00,2024-09-06,upper,2580.0814918237847,-1.0,37.64292589541832,23.540000915527344,10.400000000000091,41.581491823784745,-1.0,9.75,3,3.281491823784563,10.279999999999927,26.399999999999864,17.59999999999991,GCZ4,2024,2024-09-12 15:00:00-04:00,7.118508176215073,10.281491823784563,0.2696404612202693,0.3894504478706294,high,pre-11:00
2024-09-12 10:46:00-04:00,2024-08-28,upper,2581.587429981955,-1.0,33.51894563256036,20.90999984741211,11.699999999999818,36.88742998195539,-1.0,10.766666666666667,3,2.0874299819552107,12.660000000000036,45.600000000000136,30.40000000000009,GCZ4,2024,2024-09-12 15:00:00-04:00,5.612570018044607,8.18742998195512,0.12308267583431119,0.17954890311305033,high,pre-11:00
2024-09-12 10:46:00-04:00,2024-08-23,upper,2580.4012314147294,-1.0,36.46872979861893,22.82999992370605,13.900000000000091,44.60123141472923,-1.0,10.766666666666667,3,0.9012314147294092,13.0,45.600000000000136,30.40000000000009,GCZ4,2024,2024-09-12 15:00:00-04:00,6.798768585270409,7.001231414729318,0.14909580230856115,0.1535357766388004,high,pre-11:00
2024-09-12 10:47:00-04:00,2024-08-27,upper,2582.674525314994,-1.0,34.537527516297565,21.56999969482422,9.599999999999909,40.87452531499366,-1.0,10.783333333333333,3,0.4745253149940254,13.160000000000036,45.600000000000136,30.40000000000009,GCZ4,2024,2024-09-12 15:00:00-04:00,4.525474685005975,9.274525314993753,0.09924286589925353,0.203388713048108,high,pre-11:00
2024-09-12 14:38:00-04:00,2024-08-30,upper,2583.9960789381626,-1.0,33.03921623713312,20.57999992370605,6.300000000000182,35.496078938162555,-1.0,14.633333333333333,3,0.49607893816255455,11.279999999999927,7.5,5.0,GCZ4,2024,2024-09-12 15:00:00-04:00,3.2039210618372636,0.6960789381623727,0.4271894749116351,0.09281052508831636,high,11:00-15:00(blocked pop.)
2024-09-12 14:39:00-04:00,2024-08-21,upper,2584.828714744834,-1.0,33.835559505254416,21.11000061035156,17.40000000000009,40.428714744834,-1.0,14.65,3,0.5287147448339056,12.939999999999964,7.5,5.0,GCZ4,2024,2024-09-12 15:00:00-04:00,2.3712852551657306,1.5287147448339056,0.3161713673554308,0.20382863264452075,high,11:00-15:00(blocked pop.)
2024-09-12 14:39:00-04:00,2024-09-10,upper,2584.5653963258246,-1.0,38.33195252807004,23.920000076293945,10.699999999999818,40.66539632582453,-1.0,14.65,3,0.2653963258244403,11.339999999999872,7.5,5.0,GCZ4,2024,2024-09-12 15:00:00-04:00,2.634603674175196,1.2653963258244403,0.35128048989002614,0.16871951010992536,high,11:00-15:00(blocked pop.)
2024-09-12 14:54:00-04:00,2024-08-29,upper,2586.0345917909353,-1.0,36.17890412058223,22.57999992370605,9.400000000000091,42.53459179093534,-1.0,14.9,3,1.5345917909353375,11.519999999999982,7.5,5.0,GCZ4,2024,2024-09-12 15:00:00-04:00,1.1654082090644806,2.2345917909351556,0.1553877612085974,0.2979455721246874,high,11:00-15:00(blocked pop.)
2024-09-12 20:43:00-04:00,2024-09-05,upper,2589.448327990213,-1.0,38.856878250231546,24.200000762939453,8.900000000000091,40.54832799021278,-1.0,20.716666666666665,3,0.4483279902128743,10.379999999999928,3.0,2.0,GCZ4,2024,2024-09-13 15:00:00-04:00,25.151672009787035,2.9483279902128743,8.383890669929011,0.9827759967376247,high,15:00-24:00
2024-09-13 01:28:00-04:00,2024-08-26,upper,2598.985472832865,-1.0,34.06029655746271,21.11000061035156,11.799999999999727,37.68547283286489,-1.0,1.4666666666666668,4,0.8854728328651618,13.00000000000009,5.099999999999454,3.399999999999636,GCZ4,2024,2024-09-13 15:00:00-04:00,15.614527167134838,7.58547283286498,3.0616719935561783,1.48734761428741,high,pre-11:00
2024-09-13 09:05:00-04:00,2024-08-20,upper,2604.553194289236,-1.0,32.231732923082646,19.93000030517578,12.099999999999909,37.253194289236035,-1.0,9.083333333333334,4,1.5531942892362167,12.359999999999946,15.299999999999727,10.199999999999818,GCZ4,2024,2024-09-13 15:00:00-04:00,10.046805710763692,3.3531942892363986,0.6566539680237824,0.2191630254402914,high,pre-11:00
2024-09-13 13:05:00-04:00,2024-09-12,upper,2614.3775588888493,-1.0,35.84517270527123,22.15999984741211,14.599999999999909,46.577558888849126,-1.0,13.083333333333334,4,0.6775588888494894,8.519999999999982,7.650000000000546,5.100000000000364,GCZ4,2024,2024-09-13 15:00:00-04:00,0.2224411111506015,5.577558888849126,0.0290772694314491,0.729092665208984,high,11:00-15:00(blocked pop.)
2024-09-20 08:19:00-04:00,2024-09-17,upper,2642.361532138161,-1.0,36.914708845826645,22.51000022888184,7.0,39.0615321381606,-1.0,8.316666666666666,4,1.5615321381606009,9.939999999999964,8.099999999999454,5.399999999999636,GCZ4,2024,2024-09-20 15:00:00-04:00,8.638467861839217,14.861532138160783,1.0664775138073825,1.8347570540940474,high,pre-11:00
2024-09-20 08:22:00-04:00,2024-09-18,upper,2643.844939053912,-1.0,37.22275984120911,22.690000534057617,9.900000000000091,39.64493905391237,-1.0,8.366666666666667,4,0.744939053912276,9.2,8.099999999999454,5.399999999999636,GCZ4,2024,2024-09-20 15:00:00-04:00,7.155060946087815,16.344939053912185,0.8833408575417651,2.017893710359665,high,pre-11:00
2024-09-20 11:41:00-04:00,2024-09-13,upper,2645.3061300175436,-1.0,35.65883697559138,21.729999542236328,8.299999999999727,40.30613001754364,-1.0,11.683333333333334,4,1.5061300175434553,9.659999999999945,18.899999999999864,12.599999999999909,GCZ4,2024,2024-09-20 15:00:00-04:00,5.693869982456363,2.4061300175435463,0.30126296203473035,0.1273084665366965,high,11:00-15:00(blocked pop.)
2024-09-20 11:41:00-04:00,2024-09-19,upper,2645.317225028252,-1.0,37.24698372636122,22.709999084472656,12.099999999999909,41.71722502825196,-1.0,11.683333333333334,4,1.517225028251687,9.6,18.899999999999864,12.599999999999909,GCZ4,2024,2024-09-20 15:00:00-04:00,5.682774971748131,2.417225028251778,0.30067592443112023,0.12789550414030665,high,11:00-15:00(blocked pop.)
2024-09-20 12:00:00-04:00,2024-09-16,upper,2650.098289332487,-1.0,34.99814057879013,21.280000686645508,8.200000000000273,39.298289332487,-1.0,12.0,4,1.798289332487002,9.239999999999872,18.600000000000136,12.400000000000091,GCZ4,2024,2024-09-20 15:00:00-04:00,0.9017106675128161,7.198289332487093,0.04847906814584998,0.3870048028218839,high,11:00-15:00(blocked pop.)
2024-09-24 11:27:00-04:00,2024-09-20,upper,2672.8029243111864,-1.0,35.00317859911587,21.09000015258789,9.5,38.1029243111866,-1.0,11.45,1,1.4029243111863252,9.1,19.5,13.0,GCZ4,2024,2024-09-24 15:00:00-04:00,9.897075688813402,8.402924311186325,0.5075423430160719,0.4309191954454526,high,11:00-15:00(blocked pop.)
2024-09-24 22:58:00-04:00,2024-09-23,upper,2692.660051908412,-1.0,34.03266511783838,20.350000381469727,8.5,37.860051908411606,-1.0,22.966666666666665,1,0.5600519084118787,9.340000000000055,11.849999999999454,7.899999999999636,GCZ4,2024,2024-09-25 15:00:00-04:00,2.239948091588303,19.260051908411697,0.18902515540830434,1.6253208361529607,high,15:00-24:00
2024-09-24 22:59:00-04:00,2024-09-24,upper,2694.356837403442,-1.0,32.72482326461103,19.540000915527344,6.900000000000091,35.756837403442205,-1.0,22.983333333333334,1,1.656837403442296,9.4,11.849999999999454,7.899999999999636,GCZ4,2024,2024-09-25 15:00:00-04:00,0.5431625965579769,20.956837403442023,0.04583650603864995,1.768509485522615,high,15:00-24:00
2024-09-30 09:44:00-04:00,2024-09-27,lower,2653.842974518538,1.0,32.6706798711543,19.290000915527344,7.0,34.757025481461824,1.0,9.733333333333333,0,2.5570254814620057,9.380000000000019,14.25,9.5,GCZ4,2024,2024-09-30 15:00:00-04:00,7.642974518538267,9.557025481462006,0.5363490890202293,0.670668454839439,high,pre-11:00
2024-09-30 09:45:00-04:00,2024-09-25,lower,2653.0064182141887,1.0,32.60171933240361,19.25,7.0,35.49358178581133,1.0,9.75,0,0.2935817858115115,9.380000000000019,14.25,9.5,GCZ4,2024,2024-09-30 15:00:00-04:00,6.806418214188852,10.39358178581142,0.47764338345184926,0.729374160407819,high,pre-11:00
2024-09-30 14:26:00-04:00,2024-09-26,lower,2646.960353516558,1.0,32.325702699393354,19.06999969482422,15.0,43.939646483442175,1.0,14.433333333333334,0,2.039646483442084,8.8,8.399999999999864,5.599999999999909,GCZ4,2024,2024-09-30 15:00:00-04:00,0.7603535165580979,7.839646483442266,0.09051827578072741,0.9332912480288563,high,11:00-15:00(blocked pop.)
2024-10-08 10:36:00-04:00,2024-10-02,lower,2639.8513368996073,1.0,36.57463380477495,21.670000076293945,7.300000000000182,39.44866310039288,1.0,10.6,1,2.348663100392514,12.060000000000036,16.950000000000273,11.300000000000182,GCZ4,2024,2024-10-08 15:00:00-04:00,16.451336899607213,5.948663100392878,0.970580348059407,0.3509535752444119,high,pre-11:00
2024-10-08 11:07:00-04:00,2024-10-01,lower,2633.3950791465254,1.0,34.02708788421161,20.190000534057617,20.0,42.00492085347469,1.0,11.116666666666667,1,0.7049208534745048,9.440000000000055,32.100000000000136,21.40000000000009,GCZ4,2024,2024-10-08 15:00:00-04:00,9.995079146525313,3.304920853474414,0.31137318213474363,0.10295703593378193,high,11:00-15:00(blocked pop.)
2024-10-08 11:07:00-04:00,2024-10-04,lower,2631.6426030967996,1.0,37.83412706869647,22.479999542236328,7.199999999999818,40.05739690320024,1.0,11.116666666666667,1,2.4573969032003333,11.880000000000019,32.100000000000136,21.40000000000009,GCZ4,2024,2024-10-08 15:00:00-04:00,8.242603096799485,5.057396903200242,0.25677891267288006,0.15755130539564552,high,11:00-15:00(blocked pop.)
2024-10-08 11:33:00-04:00,2024-10-07,lower,2626.4084507252014,1.0,36.34951008130286,21.63999938964844,7.599999999999909,40.09154927479858,1.0,11.55,1,0.6915492747984899,11.919999999999982,32.100000000000136,21.40000000000009,GCZ4,2024,2024-10-08 15:00:00-04:00,3.008450725201328,10.291549274798399,0.09372120639256434,0.32060901167596123,high,11:00-15:00(blocked pop.)
2024-10-08 11:34:00-04:00,2024-09-24,lower,2623.793162596558,1.0,32.72482326461103,19.540000915527344,6.900000000000091,34.80683740344193,1.0,11.566666666666666,1,1.706837403442023,9.4,32.100000000000136,21.40000000000009,GCZ4,2024,2024-10-08 15:00:00-04:00,0.393162596557886,12.906837403441841,0.012248055967535337,0.40208216210099024,high,11:00-15:00(blocked pop.)
2024-10-08 11:34:00-04:00,2024-10-03,lower,2623.8170085030047,1.0,35.905425540212605,21.350000381469727,13.799999999999727,45.882991496995146,1.0,11.566666666666666,1,1.682991496995328,12.120000000000072,32.100000000000136,21.40000000000009,GCZ4,2024,2024-10-08 15:00:00-04:00,0.41700850300458114,12.882991496995146,0.012990919096715868,0.4013392989718097,high,11:00-15:00(blocked pop.)
2024-10-10 08:30:00-04:00,2024-09-30,lower,2620.4786391769444,1.0,33.610174807668876,20.040000915527344,11.300000000000182,41.92136082305569,1.0,8.5,3,11.621360823055511,8.880000000000019,11.850000000000136,7.900000000000091,GCZ4,2024,2024-10-10 15:00:00-04:00,1.6786391769442162,26.72136082305542,0.1416573145100588,2.2549671580637227,high,pre-11:00
2024-10-11 09:39:00-04:00,2024-10-09,upper,2669.2325526248123,-1.0,39.11147024436087,23.6200008392334,6.400000000000091,40.63255262481243,-1.0,9.65,4,0.7325526248123424,8.239999999999963,14.55000000000041,9.700000000000273,GCZ4,2024,2024-10-11 15:00:00-04:00,9.767447375187658,5.4325526248121605,0.6713022250987892,0.37337131442006927,high,pre-11:00
2024-10-14 02:28:00-04:00,2024-10-10,upper,2683.9133824133564,-1.0,38.87324175364795,23.420000076293945,14.600000000000364,49.01338241335634,-1.0,2.466666666666667,0,0.7133824133566122,8.059999999999945,5.550000000000409,3.700000000000273,GCZ4,2024,2024-10-14 15:00:00-04:00,0.28661758664338777,23.31338241335652,0.051642808404210205,4.200609443847712,high,pre-11:00
2024-10-16 05:49:00-04:00,2024-09-30,upper,2699.2713608230556,-1.0,33.610174807668876,20.040000915527344,11.300000000000182,36.87136082305551,-1.0,5.816666666666666,2,0.47136082305542004,8.880000000000019,8.850000000000136,5.900000000000091,GCZ4,2024,2024-10-16 15:00:00-04:00,3.228639176944398,16.171360823055693,0.3648179860954066,1.8272724093847958,high,pre-11:00
2024-10-16 09:01:00-04:00,2024-10-08,upper,2699.7997577211413,-1.0,40.760606218631864,24.34000015258789,5.300000000000182,41.39975772114121,-1.0,9.016666666666667,2,0.7997577211413045,11.179999999999927,8.55000000000041,5.700000000000273,GCZ4,2024,2024-10-16 15:00:00-04:00,2.7002422788586955,16.699757721141395,0.31581781039281476,1.9531880375603037,high,pre-11:00
2024-10-17 09:54:00-04:00,2024-10-07,upper,2704.6915492747985,-1.0,36.34951008130286,21.63999938964844,7.599999999999909,38.19154927479849,-1.0,9.9,3,0.891549274798308,11.919999999999982,14.700000000000273,9.800000000000182,GCZ4,2024,2024-10-17 15:00:00-04:00,8.008450725201328,5.19154927479849,0.5447925663402163,0.3531666173332241,high,pre-11:00
2024-10-17 10:36:00-04:00,2024-10-11,upper,2707.4876273090317,-1.0,39.6061166402515,23.600000381469727,7.400000000000091,43.387627309031814,-1.0,10.6,3,0.4876273090317227,8.220000000000073,19.200000000000273,12.800000000000182,GCZ4,2024,2024-10-17 15:00:00-04:00,5.212372690968095,7.987627309031723,0.2714777443212511,0.41602225567872964,high,pre-11:00
2024-10-17 10:38:00-04:00,2024-10-15,upper,2708.5647814298604,-1.0,39.200849380283536,23.31999969482422,6.599999999999909,40.06478142986043,-1.0,10.633333333333333,3,0.7647814298602498,8.4800000000002,19.200000000000273,12.800000000000182,GCZ4,2024,2024-10-17 15:00:00-04:00,4.135218570139386,9.064781429860432,0.21537596719475666,0.4721240328052241,high,pre-11:00
2024-10-17 10:39:00-04:00,2024-10-03,upper,2710.5829914969954,-1.0,35.905425540212605,21.350000381469727,13.799999999999727,40.8829914969956,-1.0,10.65,3,1.0829914969954189,12.120000000000072,19.200000000000273,12.800000000000182,GCZ4,2024,2024-10-17 15:00:00-04:00,2.1170085030043992,11.082991496995419,0.11026085953147756,0.5772391404685032,high,pre-11:00
2024-10-17 10:46:00-04:00,2024-10-04,upper,2712.0573969032002,-1.0,37.83412706869647,22.479999542236328,7.199999999999818,40.357396903200424,-1.0,10.766666666666667,3,1.2573969032000605,11.880000000000019,19.200000000000273,12.800000000000182,GCZ4,2024,2024-10-17 15:00:00-04:00,0.6426030967995757,12.557396903200242,0.033468911291644095,0.6540310887083367,high,pre-11:00
2024-10-17 21:24:00-04:00,2024-10-14,upper,2714.692683509139,-1.0,39.17682990123783,23.290000915527344,8.700000000000273,44.392683509138806,-1.0,21.4,3,0.3926835091388057,8.260000000000128,4.200000000000273,2.800000000000182,GCZ4,2024,2024-10-18 15:00:00-04:00,22.00731649086083,1.0926835091390785,5.239837259728429,0.2601627402711923,high,15:00-24:00
2024-10-17 21:35:00-04:00,2024-10-02,upper,2718.0986631003934,-1.0,36.57463380477495,21.670000076293945,7.300000000000182,38.79866310039324,-1.0,21.583333333333332,3,0.49866310039351447,12.060000000000036,4.200000000000273,2.800000000000182,GCZ4,2024,2024-10-18 15:00:00-04:00,18.601336899606395,1.1986631003933326,4.428889738001235,0.2853959762841083,high,15:00-24:00
2024-10-17 22:25:00-04:00,2024-09-25,upper,2723.4935817858113,-1.0,32.60171933240361,19.25,7.0,34.99358178581133,-1.0,22.416666666666668,3,0.7935817858115115,9.380000000000019,21.149999999999864,14.099999999999909,GCZ4,2024,2024-10-18 15:00:00-04:00,13.206418214188488,6.593581785811239,0.6244169368410674,0.3117532759248833,high,15:00-24:00
2024-10-17 22:25:00-04:00,2024-09-27,upper,2724.457025481462,-1.0,32.6706798711543,19.290000915527344,7.0,35.85702548146219,-1.0,22.416666666666668,3,1.7570254814622785,9.380000000000019,21.149999999999864,14.099999999999909,GCZ4,2024,2024-10-18 15:00:00-04:00,12.242974518537721,7.557025481462006,0.5788640434296832,0.35730616933626735,high,15:00-24:00
2024-10-17 22:31:00-04:00,2024-10-01,upper,2726.004920853475,-1.0,34.02708788421161,20.190000534057617,20.0,50.60492085347505,-1.0,22.516666666666666,3,1.4049208534752324,9.440000000000055,21.149999999999864,14.099999999999909,GCZ4,2024,2024-10-18 15:00:00-04:00,10.695079146524677,9.10492085347505,0.5056775010177185,0.4304927117482321,high,15:00-24:00
2024-10-18 01:46:00-04:00,2024-09-26,upper,2728.9396464834417,-1.0,32.325702699393354,19.06999969482422,15.0,38.03964648344163,-1.0,1.7666666666666666,4,0.1396464834415383,8.8,3.8999999999998636,2.599999999999909,GCZ4,2024,2024-10-18 15:00:00-04:00,7.760353516558098,12.03964648344163,1.9898342350149665,3.087088841908218,high,pre-11:00
2024-10-20 21:13:00-04:00,2024-10-17,upper,2743.8665700120073,-1.0,40.18105436087742,23.63999938964844,9.5,45.66657001200747,-1.0,21.216666666666665,6,1.666570012007469,10.18000000000011,6.899999999999864,4.599999999999909,GCZ4,2024,2024-10-21 15:00:00-04:00,11.533429987992804,14.266570012007378,1.6715115924627582,2.0676188423199506,high,15:00-24:00
2024-10-20 22:57:00-04:00,2024-10-16,upper,2745.1639737273463,-1.0,41.69997144276759,24.540000915527344,13.599999999999909,47.663973727346274,-1.0,22.95,6,0.5639737273463652,8.740000000000146,12.600000000000136,8.400000000000091,GCZ4,2024,2024-10-21 15:00:00-04:00,10.236026272653817,15.563973727346365,0.8123830375121989,1.235236010106841,high,15:00-24:00
2024-10-23 03:36:00-04:00,2024-10-18,upper,2767.846399319536,-1.0,39.18086882558238,22.850000381469727,10.5,45.846399319535976,-1.0,3.6,2,0.8463993195359762,9.160000000000036,7.649999999999864,5.099999999999909,GCZ4,2024,2024-10-23 15:00:00-04:00,4.753600680463933,45.74639931953607,0.6213857098645774,5.979921479678024,high,pre-11:00
2024-10-29 10:17:00-04:00,2024-10-25,upper,2781.0943642885777,-1.0,38.7982220528014,22.46999931335449,5.800000000000182,40.09436428857771,-1.0,10.283333333333333,1,1.6943642885776171,9.620000000000072,24.299999999999727,16.199999999999818,GCZ4,2024,2024-10-29 15:00:00-04:00,4.805635711422383,8.594364288577708,0.19776278647828957,0.3536775427398273,high,pre-11:00
2024-10-29 20:55:00-04:00,2024-10-21,upper,2791.341354417271,-1.0,37.70799393181623,21.76000022888184,7.0,40.44135441727076,-1.0,20.916666666666668,1,0.6413544172710317,9.780000000000019,2.549999999999727,1.699999999999818,GCZ4,2024,2024-10-30 15:00:00-04:00,10.458645582729332,8.941354417270759,4.101429640286452,3.5064134969693,high,15:00-24:00
2024-10-29 21:41:00-04:00,2024-10-28,upper,2793.4062633851536,-1.0,40.278547157775826,23.239999771118164,5.400000000000091,42.1062633851534,-1.0,21.683333333333334,1,0.7062633851537612,8.68000000000011,6.600000000000136,4.400000000000091,GCZ4,2024,2024-10-30 15:00:00-04:00,8.393736614846603,11.006263385153488,1.2717782749767317,1.6676156644171607,high,15:00-24:00
2024-10-29 21:42:00-04:00,2024-10-22,upper,2793.944569361723,-1.0,38.091923219264146,21.959999084472656,7.400000000000091,40.34456936172319,-1.0,21.7,1,0.5445693617230063,9.439999999999964,6.600000000000136,4.400000000000091,GCZ4,2024,2024-10-30 15:00:00-04:00,7.855430638277085,11.544569361723006,1.1902167633752914,1.7491771760186012,high,15:00-24:00
2024-10-29 21:42:00-04:00,2024-10-23,upper,2793.80117352229,-1.0,38.20779730683696,22.030000686645508,9.300000000000182,40.60117352229008,-1.0,21.7,1,0.4011735222898096,9.6,6.600000000000136,4.400000000000091,GCZ4,2024,2024-10-30 15:00:00-04:00,7.998826477710281,11.40117352228981,1.211943405713654,1.7274505336802384,high,15:00-24:00
2024-10-30 02:38:00-04:00,2024-10-24,upper,2799.4518120892035,-1.0,39.78457835782972,22.920000076293945,13.900000000000091,43.951812089203486,-1.0,2.6333333333333333,2,0.5518120892033949,8.740000000000055,10.200000000000273,6.800000000000182,GCZ4,2024,2024-10-30 15:00:00-04:00,2.348187910796696,17.051812089203395,0.23021450105849345,1.6717462832551901,high,pre-11:00
2024-10-31 10:59:00-04:00,2024-10-30,lower,2745.7478377052385,1.0,39.45887205952343,22.440000534057617,9.699999999999818,45.65216229476164,1.0,10.983333333333333,3,0.45216229476136505,9.660000000000128,29.549999999999727,19.699999999999818,GCZ4,2024,2024-10-31 15:00:00-04:00,3.947837705238271,12.752162294761547,0.13359856870518808,0.43154525532188376,high,pre-11:00
