sess_date,year,side,touched_at,level,anchor,cap,pnl,exit
2021-08-23,2021,upper,2021-08-23 10:02:00-04:00,15217.390641143744,88.0,132.0,-113.35935885625622,cutoff
2021-08-19,2021,lower,2021-08-19 02:04:00-04:00,14796.734358856256,30.75,46.125,-46.125,SL
2021-08-05,2021,upper,2021-08-05 05:52:00-04:00,15112.102962218078,11.25,16.875,-0.0,BE
2021-08-23,2021,upper,2021-08-23 10:02:00-04:00,15227.339640794718,88.0,132.0,-103.41035920528157,cutoff
2021-08-19,2021,lower,2021-08-19 02:05:00-04:00,14790.535359205282,30.75,46.125,-46.125,SL
2021-08-23,2021,upper,2021-08-23 10:02:00-04:00,15217.24103731031,88.0,132.0,-113.50896268968972,cutoff
2021-08-23,2021,upper,2021-08-23 10:05:00-04:00,15230.802747478352,88.0,132.0,-99.9472525216479,cutoff
2021-08-16,2021,lower,2021-08-16 10:30:00-04:00,14938.17166473581,90.5,135.75,135.75,TP
2021-08-16,2021,lower,2021-08-16 10:30:00-04:00,14926.72624896087,90.5,135.75,135.75,TP
2021-08-16,2021,lower,2021-08-16 10:30:00-04:00,14931.530917014557,90.5,135.75,135.75,TP
2021-08-23,2021,upper,2021-08-23 09:40:00-04:00,15189.01245085682,16.75,25.125,-25.125,SL
2021-08-19,2021,lower,2021-08-19 02:04:00-04:00,14795.11254914318,30.75,46.125,-46.125,SL
2021-08-19,2021,lower,2021-08-19 02:23:00-04:00,14775.328432783826,30.75,46.125,-46.125,SL
2021-08-23,2021,upper,2021-08-23 09:54:00-04:00,15205.019019723914,16.75,25.125,-25.125,SL
2021-08-23,2021,upper,2021-08-23 09:40:00-04:00,15186.128537098777,16.75,25.125,-25.125,SL
2021-08-19,2021,lower,2021-08-19 02:04:00-04:00,14793.746462901223,30.75,46.125,-46.125,SL
2021-08-20,2021,upper,2021-08-20 09:55:00-04:00,15039.778273879916,59.0,88.5,-26.471726120083986,cutoff
2021-08-23,2021,upper,2021-08-23 10:33:00-04:00,15256.143830151093,88.0,132.0,-74.60616984890657,cutoff
2021-08-27,2021,upper,2021-08-27 10:14:00-04:00,15397.200955682376,48.25,72.375,-38.799044317624066,cutoff
2021-08-30,2021,upper,2021-08-30 09:39:00-04:00,15513.27051975684,14.75,22.125,-22.125,SL
2021-09-20,2021,lower,2021-09-20 04:06:00-04:00,15161.85448024316,48.0,72.0,0.0,BE
2021-08-30,2021,upper,2021-08-30 10:03:00-04:00,15536.418604436803,85.0,127.5,-79.83139556319657,cutoff
2021-09-20,2021,lower,2021-09-20 02:38:00-04:00,15204.331395563197,31.25,46.875,-46.875,SL
2021-08-30,2021,upper,2021-08-30 09:59:00-04:00,15529.41205650778,14.75,22.125,-22.125,SL
2021-09-20,2021,lower,2021-09-20 07:26:00-04:00,15122.71294349222,33.75,50.625,-50.625,SL
2021-08-30,2021,upper,2021-08-30 10:31:00-04:00,15578.442488340566,85.0,127.5,-37.80751165943366,cutoff
2021-09-20,2021,lower,2021-09-20 08:15:00-04:00,15076.932511659434,77.0,115.5,-115.5,SL
2021-09-06,2021,upper,2021-09-06 03:20:00-04:00,15702.78598690922,17.75,26.625,-0.0,BE
2021-09-20,2021,lower,2021-09-19 22:16:00-04:00,15267.58901309078,30.0,45.0,-45.0,SL
2021-09-13,2021,lower,2021-09-13 10:10:00-04:00,15384.77929465568,129.25,193.875,0.0,BE
2021-09-13,2021,lower,2021-09-13 10:16:00-04:00,15368.846819008339,129.25,193.875,0.0,BE
2021-09-08,2021,lower,2021-09-08 10:53:00-04:00,15547.04154798151,60.0,90.0,0.0,BE
2021-09-13,2021,lower,2021-09-12 21:40:00-04:00,15431.767567039376,31.75,47.625,0.0,BE
2021-09-20,2021,lower,2021-09-20 02:40:00-04:00,15191.046649241009,31.25,46.875,-46.875,SL
2021-09-20,2021,lower,2021-09-19 22:46:00-04:00,15237.740297018052,30.0,45.0,-45.0,SL
2021-09-20,2021,lower,2021-09-20 05:50:00-04:00,15139.243883261457,50.0,75.0,0.0,BE
2021-09-20,2021,lower,2021-09-19 23:02:00-04:00,15205.490738438191,91.25,136.875,0.0,BE
2021-09-20,2021,lower,2021-09-19 22:48:00-04:00,15224.014238230808,30.0,45.0,0.0,BE
2021-09-23,2021,upper,2021-09-23 10:03:00-04:00,15323.753359377242,121.5,182.25,-1.9966406227576954,cutoff
2021-09-23,2021,upper,2021-09-23 10:03:00-04:00,15317.218851838566,121.5,182.25,-8.53114816143352,cutoff
2021-09-28,2021,lower,2021-09-28 04:10:00-04:00,14970.563971718344,95.25,142.875,0.0,BE
2021-09-28,2021,lower,2021-09-28 03:22:00-04:00,15026.622425013586,127.25,190.875,-190.875,SL
2021-09-28,2021,lower,2021-09-28 06:13:00-04:00,14937.990910220087,86.75,130.125,0.0,BE
2021-10-01,2021,lower,2021-09-30 21:11:00-04:00,14594.482872320734,51.25,76.875,0.0,BE
2021-10-01,2021,lower,2021-09-30 21:08:00-04:00,14619.445549919148,51.25,76.875,76.875,TP
2021-10-07,2021,upper,2021-10-07 10:02:00-04:00,14970.94195857003,96.75,145.125,52.19195857003069,cutoff
2021-10-07,2021,upper,2021-10-07 10:01:00-04:00,14967.325692149228,96.75,145.125,48.575692149228416,cutoff
2021-10-07,2021,upper,2021-10-06 20:37:00-04:00,14838.246377138663,33.75,50.625,-0.0,BE
2021-10-11,2021,lower,2021-10-10 19:39:00-04:00,14713.520049889383,77.75,116.625,0.0,BE
2021-10-14,2021,upper,2021-10-14 09:52:00-04:00,14955.969862460808,41.25,61.875,-61.875,SL
2021-10-14,2021,upper,2021-10-14 08:30:00-04:00,14938.793157434256,45.75,68.625,-0.0,BE
2021-10-26,2021,upper,2021-10-25 20:49:00-04:00,15571.075850039182,18.0,27.0,-0.0,BE
2021-10-26,2021,upper,2021-10-26 02:47:00-04:00,15589.755265738117,13.75,20.625,20.625,TP
2021-10-26,2021,upper,2021-10-26 02:18:00-04:00,15583.966260220275,13.75,20.625,-0.0,BE
2021-11-19,2021,upper,2021-11-19 09:57:00-05:00,16598.198795216274,25.75,38.625,38.625,TP
2021-11-09,2021,lower,2021-11-09 09:58:00-05:00,16223.426204783726,49.25,73.875,0.0,BE
2021-11-19,2021,upper,2021-11-18 21:31:00-05:00,16545.51457720311,44.75,67.125,-67.125,SL
2021-11-10,2021,lower,2021-11-09 21:34:00-05:00,16159.860422796886,22.75,34.125,34.125,TP
2021-11-15,2021,upper,2021-11-15 08:11:00-05:00,16250.37339608107,14.75,22.125,-22.125,SL
2021-11-18,2021,upper,2021-11-18 04:02:00-05:00,16398.24990795254,21.5,32.25,32.25,TP
2021-11-19,2021,upper,2021-11-19 09:57:00-05:00,16608.350390501775,25.75,38.625,38.625,TP
2021-11-23,2021,lower,2021-11-22 21:25:00-05:00,16339.346203693487,42.5,63.75,0.0,BE
2021-11-26,2021,lower,2021-11-26 02:08:00-05:00,16213.21802940964,71.0,106.5,0.0,BE
2021-12-28,2021,upper,2021-12-28 04:24:00-05:00,16631.057310526194,61.5,92.25,92.25,TP
2021-12-07,2021,upper,2021-12-07 10:43:00-05:00,16289.649891063891,131.5,197.25,-0.0,BE
2021-12-27,2021,upper,2021-12-27 10:10:00-05:00,16478.15106185688,103.5,155.25,-58.598938143120904,cutoff
2021-12-07,2021,upper,2021-12-07 04:11:00-05:00,16113.426185949782,112.25,168.375,-0.0,BE
2021-12-27,2021,upper,2021-12-27 10:21:00-05:00,16482.24336041973,103.5,155.25,-54.50663958027144,cutoff
2021-12-14,2021,lower,2021-12-14 10:49:00-05:00,15831.006639580271,142.25,200.0,33.99336041972856,cutoff
2021-12-14,2021,lower,2021-12-14 04:37:00-05:00,16057.767152957695,26.75,40.125,-40.125,SL
2021-12-28,2021,upper,2021-12-28 04:08:00-05:00,16618.820212299048,61.5,92.25,92.25,TP
2021-12-14,2021,lower,2021-12-14 04:37:00-05:00,16058.929787700956,26.75,40.125,-40.125,SL
2021-12-14,2021,lower,2021-12-14 04:54:00-05:00,15989.34313840876,26.75,40.125,0.0,BE
2021-12-14,2021,lower,2021-12-14 04:52:00-05:00,16016.624890942447,26.75,40.125,-40.125,SL
2021-12-20,2021,lower,2021-12-19 21:05:00-05:00,15619.594439107506,72.0,108.0,-108.0,SL
2021-12-20,2021,lower,2021-12-19 21:47:00-05:00,15609.508813772014,72.0,108.0,0.0,BE
2021-12-28,2021,upper,2021-12-28 04:24:00-05:00,16630.739899267617,61.5,92.25,92.25,TP
2021-12-22,2021,upper,2021-12-22 10:38:00-05:00,16053.679332897762,119.0,178.5,-61.070667102238076,cutoff
2022-01-10,2022,lower,2022-01-10 07:50:00-05:00,15406.945667102238,54.0,81.0,-81.0,SL
2022-01-10,2022,lower,2022-01-10 09:34:00-05:00,15322.17198059208,55.75,83.625,-83.625,SL
2021-12-22,2021,upper,2021-12-22 10:38:00-05:00,16063.713517359272,119.0,178.5,-51.03648264072763,cutoff
2022-01-10,2022,lower,2022-01-10 07:51:00-05:00,15404.536482640728,54.0,81.0,0.0,BE
2021-12-23,2021,upper,2021-12-23 09:59:00-05:00,16240.394801680315,50.5,75.75,-75.75,SL
2021-12-27,2021,upper,2021-12-27 09:38:00-05:00,16442.64267691652,24.25,36.375,36.375,TP
2022-01-05,2022,lower,2022-01-05 09:35:00-05:00,16106.26859484327,46.5,69.75,69.75,TP
2022-01-04,2022,lower,2022-01-04 10:54:00-05:00,16265.980671672136,83.5,125.25,-125.25,SL
2022-01-05,2022,lower,2022-01-05 09:35:00-05:00,16104.714782950723,46.5,69.75,69.75,TP
2022-01-04,2022,lower,2022-01-04 10:56:00-05:00,16227.707586861497,83.5,125.25,2.292413138502525,cutoff
2022-01-10,2022,lower,2022-01-10 07:59:00-05:00,15370.171834871588,54.0,81.0,0.0,BE
2022-01-10,2022,lower,2022-01-10 07:31:00-05:00,15451.213934071578,54.0,81.0,-81.0,SL
2022-01-11,2022,upper,2022-01-11 04:16:00-05:00,15652.076752937606,61.0,91.5,91.5,TP
2022-01-12,2022,upper,2022-01-12 00:37:00-05:00,15851.147039049447,8.5,12.75,-12.75,SL
2022-01-18,2022,lower,2022-01-18 04:22:00-05:00,15278.227960950553,134.75,200.0,0.0,BE
2022-01-19,2022,lower,2022-01-18 21:48:00-05:00,15124.82926538245,64.5,96.75,96.75,TP
2022-01-18,2022,lower,2022-01-18 03:10:00-05:00,15396.565608256822,34.75,52.125,-52.125,SL
2022-01-19,2022,lower,2022-01-18 22:41:00-05:00,15087.85899418978,120.5,180.75,0.0,BE
2022-01-24,2022,lower,2022-01-24 05:28:00-05:00,14319.860612224616,86.75,130.125,0.0,BE
2022-02-21,2022,lower,2022-02-21 08:19:00-05:00,13804.891442518725,103.75,155.625,0.0,BE
2022-01-31,2022,upper,2022-01-31 10:02:00-05:00,14655.390088640503,217.75,200.0,-163.35991135949735,cutoff
2022-02-01,2022,upper,2022-02-01 02:12:00-05:00,14945.709398157454,35.0,52.5,52.5,TP
2022-02-14,2022,lower,2022-02-14 03:39:00-05:00,14112.915601842546,76.75,115.125,115.125,TP
2022-02-02,2022,upper,2022-02-02 04:50:00-05:00,15237.432330967049,36.0,54.0,-0.0,BE
2022-02-04,2022,lower,2022-02-04 08:56:00-05:00,14450.9621317952,117.0,175.5,175.5,TP
2022-02-09,2022,upper,2022-02-09 05:14:00-05:00,14875.917744003345,21.5,32.25,-0.0,BE
2022-02-15,2022,upper,2022-02-15 04:19:00-05:00,14526.134131762083,249.0,200.0,-0.0,BE
2022-02-22,2022,upper,2022-02-22 09:53:00-05:00,14081.855682831689,62.25,93.375,93.375,TP
2022-03-01,2022,upper,2022-03-01 02:07:00-05:00,14313.673173450607,51.25,76.875,76.875,TP
2022-03-03,2022,upper,2022-03-03 08:58:00-05:00,14332.421792412348,43.5,65.25,65.25,TP
2022-03-04,2022,lower,2022-03-03 19:55:00-05:00,13801.828207587652,36.0,54.0,-54.0,SL
2022-03-21,2022,upper,2022-03-21 09:41:00-04:00,14464.962402827376,45.25,67.875,67.875,TP
2022-03-03,2022,upper,2022-03-03 09:12:00-05:00,14377.952026480718,135.25,200.0,200.0,TP
2022-03-04,2022,lower,2022-03-03 19:31:00-05:00,13943.85675422252,36.0,54.0,-54.0,SL
2022-03-18,2022,upper,2022-03-18 10:12:00-04:00,14239.688261089967,160.75,200.0,-0.0,BE
2022-03-18,2022,upper,2022-03-18 10:08:00-04:00,14198.795807332248,160.75,200.0,-0.0,BE
2022-03-14,2022,lower,2022-03-14 07:29:00-04:00,13274.233467306793,54.5,81.75,81.75,TP
2022-03-11,2022,upper,2022-03-11 06:26:00-05:00,13832.554262270402,48.0,72.0,72.0,TP
2022-03-14,2022,lower,2022-03-14 07:29:00-04:00,13281.445737729598,54.5,81.75,81.75,TP
2022-03-16,2022,upper,2022-03-16 01:47:00-04:00,13584.710102455698,22.75,34.125,34.125,TP
2022-03-15,2022,lower,2022-03-15 03:13:00-04:00,12956.414897544302,38.5,57.75,57.75,TP
2022-03-16,2022,upper,2022-03-16 01:24:00-04:00,13487.915283738364,22.75,34.125,-34.125,SL
2022-03-18,2022,upper,2022-03-18 10:10:00-04:00,14203.696756534744,160.75,200.0,-0.0,BE
2022-04-18,2022,lower,2022-04-17 19:47:00-04:00,13739.43829782171,111.0,166.5,0.0,BE
2022-04-11,2022,lower,2022-04-11 09:35:00-04:00,14113.83485261699,61.25,91.875,-16.584852616990247,cutoff
2022-03-25,2022,upper,2022-03-24 21:54:00-04:00,14778.594222224074,32.25,48.375,-0.0,BE
2022-04-11,2022,lower,2022-04-10 20:08:00-04:00,14281.280777775926,55.5,83.25,0.0,BE
2022-04-11,2022,lower,2022-04-10 20:09:00-04:00,14267.812153755389,55.5,83.25,0.0,BE
2022-04-06,2022,lower,2022-04-06 09:44:00-04:00,14539.507952492575,28.0,42.0,-42.0,SL
2022-03-29,2022,upper,2022-03-29 05:07:00-04:00,15053.744782036774,27.5,41.25,-41.25,SL
2022-04-06,2022,lower,2022-04-06 09:45:00-04:00,14530.505217963226,28.0,42.0,-42.0,SL
2022-03-31,2022,lower,2022-03-31 10:02:00-04:00,14971.842535500076,134.75,200.0,0.0,BE
2022-04-01,2022,lower,2022-04-01 09:52:00-04:00,14818.05248291187,59.5,89.25,0.0,BE
2022-04-06,2022,lower,2022-04-06 07:09:00-04:00,14647.668216566875,57.25,85.875,-85.875,SL
2022-04-06,2022,lower,2022-04-06 06:53:00-04:00,14660.200143779311,66.0,99.0,-99.0,SL
2022-04-11,2022,lower,2022-04-10 20:00:00-04:00,14297.256498941539,55.5,83.25,-83.25,SL
2022-04-11,2022,lower,2022-04-10 21:47:00-04:00,14245.252478656716,57.0,85.5,-85.5,SL
2022-04-11,2022,lower,2022-04-11 04:20:00-04:00,14168.253734711467,116.5,174.75,0.0,BE
2022-04-12,2022,lower,2022-04-12 00:29:00-04:00,13907.060137036944,25.5,38.25,38.25,TP
2022-04-14,2022,upper,2022-04-14 00:14:00-04:00,14275.620174758697,28.5,42.75,42.75,TP
2022-04-19,2022,upper,2022-04-19 10:46:00-04:00,14147.024417267698,184.25,200.0,-14.225582732302428,cutoff
2022-04-22,2022,lower,2022-04-21 20:46:00-04:00,13617.975582732302,48.0,72.0,72.0,TP
2022-04-20,2022,upper,2022-04-20 07:50:00-04:00,14257.788936212393,34.0,51.0,51.0,TP
2022-04-22,2022,lower,2022-04-22 10:29:00-04:00,13583.211063787607,161.5,200.0,0.0,BE
2022-05-06,2022,lower,2022-05-06 09:35:00-04:00,12650.090524381889,178.5,200.0,0.0,BE
2022-05-09,2022,lower,2022-05-09 04:31:00-04:00,12482.081680459538,97.5,146.25,0.0,BE
2022-05-09,2022,lower,2022-05-09 10:32:00-04:00,12316.557790781591,136.25,200.0,0.0,BE
2022-05-30,2022,upper,2022-05-29 22:18:00-04:00,12772.807359276212,31.0,46.5,-46.5,SL
2022-05-10,2022,lower,2022-05-09 20:16:00-04:00,12118.567640723788,36.0,54.0,54.0,TP
2022-05-30,2022,upper,2022-05-30 00:34:00-04:00,12806.355963806996,22.25,33.375,-33.375,SL
2022-05-11,2022,lower,2022-05-11 08:54:00-04:00,12131.769036193004,42.75,64.125,64.125,TP
2022-05-12,2022,lower,2022-05-12 03:13:00-04:00,11858.428017472306,78.5,117.75,0.0,BE
2022-05-13,2022,upper,2022-05-13 09:53:00-04:00,12259.538677753379,34.25,51.375,-51.375,SL
2022-05-17,2022,upper,2022-05-17 05:57:00-04:00,12538.753937434452,142.0,200.0,200.0,TP
2022-05-19,2022,lower,2022-05-19 03:32:00-04:00,11794.996062565548,36.75,55.125,-55.125,SL
2022-05-30,2022,upper,2022-05-29 19:16:00-04:00,12736.915734497328,48.25,72.375,-0.0,BE
2022-05-27,2022,upper,2022-05-27 10:36:00-04:00,12587.506585167066,151.0,200.0,-0.0,BE
2022-05-26,2022,upper,2022-05-26 10:19:00-04:00,12176.302067986573,227.0,200.0,-129.6979320134269,cutoff
2022-05-24,2022,lower,2022-05-24 10:15:00-04:00,11589.072932013427,175.75,200.0,200.0,TP
2022-05-26,2022,upper,2022-05-26 09:52:00-04:00,12111.449218540889,62.0,93.0,-93.0,SL
2022-06-13,2022,lower,2022-06-13 10:24:00-04:00,11416.925781459111,114.5,171.75,-20.175781459111022,cutoff
2022-05-26,2022,upper,2022-05-26 09:38:00-04:00,12051.927410654338,62.0,93.0,-93.0,SL
2022-06-13,2022,lower,2022-06-13 04:18:00-04:00,11470.947589345662,74.75,112.125,112.125,TP
2022-06-13,2022,lower,2022-06-12 21:23:00-04:00,11617.863526438956,61.0,91.5,0.0,BE
2022-05-30,2022,upper,2022-05-29 19:10:00-04:00,12725.184757414303,48.25,72.375,-72.375,SL
2022-06-10,2022,lower,2022-06-10 08:30:00-04:00,12174.565242585697,46.0,69.0,-69.0,SL
2022-05-31,2022,lower,2022-05-31 09:34:00-04:00,12587.754927104357,84.5,126.75,126.75,TP
2022-06-07,2022,lower,2022-06-07 09:32:00-04:00,12416.82498109015,48.5,72.75,72.75,TP
2022-06-10,2022,lower,2022-06-10 08:30:00-04:00,12237.800712483815,46.0,69.0,-69.0,SL
2022-06-07,2022,lower,2022-06-07 07:12:00-04:00,12444.237874093862,57.75,86.625,0.0,BE
2022-06-07,2022,lower,2022-06-06 21:26:00-04:00,12504.053692629825,62.25,93.375,0.0,BE
2022-06-08,2022,upper,2022-06-08 09:49:00-04:00,12756.876216986298,63.0,94.5,-0.0,BE
2022-06-10,2022,lower,2022-06-10 08:30:00-04:00,12206.498783013702,46.0,69.0,-69.0,SL
2022-06-16,2022,lower,2022-06-16 10:05:00-04:00,11224.25541166068,122.25,183.375,-105.25541166068069,cutoff
2022-06-16,2022,lower,2022-06-16 09:39:00-04:00,11264.65017531556,107.5,161.25,-161.25,SL
2022-06-21,2022,upper,2022-06-21 09:35:00-04:00,11548.652732813054,49.75,74.625,-74.625,SL
2022-06-21,2022,upper,2022-06-20 23:12:00-04:00,11505.317639074088,18.75,28.125,28.125,TP
2022-06-21,2022,upper,2022-06-21 09:35:00-04:00,11551.96999364698,49.75,74.625,-74.625,SL
2022-06-24,2022,upper,2022-06-23 22:46:00-04:00,11820.64431129977,63.75,95.625,-0.0,BE
2022-06-24,2022,upper,2022-06-24 01:40:00-04:00,11875.659349119162,55.0,82.5,-0.0,BE
2022-06-24,2022,upper,2022-06-24 09:32:00-04:00,11892.783732469583,29.75,44.625,-44.625,SL
2022-06-30,2022,lower,2022-06-30 10:02:00-04:00,11382.966267530417,195.25,200.0,200.0,TP
2022-06-27,2022,upper,2022-06-27 03:34:00-04:00,12236.017063026333,37.25,55.875,55.875,TP
2022-06-29,2022,lower,2022-06-29 09:35:00-04:00,11574.107936973667,85.5,128.25,128.25,TP
2022-07-20,2022,upper,2022-07-20 10:46:00-04:00,12437.160489372236,94.25,141.375,-16.589510627763957,cutoff
2022-07-20,2022,upper,2022-07-19 20:27:00-04:00,12347.972069050724,19.0,28.5,28.5,TP
2022-06-30,2022,lower,2022-06-30 10:00:00-04:00,11389.13155688353,195.25,200.0,200.0,TP
2022-07-05,2022,upper,2022-07-04 19:06:00-04:00,11720.879525538161,103.0,154.5,154.5,TP
2022-07-05,2022,lower,2022-07-05 09:32:00-04:00,11397.620474461839,59.0,88.5,88.5,TP
2022-07-07,2022,upper,2022-07-07 10:48:00-04:00,12057.947539492437,136.25,200.0,-0.0,BE
2022-07-13,2022,lower,2022-07-13 08:30:00-04:00,11586.052460507563,33.0,49.5,-49.5,SL
2022-07-12,2022,lower,2022-07-11 23:06:00-04:00,11789.448717974012,25.75,38.625,0.0,BE
2022-07-13,2022,lower,2022-07-13 08:30:00-04:00,11630.639714114415,33.0,49.5,-49.5,SL
2022-07-15,2022,upper,2022-07-15 08:48:00-04:00,11882.487022593476,38.25,57.375,-57.375,SL
2022-07-18,2022,upper,2022-07-18 03:34:00-04:00,12155.562829146107,31.75,47.625,-0.0,BE
2022-07-21,2022,upper,2022-07-21 08:42:00-04:00,12539.21483343832,24.75,37.125,37.125,TP
2022-07-26,2022,lower,2022-07-26 09:35:00-04:00,12216.908597739288,50.25,75.375,-75.375,SL
2022-08-01,2022,upper,2022-08-01 10:50:00-04:00,13082.140869365769,172.25,200.0,-0.0,BE
2022-08-03,2022,upper,2022-08-03 09:55:00-04:00,13104.638386131372,46.0,69.0,-0.0,BE
2022-08-11,2022,upper,2022-08-11 08:30:00-04:00,13487.99109792176,45.5,68.25,-68.25,SL
2022-08-09,2022,lower,2022-08-09 09:31:00-04:00,13068.00890207824,39.75,59.625,-59.625,SL
2022-08-11,2022,upper,2022-08-10 20:16:00-04:00,13430.565406898779,27.25,40.875,-40.875,SL
2022-08-11,2022,upper,2022-08-11 10:12:00-04:00,13551.749381360572,57.5,86.25,86.25,TP
2022-08-09,2022,lower,2022-08-09 09:34:00-04:00,13038.125618639428,39.75,59.625,-59.625,SL
2022-08-10,2022,upper,2022-08-10 08:30:00-04:00,13293.761757109078,36.0,54.0,-54.0,SL
2022-08-23,2022,lower,2022-08-23 02:14:00-04:00,12849.988242890922,43.75,65.625,65.625,TP
2022-08-11,2022,upper,2022-08-11 10:05:00-04:00,13530.787056652029,57.5,86.25,86.25,TP
2022-08-22,2022,lower,2022-08-22 03:47:00-04:00,13105.837943347971,38.25,57.375,-57.375,SL
2022-08-15,2022,upper,2022-08-15 09:35:00-04:00,13600.768366077198,48.75,73.125,-0.0,BE
2022-08-19,2022,lower,2022-08-19 06:43:00-04:00,13371.008008129975,31.5,47.25,0.0,BE
2022-08-19,2022,lower,2022-08-19 09:48:00-04:00,13327.038788061058,34.0,51.0,-51.0,SL
2022-08-19,2022,lower,2022-08-19 10:00:00-04:00,13299.602468872934,125.0,187.5,0.0,BE
2022-08-22,2022,lower,2022-08-22 02:39:00-04:00,13153.956641627865,19.75,29.625,29.625,TP
2022-08-23,2022,lower,2022-08-23 02:21:00-04:00,12844.002436788207,43.75,65.625,65.625,TP
2022-08-25,2022,upper,2022-08-25 10:25:00-04:00,13092.816929357217,87.0,130.5,-0.0,BE
2022-09-12,2022,upper,2022-09-12 04:42:00-04:00,12756.9216515276,49.25,73.875,-73.875,SL
2022-08-30,2022,lower,2022-08-30 10:46:00-04:00,12291.0783484724,126.5,189.75,0.0,BE
2022-09-12,2022,upper,2022-09-12 09:56:00-04:00,12814.888272836208,66.5,99.75,-0.0,BE
2022-09-12,2022,upper,2022-09-11 20:00:00-04:00,12701.299737797079,19.75,29.625,29.625,TP
2022-09-02,2022,upper,2022-09-02 08:31:00-04:00,12390.846274025404,45.5,68.25,68.25,TP
2022-09-06,2022,lower,2022-09-06 10:12:00-04:00,11941.278725974596,168.75,200.0,200.0,TP
2022-09-06,2022,lower,2022-09-06 10:07:00-04:00,11954.651967364724,168.75,200.0,60.59803263527647,cutoff
2022-09-09,2022,upper,2022-09-08 20:41:00-04:00,12395.530987125865,19.5,29.25,29.25,TP
2022-09-16,2022,lower,2022-09-16 09:59:00-04:00,11782.219012874135,62.5,93.75,93.75,TP
2022-09-16,2022,lower,2022-09-16 04:47:00-04:00,11852.110129411976,25.5,38.25,38.25,TP
2022-09-09,2022,upper,2022-09-09 03:15:00-04:00,12441.936278549914,35.25,52.875,-0.0,BE
2022-09-13,2022,upper,2022-09-13 08:30:00-04:00,12963.635446340944,25.0,37.5,37.5,TP
2022-09-13,2022,lower,2022-09-13 08:32:00-04:00,12543.864553659056,25.0,37.5,37.5,TP
2022-09-20,2022,upper,2022-09-19 19:31:00-04:00,12066.307799407474,23.25,34.875,34.875,TP
2022-09-23,2022,lower,2022-09-23 06:32:00-04:00,11412.036898244642,59.0,88.5,-88.5,SL
2022-10-04,2022,upper,2022-10-04 10:01:00-04:00,11660.478546152146,123.5,185.25,-0.0,BE
2022-09-28,2022,lower,2022-09-27 22:12:00-04:00,11205.146453847854,123.0,184.5,0.0,BE
2022-09-28,2022,lower,2022-09-27 22:15:00-04:00,11202.320208400284,123.0,184.5,0.0,BE
2022-10-04,2022,upper,2022-10-04 10:02:00-04:00,11661.71622613693,123.5,185.25,-0.0,BE
2022-10-04,2022,upper,2022-10-04 02:47:00-04:00,11444.560346173897,29.25,43.875,-43.875,SL
2022-10-03,2022,lower,2022-10-02 19:52:00-04:00,10951.064653826103,71.25,106.875,106.875,TP
2022-10-04,2022,upper,2022-10-03 20:17:00-04:00,11394.890160972562,48.0,72.0,-0.0,BE
2022-10-11,2022,lower,2022-10-11 09:56:00-04:00,10838.609839027438,63.25,94.875,94.875,TP
2022-10-07,2022,lower,2022-10-07 09:44:00-04:00,11292.012502107551,243.5,200.0,-200.0,SL
2022-10-07,2022,lower,2022-10-07 10:02:00-04:00,11209.308764781705,162.25,200.0,0.0,BE
2022-10-07,2022,lower,2022-10-07 08:51:00-04:00,11318.76750009459,22.75,34.125,34.125,TP
2022-10-25,2022,upper,2022-10-25 09:31:00-04:00,11565.283863509825,34.0,51.0,-51.0,SL
2022-10-18,2022,upper,2022-10-18 00:18:00-04:00,11329.87694600954,128.5,192.75,192.75,TP
2022-10-11,2022,lower,2022-10-11 09:56:00-04:00,10833.37305399046,63.25,94.875,94.875,TP
2022-10-14,2022,upper,2022-10-13 21:45:00-04:00,11153.997771412978,46.5,69.75,-0.0,BE
2022-10-13,2022,lower,2022-10-13 08:30:00-04:00,10632.627228587022,79.5,119.25,-119.25,SL
2022-10-13,2022,lower,2022-10-13 08:30:00-04:00,10619.335256083708,79.5,119.25,-119.25,SL
2022-10-18,2022,upper,2022-10-17 23:42:00-04:00,11275.029509057704,15.25,22.875,-22.875,SL
2022-11-03,2022,lower,2022-11-03 09:32:00-04:00,10792.345490942296,56.75,85.125,85.125,TP
2022-10-25,2022,upper,2022-10-25 09:54:00-04:00,11651.776375887159,34.0,51.0,-0.0,BE
2022-11-03,2022,lower,2022-11-03 04:53:00-04:00,10896.541223188657,53.5,80.25,0.0,BE
2022-11-03,2022,lower,2022-11-03 07:11:00-04:00,10845.815813641784,69.25,103.875,-103.875,SL
2022-11-03,2022,lower,2022-11-03 09:45:00-04:00,10770.328620072421,56.75,85.125,85.125,TP
2022-10-25,2022,upper,2022-10-25 09:50:00-04:00,11639.796070973183,34.0,51.0,-0.0,BE
2022-10-27,2022,lower,2022-10-27 09:50:00-04:00,11299.69441932986,103.75,155.625,0.0,BE
2022-11-11,2022,upper,2022-11-11 01:07:00-05:00,11743.938069173571,78.5,117.75,-0.0,BE
2022-11-11,2022,upper,2022-11-11 00:46:00-05:00,11693.958659178563,30.5,45.75,-45.75,SL
2022-11-08,2022,upper,2022-11-08 10:39:00-05:00,11126.530619733101,97.75,146.625,146.625,TP
2022-11-10,2022,upper,2022-11-10 08:30:00-05:00,11259.011720215458,27.25,40.875,40.875,TP
