level_id,level_idx,session_date,created_at,expiry_at,side,level,touched_at
618_lower,618,2020-05-28,2020-05-28 10:30:00-04:00,2020-06-25 10:30:00-04:00,lower,9216.692734101629,
619_upper,619,2020-05-29,2020-05-29 10:30:00-04:00,2020-06-26 10:30:00-04:00,upper,9642.698717960284,2020-06-02 04:39:00-04:00
619_lower,619,2020-05-29,2020-05-29 10:30:00-04:00,2020-06-26 10:30:00-04:00,lower,9230.426282039716,
620_upper,620,2020-06-01,2020-06-01 10:30:00-04:00,2020-06-29 10:30:00-04:00,upper,9719.458106975724,2020-06-03 15:44:00-04:00
620_lower,620,2020-06-01,2020-06-01 10:30:00-04:00,2020-06-29 10:30:00-04:00,lower,9346.166893024276,
621_upper,621,2020-06-02,2020-06-02 10:30:00-04:00,2020-07-01 10:30:00-04:00,upper,9769.548962251216,2020-06-05 09:45:00-04:00
621_lower,621,2020-06-02,2020-06-02 10:30:00-04:00,2020-07-01 10:30:00-04:00,lower,9419.576037748784,2020-06-15 01:56:00-04:00
622_upper,622,2020-06-03,2020-06-03 10:30:00-04:00,2020-07-02 10:30:00-04:00,upper,9846.756155454797,2020-06-07 18:06:00-04:00
622_lower,622,2020-06-03,2020-06-03 10:30:00-04:00,2020-07-02 10:30:00-04:00,lower,9507.743844545203,2020-06-12 13:52:00-04:00
623_upper,623,2020-06-04,2020-06-04 10:30:00-04:00,2020-07-03 10:30:00-04:00,upper,9871.014776316677,2020-06-07 19:30:00-04:00
623_lower,623,2020-06-04,2020-06-04 10:30:00-04:00,2020-07-03 10:30:00-04:00,lower,9516.360223683323,2020-06-12 13:48:00-04:00
624_upper,624,2020-06-05,2020-06-05 10:30:00-04:00,2020-07-06 10:30:00-04:00,upper,9910.021872256857,2020-06-09 09:54:00-04:00
624_lower,624,2020-06-05,2020-06-05 10:30:00-04:00,2020-07-06 10:30:00-04:00,lower,9476.853127743143,2020-06-15 01:29:00-04:00
625_upper,625,2020-06-08,2020-06-08 10:30:00-04:00,2020-07-07 10:30:00-04:00,upper,9980.174466072334,2020-06-09 12:45:00-04:00
625_lower,625,2020-06-08,2020-06-08 10:30:00-04:00,2020-07-07 10:30:00-04:00,lower,9617.575533927666,2020-06-11 14:58:00-04:00
626_upper,626,2020-06-09,2020-06-09 10:30:00-04:00,2020-07-08 10:30:00-04:00,upper,10044.576283743734,2020-06-10 08:50:00-04:00
626_lower,626,2020-06-09,2020-06-09 10:30:00-04:00,2020-07-08 10:30:00-04:00,lower,9696.048716256266,2020-06-11 14:11:00-04:00
627_upper,627,2020-06-10,2020-06-10 10:30:00-04:00,2020-07-09 10:30:00-04:00,upper,10225.259665248297,2020-06-23 10:40:00-04:00
627_lower,627,2020-06-10,2020-06-10 10:30:00-04:00,2020-07-09 10:30:00-04:00,lower,9863.865334751703,2020-06-11 11:42:00-04:00
628_upper,628,2020-06-11,2020-06-11 10:30:00-04:00,2020-07-10 10:30:00-04:00,upper,10135.850367374533,2020-06-22 18:30:00-04:00
628_lower,628,2020-06-11,2020-06-11 10:30:00-04:00,2020-07-10 10:30:00-04:00,lower,9714.774632625467,2020-06-11 12:55:00-04:00
629_upper,629,2020-06-12,2020-06-12 10:30:00-04:00,2020-07-13 10:30:00-04:00,upper,10053.636777685642,2020-06-19 02:22:00-04:00
629_lower,629,2020-06-12,2020-06-12 10:30:00-04:00,2020-07-13 10:30:00-04:00,lower,9543.113222314358,2020-06-12 13:46:00-04:00
630_upper,630,2020-06-15,2020-06-15 10:30:00-04:00,2020-07-14 10:30:00-04:00,upper,9811.637289002578,2020-06-15 18:01:00-04:00
630_lower,630,2020-06-15,2020-06-15 10:30:00-04:00,2020-07-14 10:30:00-04:00,lower,9246.237710997422,
631_upper,631,2020-06-16,2020-06-16 10:30:00-04:00,2020-07-15 10:30:00-04:00,upper,10192.589293282737,2020-06-23 03:59:00-04:00
631_lower,631,2020-06-16,2020-06-16 10:30:00-04:00,2020-07-15 10:30:00-04:00,lower,9755.285706717263,2020-06-29 09:41:00-04:00
632_upper,632,2020-06-17,2020-06-17 10:30:00-04:00,2020-07-16 10:30:00-04:00,upper,10222.840775185352,2020-06-23 10:40:00-04:00
632_lower,632,2020-06-17,2020-06-17 10:30:00-04:00,2020-07-16 10:30:00-04:00,lower,9757.034224814648,2020-06-29 09:41:00-04:00
633_upper,633,2020-06-18,2020-06-18 10:30:00-04:00,2020-07-17 10:30:00-04:00,upper,10171.070285067217,2020-06-23 03:16:00-04:00
633_lower,633,2020-06-18,2020-06-18 10:30:00-04:00,2020-07-17 10:30:00-04:00,lower,9751.304714932783,2020-06-29 09:42:00-04:00
634_upper,634,2020-06-19,2020-06-19 10:30:00-04:00,2020-07-20 10:30:00-04:00,upper,10294.88479204338,2020-06-23 13:51:00-04:00
634_lower,634,2020-06-19,2020-06-19 10:30:00-04:00,2020-07-20 10:30:00-04:00,lower,9895.61520795662,2020-06-21 18:00:00-04:00
635_upper,635,2020-06-22,2020-06-22 10:30:00-04:00,2020-07-21 10:30:00-04:00,upper,10232.144306069486,2020-06-23 11:08:00-04:00
635_lower,635,2020-06-22,2020-06-22 10:30:00-04:00,2020-07-21 10:30:00-04:00,lower,9773.855693930514,2020-06-29 09:40:00-04:00
636_upper,636,2020-06-23,2020-06-23 10:30:00-04:00,2020-07-22 10:30:00-04:00,upper,10393.35893843849,2020-07-02 09:33:00-04:00
636_lower,636,2020-06-23,2020-06-23 10:30:00-04:00,2020-07-22 10:30:00-04:00,lower,9979.14106156151,2020-06-24 11:39:00-04:00
637_upper,637,2020-06-24,2020-06-24 10:30:00-04:00,2020-07-23 10:30:00-04:00,upper,10421.234617310849,2020-07-02 10:02:00-04:00
637_lower,637,2020-06-24,2020-06-24 10:30:00-04:00,2020-07-23 10:30:00-04:00,lower,9892.390382689151,2020-06-25 09:48:00-04:00
638_upper,638,2020-06-25,2020-06-25 10:30:00-04:00,2020-07-24 10:30:00-04:00,upper,10236.138872423748,2020-07-01 11:15:00-04:00
638_lower,638,2020-06-25,2020-06-25 10:30:00-04:00,2020-07-24 10:30:00-04:00,lower,9712.236127576252,
639_upper,639,2020-06-26,2020-06-26 10:30:00-04:00,2020-07-27 10:30:00-04:00,upper,10323.947937342804,2020-07-02 03:56:00-04:00
639_lower,639,2020-06-26,2020-06-26 10:30:00-04:00,2020-07-27 10:30:00-04:00,lower,9737.677062657196,2020-06-29 09:47:00-04:00
640_upper,640,2020-06-29,2020-06-29 10:30:00-04:00,2020-07-28 10:30:00-04:00,upper,10067.568189701222,2020-06-30 20:00:00-04:00
640_lower,640,2020-06-29,2020-06-29 10:30:00-04:00,2020-07-28 10:30:00-04:00,lower,9561.181810298778,
641_upper,641,2020-07-01,2020-07-01 10:30:00-04:00,2020-07-29 10:30:00-04:00,upper,10359.020797187037,2020-07-02 08:30:00-04:00
641_lower,641,2020-07-01,2020-07-01 10:30:00-04:00,2020-07-29 10:30:00-04:00,lower,9957.854202812963,
642_upper,642,2020-07-02,2020-07-02 10:30:00-04:00,2020-07-30 10:30:00-04:00,upper,10563.41463795065,2020-07-06 10:49:00-04:00
642_lower,642,2020-07-02,2020-07-02 10:30:00-04:00,2020-07-30 10:30:00-04:00,lower,10196.71036204935,
643_upper,643,2020-07-03,2020-07-03 10:30:00-04:00,2020-07-31 10:30:00-04:00,upper,10497.926167119494,2020-07-05 23:54:00-04:00
643_lower,643,2020-07-03,2020-07-03 10:30:00-04:00,2020-07-31 10:30:00-04:00,lower,10203.073832880506,
644_upper,644,2020-07-06,2020-07-06 10:30:00-04:00,2020-08-03 10:30:00-04:00,upper,10675.572940611311,2020-07-07 11:05:00-04:00
644_lower,644,2020-07-06,2020-07-06 10:30:00-04:00,2020-08-03 10:30:00-04:00,lower,10301.302059388689,2020-07-24 09:40:00-04:00
645_upper,645,2020-07-07,2020-07-07 10:30:00-04:00,2020-08-04 10:30:00-04:00,upper,10821.822833724169,2020-07-10 15:50:00-04:00
645_lower,645,2020-07-07,2020-07-07 10:30:00-04:00,2020-08-04 10:30:00-04:00,lower,10370.802166275831,2020-07-14 10:13:00-04:00
646_upper,646,2020-07-08,2020-07-08 10:30:00-04:00,2020-08-05 10:30:00-04:00,upper,10788.147923457807,2020-07-10 14:56:00-04:00
646_lower,646,2020-07-08,2020-07-08 10:30:00-04:00,2020-08-05 10:30:00-04:00,lower,10388.852076542193,2020-07-14 09:53:00-04:00
647_upper,647,2020-07-09,2020-07-09 10:30:00-04:00,2020-08-06 10:30:00-04:00,upper,10917.25731588311,2020-07-13 07:02:00-04:00
647_lower,647,2020-07-09,2020-07-09 10:30:00-04:00,2020-08-06 10:30:00-04:00,lower,10530.24268411689,2020-07-14 08:56:00-04:00
648_upper,648,2020-07-10,2020-07-10 10:30:00-04:00,2020-08-07 10:30:00-04:00,upper,10952.269100305244,2020-07-13 09:32:00-04:00
648_lower,648,2020-07-10,2020-07-10 10:30:00-04:00,2020-08-07 10:30:00-04:00,lower,10469.230899694756,2020-07-14 09:09:00-04:00
649_upper,649,2020-07-13,2020-07-13 10:30:00-04:00,2020-08-10 10:30:00-04:00,upper,11152.612535728776,2020-08-06 12:20:00-04:00
649_lower,649,2020-07-13,2020-07-13 10:30:00-04:00,2020-08-10 10:30:00-04:00,lower,10751.262464271224,2020-07-13 15:19:00-04:00
650_upper,650,2020-07-14,2020-07-14 10:30:00-04:00,2020-08-11 10:30:00-04:00,upper,10856.320978104763,2020-07-20 13:41:00-04:00
650_lower,650,2020-07-14,2020-07-14 10:30:00-04:00,2020-08-11 10:30:00-04:00,lower,10130.429021895237,
651_upper,651,2020-07-15,2020-07-15 10:30:00-04:00,2020-08-12 10:30:00-04:00,upper,10944.919027176786,2020-07-20 15:35:00-04:00
651_lower,651,2020-07-15,2020-07-15 10:30:00-04:00,2020-08-12 10:30:00-04:00,lower,10501.705972823214,2020-07-16 05:14:00-04:00
652_upper,652,2020-07-16,2020-07-16 10:30:00-04:00,2020-08-13 10:30:00-04:00,upper,10784.896632052034,2020-07-20 11:16:00-04:00
652_lower,652,2020-07-16,2020-07-16 10:30:00-04:00,2020-08-13 10:30:00-04:00,lower,10338.853367947966,2020-07-24 09:38:00-04:00
653_upper,653,2020-07-17,2020-07-17 10:30:00-04:00,2020-08-14 10:30:00-04:00,upper,10848.158452692378,2020-07-20 13:40:00-04:00
653_lower,653,2020-07-17,2020-07-17 10:30:00-04:00,2020-08-14 10:30:00-04:00,lower,10388.591547307622,2020-07-24 03:21:00-04:00
654_upper,654,2020-07-20,2020-07-20 10:30:00-04:00,2020-08-17 10:30:00-04:00,upper,10930.327065608519,2020-07-20 15:30:00-04:00
654_lower,654,2020-07-20,2020-07-20 10:30:00-04:00,2020-08-17 10:30:00-04:00,lower,10416.172934391481,2020-07-24 03:08:00-04:00
655_upper,655,2020-07-21,2020-07-21 10:30:00-04:00,2020-08-18 10:30:00-04:00,upper,11195.77108405362,2020-08-06 13:51:00-04:00
655_lower,655,2020-07-21,2020-07-21 10:30:00-04:00,2020-08-18 10:30:00-04:00,lower,10748.60391594638,2020-07-23 12:05:00-04:00
656_upper,656,2020-07-22,2020-07-22 10:30:00-04:00,2020-08-19 10:30:00-04:00,upper,11038.238218379596,2020-08-03 09:44:00-04:00
656_lower,656,2020-07-22,2020-07-22 10:30:00-04:00,2020-08-19 10:30:00-04:00,lower,10660.136781620404,2020-07-23 12:54:00-04:00
657_upper,657,2020-07-23,2020-07-23 10:30:00-04:00,2020-08-20 10:30:00-04:00,upper,11035.856611269737,2020-08-03 09:43:00-04:00
657_lower,657,2020-07-23,2020-07-23 10:30:00-04:00,2020-08-20 10:30:00-04:00,lower,10627.643388730263,2020-07-23 13:37:00-04:00
658_upper,658,2020-07-24,2020-07-24 10:30:00-04:00,2020-08-21 10:30:00-04:00,upper,10645.548860284645,2020-07-27 14:23:00-04:00
658_lower,658,2020-07-24,2020-07-24 10:30:00-04:00,2020-08-21 10:30:00-04:00,lower,10151.451139715355,
659_upper,659,2020-07-27,2020-07-27 10:30:00-04:00,2020-08-24 10:30:00-04:00,upper,10775.148385773602,2020-07-30 16:09:00-04:00
659_lower,659,2020-07-27,2020-07-27 10:30:00-04:00,2020-08-24 10:30:00-04:00,lower,10346.351614226398,
660_upper,660,2020-07-28,2020-07-28 10:30:00-04:00,2020-08-25 10:30:00-04:00,upper,10804.198781229286,2020-07-30 16:11:00-04:00
660_lower,660,2020-07-28,2020-07-28 10:30:00-04:00,2020-08-25 10:30:00-04:00,lower,10428.801218770714,
661_upper,661,2020-07-29,2020-07-29 10:30:00-04:00,2020-08-26 10:30:00-04:00,upper,10763.9920067242,2020-07-30 16:08:00-04:00
661_lower,661,2020-07-29,2020-07-29 10:30:00-04:00,2020-08-26 10:30:00-04:00,lower,10426.2579932758,
662_upper,662,2020-07-30,2020-07-30 10:30:00-04:00,2020-08-27 10:30:00-04:00,upper,10763.876166601227,2020-07-30 16:08:00-04:00
662_lower,662,2020-07-30,2020-07-30 10:30:00-04:00,2020-08-27 10:30:00-04:00,lower,10370.748833398773,
663_upper,663,2020-07-31,2020-07-31 10:30:00-04:00,2020-08-28 10:30:00-04:00,upper,11112.911893274715,2020-08-05 02:45:00-04:00
663_lower,663,2020-07-31,2020-07-31 10:30:00-04:00,2020-08-28 10:30:00-04:00,lower,10590.963106725285,
664_upper,664,2020-08-03,2020-08-03 10:30:00-04:00,2020-08-31 10:30:00-04:00,upper,11198.559743922851,2020-08-06 14:00:00-04:00
664_lower,664,2020-08-03,2020-08-03 10:30:00-04:00,2020-08-31 10:30:00-04:00,lower,10812.815256077149,
665_upper,665,2020-08-04,2020-08-04 10:30:00-04:00,2020-09-01 10:30:00-04:00,upper,11210.87545020225,2020-08-06 14:02:00-04:00
665_lower,665,2020-08-04,2020-08-04 10:30:00-04:00,2020-09-01 10:30:00-04:00,lower,10848.24954979775,2020-08-11 15:53:00-04:00
666_upper,666,2020-08-05,2020-08-05 10:30:00-04:00,2020-09-02 10:30:00-04:00,upper,11266.534745508397,2020-08-06 15:18:00-04:00
666_lower,666,2020-08-05,2020-08-05 10:30:00-04:00,2020-09-02 10:30:00-04:00,lower,10930.715254491603,2020-08-10 11:00:00-04:00
667_upper,667,2020-08-06,2020-08-06 10:30:00-04:00,2020-09-03 10:30:00-04:00,upper,11275.391451220967,2020-08-06 20:24:00-04:00
667_lower,667,2020-08-06,2020-08-06 10:30:00-04:00,2020-09-03 10:30:00-04:00,lower,10933.358548779033,2020-08-10 11:00:00-04:00
668_upper,668,2020-08-07,2020-08-07 10:30:00-04:00,2020-09-04 10:30:00-04:00,upper,11382.653186938092,2020-08-18 12:32:00-04:00
668_lower,668,2020-08-07,2020-08-07 10:30:00-04:00,2020-09-04 10:30:00-04:00,lower,11079.471813061908,2020-08-07 13:23:00-04:00
669_upper,669,2020-08-10,2020-08-10 10:30:00-04:00,2020-09-07 10:30:00-04:00,upper,11309.828515765486,2020-08-17 20:05:00-04:00
669_lower,669,2020-08-10,2020-08-10 10:30:00-04:00,2020-09-07 10:30:00-04:00,lower,10923.421484234514,2020-08-11 15:18:00-04:00
670_upper,670,2020-08-11,2020-08-11 10:30:00-04:00,2020-09-08 10:30:00-04:00,upper,11204.272876727313,2020-08-13 09:31:00-04:00
670_lower,670,2020-08-11,2020-08-11 10:30:00-04:00,2020-09-08 10:30:00-04:00,lower,10814.977123272687,
671_upper,671,2020-08-12,2020-08-12 10:30:00-04:00,2020-09-09 10:30:00-04:00,upper,11230.344353146382,2020-08-13 10:30:00-04:00
671_lower,671,2020-08-12,2020-08-12 10:30:00-04:00,2020-09-09 10:30:00-04:00,lower,10758.780646853618,
672_upper,672,2020-08-13,2020-08-13 10:30:00-04:00,2020-09-10 10:30:00-04:00,upper,11357.695605624289,2020-08-18 09:37:00-04:00
672_lower,672,2020-08-13,2020-08-13 10:30:00-04:00,2020-09-10 10:30:00-04:00,lower,11014.054394375711,2020-09-08 18:00:00-04:00
673_upper,673,2020-08-14,2020-08-14 10:30:00-04:00,2020-09-11 10:30:00-04:00,upper,11370.240658835046,2020-08-18 09:38:00-04:00
673_lower,673,2020-08-14,2020-08-14 10:30:00-04:00,2020-09-11 10:30:00-04:00,lower,10972.134341164954,2020-09-08 18:02:00-04:00
674_upper,674,2020-08-17,2020-08-17 10:30:00-04:00,2020-09-14 10:30:00-04:00,upper,11394.157509672561,2020-08-18 14:49:00-04:00
674_lower,674,2020-08-17,2020-08-17 10:30:00-04:00,2020-09-14 10:30:00-04:00,lower,11083.717490327439,2020-09-08 14:53:00-04:00
675_upper,675,2020-08-18,2020-08-18 10:30:00-04:00,2020-09-15 10:30:00-04:00,upper,11519.60887193157,2020-08-20 21:00:00-04:00
675_lower,675,2020-08-18,2020-08-18 10:30:00-04:00,2020-09-15 10:30:00-04:00,lower,11135.39112806843,2020-09-08 09:41:00-04:00
676_upper,676,2020-08-19,2020-08-19 10:30:00-04:00,2020-09-16 10:30:00-04:00,upper,11555.872143859091,2020-08-21 10:55:00-04:00
676_lower,676,2020-08-19,2020-08-19 10:30:00-04:00,2020-09-16 10:30:00-04:00,lower,11210.377856140909,2020-09-04 10:42:00-04:00
677_upper,677,2020-08-20,2020-08-20 10:30:00-04:00,2020-09-17 10:30:00-04:00,upper,11502.03777473023,2020-08-20 19:54:00-04:00
677_lower,677,2020-08-20,2020-08-20 10:30:00-04:00,2020-09-17 10:30:00-04:00,lower,11106.83722526977,2020-09-08 14:51:00-04:00
678_upper,678,2020-08-21,2020-08-21 10:30:00-04:00,2020-09-18 10:30:00-04:00,upper,11658.493715961282,2020-08-24 04:00:00-04:00
678_lower,678,2020-08-21,2020-08-21 10:30:00-04:00,2020-09-18 10:30:00-04:00,lower,11316.256284038718,2020-09-04 10:35:00-04:00
679_upper,679,2020-08-24,2020-08-24 10:30:00-04:00,2020-09-21 10:30:00-04:00,upper,11886.948859063123,2020-08-26 11:41:00-04:00
679_lower,679,2020-08-24,2020-08-24 10:30:00-04:00,2020-09-21 10:30:00-04:00,lower,11457.176140936877,2020-09-04 10:16:00-04:00
680_upper,680,2020-08-25,2020-08-25 10:30:00-04:00,2020-09-22 10:30:00-04:00,upper,11767.676424443187,2020-08-26 05:07:00-04:00
680_lower,680,2020-08-25,2020-08-25 10:30:00-04:00,2020-09-22 10:30:00-04:00,lower,11433.573575556813,2020-09-04 10:17:00-04:00
681_upper,681,2020-08-26,2020-08-26 10:30:00-04:00,2020-09-23 10:30:00-04:00,upper,11929.326422692182,2020-08-26 12:18:00-04:00
681_lower,681,2020-08-26,2020-08-26 10:30:00-04:00,2020-09-23 10:30:00-04:00,lower,11625.923577307818,2020-09-03 18:59:00-04:00
682_upper,682,2020-08-27,2020-08-27 10:30:00-04:00,2020-09-24 10:30:00-04:00,upper,12190.602580722072,2020-09-01 02:58:00-04:00
682_lower,682,2020-08-27,2020-08-27 10:30:00-04:00,2020-09-24 10:30:00-04:00,lower,11782.147419277928,2020-09-03 11:19:00-04:00
683_upper,683,2020-08-28,2020-08-28 10:30:00-04:00,2020-09-25 10:30:00-04:00,upper,12158.030114817397,2020-08-31 15:00:00-04:00
683_lower,683,2020-08-28,2020-08-28 10:30:00-04:00,2020-09-25 10:30:00-04:00,lower,11804.469885182603,2020-09-03 11:18:00-04:00
684_upper,684,2020-08-31,2020-08-31 10:30:00-04:00,2020-09-28 10:30:00-04:00,upper,12194.119669352564,2020-09-01 03:05:00-04:00
684_lower,684,2020-08-31,2020-08-31 10:30:00-04:00,2020-09-28 10:30:00-04:00,lower,11852.755330647436,2020-09-03 11:17:00-04:00
685_upper,685,2020-09-01,2020-09-01 10:30:00-04:00,2020-09-29 10:30:00-04:00,upper,12444.383821607906,2020-09-02 04:44:00-04:00
685_lower,685,2020-09-01,2020-09-01 10:30:00-04:00,2020-09-29 10:30:00-04:00,lower,11952.491178392094,2020-09-03 10:45:00-04:00
686_upper,686,2020-09-02,2020-09-02 10:30:00-04:00,2020-09-30 10:30:00-04:00,upper,12671.240838072023,
686_lower,686,2020-09-02,2020-09-02 10:30:00-04:00,2020-09-30 10:30:00-04:00,lower,12099.634161927977,2020-09-03 10:18:00-04:00
687_upper,687,2020-09-03,2020-09-03 10:30:00-04:00,2020-10-01 10:30:00-04:00,upper,12485.583947374766,
687_lower,687,2020-09-03,2020-09-03 10:30:00-04:00,2020-10-01 10:30:00-04:00,lower,11872.416052625234,2020-09-03 11:08:00-04:00
688_upper,688,2020-09-04,2020-09-04 10:30:00-04:00,2020-10-02 10:30:00-04:00,upper,12184.926642673865,
688_lower,688,2020-09-04,2020-09-04 10:30:00-04:00,2020-10-02 10:30:00-04:00,lower,11126.073357326135,2020-09-08 09:42:00-04:00
689_upper,689,2020-09-07,2020-09-07 10:30:00-04:00,2020-10-05 10:30:00-04:00,upper,11650.648341523305,
689_lower,689,2020-09-07,2020-09-07 10:30:00-04:00,2020-10-05 10:30:00-04:00,lower,11279.726658476695,2020-09-08 05:54:00-04:00
690_upper,690,2020-09-08,2020-09-08 10:30:00-04:00,2020-10-06 10:30:00-04:00,upper,11557.77832803582,2020-09-10 10:03:00-04:00
690_lower,690,2020-09-08,2020-09-08 10:30:00-04:00,2020-10-06 10:30:00-04:00,lower,10856.34667196418,2020-09-18 12:37:00-04:00
691_upper,691,2020-09-09,2020-09-09 10:30:00-04:00,2020-10-07 10:30:00-04:00,upper,11558.557745960927,2020-09-10 10:05:00-04:00
691_lower,691,2020-09-09,2020-09-09 10:30:00-04:00,2020-10-07 10:30:00-04:00,lower,11009.567254039073,2020-09-11 13:05:00-04:00
692_upper,692,2020-09-10,2020-09-10 10:30:00-04:00,2020-10-08 10:30:00-04:00,upper,11728.14862098996,
692_lower,692,2020-09-10,2020-09-10 10:30:00-04:00,2020-10-08 10:30:00-04:00,lower,11300.97637901004,2020-09-10 14:11:00-04:00
693_upper,693,2020-09-11,2020-09-11 10:30:00-04:00,2020-10-09 10:30:00-04:00,upper,11485.683042511668,2020-09-15 23:07:00-04:00
693_lower,693,2020-09-11,2020-09-11 10:30:00-04:00,2020-10-09 10:30:00-04:00,lower,10947.941957488332,2020-09-11 13:31:00-04:00
694_upper,694,2020-09-14,2020-09-14 10:30:00-04:00,2020-10-12 10:30:00-04:00,upper,11493.59133766972,2020-09-15 23:07:00-04:00
694_lower,694,2020-09-14,2020-09-14 10:30:00-04:00,2020-10-12 10:30:00-04:00,lower,11007.90866233028,2020-09-17 02:31:00-04:00
695_upper,695,2020-09-15,2020-09-15 10:30:00-04:00,2020-10-13 10:30:00-04:00,upper,11600.736837416858,2020-10-01 18:21:00-04:00
695_lower,695,2020-09-15,2020-09-15 10:30:00-04:00,2020-10-13 10:30:00-04:00,lower,11251.138162583142,2020-09-16 15:31:00-04:00
696_upper,696,2020-09-16,2020-09-16 10:30:00-04:00,2020-10-14 10:30:00-04:00,upper,11626.253524948843,2020-10-09 09:43:00-04:00
696_lower,696,2020-09-16,2020-09-16 10:30:00-04:00,2020-10-14 10:30:00-04:00,lower,11258.121475051157,2020-09-16 15:31:00-04:00
697_upper,697,2020-09-17,2020-09-17 10:30:00-04:00,2020-10-15 10:30:00-04:00,upper,11222.424604456515,2020-09-28 03:35:00-04:00
697_lower,697,2020-09-17,2020-09-17 10:30:00-04:00,2020-10-15 10:30:00-04:00,lower,10754.325395543485,2020-09-18 13:31:00-04:00
698_upper,698,2020-09-18,2020-09-18 10:30:00-04:00,2020-10-16 10:30:00-04:00,upper,11297.501502743879,2020-09-28 06:05:00-04:00
698_lower,698,2020-09-18,2020-09-18 10:30:00-04:00,2020-10-16 10:30:00-04:00,lower,10894.623497256121,2020-09-18 11:44:00-04:00
699_upper,699,2020-09-21,2020-09-21 10:30:00-04:00,2020-10-19 10:30:00-04:00,upper,10981.53301874601,2020-09-21 16:01:00-04:00
699_lower,699,2020-09-21,2020-09-21 10:30:00-04:00,2020-10-19 10:30:00-04:00,lower,10543.71698125399,
700_upper,700,2020-09-22,2020-09-22 10:30:00-04:00,2020-10-20 10:30:00-04:00,upper,11264.565273608256,2020-09-28 04:32:00-04:00
700_lower,700,2020-09-22,2020-09-22 10:30:00-04:00,2020-10-20 10:30:00-04:00,lower,10815.309726391744,2020-09-23 15:04:00-04:00
701_upper,701,2020-09-23,2020-09-23 10:30:00-04:00,2020-10-21 10:30:00-04:00,upper,11352.148640799493,2020-09-28 08:05:00-04:00
701_lower,701,2020-09-23,2020-09-23 10:30:00-04:00,2020-10-21 10:30:00-04:00,lower,10897.351359200507,2020-09-23 14:16:00-04:00
702_upper,702,2020-09-24,2020-09-24 10:30:00-04:00,2020-10-22 10:30:00-04:00,upper,11078.951040295884,2020-09-25 14:07:00-04:00
702_lower,702,2020-09-24,2020-09-24 10:30:00-04:00,2020-10-22 10:30:00-04:00,lower,10461.048959704116,
703_upper,703,2020-09-25,2020-09-25 10:30:00-04:00,2020-10-23 10:30:00-04:00,upper,11116.877708842043,2020-09-25 15:00:00-04:00
703_lower,703,2020-09-25,2020-09-25 10:30:00-04:00,2020-10-23 10:30:00-04:00,lower,10667.372291157957,
704_upper,704,2020-09-28,2020-09-28 10:30:00-04:00,2020-10-26 10:30:00-04:00,upper,11528.095721141202,2020-10-01 05:39:00-04:00
704_lower,704,2020-09-28,2020-09-28 10:30:00-04:00,2020-10-26 10:30:00-04:00,lower,11105.404278858798,
705_upper,705,2020-09-29,2020-09-29 10:30:00-04:00,2020-10-27 10:30:00-04:00,upper,11530.049580132847,2020-10-01 05:41:00-04:00
705_lower,705,2020-09-29,2020-09-29 10:30:00-04:00,2020-10-27 10:30:00-04:00,lower,11173.450419867153,2020-09-30 02:07:00-04:00
