level_id,session_date,created_at,expiry_at,physical_touch,side,eligibility,skip_reason,position_state,sal_state,entry_time,exit_time,entry_price,exit_price,anchor,cap,exit_reason,pnl
1784_upper,2024-12-06,2024-12-04 10:30:00-05:00,2025-01-06 10:30:00-05:00,2024-12-06 10:19:00-05:00,upper,executed,,flat,inactive,2024-12-06 10:19:00-05:00,2024-12-06 13:07:00-05:00,21644.7577763839,21644.7577763839,128.0,192.0,BE,-0.0
1787_lower,2024-12-09,2024-12-09 10:30:00-05:00,2025-01-10 10:30:00-05:00,2024-12-10 15:28:00-05:00,lower,skipped,no_cutoff,n/a,n/a,,,,,,,,
1785_upper,2024-12-11,2024-12-05 10:30:00-05:00,2025-01-07 10:30:00-05:00,2024-12-11 10:14:00-05:00,upper,executed,,flat,inactive,2024-12-11 10:14:00-05:00,2024-12-11 11:10:00-05:00,21733.14637179586,21733.14637179586,170.75,200.0,BE,-0.0
1788_upper,2024-12-10,2024-12-10 10:30:00-05:00,2025-01-13 10:30:00-05:00,2024-12-11 12:17:00-05:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1786_upper,2024-12-06,2024-12-06 10:30:00-05:00,2025-01-08 10:30:00-05:00,2024-12-11 15:14:00-05:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1787_upper,2024-12-13,2024-12-09 10:30:00-05:00,2025-01-10 10:30:00-05:00,2024-12-13 08:00:00-05:00,upper,executed,,flat,inactive,2024-12-13 08:00:00-05:00,2024-12-13 09:37:00-05:00,21838.7978341956,21838.7978341956,55.0,82.5,BE,-0.0
1789_upper,2024-12-16,2024-12-11 10:30:00-05:00,2025-01-14 10:30:00-05:00,2024-12-16 08:30:00-05:00,upper,executed,,flat,inactive,2024-12-16 08:30:00-05:00,2024-12-16 09:30:00-05:00,21912.096437776047,21912.096437776047,29.25,43.875,BE,-0.0
1790_upper,2024-12-12,2024-12-12 10:30:00-05:00,2025-01-15 10:30:00-05:00,2024-12-16 09:30:00-05:00,upper,skipped,same_bar_reentry,reopen_blocked,inactive,,,,,,,,
1791_upper,2024-12-13,2024-12-13 10:30:00-05:00,2025-01-16 10:30:00-05:00,2024-12-16 12:38:00-05:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1792_upper,2024-12-17,2024-12-16 10:30:00-05:00,2025-01-17 10:30:00-05:00,2024-12-16 19:00:00-05:00,upper,executed,,flat,inactive,2024-12-16 19:00:00-05:00,2024-12-16 20:19:00-05:00,22396.25,22396.25,38.0,57.0,BE,-0.0
1793_lower,2024-12-17,2024-12-17 10:30:00-05:00,2025-01-20 10:30:00-05:00,2024-12-18 14:30:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1794_lower,2024-12-18,2024-12-18 10:30:00-05:00,2025-01-21 10:30:00-05:00,2024-12-18 14:46:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1792_lower,2024-12-16,2024-12-16 10:30:00-05:00,2025-01-17 10:30:00-05:00,2024-12-18 15:34:00-05:00,lower,skipped,no_cutoff,n/a,n/a,,,,,,,,
1791_lower,2024-12-13,2024-12-13 10:30:00-05:00,2025-01-16 10:30:00-05:00,2024-12-18 15:38:00-05:00,lower,skipped,no_cutoff,n/a,n/a,,,,,,,,
1790_lower,2024-12-12,2024-12-12 10:30:00-05:00,2025-01-15 10:30:00-05:00,2024-12-18 15:45:00-05:00,lower,skipped,no_cutoff,n/a,n/a,,,,,,,,
1785_lower,2024-12-05,2024-12-05 10:30:00-05:00,2025-01-07 10:30:00-05:00,2024-12-18 16:04:00-05:00,lower,skipped,no_cutoff,n/a,n/a,,,,,,,,
1789_lower,2024-12-11,2024-12-11 10:30:00-05:00,2025-01-14 10:30:00-05:00,2024-12-18 16:04:00-05:00,lower,skipped,no_cutoff,n/a,n/a,,,,,,,,
1788_lower,2024-12-20,2024-12-10 10:30:00-05:00,2025-01-13 10:30:00-05:00,2024-12-19 19:16:00-05:00,lower,executed,,flat,inactive,2024-12-19 19:16:00-05:00,2024-12-20 03:33:00-05:00,21302.31805489289,21202.94305489289,66.25,99.375,SL,-99.375
1786_lower,2024-12-06,2024-12-06 10:30:00-05:00,2025-01-08 10:30:00-05:00,2024-12-19 21:08:00-05:00,lower,skipped,position_open,open,active,,,,,,,,
1795_lower,2024-12-19,2024-12-19 10:30:00-05:00,2025-01-22 10:30:00-05:00,2024-12-19 21:23:00-05:00,lower,skipped,position_open,open,active,,,,,,,,
1784_lower,2024-12-04,2024-12-04 10:30:00-05:00,2025-01-06 10:30:00-05:00,2024-12-20 03:33:00-05:00,lower,skipped,SAL,n/a,active,,,,,,,,
1796_upper,2024-12-20,2024-12-20 10:30:00-05:00,2025-01-23 10:30:00-05:00,2024-12-20 11:39:00-05:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1797_upper,2024-12-24,2024-12-23 10:30:00-05:00,2025-01-24 10:30:00-05:00,2024-12-24 10:36:00-05:00,upper,executed,,flat,inactive,2024-12-24 10:36:00-05:00,2024-12-24 13:14:00-05:00,21948.390851439057,22046.5,108.25,162.375,cutoff,-98.10914856094314
1795_upper,2024-12-19,2024-12-19 10:30:00-05:00,2025-01-22 10:30:00-05:00,2024-12-25 18:00:00-05:00,upper,skipped,no_anchor,n/a,n/a,,,,,,,,
1799_lower,2024-12-27,2024-12-26 10:30:00-05:00,2025-01-28 10:30:00-05:00,2024-12-27 09:45:00-05:00,lower,executed,,flat,inactive,2024-12-27 09:45:00-05:00,2024-12-27 10:05:00-05:00,21678.060164278675,21594.810164278675,55.5,83.25,SL,-83.25
1798_lower,2024-12-24,2024-12-24 10:30:00-05:00,2025-01-27 10:30:00-05:00,2024-12-27 10:12:00-05:00,lower,skipped,SAL,n/a,active,,,,,,,,
1800_lower,2024-12-30,2024-12-27 10:30:00-05:00,2025-01-29 10:30:00-05:00,2024-12-30 09:35:00-05:00,lower,executed,,flat,inactive,2024-12-30 09:35:00-05:00,2024-12-30 12:44:00-05:00,21333.873190597853,21533.873190597853,137.5,200.0,TP,200.0
1797_lower,2024-12-23,2024-12-23 10:30:00-05:00,2025-01-24 10:30:00-05:00,2025-01-01 18:46:00-05:00,lower,skipped,no_anchor,n/a,n/a,,,,,,,,
1801_lower,2024-12-30,2024-12-30 10:30:00-05:00,2025-01-30 10:30:00-05:00,2025-01-02 12:37:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1803_upper,2025-01-06,2025-01-03 10:30:00-05:00,2025-02-03 10:30:00-05:00,2025-01-06 04:02:00-05:00,upper,executed,,flat,inactive,2025-01-06 04:02:00-05:00,2025-01-06 06:30:00-05:00,21639.98460963767,21730.73460963767,60.5,90.75,SL,-90.75
1801_upper,2024-12-30,2024-12-30 10:30:00-05:00,2025-01-30 10:30:00-05:00,2025-01-06 04:58:00-05:00,upper,skipped,position_open,open,active,,,,,,,,
1802_upper,2025-01-02,2025-01-02 10:30:00-05:00,2025-01-31 10:30:00-05:00,2025-01-06 06:26:00-05:00,upper,skipped,position_open,open,active,,,,,,,,
1804_lower,2025-01-07,2025-01-06 10:30:00-05:00,2025-02-04 10:30:00-05:00,2025-01-07 10:38:00-05:00,lower,executed,,flat,inactive,2025-01-07 10:38:00-05:00,2025-01-07 11:50:00-05:00,21474.86339366945,21474.86339366945,110.75,166.125,BE,0.0
1805_lower,2025-01-07,2025-01-07 10:30:00-05:00,2025-02-05 10:30:00-05:00,2025-01-07 15:21:00-05:00,lower,skipped,no_cutoff,n/a,n/a,,,,,,,,
1806_lower,2025-01-10,2025-01-08 10:30:00-05:00,2025-02-06 10:30:00-05:00,2025-01-10 09:48:00-05:00,lower,executed,,flat,inactive,2025-01-10 09:48:00-05:00,2025-01-10 10:34:00-05:00,21032.066943417358,21032.066943417358,278.5,200.0,BE,0.0
1803_lower,2025-01-03,2025-01-03 10:30:00-05:00,2025-02-03 10:30:00-05:00,2025-01-10 10:00:00-05:00,lower,skipped,position_open,open,inactive,,,,,,,,
1802_lower,2025-01-02,2025-01-02 10:30:00-05:00,2025-01-31 10:30:00-05:00,2025-01-10 10:03:00-05:00,lower,skipped,position_open,open,inactive,,,,,,,,
1796_lower,2025-01-13,2024-12-20 10:30:00-05:00,2025-01-23 10:30:00-05:00,2025-01-13 04:01:00-05:00,lower,executed,,flat,inactive,2025-01-13 04:01:00-05:00,2025-01-13 15:00:00-05:00,20782.809601981884,20889.5,116.75,175.125,cutoff,106.69039801811596
1808_upper,2025-01-13,2025-01-13 10:30:00-05:00,2025-02-10 10:30:00-05:00,2025-01-13 18:35:00-05:00,upper,skipped,no_anchor,n/a,n/a,,,,,,,,
1809_upper,2025-01-15,2025-01-14 10:30:00-05:00,2025-02-11 10:30:00-05:00,2025-01-15 10:03:00-05:00,upper,executed,,flat,inactive,2025-01-15 10:03:00-05:00,2025-01-15 10:53:00-05:00,21372.285897252932,21372.285897252932,158.25,200.0,BE,-0.0
1807_upper,2025-01-16,2025-01-10 10:30:00-05:00,2025-02-07 10:30:00-05:00,2025-01-16 02:41:00-05:00,upper,executed,,flat,inactive,2025-01-16 02:41:00-05:00,2025-01-16 03:38:00-05:00,21534.534355659533,21534.534355659533,103.75,155.625,BE,-0.0
1810_upper,2025-01-17,2025-01-15 10:30:00-05:00,2025-02-12 10:30:00-05:00,2025-01-17 09:26:00-05:00,upper,executed,,flat,inactive,2025-01-17 09:26:00-05:00,2025-01-17 11:25:00-05:00,21628.568526038165,21628.568526038165,201.5,200.0,BE,-0.0
1806_upper,2025-01-08,2025-01-08 10:30:00-05:00,2025-02-06 10:30:00-05:00,2025-01-17 09:27:00-05:00,upper,skipped,position_open,open,inactive,,,,,,,,
1811_upper,2025-01-20,2025-01-16 10:30:00-05:00,2025-02-13 10:30:00-05:00,2025-01-20 09:35:00-05:00,upper,executed,,flat,inactive,2025-01-20 09:35:00-05:00,2025-01-20 12:59:00-05:00,21743.06839440482,21683.0,155.25,200.0,cutoff,60.06839440482145
1813_lower,2025-01-21,2025-01-20 10:30:00-05:00,2025-02-17 10:30:00-05:00,2025-01-20 19:58:00-05:00,lower,executed,,flat,inactive,2025-01-20 19:58:00-05:00,2025-01-20 20:00:00-05:00,21487.776855519704,21387.276855519704,67.0,100.5,SL,-100.5
1812_upper,2025-01-22,2025-01-17 10:30:00-05:00,2025-02-14 10:30:00-05:00,2025-01-22 04:31:00-05:00,upper,executed,,flat,inactive,2025-01-22 04:31:00-05:00,2025-01-22 06:11:00-05:00,21900.319787357148,21900.319787357148,46.25,69.375,BE,-0.0
1814_upper,2025-01-21,2025-01-21 10:30:00-05:00,2025-02-18 10:30:00-05:00,2025-01-22 09:32:00-05:00,upper,skipped,simultaneous_collision,flat,inactive,,,,,,,,
1813_upper,2025-01-22,2025-01-20 10:30:00-05:00,2025-02-17 10:30:00-05:00,2025-01-22 09:32:00-05:00,upper,executed,,flat,inactive,2025-01-22 09:32:00-05:00,2025-01-22 09:54:00-05:00,21963.848144480296,22009.598144480296,30.5,45.75,SL,-45.75
1804_upper,2025-01-06,2025-01-06 10:30:00-05:00,2025-02-04 10:30:00-05:00,2025-01-22 11:36:00-05:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1816_lower,2025-01-23,2025-01-23 10:30:00-05:00,2025-02-20 10:30:00-05:00,2025-01-26 18:00:00-05:00,lower,skipped,no_anchor,n/a,n/a,,,,,,,,
1817_lower,2025-01-24,2025-01-24 10:30:00-05:00,2025-02-21 10:30:00-05:00,2025-01-26 18:00:00-05:00,lower,skipped,no_anchor,n/a,n/a,,,,,,,,
1815_lower,2025-01-22,2025-01-22 10:30:00-05:00,2025-02-19 10:30:00-05:00,2025-01-26 18:04:00-05:00,lower,skipped,no_anchor,n/a,n/a,,,,,,,,
1814_lower,2025-01-27,2025-01-21 10:30:00-05:00,2025-02-18 10:30:00-05:00,2025-01-27 01:48:00-05:00,lower,executed,,flat,inactive,2025-01-27 01:48:00-05:00,2025-01-27 03:16:00-05:00,21360.383059599488,21216.758059599488,95.75,143.625,SL,-143.625
1812_lower,2025-01-17,2025-01-17 10:30:00-05:00,2025-02-14 10:30:00-05:00,2025-01-27 02:55:00-05:00,lower,skipped,position_open,open,active,,,,,,,,
1811_lower,2025-01-16,2025-01-16 10:30:00-05:00,2025-02-13 10:30:00-05:00,2025-01-27 04:49:00-05:00,lower,skipped,SAL,n/a,active,,,,,,,,
1810_lower,2025-01-15,2025-01-15 10:30:00-05:00,2025-02-12 10:30:00-05:00,2025-01-27 05:49:00-05:00,lower,skipped,SAL,n/a,active,,,,,,,,
1818_upper,2025-01-27,2025-01-27 10:30:00-05:00,2025-02-24 10:30:00-05:00,2025-01-28 12:14:00-05:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1819_upper,2025-01-30,2025-01-28 10:30:00-05:00,2025-02-25 10:30:00-05:00,2025-01-30 09:49:00-05:00,upper,executed,,flat,inactive,2025-01-30 09:49:00-05:00,2025-01-30 10:02:00-05:00,21721.47175446724,21626.22175446724,63.5,95.25,TP,95.25
1820_upper,2025-01-31,2025-01-29 10:30:00-05:00,2025-02-26 10:30:00-05:00,2025-01-31 09:31:00-05:00,upper,executed,,flat,inactive,2025-01-31 09:31:00-05:00,2025-01-31 10:05:00-05:00,21829.136351614372,21908.636351614372,53.0,79.5,SL,-79.5
1820_lower,2025-01-29,2025-01-29 10:30:00-05:00,2025-02-26 10:30:00-05:00,2025-02-02 18:00:00-05:00,lower,skipped,no_anchor,n/a,n/a,,,,,,,,
1821_lower,2025-01-30,2025-01-30 10:30:00-05:00,2025-02-27 10:30:00-05:00,2025-02-02 18:00:00-05:00,lower,skipped,no_anchor,n/a,n/a,,,,,,,,
1822_lower,2025-01-31,2025-01-31 10:30:00-05:00,2025-02-28 10:30:00-05:00,2025-02-02 18:00:00-05:00,lower,skipped,no_anchor,n/a,n/a,,,,,,,,
1823_upper,2025-02-03,2025-02-03 10:30:00-05:00,2025-03-03 10:30:00-05:00,2025-02-03 16:49:00-05:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1825_upper,2025-02-06,2025-02-05 10:30:00-05:00,2025-03-05 10:30:00-05:00,2025-02-05 23:52:00-05:00,upper,executed,,flat,inactive,2025-02-05 23:52:00-05:00,2025-02-06 00:39:00-05:00,21802.964913655625,21832.214913655625,19.5,29.25,SL,-29.25
1824_upper,2025-02-04,2025-02-04 10:30:00-05:00,2025-03-04 10:30:00-05:00,2025-02-06 15:54:00-05:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1826_lower,2025-02-06,2025-02-06 10:30:00-05:00,2025-03-06 10:30:00-05:00,2025-02-09 18:00:00-05:00,lower,skipped,no_anchor,n/a,n/a,,,,,,,,
1827_lower,2025-02-07,2025-02-07 10:30:00-05:00,2025-03-07 10:30:00-05:00,2025-02-09 18:00:00-05:00,lower,skipped,no_anchor,n/a,n/a,,,,,,,,
1828_lower,2025-02-12,2025-02-10 10:30:00-05:00,2025-03-10 10:30:00-04:00,2025-02-12 08:37:00-05:00,lower,executed,,flat,inactive,2025-02-12 08:37:00-05:00,2025-02-12 09:37:00-05:00,21529.46320596389,21607.08820596389,51.75,77.625,TP,77.625
1830_upper,2025-02-13,2025-02-12 10:30:00-05:00,2025-03-12 10:30:00-04:00,2025-02-12 19:43:00-05:00,upper,executed,,flat,inactive,2025-02-12 19:43:00-05:00,2025-02-12 20:33:00-05:00,21900.90802320835,21900.90802320835,52.75,79.125,BE,-0.0
1821_upper,2025-02-13,2025-01-30 10:30:00-05:00,2025-02-27 10:30:00-05:00,2025-02-13 10:20:00-05:00,upper,executed,,flat,inactive,2025-02-13 10:20:00-05:00,2025-02-13 15:00:00-05:00,21981.72302919536,22057.75,116.25,174.375,cutoff,-76.02697080463986
1829_upper,2025-02-11,2025-02-11 10:30:00-05:00,2025-03-11 10:30:00-04:00,2025-02-13 10:37:00-05:00,upper,skipped,position_open,open,active,,,,,,,,
1826_upper,2025-02-06,2025-02-06 10:30:00-05:00,2025-03-06 10:30:00-05:00,2025-02-13 10:39:00-05:00,upper,skipped,position_open,open,active,,,,,,,,
1828_upper,2025-02-10,2025-02-10 10:30:00-05:00,2025-03-10 10:30:00-04:00,2025-02-13 10:41:00-05:00,upper,skipped,position_open,open,active,,,,,,,,
1816_upper,2025-01-23,2025-01-23 10:30:00-05:00,2025-02-20 10:30:00-05:00,2025-02-13 15:19:00-05:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1822_upper,2025-01-31,2025-01-31 10:30:00-05:00,2025-02-28 10:30:00-05:00,2025-02-13 15:20:00-05:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1831_upper,2025-02-14,2025-02-13 10:30:00-05:00,2025-03-13 10:30:00-04:00,2025-02-14 10:57:00-05:00,upper,executed,,flat,inactive,2025-02-14 10:57:00-05:00,2025-02-14 12:30:00-05:00,22170.068432825785,22092.818432825785,51.5,77.25,TP,77.25
1815_upper,2025-01-22,2025-01-22 10:30:00-05:00,2025-02-19 10:30:00-05:00,2025-02-14 15:37:00-05:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1827_upper,2025-02-07,2025-02-07 10:30:00-05:00,2025-03-07 10:30:00-05:00,2025-02-16 18:00:00-05:00,upper,skipped,no_anchor,n/a,n/a,,,,,,,,
1817_upper,2025-02-17,2025-01-24 10:30:00-05:00,2025-02-21 10:30:00-05:00,2025-02-16 21:28:00-05:00,upper,executed,,flat,inactive,2025-02-16 21:28:00-05:00,2025-02-17 09:35:00-05:00,22266.057601093205,22211.682601093205,36.25,54.375,TP,54.375
1833_lower,2025-02-20,2025-02-17 10:30:00-05:00,2025-03-17 10:30:00-04:00,2025-02-20 09:53:00-05:00,lower,executed,,flat,inactive,2025-02-20 09:53:00-05:00,2025-02-20 09:59:00-05:00,22040.21018689459,22000.83518689459,26.25,39.375,SL,-39.375
1834_lower,2025-02-18,2025-02-18 10:30:00-05:00,2025-03-18 10:30:00-04:00,2025-02-20 10:00:00-05:00,lower,skipped,SAL,n/a,active,,,,,,,,
1835_lower,2025-02-21,2025-02-19 10:30:00-05:00,2025-03-19 10:30:00-04:00,2025-02-21 10:44:00-05:00,lower,executed,,flat,inactive,2025-02-21 10:44:00-05:00,2025-02-21 12:11:00-05:00,21950.797581734958,21950.797581734958,156.75,200.0,BE,0.0
1832_lower,2025-02-14,2025-02-14 10:30:00-05:00,2025-03-14 10:30:00-04:00,2025-02-21 12:19:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1837_lower,2025-02-21,2025-02-21 10:30:00-05:00,2025-03-21 10:30:00-04:00,2025-02-21 13:02:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1836_lower,2025-02-20,2025-02-20 10:30:00-05:00,2025-03-20 10:30:00-04:00,2025-02-21 13:12:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1831_lower,2025-02-24,2025-02-13 10:30:00-05:00,2025-03-13 10:30:00-04:00,2025-02-24 09:53:00-05:00,lower,executed,,flat,inactive,2025-02-24 09:53:00-05:00,2025-02-24 10:01:00-05:00,21615.556567174215,21546.556567174215,46.0,69.0,SL,-69.0
1829_lower,2025-02-11,2025-02-11 10:30:00-05:00,2025-03-11 10:30:00-04:00,2025-02-24 10:06:00-05:00,lower,skipped,SAL,n/a,active,,,,,,,,
1825_lower,2025-02-25,2025-02-05 10:30:00-05:00,2025-03-05 10:30:00-05:00,2025-02-25 04:00:00-05:00,lower,executed,,flat,inactive,2025-02-25 04:00:00-05:00,2025-02-25 04:59:00-05:00,21305.410086344375,21305.410086344375,95.5,143.25,BE,0.0
1830_lower,2025-02-25,2025-02-12 10:30:00-05:00,2025-03-12 10:30:00-04:00,2025-02-25 05:59:00-05:00,lower,executed,,flat,inactive,2025-02-25 05:59:00-05:00,2025-02-25 07:56:00-05:00,21287.96697679165,21410.96697679165,82.0,123.0,TP,123.0
1838_lower,2025-02-25,2025-02-24 10:30:00-05:00,2025-03-24 10:30:00-04:00,2025-02-25 09:52:00-05:00,lower,executed,,flat,inactive,2025-02-25 09:52:00-05:00,2025-02-25 10:14:00-05:00,21230.054867220802,21141.554867220802,59.0,88.5,SL,-88.5
1824_lower,2025-02-04,2025-02-04 10:30:00-05:00,2025-03-04 10:30:00-05:00,2025-02-25 10:18:00-05:00,lower,skipped,SAL,n/a,active,,,,,,,,
1840_lower,2025-02-27,2025-02-26 10:30:00-05:00,2025-03-26 10:30:00-04:00,2025-02-27 10:00:00-05:00,lower,executed,,flat,inactive,2025-02-27 10:00:00-05:00,2025-02-27 10:22:00-05:00,20944.128971990598,21144.128971990598,385.0,200.0,TP,200.0
1823_lower,2025-02-03,2025-02-03 10:30:00-05:00,2025-03-03 10:30:00-05:00,2025-02-27 14:30:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1839_lower,2025-02-25,2025-02-25 10:30:00-05:00,2025-03-25 10:30:00-04:00,2025-02-27 14:32:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1841_lower,2025-02-27,2025-02-27 10:30:00-05:00,2025-03-27 10:30:00-04:00,2025-02-27 15:29:00-05:00,lower,skipped,no_cutoff,n/a,n/a,,,,,,,,
1842_upper,2025-02-28,2025-02-28 10:30:00-05:00,2025-03-28 10:30:00-04:00,2025-03-02 18:08:00-05:00,upper,skipped,no_anchor,n/a,n/a,,,,,,,,
1843_lower,2025-03-03,2025-03-03 10:30:00-05:00,2025-03-31 10:30:00-04:00,2025-03-03 15:01:00-05:00,lower,skipped,no_cutoff,n/a,n/a,,,,,,,,
1842_lower,2025-03-04,2025-02-28 10:30:00-05:00,2025-03-28 10:30:00-04:00,2025-03-04 10:00:00-05:00,lower,executed,,flat,inactive,2025-03-04 10:00:00-05:00,2025-03-04 10:46:00-05:00,20188.75270980275,20188.75270980275,202.5,200.0,BE,0.0
1845_lower,2025-03-05,2025-03-05 10:30:00-05:00,2025-04-02 10:30:00-04:00,2025-03-06 14:21:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1846_lower,2025-03-07,2025-03-06 10:30:00-05:00,2025-04-03 10:30:00-04:00,2025-03-07 10:32:00-05:00,lower,executed,,flat,inactive,2025-03-07 10:32:00-05:00,2025-03-07 11:18:00-05:00,19938.9527534601,19938.9527534601,218.25,200.0,BE,0.0
1844_lower,2025-03-04,2025-03-04 10:30:00-05:00,2025-04-01 10:30:00-04:00,2025-03-07 11:36:00-05:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1847_lower,2025-03-10,2025-03-07 10:30:00-05:00,2025-04-04 10:30:00-04:00,2025-03-10 10:03:00-04:00,lower,executed,,flat,inactive,2025-03-10 10:03:00-04:00,2025-03-10 13:02:00-04:00,19704.035403831505,19504.035403831505,197.75,200.0,SL,-200.0
1848_lower,2025-03-10,2025-03-10 10:30:00-04:00,2025-04-07 10:30:00-04:00,2025-03-10 13:47:00-04:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1850_lower,2025-03-12,2025-03-12 10:30:00-04:00,2025-04-09 10:30:00-04:00,2025-03-13 11:36:00-04:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1852_upper,2025-03-17,2025-03-14 10:30:00-04:00,2025-04-11 10:30:00-04:00,2025-03-17 09:40:00-04:00,upper,executed,,flat,inactive,2025-03-17 09:40:00-04:00,2025-03-17 11:34:00-04:00,19831.024187099996,19653.649187099996,118.25,177.375,TP,177.375
1849_upper,2025-03-11,2025-03-11 10:30:00-04:00,2025-04-08 10:30:00-04:00,2025-03-17 14:17:00-04:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1851_upper,2025-03-13,2025-03-13 10:30:00-04:00,2025-04-10 10:30:00-04:00,2025-03-17 14:17:00-04:00,upper,skipped,blocked_time,n/a,n/a,,,,,,,,
1853_upper,2025-03-17,2025-03-17 10:30:00-04:00,2025-04-14 10:30:00-04:00,2025-03-19 15:00:00-04:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1850_upper,2025-03-12,2025-03-12 10:30:00-04:00,2025-04-09 10:30:00-04:00,2025-03-19 15:01:00-04:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1855_upper,2025-03-19,2025-03-19 10:30:00-04:00,2025-04-16 10:30:00-04:00,2025-03-19 15:10:00-04:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1857_upper,2025-03-21,2025-03-21 10:30:00-04:00,2025-04-21 10:30:00-04:00,2025-03-21 15:59:00-04:00,upper,skipped,no_cutoff,n/a,n/a,,,,,,,,
1854_upper,2025-03-24,2025-03-18 10:30:00-04:00,2025-04-15 10:30:00-04:00,2025-03-24 04:13:00-04:00,upper,executed,,flat,inactive,2025-03-24 04:13:00-04:00,2025-03-24 05:14:00-04:00,20217.664740029206,20217.664740029206,32.5,48.75,BE,-0.0
1848_upper,2025-03-10,2025-03-10 10:30:00-04:00,2025-04-07 10:30:00-04:00,2025-03-24 04:15:00-04:00,upper,skipped,position_open,open,inactive,,,,,,,,
1856_upper,2025-03-24,2025-03-20 10:30:00-04:00,2025-04-17 10:30:00-04:00,2025-03-24 09:02:00-04:00,upper,executed,,flat,inactive,2025-03-24 09:02:00-04:00,2025-03-24 09:57:00-04:00,20278.979600706432,20336.729600706432,38.5,57.75,SL,-57.75
1847_upper,2025-03-25,2025-03-07 10:30:00-05:00,2025-04-04 10:30:00-04:00,2025-03-25 10:40:00-04:00,upper,executed,,flat,inactive,2025-03-25 10:40:00-04:00,2025-03-25 15:00:00-04:00,20465.339596168495,20436.0,73.0,109.5,cutoff,29.33959616849461
1858_upper,2025-03-26,2025-03-24 10:30:00-04:00,2025-04-22 10:30:00-04:00,2025-03-25 19:46:00-04:00,upper,executed,,flat,inactive,2025-03-25 19:46:00-04:00,2025-03-25 20:35:00-04:00,20532.665997005457,20532.665997005457,27.5,41.25,BE,-0.0
1859_lower,2025-03-25,2025-03-25 10:30:00-04:00,2025-04-23 10:30:00-04:00,2025-03-26 11:56:00-04:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1860_lower,2025-03-26,2025-03-26 10:30:00-04:00,2025-04-24 10:30:00-04:00,2025-03-26 15:07:00-04:00,lower,skipped,no_cutoff,n/a,n/a,,,,,,,,
1858_lower,2025-03-24,2025-03-24 10:30:00-04:00,2025-04-22 10:30:00-04:00,2025-03-26 18:00:00-04:00,lower,skipped,no_anchor,n/a,n/a,,,,,,,,
1861_lower,2025-03-28,2025-03-27 10:30:00-04:00,2025-04-25 10:30:00-04:00,2025-03-28 10:12:00-04:00,lower,executed,,flat,inactive,2025-03-28 10:12:00-04:00,2025-03-28 12:15:00-04:00,19723.361153105652,19534.361153105652,126.0,189.0,SL,-189.0
1855_lower,2025-03-19,2025-03-19 10:30:00-04:00,2025-04-16 10:30:00-04:00,2025-03-28 13:08:00-04:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1862_lower,2025-03-28,2025-03-28 10:30:00-04:00,2025-04-28 10:30:00-04:00,2025-03-28 13:10:00-04:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1854_lower,2025-03-18,2025-03-18 10:30:00-04:00,2025-04-15 10:30:00-04:00,2025-03-28 13:26:00-04:00,lower,skipped,blocked_time,n/a,n/a,,,,,,,,
1856_lower,2025-03-20,2025-03-20 10:30:00-04:00,2025-04-17 10:30:00-04:00,2025-03-28 15:34:00-04:00,lower,skipped,no_cutoff,n/a,n/a,,,,,,,,
1853_lower,2025-03-17,2025-03-17 10:30:00-04:00,2025-04-14 10:30:00-04:00,2025-03-28 15:35:00-04:00,lower,skipped,no_cutoff,n/a,n/a,,,,,,,,
