sess_date,year,side,touched_at,level,anchor,cap,pnl,exit
2022-12-13,2022,upper,2022-12-13 08:30:00-05:00,12152.227316450657,48.75,73.125,-73.125,SL
2022-11-28,2022,lower,2022-11-27 20:35:00-05:00,11670.397683549343,32.75,49.125,0.0,BE
2022-12-07,2022,lower,2022-12-07 07:36:00-05:00,11423.871748284633,60.25,90.375,90.375,TP
2022-12-16,2022,lower,2022-12-16 03:30:00-05:00,11337.538241758877,63.0,94.5,94.5,TP
2022-12-06,2022,lower,2022-12-06 09:54:00-05:00,11695.926062919807,43.75,65.625,-65.625,SL
2022-12-13,2022,upper,2022-12-13 08:30:00-05:00,12153.837600111516,48.75,73.125,-73.125,SL
2022-12-13,2022,upper,2022-12-13 08:30:00-05:00,12200.379374037537,48.75,73.125,-73.125,SL
2022-12-06,2022,lower,2022-12-06 10:06:00-05:00,11636.620625962463,165.75,200.0,0.0,BE
2022-12-13,2022,upper,2022-12-13 08:29:00-05:00,12094.948504084998,48.75,73.125,-73.125,SL
2022-12-13,2022,upper,2022-12-13 07:39:00-05:00,11910.282591743857,18.75,28.125,-28.125,SL
2022-12-13,2022,upper,2022-12-13 05:34:00-05:00,11886.33622567473,50.0,75.0,-0.0,BE
2022-12-16,2022,lower,2022-12-16 04:12:00-05:00,11320.78877432527,110.75,166.125,166.125,TP
2022-12-13,2022,upper,2022-12-13 08:26:00-05:00,11943.055604337012,48.75,73.125,-73.125,SL
2022-12-15,2022,lower,2022-12-15 08:20:00-05:00,11685.524208011971,27.5,41.25,-41.25,SL
2022-12-16,2022,lower,2022-12-16 03:49:00-05:00,11334.209989754703,63.0,94.5,0.0,BE
2022-12-20,2022,lower,2022-12-19 22:10:00-05:00,11125.611108812103,19.25,28.875,-28.875,SL
2022-12-20,2022,lower,2022-12-19 23:06:00-05:00,11054.454509565976,142.75,200.0,0.0,BE
2022-12-28,2022,lower,2022-12-28 10:57:00-05:00,10849.46184892006,134.75,200.0,-50.96184892006022,cutoff
2023-01-12,2023,upper,2023-01-11 23:54:00-05:00,11490.064510970049,8.5,12.75,12.75,TP
2022-12-28,2022,lower,2022-12-28 10:58:00-05:00,10835.489629047479,134.75,200.0,-36.98962904747896,cutoff
2023-01-09,2023,upper,2023-01-09 09:48:00-05:00,11274.354862442424,50.75,76.125,-76.125,SL
2023-01-09,2023,upper,2023-01-09 09:53:00-05:00,11297.309619719112,50.75,76.125,-76.125,SL
2023-01-09,2023,upper,2023-01-09 04:45:00-05:00,11186.683297126008,31.25,46.875,-0.0,BE
2023-01-09,2023,upper,2023-01-09 09:23:00-05:00,11203.85927427906,50.75,76.125,-76.125,SL
2023-01-09,2023,upper,2023-01-09 09:53:00-05:00,11307.495585949473,50.75,76.125,-76.125,SL
2023-01-09,2023,upper,2023-01-09 04:44:00-05:00,11179.993685988153,31.25,46.875,-0.0,BE
2023-01-12,2023,upper,2023-01-12 08:03:00-05:00,11501.09337565288,34.5,51.75,51.75,TP
2023-01-12,2023,upper,2023-01-12 09:04:00-05:00,11574.840592053657,271.0,200.0,200.0,TP
2023-01-23,2023,upper,2023-01-23 09:47:00-05:00,11778.708768573899,38.75,58.125,-58.125,SL
2023-01-18,2023,upper,2023-01-18 08:30:00-05:00,11696.79768954765,31.0,46.5,46.5,TP
2023-01-23,2023,upper,2023-01-23 09:47:00-05:00,11774.409866508091,38.75,58.125,-58.125,SL
2023-01-19,2023,lower,2023-01-19 05:26:00-05:00,11413.465133491909,41.5,62.25,-62.25,SL
2023-01-23,2023,upper,2023-01-23 10:46:00-05:00,11868.27263575203,149.75,200.0,-19.7273642479704,cutoff
2023-01-19,2023,lower,2023-01-19 08:32:00-05:00,11347.72736424797,32.25,48.375,48.375,TP
2023-01-26,2023,upper,2023-01-26 09:30:00-05:00,12034.104117732604,80.0,120.0,-0.0,BE
2023-01-27,2023,upper,2023-01-27 09:47:00-05:00,12120.794966292578,56.0,84.0,-84.0,SL
2023-01-25,2023,lower,2023-01-25 09:57:00-05:00,11634.080033707422,61.0,91.5,91.5,TP
2023-01-26,2023,upper,2023-01-26 00:53:00-05:00,11933.555764725013,12.25,18.375,-18.375,SL
2023-02-24,2023,lower,2023-02-24 10:55:00-05:00,11925.56158441247,87.75,131.625,89.43841558753047,cutoff
2023-02-10,2023,lower,2023-02-10 06:16:00-05:00,12276.022335804013,47.0,70.5,0.0,BE
2023-02-14,2023,upper,2023-02-14 08:29:00-05:00,12605.24659791491,26.0,39.0,39.0,TP
2023-02-22,2023,lower,2023-02-22 03:41:00-05:00,12083.25340208509,35.5,53.25,0.0,BE
2023-02-14,2023,upper,2023-02-14 08:32:00-05:00,12657.623248735668,26.0,39.0,39.0,TP
2023-02-17,2023,lower,2023-02-17 09:46:00-05:00,12319.759403096712,41.5,62.25,62.25,TP
2023-02-21,2023,lower,2023-02-21 10:11:00-05:00,12209.89701696606,73.5,110.25,-82.39701696606062,cutoff
2023-03-06,2023,upper,2023-03-06 10:44:00-05:00,12471.772371413637,49.25,73.875,73.875,TP
2023-02-24,2023,lower,2023-02-24 08:38:00-05:00,11992.727628586363,20.75,31.125,31.125,TP
2023-03-06,2023,upper,2023-03-05 21:40:00-05:00,12375.931184827808,33.5,50.25,50.25,TP
2023-03-02,2023,lower,2023-03-02 02:38:00-05:00,11852.068815172192,24.25,36.375,36.375,TP
2023-03-06,2023,upper,2023-03-06 10:44:00-05:00,12472.922429484091,49.25,73.875,73.875,TP
2023-02-24,2023,lower,2023-02-24 08:38:00-05:00,11991.827570515909,20.75,31.125,31.125,TP
2023-03-03,2023,upper,2023-03-03 10:33:00-05:00,12230.378673123214,88.0,132.0,-0.0,BE
2023-03-06,2023,upper,2023-03-05 21:40:00-05:00,12364.035928721136,33.5,50.25,-0.0,BE
2023-03-02,2023,lower,2023-03-01 20:15:00-05:00,11914.839071278864,46.25,69.375,-69.375,SL
2023-03-02,2023,lower,2023-03-02 03:02:00-05:00,11844.893721780925,37.75,56.625,0.0,BE
2023-03-06,2023,upper,2023-03-06 09:33:00-05:00,12391.755647173857,58.75,88.125,-88.125,SL
2023-03-10,2023,lower,2023-03-10 09:41:00-05:00,11911.619352826143,176.0,200.0,0.0,BE
2023-03-10,2023,lower,2023-03-09 20:14:00-05:00,11946.661695585128,32.5,48.75,0.0,BE
2023-03-16,2023,upper,2023-03-16 10:52:00-04:00,12506.865143340838,104.5,156.75,-156.75,SL
2023-03-14,2023,upper,2023-03-14 09:39:00-04:00,12253.195066142442,170.75,200.0,11.195066142441647,cutoff
2023-03-14,2023,upper,2023-03-14 09:39:00-04:00,12256.282002376742,170.75,200.0,14.28200237674173,cutoff
2023-03-16,2023,upper,2023-03-16 10:49:00-04:00,12481.652376579994,104.5,156.75,-156.75,SL
2023-03-16,2023,upper,2023-03-16 10:52:00-04:00,12502.545374710386,104.5,156.75,-156.75,SL
2023-03-22,2023,upper,2023-03-22 10:28:00-04:00,12919.847317232408,45.0,67.5,-0.0,BE
2023-03-30,2023,upper,2023-03-30 10:28:00-04:00,13099.348046888648,47.0,70.5,-0.0,BE
2023-03-31,2023,upper,2023-03-31 10:35:00-04:00,13177.880288767718,73.75,110.625,-72.3697112322825,cutoff
2023-03-31,2023,upper,2023-03-31 10:41:00-04:00,13184.34864908965,73.75,110.625,-65.90135091034972,cutoff
2023-03-30,2023,upper,2023-03-30 08:10:00-04:00,13041.545275050086,16.25,24.375,-24.375,SL
2023-03-31,2023,upper,2023-03-31 09:47:00-04:00,13144.948523785066,70.5,105.75,-105.75,SL
2023-04-04,2023,upper,2023-04-04 05:47:00-04:00,13328.879199730438,32.5,48.75,48.75,TP
2023-05-01,2023,upper,2023-05-01 02:42:00-04:00,13369.466690837873,22.25,33.375,33.375,TP
2023-04-06,2023,lower,2023-04-06 09:32:00-04:00,12975.068732112344,56.0,84.0,84.0,TP
2023-04-18,2023,upper,2023-04-18 05:23:00-04:00,13268.396669036432,57.5,86.25,-0.0,BE
2023-04-14,2023,upper,2023-04-14 09:57:00-04:00,13251.13476618306,71.5,107.25,107.25,TP
2023-05-01,2023,upper,2023-05-01 02:42:00-04:00,13367.884001767225,22.25,33.375,33.375,TP
2023-05-10,2023,upper,2023-05-10 09:14:00-04:00,13403.814201560854,139.25,200.0,-0.0,BE
2023-05-10,2023,upper,2023-05-10 09:32:00-04:00,13412.19900294908,139.25,200.0,22.19900294908075,cutoff
2023-05-10,2023,upper,2023-05-10 08:43:00-04:00,13370.84985863879,27.0,40.5,-0.0,BE
2023-04-25,2023,lower,2023-04-25 10:07:00-04:00,12963.77514136121,49.5,74.25,-74.25,SL
2023-04-21,2023,lower,2023-04-21 10:01:00-04:00,12991.450213669319,82.0,123.0,123.0,TP
2023-05-16,2023,upper,2023-05-16 09:43:00-04:00,13497.040203089142,50.25,75.375,-0.0,BE
2023-05-16,2023,upper,2023-05-16 09:45:00-04:00,13509.707840271636,50.25,75.375,-24.292159728363913,cutoff
2023-05-04,2023,lower,2023-05-04 10:17:00-04:00,13019.16525200988,76.25,114.375,49.08474799012038,cutoff
2023-05-11,2023,upper,2023-05-11 04:17:00-04:00,13460.072837981155,38.0,57.0,-0.0,BE
2023-05-16,2023,upper,2023-05-16 09:45:00-04:00,13509.968602877881,50.25,75.375,-24.031397122118506,cutoff
2023-05-12,2023,upper,2023-05-11 21:16:00-04:00,13490.83518618844,30.0,45.0,-0.0,BE
2023-05-18,2023,upper,2023-05-18 09:38:00-04:00,13697.63730018097,43.5,65.25,-65.25,SL
2023-05-18,2023,upper,2023-05-18 09:36:00-04:00,13686.743860398765,43.5,65.25,-65.25,SL
2023-05-18,2023,upper,2023-05-18 10:11:00-04:00,13740.592356789837,86.5,129.75,-78.90764321016286,cutoff
2023-05-23,2023,upper,2023-05-22 21:46:00-04:00,13969.889005736317,13.5,20.25,20.25,TP
2023-05-26,2023,upper,2023-05-26 10:00:00-04:00,14128.59861606954,109.25,163.875,-163.875,SL
2023-05-24,2023,lower,2023-05-24 07:54:00-04:00,13665.02638393046,42.25,63.375,-63.375,SL
2023-05-26,2023,upper,2023-05-26 10:00:00-04:00,14126.959130205218,109.25,163.875,-163.875,SL
2023-05-24,2023,lower,2023-05-24 10:04:00-04:00,13617.915869794782,54.25,81.375,-8.415869794782338,cutoff
2023-05-26,2023,upper,2023-05-26 09:37:00-04:00,14060.047185169053,62.75,94.125,-94.125,SL
2023-05-24,2023,lower,2023-05-24 09:32:00-04:00,13621.077814830947,39.25,58.875,0.0,BE
2023-05-26,2023,upper,2023-05-26 10:28:00-04:00,14198.770806570788,109.25,163.875,-137.4791934292116,cutoff
2023-06-02,2023,upper,2023-06-02 09:30:00-04:00,14578.384492959807,65.5,98.25,98.25,TP
2023-06-12,2023,upper,2023-06-12 04:00:00-04:00,14804.124280099928,26.25,39.375,39.375,TP
2023-06-05,2023,upper,2023-06-05 09:44:00-04:00,14648.24587712652,23.5,35.25,35.25,TP
2023-06-02,2023,upper,2023-06-02 09:30:00-04:00,14578.250264486767,65.5,98.25,98.25,TP
2023-06-12,2023,upper,2023-06-12 04:01:00-04:00,14808.945415516877,26.25,39.375,39.375,TP
2023-06-08,2023,lower,2023-06-08 00:04:00-04:00,14295.179584483123,23.0,34.5,-34.5,SL
2023-06-08,2023,lower,2023-06-08 00:04:00-04:00,14298.397135863157,23.0,34.5,-34.5,SL
2023-06-09,2023,upper,2023-06-09 09:39:00-04:00,14605.165791641703,40.0,60.0,-60.0,SL
2023-06-16,2023,upper,2023-06-16 09:25:00-04:00,15468.40427550951,43.75,65.625,65.625,TP
2023-06-20,2023,lower,2023-06-20 10:26:00-04:00,15145.066208199078,106.25,159.375,105.43379180092234,cutoff
2023-07-12,2023,upper,2023-07-12 09:35:00-04:00,15445.589010945547,124.75,187.125,-8.660989054453239,cutoff
2023-06-21,2023,lower,2023-06-21 10:50:00-04:00,15047.160989054453,102.75,154.125,0.0,BE
2023-07-13,2023,upper,2023-07-13 00:13:00-04:00,15535.07596157617,18.5,27.75,27.75,TP
2023-07-12,2023,upper,2023-07-12 10:08:00-04:00,15474.358145424987,73.0,109.5,-0.0,BE
2023-06-30,2023,upper,2023-06-30 10:13:00-04:00,15338.181156525434,96.25,144.375,-0.0,BE
2023-06-30,2023,upper,2023-06-30 09:45:00-04:00,15308.009151709917,87.5,131.25,-28.740848290082795,cutoff
2023-06-30,2023,upper,2023-06-30 10:16:00-04:00,15352.08351307452,96.25,144.375,-0.0,BE
2023-06-28,2023,upper,2023-06-28 10:39:00-04:00,15193.499350934322,82.5,123.75,-0.0,BE
2023-06-30,2023,upper,2023-06-30 10:20:00-04:00,15367.800260365337,96.25,144.375,31.050260365336726,cutoff
2023-07-03,2023,upper,2023-07-03 04:45:00-04:00,15390.414500787458,18.25,27.375,27.375,TP
2023-07-13,2023,upper,2023-07-13 08:30:00-04:00,15580.443932209966,18.5,27.75,27.75,TP
2023-07-13,2023,upper,2023-07-13 09:31:00-04:00,15584.446284438065,53.25,79.875,-79.875,SL
2023-07-06,2023,lower,2023-07-06 09:55:00-04:00,15134.428715561935,126.0,189.0,0.0,BE
2023-07-13,2023,upper,2023-07-13 08:12:00-04:00,15565.062002764567,18.5,27.75,27.75,TP
2023-07-06,2023,lower,2023-07-06 09:34:00-04:00,15157.437997235433,126.0,189.0,89.8120027645673,cutoff
2023-07-13,2023,upper,2023-07-13 09:39:00-04:00,15612.249938281988,53.25,79.875,-0.0,BE
2023-07-12,2023,upper,2023-07-12 09:31:00-04:00,15443.628872032263,124.75,187.125,-10.621127967737266,cutoff
2023-07-12,2023,upper,2023-07-12 10:10:00-04:00,15488.641827316958,73.0,109.5,109.5,TP
2023-07-12,2023,upper,2023-07-12 09:35:00-04:00,15446.833827562956,124.75,187.125,-7.416172437044224,cutoff
2023-07-12,2023,upper,2023-07-12 10:16:00-04:00,15493.533375501687,73.0,109.5,109.5,TP
2023-07-14,2023,upper,2023-07-14 10:03:00-04:00,15818.22377877228,109.75,164.625,-0.0,BE
2023-08-03,2023,lower,2023-08-03 03:34:00-04:00,15344.90122122772,67.25,100.875,100.875,TP
2023-07-24,2023,lower,2023-07-24 09:53:00-04:00,15512.834791583846,23.75,35.625,35.625,TP
2023-07-19,2023,upper,2023-07-19 09:41:00-04:00,16036.518819249304,24.25,36.375,36.375,TP
2023-07-20,2023,lower,2023-07-20 10:20:00-04:00,15781.331245977737,89.75,134.625,-134.625,SL
2023-08-03,2023,lower,2023-08-03 03:22:00-04:00,15363.02346408108,67.25,100.875,0.0,BE
2023-07-27,2023,upper,2023-07-27 08:16:00-04:00,15832.232025461726,27.5,41.25,-0.0,BE
2023-08-08,2023,lower,2023-08-08 09:49:00-04:00,15297.517974538274,74.75,112.125,34.23202546172615,cutoff
2023-07-27,2023,upper,2023-07-27 08:30:00-04:00,15841.927890407183,27.5,41.25,-0.0,BE
2023-08-03,2023,lower,2023-08-03 03:15:00-04:00,15377.072109592817,67.25,100.875,100.875,TP
2023-07-27,2023,upper,2023-07-27 08:30:00-04:00,15838.356221034803,27.5,41.25,-0.0,BE
2023-08-03,2023,lower,2023-08-03 03:04:00-04:00,15383.268778965197,67.25,100.875,100.875,TP
2023-08-02,2023,lower,2023-08-02 10:49:00-04:00,15505.317918318604,99.0,148.5,0.0,BE
2023-08-02,2023,lower,2023-08-02 04:02:00-04:00,15614.85548802286,64.25,96.375,96.375,TP
2023-08-02,2023,lower,2023-08-02 10:08:00-04:00,15557.499697995921,99.0,148.5,-64.74969799592145,cutoff
2023-08-03,2023,lower,2023-08-03 03:17:00-04:00,15364.748072814873,67.25,100.875,100.875,TP
2023-08-31,2023,upper,2023-08-31 10:31:00-04:00,15599.152712949206,86.75,130.125,32.402712949206034,cutoff
2023-08-11,2023,lower,2023-08-11 08:49:00-04:00,15091.597287050794,28.0,42.0,42.0,TP
2023-08-31,2023,upper,2023-08-31 10:00:00-04:00,15568.76297813015,86.75,130.125,2.0129781301493495,cutoff
2023-08-11,2023,lower,2023-08-11 08:48:00-04:00,15105.11202186985,28.0,42.0,-42.0,SL
2023-09-01,2023,upper,2023-09-01 08:30:00-04:00,15612.29841233428,23.25,34.875,-34.875,SL
2023-08-17,2023,lower,2023-08-17 10:34:00-04:00,14864.466621562402,106.25,159.375,0.0,BE
2023-08-30,2023,upper,2023-08-29 22:11:00-04:00,15464.642422654302,22.0,33.0,33.0,TP
2023-08-17,2023,lower,2023-08-17 10:34:00-04:00,14866.605253895143,106.25,159.375,0.0,BE
2023-08-18,2023,lower,2023-08-18 05:29:00-04:00,14722.641078088118,26.5,39.75,0.0,BE
2023-08-21,2023,upper,2023-08-21 09:35:00-04:00,14861.544573274527,44.75,67.125,-67.125,SL
2023-08-22,2023,upper,2023-08-22 07:23:00-04:00,15084.133194696326,19.5,29.25,-29.25,SL
2023-08-25,2023,lower,2023-08-25 10:53:00-04:00,14778.604342821216,77.25,115.875,115.875,TP
2023-09-01,2023,upper,2023-09-01 08:35:00-04:00,15632.520756027046,23.25,34.875,34.875,TP
2023-08-29,2023,upper,2023-08-29 10:01:00-04:00,15216.013156636564,115.0,172.5,-172.5,SL
2023-09-25,2023,lower,2023-09-25 04:36:00-04:00,14834.501000243221,32.0,48.0,0.0,BE
2023-08-30,2023,upper,2023-08-30 09:57:00-04:00,15469.873248322441,67.75,101.625,-0.0,BE
2023-09-25,2023,lower,2023-09-25 09:08:00-04:00,14792.501751677559,47.0,70.5,70.5,TP
2023-09-07,2023,lower,2023-09-07 09:31:00-04:00,15177.547561960211,99.5,149.25,115.70243803978883,cutoff
2023-09-07,2023,lower,2023-09-07 04:12:00-04:00,15290.320312032498,34.5,51.75,0.0,BE
2023-09-06,2023,lower,2023-09-06 10:30:00-04:00,15383.831830064524,53.75,80.625,-14.081830064524183,cutoff
2023-09-07,2023,lower,2023-09-07 08:00:00-04:00,15270.124338884696,37.75,56.625,-56.625,SL
2023-09-07,2023,lower,2023-09-07 08:38:00-04:00,15211.7925426974,37.75,56.625,56.625,TP
2023-09-11,2023,upper,2023-09-10 20:00:00-04:00,15416.294691016772,15.25,22.875,-22.875,SL
2023-09-21,2023,lower,2023-09-21 07:56:00-04:00,14983.455308983228,27.0,40.5,-40.5,SL
2023-09-11,2023,upper,2023-09-11 01:00:00-04:00,15542.403595857382,21.75,32.625,-32.625,SL
2023-09-21,2023,lower,2023-09-21 03:32:00-04:00,15060.971404142618,23.75,35.625,35.625,TP
2023-09-15,2023,upper,2023-09-14 23:23:00-04:00,15718.400593856917,15.5,23.25,-0.0,BE
2023-09-19,2023,lower,2023-09-19 10:01:00-04:00,15293.224406143083,85.75,128.625,57.02559385691711,cutoff
2023-09-19,2023,lower,2023-09-19 09:54:00-04:00,15313.260734769809,45.75,68.625,68.625,TP
2023-09-21,2023,lower,2023-09-20 19:37:00-04:00,15110.896127581134,34.0,51.0,0.0,BE
2023-10-10,2023,upper,2023-10-09 20:54:00-04:00,15218.271478772942,9.75,14.625,-14.625,SL
2023-09-26,2023,lower,2023-09-26 10:14:00-04:00,14739.353521227058,82.5,123.75,0.0,BE
2023-10-23,2023,lower,2023-10-23 05:30:00-04:00,14583.591727244651,42.0,63.0,-63.0,SL
2023-10-23,2023,lower,2023-10-23 05:33:00-04:00,14548.917823176333,42.0,63.0,0.0,BE
2023-09-29,2023,upper,2023-09-29 08:30:00-04:00,14995.554415563074,40.75,61.125,-61.125,SL
2023-09-29,2023,upper,2023-09-29 04:30:00-04:00,14963.916691661121,52.25,78.375,-0.0,BE
2023-10-10,2023,upper,2023-10-10 10:00:00-04:00,15247.506746253366,61.25,91.875,-91.875,SL
2023-10-03,2023,lower,2023-10-03 10:30:00-04:00,14769.368253746634,126.25,189.375,-75.36825374663385,cutoff
2023-10-04,2023,lower,2023-10-04 02:17:00-04:00,14615.452926715861,50.0,75.0,75.0,TP
2023-10-23,2023,lower,2023-10-23 05:33:00-04:00,14547.026471683483,42.0,63.0,0.0,BE
2023-10-23,2023,lower,2023-10-23 09:43:00-04:00,14516.36911126287,51.75,77.625,77.625,TP
2023-10-23,2023,lower,2023-10-23 05:31:00-04:00,14563.000201251934,42.0,63.0,63.0,TP
2023-10-10,2023,upper,2023-10-10 10:27:00-04:00,15293.262277777501,61.25,91.875,10.012277777501367,cutoff
2023-10-20,2023,lower,2023-10-20 10:45:00-04:00,14727.112722222499,75.25,112.875,-7.612722222498633,cutoff
2023-10-20,2023,lower,2023-10-20 10:11:00-04:00,14790.543877491393,75.25,112.875,-112.875,SL
2023-10-20,2023,lower,2023-10-20 10:31:00-04:00,14742.257571873139,75.25,112.875,-22.75757187313866,cutoff
2023-11-03,2023,upper,2023-11-03 09:44:00-04:00,15090.984558305623,125.5,188.25,-0.0,BE
2023-11-03,2023,upper,2023-11-03 08:31:00-04:00,15044.300036974786,42.0,63.0,-0.0,BE
2023-11-02,2023,upper,2023-11-01 19:03:00-04:00,14773.732661490601,13.5,20.25,-20.25,SL
2023-11-01,2023,upper,2023-11-01 10:22:00-04:00,14609.201178994812,114.5,171.75,-72.04882100518807,cutoff
2023-11-02,2023,upper,2023-11-02 07:04:00-04:00,14867.29889735471,21.75,32.625,-32.625,SL
2023-11-07,2023,upper,2023-11-07 10:53:00-05:00,15388.536557542699,79.25,118.875,2.5365575426985743,cutoff
2023-11-14,2023,upper,2023-11-14 08:30:00-05:00,15660.7160204804,19.75,29.625,-29.625,SL
2023-11-14,2023,upper,2023-11-14 08:30:00-05:00,15688.266650643327,19.75,29.625,-29.625,SL
2023-11-14,2023,upper,2023-11-14 08:30:00-05:00,15634.937096183981,19.75,29.625,-29.625,SL
2023-11-14,2023,upper,2023-11-14 08:31:00-05:00,15795.72944625891,19.75,29.625,-29.625,SL
2023-11-22,2023,upper,2023-11-22 09:34:00-05:00,16127.905359729732,26.75,40.125,-40.125,SL
2023-12-11,2023,upper,2023-12-10 19:00:00-05:00,16223.934860045225,32.25,48.375,-48.375,SL
2023-11-22,2023,upper,2023-11-22 09:35:00-05:00,16149.31793212549,26.75,40.125,40.125,TP
2023-11-22,2023,upper,2023-11-22 09:35:00-05:00,16148.490619070812,26.75,40.125,40.125,TP
2023-12-11,2023,upper,2023-12-10 19:00:00-05:00,16239.638690018348,32.25,48.375,-48.375,SL
2023-12-11,2023,upper,2023-12-10 19:00:00-05:00,16296.376519943306,32.25,48.375,-0.0,BE
2023-12-04,2023,lower,2023-12-04 10:53:00-05:00,15725.663992070631,85.0,127.5,127.5,TP
2023-12-11,2023,upper,2023-12-11 09:33:00-05:00,16329.673296654732,26.75,40.125,-40.125,SL
2023-12-04,2023,lower,2023-12-04 10:22:00-05:00,15793.701703345268,85.0,127.5,35.29829665473153,cutoff
2023-12-11,2023,upper,2023-12-11 09:33:00-05:00,16326.592483373615,26.75,40.125,-40.125,SL
2023-12-04,2023,lower,2023-12-04 10:53:00-05:00,15723.907516626385,85.0,127.5,127.5,TP
2023-12-11,2023,upper,2023-12-11 09:33:00-05:00,16322.126234716046,26.75,40.125,-40.125,SL
2023-12-11,2023,upper,2023-12-10 19:00:00-05:00,16275.853264075386,32.25,48.375,-48.375,SL
2023-12-12,2023,upper,2023-12-12 08:06:00-05:00,16498.132464728624,31.75,47.625,-47.625,SL
2023-12-04,2023,lower,2023-12-04 10:22:00-05:00,15795.86753527138,85.0,127.5,33.13246472862011,cutoff
2023-12-11,2023,upper,2023-12-11 09:46:00-05:00,16363.418532541695,26.75,40.125,-0.0,BE
2023-12-11,2023,upper,2023-12-10 19:00:00-05:00,16228.040103197172,32.25,48.375,-48.375,SL
2023-12-11,2023,upper,2023-12-10 19:00:00-05:00,16141.581222787485,32.25,48.375,-48.375,SL
2023-12-11,2023,upper,2023-12-10 19:00:00-05:00,16161.751748881477,32.25,48.375,-48.375,SL
2023-12-11,2023,upper,2023-12-11 09:33:00-05:00,16330.4010366915,26.75,40.125,-40.125,SL
2023-12-11,2023,upper,2023-12-10 19:00:00-05:00,16253.809264217456,32.25,48.375,-48.375,SL
2023-12-11,2023,upper,2023-12-11 09:34:00-05:00,16339.713436236561,26.75,40.125,40.125,TP
2024-01-05,2024,lower,2024-01-05 08:30:00-05:00,16351.222502846278,22.25,33.375,33.375,TP
2023-12-27,2023,upper,2023-12-27 09:31:00-05:00,17121.131647820846,17.75,26.625,26.625,TP
2024-01-03,2024,lower,2024-01-03 09:32:00-05:00,16585.743743215062,48.0,72.0,6.256256784938159,cutoff
2024-01-02,2024,lower,2024-01-02 10:49:00-05:00,16689.949431113026,158.25,200.0,0.0,BE
2024-01-02,2024,lower,2024-01-02 10:30:00-05:00,16712.923082195113,158.25,200.0,0.0,BE
2024-01-19,2024,upper,2024-01-19 04:13:00-05:00,17215.554588991923,42.75,64.125,-64.125,SL
2024-01-03,2024,lower,2024-01-03 07:35:00-05:00,16607.695411008077,29.75,44.625,0.0,BE
2024-01-02,2024,lower,2024-01-02 09:48:00-05:00,16746.68126103864,38.5,57.75,-57.75,SL
2024-01-02,2024,lower,2024-01-02 09:42:00-05:00,16774.360586494135,38.5,57.75,-57.75,SL
2024-01-02,2024,lower,2024-01-02 07:57:00-05:00,16822.389203185303,131.25,196.875,0.0,BE
2024-01-02,2024,lower,2024-01-02 06:30:00-05:00,16874.05478062263,29.25,43.875,-43.875,SL
2024-01-02,2024,lower,2024-01-02 07:51:00-05:00,16835.0085194283,131.25,196.875,0.0,BE
2024-01-19,2024,upper,2024-01-18 22:03:00-05:00,17176.82835379072,20.75,31.125,-0.0,BE
2024-01-04,2024,lower,2024-01-04 08:32:00-05:00,16473.921646209285,31.25,46.875,46.875,TP
2024-01-10,2024,upper,2024-01-10 04:07:00-05:00,16874.74067091282,24.0,36.0,36.0,TP
2024-01-19,2024,upper,2024-01-19 04:15:00-05:00,17232.582411451956,42.75,64.125,-0.0,BE
2024-02-07,2024,upper,2024-02-07 10:27:00-05:00,17844.74036057533,60.75,91.125,-9.509639424668421,cutoff
2024-01-24,2024,upper,2024-01-24 10:43:00-05:00,17757.115348337138,58.0,87.0,-0.0,BE
2024-02-09,2024,upper,2024-02-09 10:30:00-05:00,17974.48219165694,69.0,103.5,-77.01780834305828,cutoff
2024-01-31,2024,lower,2024-01-31 04:16:00-05:00,17396.26780834306,27.5,41.25,-41.25,SL
2024-02-09,2024,upper,2024-02-09 10:46:00-05:00,17994.036202519645,69.0,103.5,-0.0,BE
2024-02-07,2024,upper,2024-02-07 10:25:00-05:00,17839.261271856063,60.75,91.125,-14.988728143936896,cutoff
2024-02-07,2024,upper,2024-02-07 10:17:00-05:00,17819.04069323634,60.75,91.125,-35.2093067636597,cutoff
2024-01-31,2024,lower,2024-01-31 10:37:00-05:00,17283.70930676366,79.25,118.875,118.875,TP
2024-02-09,2024,upper,2024-02-09 08:31:00-05:00,17944.181947512625,25.25,37.875,37.875,TP
2024-01-31,2024,lower,2024-01-31 04:20:00-05:00,17368.193052487375,27.5,41.25,0.0,BE
2024-02-07,2024,upper,2024-02-07 10:52:00-05:00,17873.250353575353,60.75,91.125,91.125,TP
2024-02-12,2024,upper,2024-02-12 10:56:00-05:00,18083.286816773012,43.75,65.625,65.625,TP
2024-02-13,2024,lower,2024-02-13 09:30:00-05:00,17589.463183226988,231.75,200.0,200.0,TP
2024-03-01,2024,upper,2024-03-01 10:56:00-05:00,18198.84382941557,63.25,94.875,-94.875,SL
2024-02-13,2024,lower,2024-02-13 09:04:00-05:00,17634.90617058443,231.75,200.0,0.0,BE
2024-02-13,2024,lower,2024-02-13 08:30:00-05:00,17782.098140819995,37.5,56.25,-56.25,SL
2024-02-16,2024,upper,2024-02-16 03:11:00-05:00,17984.005781458807,27.25,40.875,-40.875,SL
2024-02-20,2024,lower,2024-02-20 10:30:00-05:00,17502.91646108553,180.75,200.0,0.0,BE
2024-03-01,2024,upper,2024-03-01 10:00:00-05:00,18163.72009733008,63.25,94.875,-94.875,SL
