level_id,level_idx,session_date,created_at,expiry_at,side,level,touched_at
95_upper,95,2018-05-16,2018-05-16 10:30:00-04:00,2018-06-13 10:30:00-04:00,upper,6985.28924887995,2018-05-24 21:33:00-04:00
95_lower,95,2018-05-16,2018-05-16 10:30:00-04:00,2018-06-13 10:30:00-04:00,lower,6826.46075112005,
96_upper,96,2018-05-17,2018-05-17 10:30:00-04:00,2018-06-14 10:30:00-04:00,upper,6998.272718970623,2018-05-24 21:33:00-04:00
96_lower,96,2018-05-17,2018-05-17 10:30:00-04:00,2018-06-14 10:30:00-04:00,lower,6837.602281029377,2018-05-23 04:22:00-04:00
97_upper,97,2018-05-18,2018-05-18 10:30:00-04:00,2018-06-15 10:30:00-04:00,upper,6956.943498939923,2018-05-21 09:44:00-04:00
97_lower,97,2018-05-18,2018-05-18 10:30:00-04:00,2018-06-15 10:30:00-04:00,lower,6809.181501060077,
98_upper,98,2018-05-21,2018-05-21 10:30:00-04:00,2018-06-18 10:30:00-04:00,upper,7011.301064956953,2018-05-31 11:40:00-04:00
98_lower,98,2018-05-21,2018-05-21 10:30:00-04:00,2018-06-18 10:30:00-04:00,lower,6855.323935043047,2018-05-23 03:26:00-04:00
99_upper,99,2018-05-22,2018-05-22 10:30:00-04:00,2018-06-19 10:30:00-04:00,upper,7027.868159735644,2018-06-01 09:35:00-04:00
99_lower,99,2018-05-22,2018-05-22 10:30:00-04:00,2018-06-19 10:30:00-04:00,lower,6844.881840264356,2018-05-23 04:15:00-04:00
100_upper,100,2018-05-23,2018-05-23 10:30:00-04:00,2018-06-20 10:30:00-04:00,upper,6951.800686496945,2018-05-23 15:50:00-04:00
100_lower,100,2018-05-23,2018-05-23 10:30:00-04:00,2018-06-20 10:30:00-04:00,lower,6768.324313503055,
101_upper,101,2018-05-24,2018-05-24 10:30:00-04:00,2018-06-21 10:30:00-04:00,upper,7047.582845215169,2018-06-01 10:21:00-04:00
101_lower,101,2018-05-24,2018-05-24 10:30:00-04:00,2018-06-21 10:30:00-04:00,lower,6849.792154784831,
102_upper,102,2018-05-25,2018-05-25 10:30:00-04:00,2018-06-22 10:30:00-04:00,upper,7046.857493561925,2018-06-01 10:20:00-04:00
102_lower,102,2018-05-25,2018-05-25 10:30:00-04:00,2018-06-22 10:30:00-04:00,lower,6873.767506438075,
103_upper,103,2018-05-28,2018-05-28 10:30:00-04:00,2018-06-25 10:30:00-04:00,upper,7049.4694100871575,2018-06-01 10:21:00-04:00
103_lower,103,2018-05-28,2018-05-28 10:30:00-04:00,2018-06-25 10:30:00-04:00,lower,6903.7805899128425,2018-05-29 04:31:00-04:00
104_upper,104,2018-05-29,2018-05-29 10:30:00-04:00,2018-06-26 10:30:00-04:00,upper,7039.118978025671,2018-06-01 10:05:00-04:00
104_lower,104,2018-05-29,2018-05-29 10:30:00-04:00,2018-06-26 10:30:00-04:00,lower,6834.756021974329,
105_upper,105,2018-05-30,2018-05-30 10:30:00-04:00,2018-06-27 10:30:00-04:00,upper,7044.576640147363,2018-06-01 10:20:00-04:00
105_lower,105,2018-05-30,2018-05-30 10:30:00-04:00,2018-06-27 10:30:00-04:00,lower,6872.673359852637,
106_upper,106,2018-05-31,2018-05-31 10:30:00-04:00,2018-06-28 10:30:00-04:00,upper,7064.677947924127,2018-06-01 10:50:00-04:00
106_lower,106,2018-05-31,2018-05-31 10:30:00-04:00,2018-06-28 10:30:00-04:00,lower,6901.947052075873,
107_upper,107,2018-06-01,2018-06-01 10:30:00-04:00,2018-06-29 10:30:00-04:00,upper,7122.326614259887,2018-06-04 09:36:00-04:00
107_lower,107,2018-06-01,2018-06-01 10:30:00-04:00,2018-06-29 10:30:00-04:00,lower,6923.048385740113,
108_upper,108,2018-06-04,2018-06-04 10:30:00-04:00,2018-07-02 10:30:00-04:00,upper,7194.504427953376,2018-06-05 23:56:00-04:00
108_lower,108,2018-06-04,2018-06-04 10:30:00-04:00,2018-07-02 10:30:00-04:00,lower,7023.370572046624,2018-06-25 12:09:00-04:00
109_upper,109,2018-06-05,2018-06-05 10:30:00-04:00,2018-07-03 10:30:00-04:00,upper,7255.0504082071875,2018-06-12 21:35:00-04:00
109_lower,109,2018-06-05,2018-06-05 10:30:00-04:00,2018-07-03 10:30:00-04:00,lower,7078.1995917928125,2018-06-25 10:58:00-04:00
110_upper,110,2018-06-06,2018-06-06 10:30:00-04:00,2018-07-04 10:30:00-04:00,upper,7270.809673444015,2018-06-13 10:28:00-04:00
110_lower,110,2018-06-06,2018-06-06 10:30:00-04:00,2018-07-04 10:30:00-04:00,lower,7074.065326555985,2018-06-25 11:04:00-04:00
111_upper,111,2018-06-07,2018-06-07 10:30:00-04:00,2018-07-05 10:30:00-04:00,upper,7308.389754728676,2018-06-14 10:27:00-04:00
111_lower,111,2018-06-07,2018-06-07 10:30:00-04:00,2018-07-05 10:30:00-04:00,lower,7094.485245271324,2018-06-25 10:11:00-04:00
112_upper,112,2018-06-08,2018-06-08 10:30:00-04:00,2018-07-06 10:30:00-04:00,upper,7227.0933743054875,2018-06-12 11:45:00-04:00
112_lower,112,2018-06-08,2018-06-08 10:30:00-04:00,2018-07-06 10:30:00-04:00,lower,7060.0316256945125,2018-06-25 11:24:00-04:00
113_upper,113,2018-06-11,2018-06-11 10:30:00-04:00,2018-07-09 10:30:00-04:00,upper,7258.278431780933,2018-06-13 10:04:00-04:00
113_lower,113,2018-06-11,2018-06-11 10:30:00-04:00,2018-07-09 10:30:00-04:00,lower,7096.096568219067,2018-06-25 10:11:00-04:00
114_upper,114,2018-06-12,2018-06-12 10:30:00-04:00,2018-07-10 10:30:00-04:00,upper,7283.8399690046,2018-06-13 11:24:00-04:00
114_lower,114,2018-06-12,2018-06-12 10:30:00-04:00,2018-07-10 10:30:00-04:00,lower,7132.1600309954,2018-06-25 09:39:00-04:00
115_upper,115,2018-06-13,2018-06-13 10:30:00-04:00,2018-07-11 10:30:00-04:00,upper,7334.328602696326,2018-06-20 14:18:00-04:00
115_lower,115,2018-06-13,2018-06-13 10:30:00-04:00,2018-07-11 10:30:00-04:00,lower,7168.046397303674,2018-06-19 03:08:00-04:00
116_upper,116,2018-06-14,2018-06-14 10:30:00-04:00,2018-07-12 10:30:00-04:00,upper,7373.204932640996,
116_lower,116,2018-06-14,2018-06-14 10:30:00-04:00,2018-07-12 10:30:00-04:00,lower,7177.045067359004,2018-06-19 03:06:00-04:00
117_upper,117,2018-06-15,2018-06-15 10:30:00-04:00,2018-07-13 10:30:00-04:00,upper,7364.158846015944,2018-07-12 12:03:00-04:00
117_lower,117,2018-06-15,2018-06-15 10:30:00-04:00,2018-07-13 10:30:00-04:00,lower,7183.716153984056,2018-06-19 02:36:00-04:00
118_upper,118,2018-06-18,2018-06-18 10:30:00-04:00,2018-07-16 10:30:00-04:00,upper,7322.697545965832,2018-06-20 12:03:00-04:00
118_lower,118,2018-06-18,2018-06-18 10:30:00-04:00,2018-07-16 10:30:00-04:00,lower,7137.552454034168,2018-06-25 09:38:00-04:00
119_upper,119,2018-06-19,2018-06-19 10:30:00-04:00,2018-07-17 10:30:00-04:00,upper,7293.320776597582,2018-06-20 09:18:00-04:00
119_lower,119,2018-06-19,2018-06-19 10:30:00-04:00,2018-07-17 10:30:00-04:00,lower,7077.054223402418,2018-06-25 10:58:00-04:00
120_upper,120,2018-06-20,2018-06-20 10:30:00-04:00,2018-07-18 10:30:00-04:00,upper,7374.468772196589,2018-07-12 13:40:00-04:00
120_lower,120,2018-06-20,2018-06-20 10:30:00-04:00,2018-07-18 10:30:00-04:00,lower,7207.031227803411,2018-06-22 10:25:00-04:00
121_upper,121,2018-06-21,2018-06-21 10:30:00-04:00,2018-07-19 10:30:00-04:00,upper,7438.773714596955,
121_lower,121,2018-06-21,2018-06-21 10:30:00-04:00,2018-07-19 10:30:00-04:00,lower,7166.351285403045,2018-06-25 04:29:00-04:00
122_upper,122,2018-06-22,2018-06-22 10:30:00-04:00,2018-07-20 10:30:00-04:00,upper,7365.228965859564,2018-07-12 12:11:00-04:00
122_lower,122,2018-06-22,2018-06-22 10:30:00-04:00,2018-07-20 10:30:00-04:00,lower,7135.771034140436,2018-06-25 09:38:00-04:00
123_upper,123,2018-06-25,2018-06-25 10:30:00-04:00,2018-07-23 10:30:00-04:00,upper,7265.310474133213,2018-07-08 22:00:00-04:00
123_lower,123,2018-06-25,2018-06-25 10:30:00-04:00,2018-07-23 10:30:00-04:00,lower,7019.064525866787,2018-06-25 12:11:00-04:00
124_upper,124,2018-06-26,2018-06-26 10:30:00-04:00,2018-07-24 10:30:00-04:00,upper,7181.429816043914,2018-07-06 11:07:00-04:00
124_lower,124,2018-06-26,2018-06-26 10:30:00-04:00,2018-07-24 10:30:00-04:00,lower,6990.445183956086,2018-06-27 15:59:00-04:00
125_upper,125,2018-06-27,2018-06-27 10:30:00-04:00,2018-07-25 10:30:00-04:00,upper,7204.06386793921,2018-07-06 11:33:00-04:00
125_lower,125,2018-06-27,2018-06-27 10:30:00-04:00,2018-07-25 10:30:00-04:00,lower,7038.06113206079,2018-06-27 13:18:00-04:00
126_upper,126,2018-06-28,2018-06-28 10:30:00-04:00,2018-07-26 10:30:00-04:00,upper,7090.378056861457,2018-06-28 22:56:00-04:00
126_lower,126,2018-06-28,2018-06-28 10:30:00-04:00,2018-07-26 10:30:00-04:00,lower,6890.871943138543,
127_upper,127,2018-06-29,2018-06-29 10:30:00-04:00,2018-07-27 10:30:00-04:00,upper,7177.275484660146,2018-07-06 10:57:00-04:00
127_lower,127,2018-06-29,2018-06-29 10:30:00-04:00,2018-07-27 10:30:00-04:00,lower,7006.349515339854,2018-07-02 02:53:00-04:00
128_upper,128,2018-07-02,2018-07-02 10:30:00-04:00,2018-07-30 10:30:00-04:00,upper,7122.051560953015,2018-07-02 21:06:00-04:00
128_lower,128,2018-07-02,2018-07-02 10:30:00-04:00,2018-07-30 10:30:00-04:00,lower,6901.323439046985,
129_upper,129,2018-07-03,2018-07-03 10:30:00-04:00,2018-07-31 10:30:00-04:00,upper,7235.57780307372,2018-07-06 15:26:00-04:00
129_lower,129,2018-07-03,2018-07-03 10:30:00-04:00,2018-07-31 10:30:00-04:00,lower,7024.54719692628,2018-07-03 13:13:00-04:00
130_upper,130,2018-07-04,2018-07-04 10:30:00-04:00,2018-08-01 10:30:00-04:00,upper,7118.917267158417,2018-07-05 15:01:00-04:00
130_lower,130,2018-07-04,2018-07-04 10:30:00-04:00,2018-08-01 10:30:00-04:00,lower,6966.707732841583,
131_upper,131,2018-07-05,2018-07-05 10:30:00-04:00,2018-08-02 10:30:00-04:00,upper,7173.905154392371,2018-07-06 10:41:00-04:00
131_lower,131,2018-07-05,2018-07-05 10:30:00-04:00,2018-08-02 10:30:00-04:00,lower,6984.219845607629,
132_upper,132,2018-07-06,2018-07-06 10:30:00-04:00,2018-08-03 10:30:00-04:00,upper,7242.830348304335,2018-07-08 20:07:00-04:00
132_lower,132,2018-07-06,2018-07-06 10:30:00-04:00,2018-08-03 10:30:00-04:00,lower,7040.669651695665,
133_upper,133,2018-07-09,2018-07-09 10:30:00-04:00,2018-08-06 10:30:00-04:00,upper,7360.363627080869,2018-07-12 11:58:00-04:00
133_lower,133,2018-07-09,2018-07-09 10:30:00-04:00,2018-08-06 10:30:00-04:00,lower,7168.261372919131,2018-07-30 12:49:00-04:00
134_upper,134,2018-07-10,2018-07-10 10:30:00-04:00,2018-08-07 10:30:00-04:00,upper,7382.627952142284,2018-07-12 15:56:00-04:00
134_lower,134,2018-07-10,2018-07-10 10:30:00-04:00,2018-08-07 10:30:00-04:00,lower,7221.247047857716,2018-07-10 21:02:00-04:00
135_upper,135,2018-07-11,2018-07-11 10:30:00-04:00,2018-08-08 10:30:00-04:00,upper,7353.972978847669,2018-07-12 11:53:00-04:00
135_lower,135,2018-07-11,2018-07-11 10:30:00-04:00,2018-08-08 10:30:00-04:00,lower,7154.027021152331,
136_upper,136,2018-07-12,2018-07-12 10:30:00-04:00,2018-08-09 10:30:00-04:00,upper,7412.391967767347,2018-07-13 00:06:00-04:00
136_lower,136,2018-07-12,2018-07-12 10:30:00-04:00,2018-08-09 10:30:00-04:00,lower,7197.358032232653,2018-07-30 12:32:00-04:00
137_upper,137,2018-07-13,2018-07-13 10:30:00-04:00,2018-08-10 10:30:00-04:00,upper,7473.620483406812,2018-07-24 09:35:00-04:00
137_lower,137,2018-07-13,2018-07-13 10:30:00-04:00,2018-08-10 10:30:00-04:00,lower,7295.379516593188,2018-07-17 09:11:00-04:00
138_upper,138,2018-07-16,2018-07-16 10:30:00-04:00,2018-08-13 10:30:00-04:00,upper,7477.930208070894,2018-07-24 09:36:00-04:00
138_lower,138,2018-07-16,2018-07-16 10:30:00-04:00,2018-08-13 10:30:00-04:00,lower,7311.569791929106,2018-07-16 22:11:00-04:00
139_upper,139,2018-07-17,2018-07-17 10:30:00-04:00,2018-08-14 10:30:00-04:00,upper,7424.587805958142,2018-07-17 13:11:00-04:00
139_lower,139,2018-07-17,2018-07-17 10:30:00-04:00,2018-08-14 10:30:00-04:00,lower,7197.912194041858,2018-07-30 12:32:00-04:00
140_upper,140,2018-07-18,2018-07-18 10:30:00-04:00,2018-08-15 10:30:00-04:00,upper,7511.045055376131,2018-07-25 15:49:00-04:00
140_lower,140,2018-07-18,2018-07-18 10:30:00-04:00,2018-08-15 10:30:00-04:00,lower,7313.704944623869,2018-07-23 09:57:00-04:00
141_upper,141,2018-07-19,2018-07-19 10:30:00-04:00,2018-08-16 10:30:00-04:00,upper,7474.393233010719,2018-07-24 09:36:00-04:00
141_lower,141,2018-07-19,2018-07-19 10:30:00-04:00,2018-08-16 10:30:00-04:00,lower,7286.481766989281,2018-07-27 12:59:00-04:00
142_upper,142,2018-07-20,2018-07-20 10:30:00-04:00,2018-08-17 10:30:00-04:00,upper,7465.71174356606,2018-07-24 09:12:00-04:00
142_lower,142,2018-07-20,2018-07-20 10:30:00-04:00,2018-08-17 10:30:00-04:00,lower,7311.41325643394,2018-07-27 12:37:00-04:00
143_upper,143,2018-07-23,2018-07-23 10:30:00-04:00,2018-08-20 10:30:00-04:00,upper,7427.920206301429,2018-07-23 16:10:00-04:00
143_lower,143,2018-07-23,2018-07-23 10:30:00-04:00,2018-08-20 10:30:00-04:00,lower,7245.329793698571,2018-07-30 09:43:00-04:00
144_upper,144,2018-07-24,2018-07-24 10:30:00-04:00,2018-08-21 10:30:00-04:00,upper,7551.836023690703,
144_lower,144,2018-07-24,2018-07-24 10:30:00-04:00,2018-08-21 10:30:00-04:00,lower,7386.538976309297,2018-07-26 16:01:00-04:00
145_upper,145,2018-07-25,2018-07-25 10:30:00-04:00,2018-08-22 10:30:00-04:00,upper,7506.435162597623,2018-07-25 15:42:00-04:00
145_lower,145,2018-07-25,2018-07-25 10:30:00-04:00,2018-08-22 10:30:00-04:00,lower,7344.564837402377,2018-07-27 12:03:00-04:00
146_upper,146,2018-07-26,2018-07-26 10:30:00-04:00,2018-08-23 10:30:00-04:00,upper,7508.002077569119,
146_lower,146,2018-07-26,2018-07-26 10:30:00-04:00,2018-08-23 10:30:00-04:00,lower,7326.622922430881,2018-07-27 12:34:00-04:00
147_upper,147,2018-07-27,2018-07-27 10:30:00-04:00,2018-08-24 10:30:00-04:00,upper,7546.383901110818,
147_lower,147,2018-07-27,2018-07-27 10:30:00-04:00,2018-08-24 10:30:00-04:00,lower,7329.866098889182,2018-07-27 12:32:00-04:00
148_upper,148,2018-07-30,2018-07-30 10:30:00-04:00,2018-08-27 10:30:00-04:00,upper,7412.450384106189,2018-08-03 07:33:00-04:00
148_lower,148,2018-07-30,2018-07-30 10:30:00-04:00,2018-08-27 10:30:00-04:00,lower,7153.299615893811,
149_upper,149,2018-07-31,2018-07-31 10:30:00-04:00,2018-08-28 10:30:00-04:00,upper,7346.988119707013,2018-08-02 12:09:00-04:00
149_lower,149,2018-07-31,2018-07-31 10:30:00-04:00,2018-08-28 10:30:00-04:00,lower,7109.261880292987,
150_upper,150,2018-08-01,2018-08-01 10:30:00-04:00,2018-08-29 10:30:00-04:00,upper,7372.790853432642,2018-08-02 13:27:00-04:00
150_lower,150,2018-08-01,2018-08-01 10:30:00-04:00,2018-08-29 10:30:00-04:00,lower,7176.334146567358,
151_upper,151,2018-08-02,2018-08-02 10:30:00-04:00,2018-08-30 10:30:00-04:00,upper,7360.900493029942,2018-08-02 13:06:00-04:00
151_lower,151,2018-08-02,2018-08-02 10:30:00-04:00,2018-08-30 10:30:00-04:00,lower,7129.724506970058,
152_upper,152,2018-08-03,2018-08-03 10:30:00-04:00,2018-08-31 10:30:00-04:00,upper,7476.742504004107,2018-08-07 09:32:00-04:00
152_lower,152,2018-08-03,2018-08-03 10:30:00-04:00,2018-08-31 10:30:00-04:00,lower,7296.632495995893,
153_upper,153,2018-08-06,2018-08-06 10:30:00-04:00,2018-09-03 10:30:00-04:00,upper,7487.98156185964,2018-08-08 10:55:00-04:00
153_lower,153,2018-08-06,2018-08-06 10:30:00-04:00,2018-09-03 10:30:00-04:00,lower,7316.64343814036,2018-08-15 10:33:00-04:00
154_upper,154,2018-08-07,2018-08-07 10:30:00-04:00,2018-09-04 10:30:00-04:00,upper,7552.09610379633,2018-08-27 10:13:00-04:00
154_lower,154,2018-08-07,2018-08-07 10:30:00-04:00,2018-09-04 10:30:00-04:00,lower,7383.90389620367,2018-08-13 00:16:00-04:00
155_upper,155,2018-08-08,2018-08-08 10:30:00-04:00,2018-09-05 10:30:00-04:00,upper,7543.980905590994,2018-08-27 09:59:00-04:00
155_lower,155,2018-08-08,2018-08-08 10:30:00-04:00,2018-09-05 10:30:00-04:00,lower,7378.144094409006,2018-08-15 09:58:00-04:00
156_upper,156,2018-08-09,2018-08-09 10:30:00-04:00,2018-09-06 10:30:00-04:00,upper,7568.992948459406,2018-08-27 16:30:00-04:00
156_lower,156,2018-08-09,2018-08-09 10:30:00-04:00,2018-09-06 10:30:00-04:00,lower,7390.632051540594,2018-08-12 22:45:00-04:00
157_upper,157,2018-08-10,2018-08-10 10:30:00-04:00,2018-09-07 10:30:00-04:00,upper,7510.989801474122,2018-08-26 18:25:00-04:00
157_lower,157,2018-08-10,2018-08-10 10:30:00-04:00,2018-09-07 10:30:00-04:00,lower,7342.260198525878,2018-08-15 10:05:00-04:00
158_upper,158,2018-08-13,2018-08-13 10:30:00-04:00,2018-09-10 10:30:00-04:00,upper,7539.456082785259,2018-08-27 09:31:00-04:00
158_lower,158,2018-08-13,2018-08-13 10:30:00-04:00,2018-09-10 10:30:00-04:00,lower,7344.418917214741,2018-08-15 10:05:00-04:00
159_upper,159,2018-08-14,2018-08-14 10:30:00-04:00,2018-09-11 10:30:00-04:00,upper,7523.358781664405,2018-08-26 19:44:00-04:00
159_lower,159,2018-08-14,2018-08-14 10:30:00-04:00,2018-09-11 10:30:00-04:00,lower,7334.641218335595,2018-08-15 10:17:00-04:00
160_upper,160,2018-08-15,2018-08-15 10:30:00-04:00,2018-09-12 10:30:00-04:00,upper,7518.629190692935,2018-08-26 19:34:00-04:00
160_lower,160,2018-08-15,2018-08-15 10:30:00-04:00,2018-09-12 10:30:00-04:00,lower,7247.620809307065,
161_upper,161,2018-08-16,2018-08-16 10:30:00-04:00,2018-09-13 10:30:00-04:00,upper,7495.984180526211,2018-08-24 11:35:00-04:00
161_lower,161,2018-08-16,2018-08-16 10:30:00-04:00,2018-09-13 10:30:00-04:00,lower,7330.765819473789,2018-08-17 10:23:00-04:00
162_upper,162,2018-08-17,2018-08-17 10:30:00-04:00,2018-09-14 10:30:00-04:00,upper,7465.239550413358,2018-08-23 09:52:00-04:00
162_lower,162,2018-08-17,2018-08-17 10:30:00-04:00,2018-09-14 10:30:00-04:00,lower,7253.260449586642,
163_upper,163,2018-08-20,2018-08-20 10:30:00-04:00,2018-09-17 10:30:00-04:00,upper,7492.083614112034,2018-08-24 10:47:00-04:00
163_lower,163,2018-08-20,2018-08-20 10:30:00-04:00,2018-09-17 10:30:00-04:00,lower,7293.791385887966,
164_upper,164,2018-08-21,2018-08-21 10:30:00-04:00,2018-09-18 10:30:00-04:00,upper,7490.121756723848,2018-08-24 10:47:00-04:00
164_lower,164,2018-08-21,2018-08-21 10:30:00-04:00,2018-09-18 10:30:00-04:00,lower,7326.753243276152,
165_upper,165,2018-08-22,2018-08-22 10:30:00-04:00,2018-09-19 10:30:00-04:00,upper,7478.2286442673285,2018-08-24 10:34:00-04:00
165_lower,165,2018-08-22,2018-08-22 10:30:00-04:00,2018-09-19 10:30:00-04:00,lower,7311.2713557326715,
166_upper,166,2018-08-23,2018-08-23 10:30:00-04:00,2018-09-20 10:30:00-04:00,upper,7531.742546644753,2018-08-27 05:25:00-04:00
166_lower,166,2018-08-23,2018-08-23 10:30:00-04:00,2018-09-20 10:30:00-04:00,lower,7339.632453355247,
167_upper,167,2018-08-24,2018-08-24 10:30:00-04:00,2018-09-21 10:30:00-04:00,upper,7531.525919175892,2018-08-27 05:25:00-04:00
167_lower,167,2018-08-24,2018-08-24 10:30:00-04:00,2018-09-21 10:30:00-04:00,lower,7376.724080824108,
168_upper,168,2018-08-27,2018-08-27 10:30:00-04:00,2018-09-24 10:30:00-04:00,upper,7624.1176692600475,2018-08-29 10:29:00-04:00
168_lower,168,2018-08-27,2018-08-27 10:30:00-04:00,2018-09-24 10:30:00-04:00,lower,7448.0073307399525,2018-09-06 10:43:00-04:00
169_upper,169,2018-08-28,2018-08-28 10:30:00-04:00,2018-09-25 10:30:00-04:00,upper,7658.489200827618,2018-08-29 11:31:00-04:00
169_lower,169,2018-08-28,2018-08-28 10:30:00-04:00,2018-09-25 10:30:00-04:00,lower,7515.135799172382,2018-09-05 10:23:00-04:00
170_upper,170,2018-08-29,2018-08-29 10:30:00-04:00,2018-09-26 10:30:00-04:00,upper,7682.979780005428,2018-08-30 12:34:00-04:00
170_lower,170,2018-08-29,2018-08-29 10:30:00-04:00,2018-09-26 10:30:00-04:00,lower,7515.520219994572,2018-09-05 10:23:00-04:00
171_upper,171,2018-08-30,2018-08-30 10:30:00-04:00,2018-09-27 10:30:00-04:00,upper,7728.636483744167,
171_lower,171,2018-08-30,2018-08-30 10:30:00-04:00,2018-09-27 10:30:00-04:00,lower,7577.238516255833,2018-09-05 09:52:00-04:00
172_upper,172,2018-08-31,2018-08-31 10:30:00-04:00,2018-09-28 10:30:00-04:00,upper,7741.885454363728,
172_lower,172,2018-08-31,2018-08-31 10:30:00-04:00,2018-09-28 10:30:00-04:00,lower,7561.364545636272,2018-09-05 09:59:00-04:00
173_upper,173,2018-09-03,2018-09-03 10:30:00-04:00,2018-10-01 10:30:00-04:00,upper,7736.432324601518,
173_lower,173,2018-09-03,2018-09-03 10:30:00-04:00,2018-10-01 10:30:00-04:00,lower,7605.942675398482,2018-09-04 09:39:00-04:00
174_upper,174,2018-09-04,2018-09-04 10:30:00-04:00,2018-10-02 10:30:00-04:00,upper,7731.864639556259,
174_lower,174,2018-09-04,2018-09-04 10:30:00-04:00,2018-10-02 10:30:00-04:00,lower,7522.885360443741,2018-09-05 10:23:00-04:00
175_upper,175,2018-09-05,2018-09-05 10:30:00-04:00,2018-10-03 10:30:00-04:00,upper,7731.677550570135,
175_lower,175,2018-09-05,2018-09-05 10:30:00-04:00,2018-10-03 10:30:00-04:00,lower,7447.822449429865,2018-09-06 10:43:00-04:00
176_upper,176,2018-09-06,2018-09-06 10:30:00-04:00,2018-10-04 10:30:00-04:00,upper,7635.916598032156,2018-09-21 03:59:00-04:00
176_lower,176,2018-09-06,2018-09-06 10:30:00-04:00,2018-10-04 10:30:00-04:00,lower,7394.458401967844,2018-09-07 09:05:00-04:00
177_upper,177,2018-09-07,2018-09-07 10:30:00-04:00,2018-10-05 10:30:00-04:00,upper,7548.283482939592,2018-09-13 09:32:00-04:00
177_lower,177,2018-09-07,2018-09-07 10:30:00-04:00,2018-10-05 10:30:00-04:00,lower,7301.966517060408,
178_upper,178,2018-09-10,2018-09-10 10:30:00-04:00,2018-10-08 10:30:00-04:00,upper,7566.183074067292,2018-09-13 09:39:00-04:00
178_lower,178,2018-09-10,2018-09-10 10:30:00-04:00,2018-10-08 10:30:00-04:00,lower,7350.191925932708,2018-10-05 13:27:00-04:00
179_upper,179,2018-09-11,2018-09-11 10:30:00-04:00,2018-10-09 10:30:00-04:00,upper,7548.115749269421,2018-09-13 09:32:00-04:00
179_lower,179,2018-09-11,2018-09-11 10:30:00-04:00,2018-10-09 10:30:00-04:00,lower,7316.259250730579,2018-10-08 11:40:00-04:00
180_upper,180,2018-09-12,2018-09-12 10:30:00-04:00,2018-10-10 10:30:00-04:00,upper,7598.7786363810155,2018-09-13 20:00:00-04:00
180_lower,180,2018-09-12,2018-09-12 10:30:00-04:00,2018-10-10 10:30:00-04:00,lower,7378.0963636189845,2018-10-05 12:35:00-04:00
181_upper,181,2018-09-13,2018-09-13 10:30:00-04:00,2018-10-11 10:30:00-04:00,upper,7644.527380560453,2018-09-26 14:02:00-04:00
181_lower,181,2018-09-13,2018-09-13 10:30:00-04:00,2018-10-11 10:30:00-04:00,lower,7444.597619439547,2018-09-17 18:36:00-04:00
182_upper,182,2018-09-14,2018-09-14 10:30:00-04:00,2018-10-12 10:30:00-04:00,upper,7686.413264756136,2018-09-30 18:01:00-04:00
182_lower,182,2018-09-14,2018-09-14 10:30:00-04:00,2018-10-12 10:30:00-04:00,lower,7513.461735243864,2018-09-17 10:01:00-04:00
183_upper,183,2018-09-17,2018-09-17 10:30:00-04:00,2018-10-15 10:30:00-04:00,upper,7661.951215432866,2018-09-26 14:16:00-04:00
183_lower,183,2018-09-17,2018-09-17 10:30:00-04:00,2018-10-15 10:30:00-04:00,lower,7428.298784567134,2018-09-17 18:59:00-04:00
184_upper,184,2018-09-18,2018-09-18 10:30:00-04:00,2018-10-16 10:30:00-04:00,upper,7608.29868929869,2018-09-20 10:21:00-04:00
184_lower,184,2018-09-18,2018-09-18 10:30:00-04:00,2018-10-16 10:30:00-04:00,lower,7368.82631070131,2018-10-05 12:40:00-04:00
185_upper,185,2018-09-19,2018-09-19 10:30:00-04:00,2018-10-17 10:30:00-04:00,upper,7637.923840134888,2018-09-26 11:28:00-04:00
185_lower,185,2018-09-19,2018-09-19 10:30:00-04:00,2018-10-17 10:30:00-04:00,lower,7397.701159865112,2018-10-05 11:47:00-04:00
