sess_date,year,side,touched_at,level,anchor,cap,pnl,exit
2024-03-21,2024,upper,2024-03-20 19:07:00-04:00,18570.185157092415,36.25,54.375,-54.375,SL
2024-03-15,2024,lower,2024-03-15 09:38:00-04:00,18105.689842907585,51.0,76.5,-76.5,SL
2024-03-18,2024,upper,2024-03-18 09:32:00-04:00,18315.553438834155,26.75,40.125,-40.125,SL
2024-03-19,2024,lower,2024-03-19 07:03:00-04:00,18147.280301221104,33.75,50.625,-50.625,SL
2024-03-22,2024,lower,2024-03-22 07:45:00-04:00,18529.790692669703,24.75,37.125,-37.125,SL
2024-03-27,2024,lower,2024-03-27 10:02:00-04:00,18404.05473923433,125.75,188.625,0.0,BE
2024-04-02,2024,lower,2024-04-02 09:11:00-04:00,18298.061388592818,86.75,130.125,-20.81138859281782,cutoff
2024-04-02,2024,lower,2024-04-02 09:11:00-04:00,18299.739905449227,86.75,130.125,-22.48990544922708,cutoff
2024-04-02,2024,lower,2024-04-02 08:42:00-04:00,18354.71248483947,44.0,66.0,-66.0,SL
2024-04-02,2024,lower,2024-04-02 08:50:00-04:00,18332.53678129574,44.0,66.0,-66.0,SL
2024-04-04,2024,upper,2024-04-04 08:56:00-04:00,18534.519469182094,19.0,28.5,-28.5,SL
2024-04-10,2024,lower,2024-04-10 08:31:00-04:00,18116.265769665726,17.0,25.5,25.5,TP
2024-04-10,2024,lower,2024-04-10 08:32:00-04:00,18109.058318015024,17.0,25.5,25.5,TP
2024-05-06,2024,upper,2024-05-06 09:37:00-04:00,18095.402908552445,35.25,52.875,-52.875,SL
2024-04-26,2024,upper,2024-04-26 10:54:00-04:00,17856.02702782498,134.5,200.0,-0.0,BE
2024-04-19,2024,lower,2024-04-18 20:57:00-04:00,17432.84797217502,49.0,73.5,-73.5,SL
2024-04-24,2024,upper,2024-04-23 19:42:00-04:00,17706.711364261748,33.75,50.625,-0.0,BE
2024-04-23,2024,upper,2024-04-23 09:45:00-04:00,17494.9939698578,67.75,101.625,-101.625,SL
2024-04-29,2024,upper,2024-04-29 00:35:00-04:00,17913.271801559924,9.0,13.5,-0.0,BE
2024-05-03,2024,upper,2024-05-03 08:36:00-04:00,17959.676067795226,31.75,47.625,47.625,TP
2024-05-06,2024,upper,2024-05-06 09:38:00-04:00,18098.386291590992,35.25,52.875,-0.0,BE
2024-05-03,2024,upper,2024-05-03 09:46:00-04:00,18005.693388158903,219.0,200.0,-0.0,BE
2024-05-07,2024,upper,2024-05-07 09:31:00-04:00,18229.647341538148,36.0,54.0,-0.0,BE
2024-05-14,2024,upper,2024-05-14 10:25:00-04:00,18351.369193138038,76.25,114.375,-0.0,BE
2024-05-10,2024,upper,2024-05-10 09:34:00-04:00,18310.138515724902,52.25,78.375,78.375,TP
2024-05-10,2024,upper,2024-05-10 09:48:00-04:00,18336.731900888088,52.25,78.375,78.375,TP
2024-05-15,2024,upper,2024-05-15 08:30:00-04:00,18477.05955312225,14.25,21.375,-21.375,SL
2024-05-15,2024,upper,2024-05-15 08:30:00-04:00,18477.172660098964,14.25,21.375,-21.375,SL
2024-05-15,2024,upper,2024-05-15 08:30:00-04:00,18478.233255536546,14.25,21.375,-21.375,SL
2024-05-31,2024,lower,2024-05-30 20:12:00-04:00,18540.67940909921,23.75,35.625,-35.625,SL
2024-05-31,2024,lower,2024-05-30 20:35:00-04:00,18508.7239264547,23.75,35.625,35.625,TP
2024-05-31,2024,lower,2024-05-31 10:18:00-04:00,18465.780725672575,127.5,191.25,-191.25,SL
2024-05-31,2024,lower,2024-05-30 20:12:00-04:00,18539.165329137715,23.75,35.625,-35.625,SL
2024-05-23,2024,upper,2024-05-22 23:14:00-04:00,18950.732028487575,47.25,70.875,-70.875,SL
2024-05-29,2024,lower,2024-05-29 09:20:00-04:00,18762.323830183894,62.5,93.75,93.75,TP
2024-06-05,2024,upper,2024-06-05 10:31:00-04:00,18910.950866682047,45.75,68.625,-68.625,SL
2024-06-05,2024,upper,2024-06-05 09:05:00-04:00,18833.652384685087,50.25,75.375,-0.0,BE
2024-06-05,2024,upper,2024-06-05 10:25:00-04:00,18885.802329796406,45.75,68.625,-68.625,SL
2024-06-05,2024,upper,2024-06-05 07:39:00-04:00,18800.65678928046,23.5,35.25,-0.0,BE
2024-06-13,2024,upper,2024-06-13 03:17:00-04:00,19668.410199668222,31.25,46.875,46.875,TP
2024-06-17,2024,upper,2024-06-16 20:00:00-04:00,19821.831398267284,19.25,28.875,-28.875,SL
2024-06-17,2024,upper,2024-06-16 20:00:00-04:00,19764.219454781196,19.25,28.875,-28.875,SL
2024-06-20,2024,upper,2024-06-20 03:17:00-04:00,20341.254660032737,26.0,39.0,39.0,TP
2024-06-20,2024,upper,2024-06-20 03:31:00-04:00,20365.648198807456,26.0,39.0,39.0,TP
2024-06-20,2024,lower,2024-06-20 10:19:00-04:00,20120.476801192544,72.25,108.375,0.0,BE
2024-07-05,2024,upper,2024-07-05 02:14:00-04:00,20435.791671821076,14.5,21.75,-21.75,SL
2024-06-28,2024,upper,2024-06-28 10:02:00-04:00,20192.872628793855,109.75,164.625,-0.0,BE
2024-06-28,2024,upper,2024-06-27 21:39:00-04:00,20132.026828965132,21.0,31.5,31.5,TP
2024-06-26,2024,upper,2024-06-26 02:25:00-04:00,20022.060520720297,25.0,37.5,-0.0,BE
2024-06-28,2024,upper,2024-06-27 21:39:00-04:00,20130.004501342646,21.0,31.5,31.5,TP
2024-06-28,2024,upper,2024-06-28 10:03:00-04:00,20218.48833136421,109.75,164.625,164.625,TP
2024-07-01,2024,lower,2024-07-01 10:14:00-04:00,19825.26166863579,151.25,200.0,200.0,TP
2024-07-01,2024,lower,2024-07-01 10:13:00-04:00,19835.015730528612,151.25,200.0,200.0,TP
2024-07-05,2024,upper,2024-07-05 10:00:00-04:00,20526.748461344956,105.75,158.625,-84.00153865504399,cutoff
2024-07-17,2024,lower,2024-07-17 07:33:00-04:00,20267.626538655044,47.25,70.875,0.0,BE
2024-07-17,2024,lower,2024-07-17 07:24:00-04:00,20272.789027145813,47.25,70.875,0.0,BE
2024-07-10,2024,upper,2024-07-10 10:06:00-04:00,20782.51068549359,56.25,84.375,-0.0,BE
2024-07-11,2024,upper,2024-07-11 08:30:00-04:00,20918.648244593565,7.75,11.625,-11.625,SL
2024-07-17,2024,lower,2024-07-17 09:30:00-04:00,20242.43731080188,47.0,70.5,-70.5,SL
2024-07-17,2024,lower,2024-07-17 02:23:00-04:00,20431.934897327657,27.75,41.625,-41.625,SL
2024-07-17,2024,lower,2024-07-17 03:56:00-04:00,20353.7095493222,97.75,146.625,-146.625,SL
2024-07-18,2024,lower,2024-07-18 10:42:00-04:00,19899.194496944765,142.75,200.0,-35.94449694476498,cutoff
2024-07-24,2024,lower,2024-07-24 08:34:00-04:00,19633.38459281798,40.75,61.125,0.0,BE
2024-07-24,2024,lower,2024-07-24 00:21:00-04:00,19734.125699460896,29.5,44.25,0.0,BE
2024-07-24,2024,lower,2024-07-24 00:13:00-04:00,19780.570974938244,29.5,44.25,-44.25,SL
2024-07-29,2024,upper,2024-07-29 08:33:00-04:00,19352.619981114716,41.5,62.25,62.25,TP
2024-07-30,2024,lower,2024-07-29 22:35:00-04:00,19076.33862690923,70.75,106.125,106.125,TP
2024-07-31,2024,upper,2024-07-31 10:38:00-04:00,19489.519162223423,103.75,155.625,-0.0,BE
2024-08-05,2024,lower,2024-08-04 19:32:00-04:00,18216.940753154217,120.75,181.125,0.0,BE
2024-08-08,2024,lower,2024-08-07 19:39:00-04:00,17749.644920562307,65.75,98.625,98.625,TP
2024-08-12,2024,upper,2024-08-12 10:22:00-04:00,18705.266929802863,149.0,200.0,66.26692980286316,cutoff
2024-08-12,2024,upper,2024-08-12 10:23:00-04:00,18708.028151008388,149.0,200.0,69.0281510083878,cutoff
2024-08-13,2024,upper,2024-08-13 09:49:00-04:00,18901.76458139396,115.0,172.5,-0.0,BE
2024-09-06,2024,lower,2024-09-06 10:31:00-04:00,18628.8973253986,230.75,200.0,-140.14732539860051,cutoff
2024-08-15,2024,upper,2024-08-15 09:37:00-04:00,19389.88832054252,233.25,200.0,-200.0,SL
2024-09-06,2024,lower,2024-09-05 21:01:00-04:00,18818.11167945748,81.5,122.25,0.0,BE
2024-08-16,2024,upper,2024-08-15 19:14:00-04:00,19622.752784610588,51.5,77.25,-0.0,BE
2024-09-19,2024,upper,2024-09-19 09:28:00-04:00,20052.021605943108,28.5,42.75,42.75,TP
2024-08-26,2024,lower,2024-08-26 10:39:00-04:00,19508.603394056892,90.25,135.375,99.39660594310772,cutoff
2024-09-19,2024,upper,2024-09-19 06:39:00-04:00,20001.338813315233,61.0,91.5,-0.0,BE
2024-08-27,2024,lower,2024-08-27 09:40:00-04:00,19464.411186684767,94.0,141.0,141.0,TP
2024-09-17,2024,upper,2024-09-17 08:30:00-04:00,19815.091135478586,62.25,93.375,-0.0,BE
2024-09-17,2024,upper,2024-09-17 10:45:00-04:00,19833.689086845297,119.75,179.625,179.625,TP
2024-09-17,2024,upper,2024-09-17 08:30:00-04:00,19811.00926171201,62.25,93.375,-0.0,BE
2024-09-03,2024,lower,2024-09-03 10:31:00-04:00,19268.61573828799,178.75,200.0,-200.0,SL
2024-09-16,2024,upper,2024-09-15 20:00:00-04:00,19768.23158528553,48.0,72.0,-0.0,BE
2024-09-03,2024,lower,2024-09-03 09:41:00-04:00,19362.39341471447,45.5,68.25,-68.25,SL
2024-09-16,2024,upper,2024-09-15 20:00:00-04:00,19772.051171124516,48.0,72.0,-0.0,BE
2024-09-03,2024,lower,2024-09-03 05:13:00-04:00,19463.198828875484,135.25,200.0,0.0,BE
2024-09-16,2024,upper,2024-09-15 20:00:00-04:00,19690.767363423427,48.0,72.0,-72.0,SL
2024-09-03,2024,lower,2024-09-03 10:52:00-04:00,19170.357636576573,178.75,200.0,0.0,BE
2024-09-06,2024,lower,2024-09-06 10:25:00-04:00,18658.115266355933,230.75,200.0,-200.0,SL
2024-09-06,2024,lower,2024-09-06 10:25:00-04:00,18648.363419525496,230.75,200.0,-200.0,SL
2024-09-06,2024,lower,2024-09-06 10:57:00-04:00,18506.426397126088,230.75,200.0,-17.676397126087977,cutoff
2024-09-11,2024,lower,2024-09-11 10:52:00-04:00,18551.402473390273,154.25,200.0,200.0,TP
2024-09-13,2024,upper,2024-09-13 09:43:00-04:00,19488.804159928826,53.25,79.875,-0.0,BE
2024-09-16,2024,upper,2024-09-15 20:00:00-04:00,19646.921621151465,48.0,72.0,-72.0,SL
2024-09-19,2024,upper,2024-09-19 06:23:00-04:00,19988.977486671338,61.0,91.5,-0.0,BE
2024-09-26,2024,upper,2024-09-25 20:33:00-04:00,20310.363461166453,42.5,63.75,-0.0,BE
2024-09-25,2024,upper,2024-09-25 09:59:00-04:00,20230.32854720058,33.0,49.5,49.5,TP
2024-09-25,2024,upper,2024-09-25 10:14:00-04:00,20262.511835046433,96.0,144.0,67.26183504643268,cutoff
2024-10-01,2024,lower,2024-10-01 10:28:00-04:00,19890.488164953567,301.5,200.0,159.76183504643268,cutoff
2024-09-26,2024,upper,2024-09-25 23:45:00-04:00,20364.22372484042,22.25,33.375,-0.0,BE
2024-09-26,2024,upper,2024-09-26 01:52:00-04:00,20409.477435420755,26.25,39.375,-39.375,SL
2024-10-01,2024,lower,2024-10-01 10:10:00-04:00,19936.022564579245,301.5,200.0,114.22743542075477,cutoff
2024-10-14,2024,upper,2024-10-14 09:16:00-04:00,20564.365724101448,38.5,57.75,-57.75,SL
2024-09-30,2024,lower,2024-09-30 02:26:00-04:00,20147.259275898552,37.25,55.875,55.875,TP
2024-10-01,2024,lower,2024-10-01 10:10:00-04:00,19954.0537264535,301.5,200.0,96.19627354649856,cutoff
2024-10-14,2024,upper,2024-10-14 09:34:00-04:00,20579.41043755571,38.5,57.75,-57.75,SL
2024-10-04,2024,upper,2024-10-04 08:46:00-04:00,20199.431436417213,42.25,63.375,-63.375,SL
2024-10-04,2024,upper,2024-10-04 09:00:00-04:00,20248.286808915764,194.5,200.0,200.0,TP
2024-10-09,2024,upper,2024-10-09 10:20:00-04:00,20334.334910380632,62.25,93.375,-93.375,SL
2024-10-09,2024,upper,2024-10-09 10:27:00-04:00,20343.673068866377,62.25,93.375,-93.375,SL
2024-10-31,2024,lower,2024-10-31 10:50:00-04:00,20077.014538761094,244.75,200.0,-20.264538761093718,cutoff
2024-10-14,2024,upper,2024-10-14 09:32:00-04:00,20569.98492166628,38.5,57.75,-57.75,SL
2024-10-14,2024,upper,2024-10-14 09:46:00-04:00,20616.551971491266,38.5,57.75,-57.75,SL
2024-11-06,2024,upper,2024-11-06 10:31:00-05:00,20808.731550257802,161.25,200.0,-0.0,BE
2024-10-15,2024,lower,2024-10-15 10:40:00-04:00,20352.268449742198,53.5,80.25,80.25,TP
2024-10-15,2024,lower,2024-10-15 10:40:00-04:00,20335.591398984725,53.5,80.25,80.25,TP
2024-10-17,2024,upper,2024-10-17 08:58:00-04:00,20553.891699232994,23.75,35.625,-35.625,SL
2024-11-06,2024,upper,2024-11-06 09:40:00-05:00,20803.83523537289,58.25,87.375,87.375,TP
2024-10-25,2024,upper,2024-10-25 10:00:00-04:00,20665.447588630203,167.75,200.0,-0.0,BE
2024-10-25,2024,upper,2024-10-25 10:01:00-04:00,20684.168256330886,167.75,200.0,200.0,TP
2024-10-25,2024,upper,2024-10-25 10:00:00-04:00,20666.992136993984,167.75,200.0,-0.0,BE
2024-10-25,2024,upper,2024-10-25 09:55:00-04:00,20642.19268336596,51.0,76.5,76.5,TP
2024-10-25,2024,upper,2024-10-25 09:35:00-04:00,20553.112022579895,51.0,76.5,-76.5,SL
2024-10-31,2024,lower,2024-10-31 09:54:00-04:00,20156.762977420105,46.0,69.0,-69.0,SL
2024-10-31,2024,lower,2024-10-31 09:45:00-04:00,20247.45725238449,46.0,69.0,-69.0,SL
2024-11-06,2024,upper,2024-11-06 10:31:00-05:00,20812.688697689693,161.25,200.0,-0.0,BE
2024-10-31,2024,lower,2024-10-31 01:13:00-04:00,20390.186302310307,21.75,32.625,0.0,BE
2024-10-30,2024,upper,2024-10-29 21:22:00-04:00,20774.728701531316,33.25,49.875,49.875,TP
2024-10-31,2024,lower,2024-10-31 09:33:00-04:00,20253.896298468684,46.0,69.0,-69.0,SL
2024-10-31,2024,lower,2024-10-31 01:13:00-04:00,20388.80350641461,21.75,32.625,0.0,BE
2024-11-06,2024,upper,2024-11-05 22:03:00-05:00,20626.782942565078,195.5,200.0,-0.0,BE
2024-11-06,2024,upper,2024-11-05 20:06:00-05:00,20420.011750949667,90.0,135.0,-0.0,BE
2024-11-06,2024,upper,2024-11-05 19:34:00-05:00,20394.932738107032,29.0,43.5,-43.5,SL
2024-11-06,2024,upper,2024-11-05 21:21:00-05:00,20466.09497491083,46.25,69.375,-69.375,SL
2024-11-07,2024,upper,2024-11-07 07:26:00-05:00,20969.41311604374,22.25,33.375,-33.375,SL
2024-11-08,2024,upper,2024-11-08 00:42:00-05:00,21260.68621412438,12.0,18.0,18.0,TP
2024-11-15,2024,lower,2024-11-15 03:20:00-05:00,20812.68878587562,34.5,51.75,0.0,BE
2024-12-04,2024,upper,2024-12-04 03:49:00-05:00,21373.508284767515,16.0,24.0,-24.0,SL
2024-12-04,2024,upper,2024-12-04 10:33:00-05:00,21474.191152558094,68.75,103.125,-37.05884744190553,cutoff
2024-12-04,2024,upper,2024-12-04 03:59:00-05:00,21387.179260209385,16.0,24.0,-24.0,SL
2024-11-14,2024,lower,2024-11-14 10:19:00-05:00,21042.695739790615,110.75,166.125,0.0,BE
2024-12-04,2024,upper,2024-12-04 00:21:00-05:00,21355.2452152509,16.0,24.0,-24.0,SL
2024-11-15,2024,lower,2024-11-14 19:37:00-05:00,20924.0047847491,44.5,66.75,-66.75,SL
2024-12-04,2024,upper,2024-12-03 23:46:00-05:00,21349.518626141595,19.25,28.875,-28.875,SL
2024-11-15,2024,lower,2024-11-14 20:11:00-05:00,20895.856373858405,43.0,64.5,0.0,BE
2024-11-25,2024,upper,2024-11-25 08:45:00-05:00,20988.128288928077,29.25,43.875,-43.875,SL
2024-11-20,2024,upper,2024-11-19 19:21:00-05:00,20821.46639071067,37.5,56.25,-0.0,BE
2024-11-25,2024,upper,2024-11-25 08:55:00-05:00,21024.097454421077,29.25,43.875,43.875,TP
2024-11-25,2024,upper,2024-11-25 09:15:00-05:00,21035.73796272071,84.0,126.0,126.0,TP
2024-12-02,2024,upper,2024-12-02 09:54:00-05:00,21165.365671087657,37.75,56.625,-56.625,SL
2024-11-27,2024,lower,2024-11-27 10:37:00-05:00,20745.509328912343,116.5,174.75,56.740671087656665,cutoff
2024-12-02,2024,upper,2024-12-02 09:49:00-05:00,21149.25385194445,37.75,56.625,-56.625,SL
2024-12-02,2024,upper,2024-12-02 08:10:00-05:00,21022.18175726531,46.5,69.75,-0.0,BE
2024-12-02,2024,upper,2024-12-02 09:32:00-05:00,21105.898484704176,37.75,56.625,-56.625,SL
2024-12-04,2024,upper,2024-12-04 00:40:00-05:00,21366.1568312338,16.0,24.0,24.0,TP
2024-12-06,2024,upper,2024-12-06 09:51:00-05:00,21599.813361429107,89.5,134.25,-28.436638570892683,cutoff
2024-12-20,2024,lower,2024-12-19 21:08:00-05:00,21243.936638570893,44.5,66.75,0.0,BE
2024-12-09,2024,upper,2024-12-09 02:36:00-05:00,21689.481027004753,8.5,12.75,-12.75,SL
2024-12-20,2024,lower,2024-12-19 19:16:00-05:00,21289.83671519083,66.25,99.375,-99.375,SL
2024-12-13,2024,upper,2024-12-13 09:43:00-05:00,21867.641089163684,29.75,44.625,44.625,TP
2024-12-13,2024,upper,2024-12-13 09:43:00-05:00,21882.12979493543,29.75,44.625,44.625,TP
2024-12-24,2024,upper,2024-12-24 10:01:00-05:00,21913.160903623648,108.25,162.375,-133.33909637635224,cutoff
2025-01-10,2025,lower,2025-01-10 10:08:00-05:00,20900.30605349074,187.25,200.0,200.0,TP
2024-12-24,2024,upper,2024-12-24 09:40:00-05:00,21864.890293388267,39.5,59.25,-59.25,SL
2024-12-30,2024,lower,2024-12-30 09:42:00-05:00,21330.484706611733,137.5,200.0,200.0,TP
2024-12-27,2024,lower,2024-12-27 10:01:00-05:00,21623.960456658402,223.75,200.0,72.28954334159789,cutoff
2024-12-27,2024,lower,2024-12-27 09:38:00-05:00,21735.55957474435,55.5,83.25,-83.25,SL
2024-12-30,2024,lower,2024-12-30 08:45:00-05:00,21389.34998914886,211.75,200.0,0.0,BE
2025-01-06,2025,upper,2025-01-06 03:45:00-05:00,21601.903451434315,36.75,55.125,-55.125,SL
2025-01-02,2025,lower,2025-01-01 19:17:00-05:00,21141.596548565685,76.75,115.125,115.125,TP
2025-01-06,2025,upper,2025-01-06 04:12:00-05:00,21641.754441219106,60.5,90.75,-90.75,SL
2025-01-06,2025,upper,2025-01-06 02:29:00-05:00,21567.466244403025,25.5,38.25,-38.25,SL
2025-01-10,2025,lower,2025-01-10 08:30:00-05:00,21077.408755596975,66.5,99.75,99.75,TP
2025-01-22,2025,upper,2025-01-22 09:53:00-05:00,21999.608192955693,30.5,45.75,-45.75,SL
2025-01-07,2025,lower,2025-01-07 10:17:00-05:00,21538.266807044307,110.75,166.125,-126.51680704430692,cutoff
2025-01-07,2025,lower,2025-01-07 10:47:00-05:00,21407.238700190253,110.75,166.125,0.0,BE
2025-01-17,2025,upper,2025-01-17 09:04:00-05:00,21576.304972065387,201.5,200.0,-0.0,BE
2025-01-10,2025,lower,2025-01-10 08:30:00-05:00,21098.070027934613,66.5,99.75,0.0,BE
2025-01-16,2025,upper,2025-01-16 02:04:00-05:00,21464.029561704956,103.75,155.625,155.625,TP
2025-01-13,2025,lower,2025-01-13 04:02:00-05:00,20764.470438295044,116.75,175.125,125.029561704956,cutoff
2025-01-15,2025,upper,2025-01-15 08:35:00-05:00,21293.306803188876,38.5,57.75,57.75,TP
2025-01-16,2025,upper,2025-01-16 02:54:00-05:00,21550.00339854746,103.75,155.625,155.625,TP
2025-01-27,2025,lower,2025-01-27 05:35:00-05:00,20998.62160145254,114.0,171.0,-171.0,SL
2025-01-20,2025,upper,2025-01-20 08:56:00-05:00,21690.26137153169,56.0,84.0,-84.0,SL
2025-01-22,2025,upper,2025-01-21 22:13:00-05:00,21852.25117515685,20.0,30.0,-30.0,SL
2025-01-27,2025,lower,2025-01-27 01:48:00-05:00,21362.49882484315,95.75,143.625,-143.625,SL
2025-01-22,2025,upper,2025-01-22 07:44:00-05:00,21914.497780930837,21.25,31.875,-31.875,SL
2025-01-21,2025,lower,2025-01-20 19:53:00-05:00,21537.127219069163,67.0,100.5,-100.5,SL
2025-01-22,2025,upper,2025-01-22 08:18:00-05:00,21923.046109262636,40.0,60.0,-0.0,BE
2025-01-27,2025,lower,2025-01-27 01:24:00-05:00,21409.703890737364,95.75,143.625,-143.625,SL
2025-02-14,2025,upper,2025-02-14 02:16:00-05:00,22160.60478545968,17.25,25.875,25.875,TP
2025-01-29,2025,upper,2025-01-29 01:01:00-05:00,21665.361590809127,26.0,39.0,39.0,TP
2025-01-31,2025,upper,2025-01-30 21:00:00-05:00,21781.598420235543,100.0,150.0,-0.0,BE
2025-01-31,2025,upper,2025-01-31 10:34:00-05:00,21930.49447257838,122.25,183.375,183.375,TP
2025-02-13,2025,upper,2025-02-13 10:43:00-05:00,22050.184850858357,116.25,174.375,-0.0,BE
2025-02-27,2025,lower,2025-02-27 10:00:00-05:00,20923.35841928734,385.0,200.0,200.0,TP
2025-02-06,2025,upper,2025-02-05 19:05:00-05:00,21797.52258892481,25.75,38.625,38.625,TP
2025-02-25,2025,lower,2025-02-25 10:14:00-05:00,21158.10241107519,203.0,200.0,50.64758892481041,cutoff
2025-02-25,2025,lower,2025-02-25 02:50:00-05:00,21340.198212039235,35.75,53.625,53.625,TP
2025-02-13,2025,upper,2025-02-13 10:35:00-05:00,21999.76013201118,116.25,174.375,-57.98986798882106,cutoff
2025-02-13,2025,upper,2025-02-13 10:37:00-05:00,22006.94772766859,116.25,174.375,-50.80227233140977,cutoff
2025-02-12,2025,lower,2025-02-12 08:30:00-05:00,21566.05227233141,51.75,77.625,77.625,TP
2025-02-13,2025,upper,2025-02-13 10:20:00-05:00,21982.44798292867,116.25,174.375,-75.30201707133165,cutoff
2025-02-24,2025,lower,2025-02-24 10:03:00-05:00,21496.55201707133,245.0,200.0,48.69798292866835,cutoff
2025-02-25,2025,lower,2025-02-25 02:53:00-05:00,21309.433795817993,35.75,53.625,53.625,TP
2025-02-14,2025,upper,2025-02-14 00:02:00-05:00,22147.681124633855,10.25,15.375,15.375,TP
2025-02-24,2025,lower,2025-02-24 09:52:00-05:00,21637.943875366145,46.0,69.0,-69.0,SL
2025-02-18,2025,upper,2025-02-18 01:45:00-05:00,22302.353063220733,21.0,31.5,-0.0,BE
2025-02-20,2025,lower,2025-02-20 09:53:00-05:00,22056.49759141927,26.25,39.375,-39.375,SL
2025-02-20,2025,lower,2025-02-20 10:00:00-05:00,21989.885660784003,225.0,200.0,0.0,BE
2025-02-20,2025,lower,2025-02-20 10:00:00-05:00,21968.983610078634,225.0,200.0,144.01638992136577,cutoff
2025-02-25,2025,lower,2025-02-25 09:48:00-05:00,21285.636796983694,59.0,88.5,-88.5,SL
2025-02-27,2025,lower,2025-02-27 10:01:00-05:00,20899.85136828645,385.0,200.0,200.0,TP
2025-02-27,2025,lower,2025-02-27 09:58:00-05:00,20997.812831101244,104.25,156.375,156.375,TP
2025-03-04,2025,lower,2025-03-04 09:59:00-05:00,20258.145624800287,94.0,141.0,-141.0,SL
2025-03-07,2025,lower,2025-03-07 10:38:00-05:00,19912.616918821128,218.25,200.0,0.0,BE
2025-03-12,2025,upper,2025-03-12 08:30:00-04:00,19782.192520166845,61.5,92.25,92.25,TP
2025-03-31,2025,lower,2025-03-31 09:32:00-04:00,19102.057479833155,74.5,111.75,-111.75,SL
2025-03-17,2025,upper,2025-03-17 09:38:00-04:00,19815.623971169334,118.25,177.375,177.375,TP
2025-03-17,2025,upper,2025-03-17 08:40:00-04:00,19752.548683450666,39.5,59.25,59.25,TP
2025-03-31,2025,lower,2025-03-30 19:24:00-04:00,19241.201316549334,90.0,135.0,-135.0,SL
2025-03-18,2025,upper,2025-03-17 20:00:00-04:00,19974.631327070394,35.75,53.625,-53.625,SL
2025-03-24,2025,upper,2025-03-24 03:11:00-04:00,20154.13017987219,39.5,59.25,-59.25,SL
2025-03-24,2025,upper,2025-03-24 04:12:00-04:00,20216.657983663124,32.5,48.75,-0.0,BE
2025-03-25,2025,upper,2025-03-25 10:41:00-04:00,20472.69287796371,73.0,109.5,36.69287796370918,cutoff
2025-03-28,2025,lower,2025-03-28 10:07:00-04:00,19783.527370653246,126.0,189.0,-189.0,SL
2025-04-04,2025,lower,2025-04-04 10:49:00-04:00,17745.393916017172,267.5,200.0,200.0,TP
2025-04-21,2025,lower,2025-04-21 10:00:00-04:00,17976.836289193405,171.0,200.0,-200.0,SL
2025-04-16,2025,lower,2025-04-15 20:20:00-04:00,18683.337142085198,69.0,103.5,-103.5,SL
2025-04-23,2025,upper,2025-04-23 04:44:00-04:00,18858.855179153143,77.0,115.5,-0.0,BE
2025-04-23,2025,upper,2025-04-22 19:11:00-04:00,18791.92462655447,127.75,191.625,-0.0,BE
2025-04-21,2025,lower,2025-04-21 07:21:00-04:00,18106.70037344553,47.5,71.25,-71.25,SL
2025-04-24,2025,lower,2025-04-24 04:36:00-04:00,18622.32430432809,104.25,156.375,156.375,TP
2025-04-28,2025,upper,2025-04-28 09:45:00-04:00,19612.579243263062,79.75,119.625,119.625,TP
2025-04-30,2025,lower,2025-04-30 09:31:00-04:00,19231.83709576877,278.0,200.0,200.0,TP
2025-04-30,2025,lower,2025-04-30 09:41:00-04:00,19154.420889760164,278.0,200.0,200.0,TP
2025-05-06,2025,lower,2025-05-06 07:51:00-04:00,19820.479012783664,41.0,61.5,-61.5,SL
2025-05-06,2025,lower,2025-05-06 09:30:00-04:00,19782.423392942394,51.75,77.625,77.625,TP
2025-05-08,2025,upper,2025-05-08 00:08:00-04:00,20175.923578789163,73.75,110.625,110.625,TP
2025-05-12,2025,upper,2025-05-11 19:28:00-04:00,20501.44382644968,98.0,147.0,-0.0,BE
2025-05-13,2025,upper,2025-05-13 10:14:00-04:00,21192.915754589412,159.0,200.0,-121.33424541058776,cutoff
2025-05-22,2025,lower,2025-05-22 08:13:00-04:00,21067.216664051168,168.25,200.0,200.0,TP
2025-05-29,2025,upper,2025-05-28 19:07:00-04:00,21676.69248830746,108.0,162.0,-162.0,SL
2025-05-19,2025,lower,2025-05-18 23:41:00-04:00,21219.93251169254,39.75,59.625,59.625,TP
2025-05-29,2025,upper,2025-05-28 19:00:00-04:00,21626.481452925822,108.0,162.0,-162.0,SL
2025-05-23,2025,lower,2025-05-23 07:44:00-04:00,20909.143547074178,46.5,69.75,-69.75,SL
2025-05-29,2025,upper,2025-05-28 19:01:00-04:00,21633.286415810293,108.0,162.0,-162.0,SL
2025-05-29,2025,upper,2025-05-28 19:00:00-04:00,21610.26596154634,108.0,162.0,-162.0,SL
2025-05-23,2025,lower,2025-05-23 07:43:00-04:00,21027.60903845366,46.5,69.75,-69.75,SL
2025-05-28,2025,upper,2025-05-28 08:24:00-04:00,21528.795857461082,37.5,56.25,-0.0,BE
2025-05-23,2025,lower,2025-05-23 07:48:00-04:00,20864.579142538918,46.5,69.75,-69.75,SL
2025-05-29,2025,upper,2025-05-28 19:16:00-04:00,21764.070850629996,108.0,162.0,-0.0,BE
2025-05-30,2025,lower,2025-05-30 08:11:00-04:00,21244.054149370004,44.5,66.75,66.75,TP
2025-06-03,2025,upper,2025-06-03 10:00:00-04:00,21616.0459942823,96.25,144.375,-99.95400571770006,cutoff
