level_id,level_idx,session_date,created_at,expiry_at,side,level,touched_at
1115_upper,1115,2022-05-04,2022-05-04 10:30:00-04:00,2022-06-01 10:30:00-04:00,upper,13288.0844689936,2022-05-04 14:47:00-04:00
1115_lower,1115,2022-05-04,2022-05-04 10:30:00-04:00,2022-06-01 10:30:00-04:00,lower,12841.2905310064,2022-05-05 11:54:00-04:00
1116_upper,1116,2022-05-05,2022-05-05 10:30:00-04:00,2022-06-02 10:30:00-04:00,upper,13598.311104536431,
1116_lower,1116,2022-05-05,2022-05-05 10:30:00-04:00,2022-06-02 10:30:00-04:00,lower,12919.563895463569,2022-05-05 11:06:00-04:00
1117_upper,1117,2022-05-06,2022-05-06 10:30:00-04:00,2022-06-03 10:30:00-04:00,upper,13042.510337957887,
1117_lower,1117,2022-05-06,2022-05-06 10:30:00-04:00,2022-06-03 10:30:00-04:00,lower,12397.239662042113,2022-05-09 06:39:00-04:00
1118_upper,1118,2022-05-09,2022-05-09 10:30:00-04:00,2022-06-06 10:30:00-04:00,upper,12692.08078288965,2022-05-27 16:08:00-04:00
1118_lower,1118,2022-05-09,2022-05-09 10:30:00-04:00,2022-06-06 10:30:00-04:00,lower,12199.29421711035,2022-05-09 15:43:00-04:00
1119_upper,1119,2022-05-10,2022-05-10 10:30:00-04:00,2022-06-07 10:30:00-04:00,upper,12712.186505132611,2022-05-27 16:29:00-04:00
1119_lower,1119,2022-05-10,2022-05-10 10:30:00-04:00,2022-06-07 10:30:00-04:00,lower,12225.938494867389,2022-05-10 11:05:00-04:00
1120_upper,1120,2022-05-11,2022-05-11 10:30:00-04:00,2022-06-08 10:30:00-04:00,upper,12609.0206732956,2022-05-27 12:03:00-04:00
1120_lower,1120,2022-05-11,2022-05-11 10:30:00-04:00,2022-06-08 10:30:00-04:00,lower,11948.7293267044,2022-05-11 15:50:00-04:00
1121_upper,1121,2022-05-12,2022-05-12 10:30:00-04:00,2022-06-09 10:30:00-04:00,upper,12173.558370584926,2022-05-13 03:38:00-04:00
1121_lower,1121,2022-05-12,2022-05-12 10:30:00-04:00,2022-06-09 10:30:00-04:00,lower,11487.816629415074,
1122_upper,1122,2022-05-13,2022-05-13 10:30:00-04:00,2022-06-10 10:30:00-04:00,upper,12459.36807485484,2022-05-15 18:03:00-04:00
1122_lower,1122,2022-05-13,2022-05-13 10:30:00-04:00,2022-06-10 10:30:00-04:00,lower,11874.38192514516,2022-05-18 16:24:00-04:00
1123_upper,1123,2022-05-16,2022-05-16 10:30:00-04:00,2022-06-13 10:30:00-04:00,upper,12516.260587208755,2022-05-17 04:45:00-04:00
1123_lower,1123,2022-05-16,2022-05-16 10:30:00-04:00,2022-06-13 10:30:00-04:00,lower,12084.614412791245,2022-05-18 12:08:00-04:00
1124_upper,1124,2022-05-17,2022-05-17 10:30:00-04:00,2022-06-14 10:30:00-04:00,upper,12668.064190613295,2022-05-27 15:57:00-04:00
1124_lower,1124,2022-05-17,2022-05-17 10:30:00-04:00,2022-06-14 10:30:00-04:00,lower,12292.685809386705,2022-05-18 09:57:00-04:00
1125_upper,1125,2022-05-18,2022-05-18 10:30:00-04:00,2022-06-15 10:30:00-04:00,upper,12524.884291479782,2022-05-27 09:56:00-04:00
1125_lower,1125,2022-05-18,2022-05-18 10:30:00-04:00,2022-06-15 10:30:00-04:00,lower,12184.115708520218,2022-05-18 11:22:00-04:00
1126_upper,1126,2022-05-19,2022-05-19 10:30:00-04:00,2022-06-16 10:30:00-04:00,upper,12119.974143571184,2022-05-26 09:57:00-04:00
1126_lower,1126,2022-05-19,2022-05-19 10:30:00-04:00,2022-06-16 10:30:00-04:00,lower,11646.525856428816,2022-05-20 12:10:00-04:00
1127_upper,1127,2022-05-20,2022-05-20 10:30:00-04:00,2022-06-17 10:30:00-04:00,upper,12208.381540293152,2022-05-26 11:01:00-04:00
1127_lower,1127,2022-05-20,2022-05-20 10:30:00-04:00,2022-06-17 10:30:00-04:00,lower,11782.243459706848,2022-05-20 11:06:00-04:00
1128_upper,1128,2022-05-23,2022-05-23 10:30:00-04:00,2022-06-20 10:30:00-04:00,upper,12102.604975265851,2022-05-26 09:52:00-04:00
1128_lower,1128,2022-05-23,2022-05-23 10:30:00-04:00,2022-06-20 10:30:00-04:00,lower,11662.770024734149,2022-05-24 10:00:00-04:00
1129_upper,1129,2022-05-24,2022-05-24 10:30:00-04:00,2022-06-21 10:30:00-04:00,upper,12043.199837025004,2022-05-26 09:38:00-04:00
1129_lower,1129,2022-05-24,2022-05-24 10:30:00-04:00,2022-06-21 10:30:00-04:00,lower,11485.175162974996,2022-06-13 04:18:00-04:00
1130_upper,1130,2022-05-25,2022-05-25 10:30:00-04:00,2022-06-22 10:30:00-04:00,upper,11980.376158077874,2022-05-25 15:00:00-04:00
1130_lower,1130,2022-05-25,2022-05-25 10:30:00-04:00,2022-06-22 10:30:00-04:00,lower,11542.498841922126,2022-06-13 04:04:00-04:00
1131_upper,1131,2022-05-26,2022-05-26 10:30:00-04:00,2022-06-23 10:30:00-04:00,upper,12272.565035374593,2022-05-26 12:19:00-04:00
1131_lower,1131,2022-05-26,2022-05-26 10:30:00-04:00,2022-06-23 10:30:00-04:00,lower,11687.559964625407,2022-06-12 18:03:00-04:00
1132_upper,1132,2022-05-27,2022-05-27 10:30:00-04:00,2022-06-24 10:30:00-04:00,upper,12656.501742376804,2022-05-27 15:25:00-04:00
1132_lower,1132,2022-05-27,2022-05-27 10:30:00-04:00,2022-06-24 10:30:00-04:00,lower,12243.248257623196,2022-06-10 08:30:00-04:00
1133_upper,1133,2022-05-30,2022-05-30 10:30:00-04:00,2022-06-27 10:30:00-04:00,upper,12859.3954413418,2022-06-02 14:14:00-04:00
1133_lower,1133,2022-05-30,2022-05-30 10:30:00-04:00,2022-06-27 10:30:00-04:00,lower,12654.3545586582,2022-05-31 03:17:00-04:00
1134_upper,1134,2022-05-31,2022-05-31 10:30:00-04:00,2022-06-28 10:30:00-04:00,upper,12857.96752065765,2022-06-02 14:10:00-04:00
1134_lower,1134,2022-05-31,2022-05-31 10:30:00-04:00,2022-06-28 10:30:00-04:00,lower,12402.78247934235,2022-06-09 15:06:00-04:00
1135_upper,1135,2022-06-01,2022-06-01 10:30:00-04:00,2022-06-29 10:30:00-04:00,upper,12957.804390111785,
1135_lower,1135,2022-06-01,2022-06-01 10:30:00-04:00,2022-06-29 10:30:00-04:00,lower,12490.320609888215,2022-06-01 12:01:00-04:00
1136_upper,1136,2022-06-02,2022-06-02 10:30:00-04:00,2022-06-30 10:30:00-04:00,upper,12730.135399953266,2022-06-02 11:52:00-04:00
1136_lower,1136,2022-06-02,2022-06-02 10:30:00-04:00,2022-06-30 10:30:00-04:00,lower,12309.864600046734,2022-06-09 15:48:00-04:00
1137_upper,1137,2022-06-03,2022-06-03 10:30:00-04:00,2022-07-01 10:30:00-04:00,upper,12833.098931234303,
1137_lower,1137,2022-06-03,2022-06-03 10:30:00-04:00,2022-07-01 10:30:00-04:00,lower,12510.651068765697,2022-06-03 11:13:00-04:00
1138_upper,1138,2022-06-06,2022-06-06 10:30:00-04:00,2022-07-04 10:30:00-04:00,upper,12911.072317536777,
1138_lower,1138,2022-06-06,2022-06-06 10:30:00-04:00,2022-07-04 10:30:00-04:00,lower,12572.177682463223,2022-06-06 12:10:00-04:00
1139_upper,1139,2022-06-07,2022-06-07 10:30:00-04:00,2022-07-05 10:30:00-04:00,upper,12689.194355032332,2022-06-07 10:46:00-04:00
1139_lower,1139,2022-06-07,2022-06-07 10:30:00-04:00,2022-07-05 10:30:00-04:00,lower,12274.180644967668,2022-06-09 15:59:00-04:00
1140_upper,1140,2022-06-08,2022-06-08 10:30:00-04:00,2022-07-06 10:30:00-04:00,upper,12873.40560548988,
1140_lower,1140,2022-06-08,2022-06-08 10:30:00-04:00,2022-07-06 10:30:00-04:00,lower,12505.59439451012,2022-06-09 13:44:00-04:00
1141_upper,1141,2022-06-09,2022-06-09 10:30:00-04:00,2022-07-07 10:30:00-04:00,upper,12746.584427976184,
1141_lower,1141,2022-06-09,2022-06-09 10:30:00-04:00,2022-07-07 10:30:00-04:00,lower,12381.540572023816,2022-06-09 15:28:00-04:00
1142_upper,1142,2022-06-10,2022-06-10 10:30:00-04:00,2022-07-08 10:30:00-04:00,upper,12246.232386371863,2022-06-27 03:35:00-04:00
1142_lower,1142,2022-06-10,2022-06-10 10:30:00-04:00,2022-07-08 10:30:00-04:00,lower,11767.017613628137,2022-06-12 18:00:00-04:00
1143_upper,1143,2022-06-13,2022-06-13 10:30:00-04:00,2022-07-11 10:30:00-04:00,upper,11709.435617997124,2022-06-15 14:42:00-04:00
1143_lower,1143,2022-06-13,2022-06-13 10:30:00-04:00,2022-07-11 10:30:00-04:00,lower,11293.814382002876,2022-06-13 15:50:00-04:00
1144_upper,1144,2022-06-14,2022-06-14 10:30:00-04:00,2022-07-12 10:30:00-04:00,upper,11585.78278139479,2022-06-15 13:59:00-04:00
1144_lower,1144,2022-06-14,2022-06-14 10:30:00-04:00,2022-07-12 10:30:00-04:00,lower,11191.46721860521,2022-06-16 10:39:00-04:00
1145_upper,1145,2022-06-15,2022-06-15 10:30:00-04:00,2022-07-13 10:30:00-04:00,upper,11671.453723867427,2022-06-15 14:41:00-04:00
1145_lower,1145,2022-06-15,2022-06-15 10:30:00-04:00,2022-07-13 10:30:00-04:00,lower,11332.671276132573,2022-06-16 03:38:00-04:00
1146_upper,1146,2022-06-16,2022-06-16 10:30:00-04:00,2022-07-14 10:30:00-04:00,upper,11483.531265193331,2022-06-20 23:12:00-04:00
1146_lower,1146,2022-06-16,2022-06-16 10:30:00-04:00,2022-07-14 10:30:00-04:00,lower,11121.843734806669,2022-06-16 13:59:00-04:00
1147_upper,1147,2022-06-17,2022-06-17 10:30:00-04:00,2022-07-15 10:30:00-04:00,upper,11427.730704309459,2022-06-19 19:50:00-04:00
1147_lower,1147,2022-06-17,2022-06-17 10:30:00-04:00,2022-07-15 10:30:00-04:00,lower,11028.269295690541,
1148_upper,1148,2022-06-20,2022-06-20 10:30:00-04:00,2022-07-18 10:30:00-04:00,upper,11476.878817354582,2022-06-20 23:12:00-04:00
1148_lower,1148,2022-06-20,2022-06-20 10:30:00-04:00,2022-07-18 10:30:00-04:00,lower,11248.496182645418,
1149_upper,1149,2022-06-21,2022-06-21 10:30:00-04:00,2022-07-19 10:30:00-04:00,upper,11744.795038671326,2022-06-22 10:38:00-04:00
1149_lower,1149,2022-06-21,2022-06-21 10:30:00-04:00,2022-07-19 10:30:00-04:00,lower,11307.204961328674,
1150_upper,1150,2022-06-22,2022-06-22 10:30:00-04:00,2022-07-20 10:30:00-04:00,upper,11794.371592934149,2022-06-23 22:10:00-04:00
1150_lower,1150,2022-06-22,2022-06-22 10:30:00-04:00,2022-07-20 10:30:00-04:00,lower,11257.253407065851,
1151_upper,1151,2022-06-23,2022-06-23 10:30:00-04:00,2022-07-21 10:30:00-04:00,upper,11814.094184783196,2022-06-23 22:16:00-04:00
1151_lower,1151,2022-06-23,2022-06-23 10:30:00-04:00,2022-07-21 10:30:00-04:00,lower,11461.655815216804,2022-06-30 05:19:00-04:00
1152_upper,1152,2022-06-24,2022-06-24 10:30:00-04:00,2022-07-22 10:30:00-04:00,upper,12159.132884299492,2022-06-26 18:00:00-04:00
1152_lower,1152,2022-06-24,2022-06-24 10:30:00-04:00,2022-07-22 10:30:00-04:00,lower,11650.992115700508,2022-06-29 02:50:00-04:00
1153_upper,1153,2022-06-27,2022-06-27 10:30:00-04:00,2022-07-25 10:30:00-04:00,upper,12366.374264449052,2022-07-20 10:25:00-04:00
1153_lower,1153,2022-06-27,2022-06-27 10:30:00-04:00,2022-07-25 10:30:00-04:00,lower,11939.375735550948,2022-06-28 10:52:00-04:00
1154_upper,1154,2022-06-28,2022-06-28 10:30:00-04:00,2022-07-26 10:30:00-04:00,upper,12280.05059336939,2022-07-19 14:09:00-04:00
1154_lower,1154,2022-06-28,2022-06-28 10:30:00-04:00,2022-07-26 10:30:00-04:00,lower,11866.44940663061,2022-06-28 11:27:00-04:00
1155_upper,1155,2022-06-29,2022-06-29 10:30:00-04:00,2022-07-27 10:30:00-04:00,upper,11866.343319357915,2022-07-05 21:08:00-04:00
1155_lower,1155,2022-06-29,2022-06-29 10:30:00-04:00,2022-07-27 10:30:00-04:00,lower,11458.781680642085,2022-06-30 09:39:00-04:00
1156_upper,1156,2022-06-30,2022-06-30 10:30:00-04:00,2022-07-28 10:30:00-04:00,upper,11756.502313645873,2022-07-05 14:36:00-04:00
1156_lower,1156,2022-06-30,2022-06-30 10:30:00-04:00,2022-07-28 10:30:00-04:00,lower,11267.997686354127,
1157_upper,1157,2022-07-01,2022-07-01 10:30:00-04:00,2022-07-29 10:30:00-04:00,upper,11721.76070149499,2022-07-04 19:06:00-04:00
1157_lower,1157,2022-07-01,2022-07-01 10:30:00-04:00,2022-07-29 10:30:00-04:00,lower,11275.61429850501,
1158_upper,1158,2022-07-04,2022-07-04 10:30:00-04:00,2022-08-01 10:30:00-04:00,upper,11665.361712920418,2022-07-04 19:01:00-04:00
1158_lower,1158,2022-07-04,2022-07-04 10:30:00-04:00,2022-08-01 10:30:00-04:00,lower,11453.138287079582,2022-07-05 08:07:00-04:00
1159_upper,1159,2022-07-05,2022-07-05 10:30:00-04:00,2022-08-02 10:30:00-04:00,upper,11626.456417139221,2022-07-05 12:23:00-04:00
1159_lower,1159,2022-07-05,2022-07-05 10:30:00-04:00,2022-08-02 10:30:00-04:00,lower,11281.418582860779,
1160_upper,1160,2022-07-06,2022-07-06 10:30:00-04:00,2022-08-03 10:30:00-04:00,upper,12001.936443866118,2022-07-07 09:38:00-04:00
1160_lower,1160,2022-07-06,2022-07-06 10:30:00-04:00,2022-08-03 10:30:00-04:00,lower,11642.063556133882,2022-07-13 08:30:00-04:00
1161_upper,1161,2022-07-07,2022-07-07 10:30:00-04:00,2022-08-04 10:30:00-04:00,upper,12139.191293660097,2022-07-07 14:15:00-04:00
1161_lower,1161,2022-07-07,2022-07-07 10:30:00-04:00,2022-08-04 10:30:00-04:00,lower,11764.808706339903,2022-07-12 03:34:00-04:00
1162_upper,1162,2022-07-08,2022-07-08 10:30:00-04:00,2022-08-05 10:30:00-04:00,upper,12228.365605186576,2022-07-19 13:39:00-04:00
1162_lower,1162,2022-07-08,2022-07-08 10:30:00-04:00,2022-08-05 10:30:00-04:00,lower,11841.634394813424,2022-07-11 20:49:00-04:00
1163_upper,1163,2022-07-11,2022-07-11 10:30:00-04:00,2022-08-08 10:30:00-04:00,upper,12236.712639215593,2022-07-19 13:41:00-04:00
1163_lower,1163,2022-07-11,2022-07-11 10:30:00-04:00,2022-08-08 10:30:00-04:00,lower,11770.912360784407,2022-07-12 03:33:00-04:00
1164_upper,1164,2022-07-12,2022-07-12 10:30:00-04:00,2022-08-09 10:30:00-04:00,upper,12171.729575454548,2022-07-18 04:27:00-04:00
1164_lower,1164,2022-07-12,2022-07-12 10:30:00-04:00,2022-08-09 10:30:00-04:00,lower,11687.020424545452,2022-07-13 08:30:00-04:00
1165_upper,1165,2022-07-13,2022-07-13 10:30:00-04:00,2022-08-10 10:30:00-04:00,upper,11784.519710013126,2022-07-13 10:44:00-04:00
1165_lower,1165,2022-07-13,2022-07-13 10:30:00-04:00,2022-08-10 10:30:00-04:00,lower,11369.980289986874,
1166_upper,1166,2022-07-14,2022-07-14 10:30:00-04:00,2022-08-11 10:30:00-04:00,upper,11818.406825442678,2022-07-14 14:36:00-04:00
1166_lower,1166,2022-07-14,2022-07-14 10:30:00-04:00,2022-08-11 10:30:00-04:00,lower,11421.718174557322,
1167_upper,1167,2022-07-15,2022-07-15 10:30:00-04:00,2022-08-12 10:30:00-04:00,upper,12101.387891819642,2022-07-17 23:39:00-04:00
1167_lower,1167,2022-07-15,2022-07-15 10:30:00-04:00,2022-08-12 10:30:00-04:00,lower,11744.112108180358,
1168_upper,1168,2022-07-18,2022-07-18 10:30:00-04:00,2022-08-15 10:30:00-04:00,upper,12279.98485847028,2022-07-19 14:09:00-04:00
1168_lower,1168,2022-07-18,2022-07-18 10:30:00-04:00,2022-08-15 10:30:00-04:00,lower,11982.39014152972,2022-07-18 13:57:00-04:00
1169_upper,1169,2022-07-19,2022-07-19 10:30:00-04:00,2022-08-16 10:30:00-04:00,upper,12209.590364631844,2022-07-19 13:33:00-04:00
1169_lower,1169,2022-07-19,2022-07-19 10:30:00-04:00,2022-08-16 10:30:00-04:00,lower,11897.284635368156,
1170_upper,1170,2022-07-20,2022-07-20 10:30:00-04:00,2022-08-17 10:30:00-04:00,upper,12486.138254964728,2022-07-20 10:59:00-04:00
1170_lower,1170,2022-07-20,2022-07-20 10:30:00-04:00,2022-08-17 10:30:00-04:00,lower,12129.611745035272,2022-07-26 11:39:00-04:00
1171_upper,1171,2022-07-21,2022-07-21 10:30:00-04:00,2022-08-18 10:30:00-04:00,upper,12675.16128494489,2022-07-22 09:50:00-04:00
1171_lower,1171,2022-07-21,2022-07-21 10:30:00-04:00,2022-08-18 10:30:00-04:00,lower,12265.71371505511,2022-07-26 08:50:00-04:00
1172_upper,1172,2022-07-22,2022-07-22 10:30:00-04:00,2022-08-19 10:30:00-04:00,upper,12807.615986179419,2022-07-28 16:01:00-04:00
1172_lower,1172,2022-07-22,2022-07-22 10:30:00-04:00,2022-08-19 10:30:00-04:00,lower,12419.759013820581,2022-07-22 12:11:00-04:00
1173_upper,1173,2022-07-25,2022-07-25 10:30:00-04:00,2022-08-22 10:30:00-04:00,upper,12585.891072290899,2022-07-27 14:44:00-04:00
1173_lower,1173,2022-07-25,2022-07-25 10:30:00-04:00,2022-08-22 10:30:00-04:00,lower,12204.358927709101,2022-07-26 09:48:00-04:00
1174_upper,1174,2022-07-26,2022-07-26 10:30:00-04:00,2022-08-23 10:30:00-04:00,upper,12419.715951153898,2022-07-27 10:15:00-04:00
1174_lower,1174,2022-07-26,2022-07-26 10:30:00-04:00,2022-08-23 10:30:00-04:00,lower,12087.909048846102,2022-07-26 14:33:00-04:00
1175_upper,1175,2022-07-27,2022-07-27 10:30:00-04:00,2022-08-24 10:30:00-04:00,upper,12519.226392918,2022-07-27 14:36:00-04:00
1175_lower,1175,2022-07-27,2022-07-27 10:30:00-04:00,2022-08-24 10:30:00-04:00,lower,12138.773607082,
1176_upper,1176,2022-07-28,2022-07-28 10:30:00-04:00,2022-08-25 10:30:00-04:00,upper,12801.812532034532,2022-07-28 16:01:00-04:00
1176_lower,1176,2022-07-28,2022-07-28 10:30:00-04:00,2022-08-25 10:30:00-04:00,lower,12357.687467965468,
1177_upper,1177,2022-07-29,2022-07-29 10:30:00-04:00,2022-08-26 10:30:00-04:00,upper,13029.51382845013,2022-08-01 10:06:00-04:00
1177_lower,1177,2022-07-29,2022-07-29 10:30:00-04:00,2022-08-26 10:30:00-04:00,lower,12611.48617154987,
1178_upper,1178,2022-08-01,2022-08-01 10:30:00-04:00,2022-08-29 10:30:00-04:00,upper,13158.856544542205,2022-08-03 10:05:00-04:00
1178_lower,1178,2022-08-01,2022-08-01 10:30:00-04:00,2022-08-29 10:30:00-04:00,lower,12698.143455457795,2022-08-26 15:07:00-04:00
1179_upper,1179,2022-08-02,2022-08-02 10:30:00-04:00,2022-08-30 10:30:00-04:00,upper,13052.114136788154,2022-08-02 12:19:00-04:00
1179_lower,1179,2022-08-02,2022-08-02 10:30:00-04:00,2022-08-30 10:30:00-04:00,lower,12701.010863211846,2022-08-26 14:56:00-04:00
1180_upper,1180,2022-08-03,2022-08-03 10:30:00-04:00,2022-08-31 10:30:00-04:00,upper,13248.079700681246,2022-08-03 12:43:00-04:00
1180_lower,1180,2022-08-03,2022-08-03 10:30:00-04:00,2022-08-31 10:30:00-04:00,lower,12826.545299318754,2022-08-23 02:37:00-04:00
1181_upper,1181,2022-08-04,2022-08-04 10:30:00-04:00,2022-09-01 10:30:00-04:00,upper,13436.093510721945,2022-08-10 20:16:00-04:00
1181_lower,1181,2022-08-04,2022-08-04 10:30:00-04:00,2022-09-01 10:30:00-04:00,lower,13119.906489278055,2022-08-05 08:55:00-04:00
1182_upper,1182,2022-08-05,2022-08-05 10:30:00-04:00,2022-09-02 10:30:00-04:00,upper,13383.66879166094,2022-08-08 09:50:00-04:00
1182_lower,1182,2022-08-05,2022-08-05 10:30:00-04:00,2022-09-02 10:30:00-04:00,lower,12946.83120833906,2022-08-22 11:12:00-04:00
1183_upper,1183,2022-08-08,2022-08-08 10:30:00-04:00,2022-09-05 10:30:00-04:00,upper,13505.114174817098,2022-08-11 08:30:00-04:00
1183_lower,1183,2022-08-08,2022-08-08 10:30:00-04:00,2022-09-05 10:30:00-04:00,lower,13084.760825182902,2022-08-09 07:43:00-04:00
1184_upper,1184,2022-08-09,2022-08-09 10:30:00-04:00,2022-09-06 10:30:00-04:00,upper,13246.82364845894,2022-08-10 08:30:00-04:00
1184_lower,1184,2022-08-09,2022-08-09 10:30:00-04:00,2022-09-06 10:30:00-04:00,lower,12896.92635154106,2022-08-22 14:43:00-04:00
1185_upper,1185,2022-08-10,2022-08-10 10:30:00-04:00,2022-09-07 10:30:00-04:00,upper,13478.159714545953,2022-08-11 02:51:00-04:00
1185_lower,1185,2022-08-10,2022-08-10 10:30:00-04:00,2022-09-07 10:30:00-04:00,lower,13158.465285454047,2022-08-22 02:13:00-04:00
1186_upper,1186,2022-08-11,2022-08-11 10:30:00-04:00,2022-09-08 10:30:00-04:00,upper,13662.659830326422,2022-08-15 12:55:00-04:00
1186_lower,1186,2022-08-11,2022-08-11 10:30:00-04:00,2022-09-08 10:30:00-04:00,lower,13342.090169673578,2022-08-11 14:13:00-04:00
1187_upper,1187,2022-08-12,2022-08-12 10:30:00-04:00,2022-09-09 10:30:00-04:00,upper,13551.800233865306,2022-08-12 15:06:00-04:00
1187_lower,1187,2022-08-12,2022-08-12 10:30:00-04:00,2022-09-09 10:30:00-04:00,lower,13261.574766134694,2022-08-19 11:04:00-04:00
1188_upper,1188,2022-08-15,2022-08-15 10:30:00-04:00,2022-09-12 10:30:00-04:00,upper,13700.10444144704,2022-08-15 15:20:00-04:00
1188_lower,1188,2022-08-15,2022-08-15 10:30:00-04:00,2022-09-12 10:30:00-04:00,lower,13419.02055855296,2022-08-17 11:43:00-04:00
1189_upper,1189,2022-08-16,2022-08-16 10:30:00-04:00,2022-09-13 10:30:00-04:00,upper,13773.926258936961,
1189_lower,1189,2022-08-16,2022-08-16 10:30:00-04:00,2022-09-13 10:30:00-04:00,lower,13470.448741063039,2022-08-17 10:15:00-04:00
1190_upper,1190,2022-08-17,2022-08-17 10:30:00-04:00,2022-09-14 10:30:00-04:00,upper,13657.14067183897,
1190_lower,1190,2022-08-17,2022-08-17 10:30:00-04:00,2022-09-14 10:30:00-04:00,lower,13375.73432816103,2022-08-19 04:32:00-04:00
1191_upper,1191,2022-08-18,2022-08-18 10:30:00-04:00,2022-09-15 10:30:00-04:00,upper,13602.376451848013,
1191_lower,1191,2022-08-18,2022-08-18 10:30:00-04:00,2022-09-15 10:30:00-04:00,lower,13351.498548151987,2022-08-19 09:42:00-04:00
1192_upper,1192,2022-08-19,2022-08-19 10:30:00-04:00,2022-09-16 10:30:00-04:00,upper,13549.52953558161,
1192_lower,1192,2022-08-19,2022-08-19 10:30:00-04:00,2022-09-16 10:30:00-04:00,lower,13202.59546441839,2022-08-21 18:00:00-04:00
1193_upper,1193,2022-08-22,2022-08-22 10:30:00-04:00,2022-09-19 10:30:00-04:00,upper,13216.184342174412,2022-08-26 09:08:00-04:00
1193_lower,1193,2022-08-22,2022-08-22 10:30:00-04:00,2022-09-19 10:30:00-04:00,lower,12892.565657825588,2022-08-22 14:49:00-04:00
1194_upper,1194,2022-08-23,2022-08-23 10:30:00-04:00,2022-09-20 10:30:00-04:00,upper,13103.020916639933,2022-08-25 10:30:00-04:00
1194_lower,1194,2022-08-23,2022-08-23 10:30:00-04:00,2022-09-20 10:30:00-04:00,lower,12737.479083360067,2022-08-26 13:52:00-04:00
1195_upper,1195,2022-08-24,2022-08-24 10:30:00-04:00,2022-09-21 10:30:00-04:00,upper,13026.100396541577,2022-08-25 02:16:00-04:00
1195_lower,1195,2022-08-24,2022-08-24 10:30:00-04:00,2022-09-21 10:30:00-04:00,lower,12750.774603458423,2022-08-26 13:41:00-04:00
1196_upper,1196,2022-08-25,2022-08-25 10:30:00-04:00,2022-09-22 10:30:00-04:00,upper,13194.67742586918,2022-08-26 09:05:00-04:00
1196_lower,1196,2022-08-25,2022-08-25 10:30:00-04:00,2022-09-22 10:30:00-04:00,lower,12846.94757413082,2022-08-26 11:04:00-04:00
1197_upper,1197,2022-08-26,2022-08-26 10:30:00-04:00,2022-09-23 10:30:00-04:00,upper,13370.211443105345,
1197_lower,1197,2022-08-26,2022-08-26 10:30:00-04:00,2022-09-23 10:30:00-04:00,lower,12841.163556894655,2022-08-26 11:04:00-04:00
1198_upper,1198,2022-08-29,2022-08-29 10:30:00-04:00,2022-09-26 10:30:00-04:00,upper,12682.7844280366,2022-09-11 20:00:00-04:00
1198_lower,1198,2022-08-29,2022-08-29 10:30:00-04:00,2022-09-26 10:30:00-04:00,lower,12365.2155719634,2022-08-30 10:32:00-04:00
1199_upper,1199,2022-08-30,2022-08-30 10:30:00-04:00,2022-09-27 10:30:00-04:00,upper,12740.741539207871,2022-09-12 03:47:00-04:00
1199_lower,1199,2022-08-30,2022-08-30 10:30:00-04:00,2022-09-27 10:30:00-04:00,lower,12308.133460792129,2022-08-30 10:43:00-04:00
1200_upper,1200,2022-08-31,2022-08-31 10:30:00-04:00,2022-09-28 10:30:00-04:00,upper,12629.528763842201,2022-09-11 18:00:00-04:00
1200_lower,1200,2022-08-31,2022-08-31 10:30:00-04:00,2022-09-28 10:30:00-04:00,lower,12291.721236157799,2022-08-31 13:40:00-04:00
1201_upper,1201,2022-09-01,2022-09-01 10:30:00-04:00,2022-09-29 10:30:00-04:00,upper,12328.0661880449,2022-09-02 08:30:00-04:00
1201_lower,1201,2022-09-01,2022-09-01 10:30:00-04:00,2022-09-29 10:30:00-04:00,lower,12004.0588119551,2022-09-06 10:01:00-04:00
