level_id,session_date,year,side,entry_time,exit_time,entry_price,exit_price,level,anchor,cap,exit_reason,pnl,gap_through
411_lower,2025-01-06,2025,lower,2025-01-06 09:16:00-05:00,2025-01-06 15:00:00-05:00,2629.841164269436,2645.3,2629.841164269436,30.899999999999636,46.349999999999454,cutoff,15.45883573056426,False
412_upper,2025-01-07,2025,upper,2025-01-07 08:54:00-05:00,2025-01-07 09:42:00-05:00,2676.6866284859093,2676.6866284859093,2676.6866284859093,6.5,9.75,BE,-0.0,False
400_upper,2025-01-09,2025,upper,2025-01-09 06:53:00-05:00,2025-01-09 12:05:00-05:00,2690.4599450983496,2684.0099450983494,2690.4599450983496,4.300000000000182,6.450000000000273,TP,6.450000000000273,False
411_upper,2025-01-10,2025,upper,2025-01-09 21:23:00-05:00,2025-01-09 22:10:00-05:00,2696.858835730564,2696.858835730564,2696.858835730564,2.699999999999818,4.049999999999727,BE,-0.0,False
413_upper,2025-01-10,2025,upper,2025-01-10 03:43:00-05:00,2025-01-10 05:11:00-05:00,2708.396098538012,2708.396098538012,2708.396098538012,6.0,9.0,BE,-0.0,False
399_upper,2025-01-10,2025,upper,2025-01-10 08:58:00-05:00,2025-01-10 09:24:00-05:00,2713.777620242853,2724.4276202428537,2713.777620242853,7.100000000000364,10.650000000000546,SL,-10.650000000000546,False
416_lower,2025-01-13,2025,lower,2025-01-13 07:32:00-05:00,2025-01-13 08:37:00-05:00,2683.390647670908,2683.390647670908,2683.390647670908,8.400000000000091,12.600000000000136,BE,0.0,False
418_upper,2025-01-15,2025,upper,2025-01-15 05:35:00-05:00,2025-01-15 08:30:00-05:00,2712.0135301543837,2712.0135301543837,2712.0135301543837,8.300000000000182,12.450000000000273,BE,-0.0,False
417_upper,2025-01-16,2025,upper,2025-01-15 19:23:00-05:00,2025-01-15 19:28:00-05:00,2725.936805711005,2720.986805711005,2725.936805711005,3.299999999999727,4.949999999999591,TP,4.949999999999591,False
416_upper,2025-01-22,2025,upper,2025-01-22 00:52:00-05:00,2025-01-22 01:15:00-05:00,2771.209352329092,2765.8093523290913,2771.209352329092,3.600000000000364,5.400000000000546,TP,5.400000000000546,False
421_upper,2025-01-24,2025,upper,2025-01-23 21:43:00-05:00,2025-01-23 22:35:00-05:00,2780.7149078502152,2780.7149078502152,2780.7149078502152,4.5,6.75,BE,-0.0,False
423_upper,2025-01-24,2025,upper,2025-01-24 08:08:00-05:00,2025-01-24 09:29:00-05:00,2787.9433297394007,2781.4933297394005,2787.9433297394007,4.300000000000182,6.450000000000273,TP,6.450000000000273,False
426_lower,2025-01-27,2025,lower,2025-01-27 10:35:00-05:00,2025-01-27 15:00:00-05:00,2742.861314874067,2741.1,2742.861314874067,14.300000000000182,21.450000000000273,cutoff,-1.7613148740670113,False
427_upper,2025-01-29,2025,upper,2025-01-28 19:00:00-05:00,2025-01-28 20:16:00-05:00,2797.0,2800.0,2790.5161109910855,2.0,3.0,SL,-3.0,True
424_upper,2025-01-30,2025,upper,2025-01-30 02:17:00-05:00,2025-01-30 05:37:00-05:00,2805.991912028711,2817.0919120287103,2805.991912028711,7.399999999999636,11.099999999999454,SL,-11.099999999999454,False
431_lower,2025-02-03,2025,lower,2025-02-02 21:06:00-05:00,2025-02-03 07:09:00-05:00,2813.001735405905,2836.851735405905,2813.001735405905,15.900000000000091,23.850000000000136,TP,23.850000000000136,False
430_upper,2025-02-03,2025,upper,2025-02-03 09:54:00-05:00,2025-02-03 10:24:00-05:00,2870.4751505473932,2860.125150547393,2870.4751505473932,6.900000000000091,10.350000000000136,TP,10.350000000000136,False
431_upper,2025-02-05,2025,upper,2025-02-05 02:58:00-05:00,2025-02-05 03:44:00-05:00,2890.198264594095,2895.2982645940947,2890.198264594095,3.400000000000091,5.100000000000136,SL,-5.099999999999909,False
433_upper,2025-02-07,2025,upper,2025-02-07 10:46:00-05:00,2025-02-07 15:00:00-05:00,2910.435505662786,2884.1,2910.435505662786,26.0,39.0,cutoff,26.33550566278609,False
435_upper,2025-02-10,2025,upper,2025-02-10 04:15:00-05:00,2025-02-10 15:00:00-05:00,2928.350603710661,2934.3,2928.350603710661,9.0,13.5,cutoff,-5.949396289339347,False
437_upper,2025-02-11,2025,upper,2025-02-10 21:13:00-05:00,2025-02-10 21:39:00-05:00,2965.1278729746373,2942.9278729746375,2965.1278729746373,14.799999999999727,22.19999999999959,TP,22.19999999999959,False
437_lower,2025-02-12,2025,lower,2025-02-12 08:30:00-05:00,2025-02-12 08:59:00-05:00,2895.072127025363,2907.072127025363,2895.072127025363,8.0,12.0,TP,12.0,False
442_upper,2025-02-18,2025,upper,2025-02-18 10:14:00-05:00,2025-02-18 11:23:00-05:00,2946.9038068561613,2946.9038068561613,2946.9038068561613,12.400000000000091,18.600000000000136,BE,-0.0,False
438_upper,2025-02-20,2025,upper,2025-02-20 02:32:00-05:00,2025-02-20 07:23:00-05:00,2967.3032241906085,2961.0032241906088,2967.3032241906085,4.199999999999818,6.299999999999727,TP,6.299999999999727,False
444_lower,2025-02-25,2025,lower,2025-02-25 10:31:00-05:00,2025-02-25 15:00:00-05:00,2916.0653696394334,2924.7,2916.0653696394334,14.099999999999909,21.149999999999864,cutoff,8.634630360566462,False
439_lower,2025-02-27,2025,lower,2025-02-27 09:46:00-05:00,2025-02-27 10:52:00-05:00,2884.7883770846083,2884.7883770846083,2884.7883770846083,10.599999999999909,15.899999999999864,BE,0.0,False
442_lower,2025-02-28,2025,lower,2025-02-27 22:42:00-05:00,2025-02-28 03:18:00-05:00,2876.5461931438385,2865.446193143838,2876.5461931438385,7.400000000000091,11.100000000000136,SL,-11.100000000000364,False
451_upper,2025-03-03,2025,upper,2025-03-03 10:28:00-05:00,2025-03-03 11:17:00-05:00,2898.4492432543684,2898.4492432543684,2898.4492432543684,13.599999999999909,20.399999999999864,BE,-0.0,False
452_upper,2025-03-04,2025,upper,2025-03-04 03:30:00-05:00,2025-03-04 15:00:00-05:00,2925.3759604825905,2926.8,2925.3759604825905,13.700000000000273,20.55000000000041,cutoff,-1.4240395174097102,False
450_upper,2025-03-13,2025,upper,2025-03-12 21:04:00-04:00,2025-03-12 21:24:00-04:00,2949.600185777273,2946.9001857772737,2949.600185777273,1.7999999999997272,2.6999999999995907,TP,2.6999999999995907,False
449_upper,2025-03-13,2025,upper,2025-03-12 23:53:00-04:00,2025-03-13 03:43:00-04:00,2955.16682106,2943.16682106,2955.16682106,8.0,12.0,TP,12.0,False
459_upper,2025-03-13,2025,upper,2025-03-13 05:42:00-04:00,2025-03-13 07:41:00-04:00,2956.759064780901,2956.759064780901,2956.759064780901,10.299999999999727,15.44999999999959,BE,-0.0,False
455_upper,2025-03-13,2025,upper,2025-03-13 10:06:00-04:00,2025-03-13 11:38:00-04:00,2963.631279808744,2987.181279808744,2963.631279808744,15.700000000000273,23.55000000000041,SL,-23.550000000000182,False
462_upper,2025-03-18,2025,upper,2025-03-18 04:31:00-04:00,2025-03-18 07:35:00-04:00,3035.0965596848314,3035.0965596848314,3035.0965596848314,5.100000000000364,7.650000000000546,BE,-0.0,False
461_upper,2025-03-19,2025,upper,2025-03-19 01:36:00-04:00,2025-03-19 02:20:00-04:00,3048.9348919164995,3043.5348919165,3048.9348919164995,3.599999999999909,5.399999999999864,TP,5.399999999999864,False
467_upper,2025-03-27,2025,upper,2025-03-26 22:35:00-04:00,2025-03-27 00:09:00-04:00,3063.8021246940075,3070.4021246940074,3063.8021246940075,4.400000000000091,6.600000000000136,SL,-6.599999999999909,False
470_upper,2025-03-28,2025,upper,2025-03-28 01:55:00-04:00,2025-03-28 03:07:00-04:00,3118.819627540664,3123.919627540664,3118.819627540664,3.400000000000091,5.100000000000136,SL,-5.099999999999909,False
471_upper,2025-03-31,2025,upper,2025-03-31 02:12:00-04:00,2025-03-31 03:04:00-04:00,3154.3913867214555,3154.3913867214555,3154.3913867214555,13.200000000000273,19.80000000000041,BE,-0.0,False
473_lower,2025-04-03,2025,lower,2025-04-03 06:58:00-04:00,2025-04-03 08:22:00-04:00,3120.281920790326,3105.5819207903255,3120.281920790326,9.800000000000182,14.700000000000273,SL,-14.700000000000273,False
471_lower,2025-04-04,2025,lower,2025-04-04 10:06:00-04:00,2025-04-04 15:00:00-04:00,3069.758613278545,3045.7,3069.758613278545,29.0,43.5,cutoff,-24.05861327854518,False
478_upper,2025-04-09,2025,upper,2025-04-09 09:37:00-04:00,2025-04-09 15:00:00-04:00,3093.716046608882,3080.9,3093.716046608882,33.40000000000009,50.100000000000136,cutoff,12.816046608882061,False
476_upper,2025-04-10,2025,upper,2025-04-09 23:24:00-04:00,2025-04-10 01:03:00-04:00,3147.1104450843727,3147.1104450843727,3147.1104450843727,27.59999999999991,41.399999999999864,BE,-0.0,False
479_upper,2025-04-10,2025,upper,2025-04-10 10:05:00-04:00,2025-04-10 11:28:00-04:00,3155.0106808629716,3186.9606808629715,3155.0106808629716,21.299999999999727,31.94999999999959,SL,-31.949999999999818,False
482_upper,2025-04-16,2025,upper,2025-04-15 21:03:00-04:00,2025-04-15 22:01:00-04:00,3288.545043931776,3288.545043931776,3288.545043931776,16.800000000000182,25.200000000000273,BE,-0.0,False
483_upper,2025-04-16,2025,upper,2025-04-16 00:02:00-04:00,2025-04-16 00:54:00-04:00,3299.5055111139504,3299.5055111139504,3299.5055111139504,17.199999999999818,25.799999999999727,BE,-0.0,False
