rr_config_id,config,config_label,trade_packet_id,source_year,source_month,source_session_date,source_ledger_id,source_block_id,chronological_block_id,entry_time,exit_time,holding_duration,direction,exit_reason,effective_exit_reason,pnl_points,historical_unfiltered_pnl_points,raw_stop_points,effective_stop_points,target_points,mae_points,mfe_points,pnl_R,historical_unfiltered_pnl_R,effective_stop_R,target_R,mae_R,mfe_R,rolling_pf_window_trades,rolling_pf_threshold,rolling_pf_reentry,rolling_pf_is_flat,rolling_pf_switch_state,rolling_pf_switch_mechanism,volatility_proxy_anchor_points,volatility_proxy_raw_stop_points,strategy_scale_field,raw_stop_percentile_rank,volatility_regime_by_stop,seasonality_month,seasonality_bucket,is_july_august_evidence,forecast_start_date,forecast_end_date,mae_mfe_status,mae_mfe_resolution,intratrade_bar_count,gap_through
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|101_upper|2013-05-30 09:47:00-04:00,2013,5,2013-05-30,external_2013_2015,1_5rr|external_2013_2015|2013-05,1_5rr|external_2013_2015|2013-05,2013-05-30 09:47:00-04:00,2013-05-30 13:32:00-04:00,225.0,short,SL,SL,-13.5,-13.5,13.5,13.5,20.25,13.684481111875812,1.5655188881241884,-1.0,-1.0,1.0,1.5,1.0136652675463564,0.11596436208327321,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,9.0,13.5,raw_stop_points_cap_min_1_5x_anchor_200,0.20830244625648628,low_stop_scale,5,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,226,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|104_upper|2013-06-04 09:34:00-04:00,2013,6,2013-06-04,external_2013_2015,1_5rr|external_2013_2015|2013-06,1_5rr|external_2013_2015|2013-06,2013-06-04 09:34:00-04:00,2013-06-04 13:28:00-04:00,234.0,short,TP,TP,18.0,18.0,12.0,12.0,18.0,9.204872065246946,20.545127934753054,1.5,1.5,1.0,1.5,0.7670726721039122,1.7120939945627545,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,8.0,12.0,raw_stop_points_cap_min_1_5x_anchor_200,0.17902149740548554,low_stop_scale,6,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,235,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|107_upper|2013-06-07 08:30:00-04:00,2013,6,2013-06-07,external_2013_2015,1_5rr|external_2013_2015|2013-06,1_5rr|external_2013_2015|2013-06,2013-06-07 08:30:00-04:00,2013-06-07 08:30:00-04:00,0.0,short,SL,SL,-6.0,-6.0,6.0,6.0,9.0,7.393813767132997,15.606186232867003,-1.0,-1.0,1.0,1.5,1.2323022945221662,2.601031038811167,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,4.0,6.0,raw_stop_points_cap_min_1_5x_anchor_200,0.06338028169014084,low_stop_scale,6,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,1,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|109_lower|2013-06-10 23:13:00-04:00,2013,6,2013-06-11,external_2013_2015,1_5rr|external_2013_2015|2013-06,1_5rr|external_2013_2015|2013-06,2013-06-10 23:13:00-04:00,2013-06-11 03:05:00-04:00,232.0,long,BE,BE,0.0,0.0,6.75,6.75,10.125,0.9013368791202083,3.8486631208797917,0.0,0.0,1.0,1.5,0.1335313894992901,0.5701723142044136,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,4.5,6.75,raw_stop_points_cap_min_1_5x_anchor_200,0.083765752409192,low_stop_scale,6,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,207,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|113_upper|2013-06-17 05:36:00-04:00,2013,6,2013-06-17,external_2013_2015,1_5rr|external_2013_2015|2013-06,1_5rr|external_2013_2015|2013-06,2013-06-17 05:36:00-04:00,2013-06-17 10:07:00-04:00,271.0,short,SL,SL,-6.75,-6.75,6.75,6.75,10.125,7.4304082816402115,9.319591718359789,-1.0,-1.0,1.0,1.5,1.100801226909661,1.3806802545718204,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,4.5,6.75,raw_stop_points_cap_min_1_5x_anchor_200,0.083765752409192,low_stop_scale,6,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,271,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|114_lower|2013-06-19 20:19:00-04:00,2013,6,2013-06-20,external_2013_2015,1_5rr|external_2013_2015|2013-06,1_5rr|external_2013_2015|2013-06,2013-06-19 20:19:00-04:00,2013-06-19 21:09:00-04:00,50.0,long,BE,BE,0.0,0.0,3.75,3.75,5.625,3.220044476783187,2.029955523216813,0.0,0.0,1.0,1.5,0.8586785271421832,0.5413214728578168,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,2.5,3.75,raw_stop_points_cap_min_1_5x_anchor_200,0.013713862120088955,low_stop_scale,6,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,50,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|119_upper|2013-06-25 09:15:00-04:00,2013,6,2013-06-25,external_2013_2015,1_5rr|external_2013_2015|2013-06,1_5rr|external_2013_2015|2013-06,2013-06-25 09:15:00-04:00,2013-06-25 10:06:00-04:00,51.0,short,TP,TP,17.4375,17.4375,11.625,11.625,17.4375,5.465427028624163,17.534572971375837,1.5,1.5,1.0,1.5,0.4701442605268097,1.5083503631291042,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,7.75,11.625,raw_stop_points_cap_min_1_5x_anchor_200,0.17234988880652335,low_stop_scale,6,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,52,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|120_upper|2013-06-26 22:10:00-04:00,2013,6,2013-06-27,external_2013_2015,1_5rr|external_2013_2015|2013-06,1_5rr|external_2013_2015|2013-06,2013-06-26 22:10:00-04:00,2013-06-27 07:45:00-04:00,575.0,short,BE,BE,-0.0,-0.0,10.125,10.125,15.1875,3.5988222836213026,10.651177716378697,-0.0,-0.0,1.0,1.5,0.3554392378885237,1.0519681695188836,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,6.75,10.125,raw_stop_points_cap_min_1_5x_anchor_200,0.14714603409933283,low_stop_scale,6,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,523,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|121_upper|2013-06-27 08:31:00-04:00,2013,6,2013-06-27,external_2013_2015,1_5rr|external_2013_2015|2013-06,1_5rr|external_2013_2015|2013-06,2013-06-27 08:31:00-04:00,2013-06-27 09:19:00-04:00,48.0,short,BE,BE,-0.0,-0.0,18.375,18.375,27.5625,1.0170937988318656,4.482906201168134,-0.0,-0.0,1.0,1.5,0.055352043473843024,0.24396768441731345,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,12.25,18.375,raw_stop_points_cap_min_1_5x_anchor_200,0.26723498888065234,mid_low_stop_scale,6,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,49,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|118_upper|2013-06-27 09:48:00-04:00,2013,6,2013-06-27,external_2013_2015,1_5rr|external_2013_2015|2013-06,1_5rr|external_2013_2015|2013-06,2013-06-27 09:48:00-04:00,2013-06-27 10:30:00-04:00,42.0,short,SL,SL,-9.375,-9.375,9.375,9.375,14.0625,9.970532013110187,2.779467986889813,-1.0,-1.0,1.0,1.5,1.0635234147317534,0.2964765852682467,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,6.25,9.375,raw_stop_points_cap_min_1_5x_anchor_200,0.1363973313565604,low_stop_scale,6,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,43,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|122_lower|2013-06-28 09:15:00-04:00,2013,6,2013-06-28,external_2013_2015,1_5rr|external_2013_2015|2013-06,1_5rr|external_2013_2015|2013-06,2013-06-28 09:15:00-04:00,2013-06-28 15:00:00-04:00,345.0,long,cutoff,cutoff,22.355897039643423,22.355897039643423,21.375,21.375,32.0625,5.644102960356577,30.355897039643423,1.045889919983318,1.045889919983318,1.0,1.5,0.2640516004845182,1.4201589258312712,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,14.25,21.375,raw_stop_points_cap_min_1_5x_anchor_200,0.3002223869532987,mid_low_stop_scale,6,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,346,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|117_upper|2013-07-01 09:56:00-04:00,2013,7,2013-07-01,external_2013_2015,1_5rr|external_2013_2015|2013-07,1_5rr|external_2013_2015|2013-07,2013-07-01 09:56:00-04:00,2013-07-01 10:42:00-04:00,46.0,short,BE,BE,-0.0,-0.0,11.25,11.25,16.875,8.221578594731,0.7784214052690004,-0.0,-0.0,1.0,1.5,0.7308069861983111,0.06919301380168892,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,7.5,11.25,raw_stop_points_cap_min_1_5x_anchor_200,0.1664195700518903,low_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,47,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|125_lower|2013-07-03 03:07:00-04:00,2013,7,2013-07-03,external_2013_2015,1_5rr|external_2013_2015|2013-07,1_5rr|external_2013_2015|2013-07,2013-07-03 03:07:00-04:00,2013-07-03 09:51:00-04:00,404.0,long,TP,TP,18.5625,18.5625,12.375,12.375,18.5625,8.917014468548132,18.582985531451868,1.5,1.5,1.0,1.5,0.7205668257412632,1.5016553964809591,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,8.25,12.375,raw_stop_points_cap_min_1_5x_anchor_200,0.18902891030392885,low_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,405,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|127_upper|2013-07-08 03:34:00-04:00,2013,7,2013-07-08,external_2013_2015,1_5rr|external_2013_2015|2013-07,1_5rr|external_2013_2015|2013-07,2013-07-08 03:34:00-04:00,2013-07-08 05:11:00-04:00,97.0,short,BE,BE,-0.0,-0.0,9.375,9.375,14.0625,0.3850409125252554,5.864959087474745,-0.0,-0.0,1.0,1.5,0.041071030669360575,0.625595635997306,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,6.25,9.375,raw_stop_points_cap_min_1_5x_anchor_200,0.1363973313565604,low_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,98,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|129_upper|2013-07-10 09:48:00-04:00,2013,7,2013-07-10,external_2013_2015,1_5rr|external_2013_2015|2013-07,1_5rr|external_2013_2015|2013-07,2013-07-10 09:48:00-04:00,2013-07-10 10:52:00-04:00,64.0,short,BE,BE,-0.0,-0.0,6.375,6.375,9.5625,3.830770956131346,4.919229043868654,-0.0,-0.0,1.0,1.5,0.6009052480206033,0.7716437715872398,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,4.25,6.375,raw_stop_points_cap_min_1_5x_anchor_200,0.07301704966641957,low_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,65,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|133_upper|2013-07-16 09:30:00-04:00,2013,7,2013-07-16,external_2013_2015,1_5rr|external_2013_2015|2013-07,1_5rr|external_2013_2015|2013-07,2013-07-16 09:30:00-04:00,2013-07-16 11:04:00-04:00,94.0,short,TP,TP,7.875,7.875,5.25,5.25,7.875,2.1238154117991144,8.376184588200886,1.5,1.5,1.0,1.5,0.40453626891411704,1.595463731085883,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,3.5,5.25,raw_stop_points_cap_min_1_5x_anchor_200,0.04373610081541883,low_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,95,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|134_upper|2013-07-17 09:40:00-04:00,2013,7,2013-07-17,external_2013_2015,1_5rr|external_2013_2015|2013-07,1_5rr|external_2013_2015|2013-07,2013-07-17 09:40:00-04:00,2013-07-17 10:35:00-04:00,55.0,short,BE,BE,-0.0,-0.0,14.25,14.25,21.375,0.8741452083722834,8.625854791627717,-0.0,-0.0,1.0,1.5,0.061343523394546205,0.6053231432721204,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,9.5,14.25,raw_stop_points_cap_min_1_5x_anchor_200,0.21756856931060045,low_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,56,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|137_upper|2013-07-21 21:04:00-04:00,2013,7,2013-07-22,external_2013_2015,1_5rr|external_2013_2015|2013-07,1_5rr|external_2013_2015|2013-07,2013-07-21 21:04:00-04:00,2013-07-22 03:10:00-04:00,366.0,short,TP,TP,8.4375,8.4375,5.625,5.625,8.4375,0.3514088337319663,9.148591166268034,1.5,1.5,1.0,1.5,0.062472681552349564,1.6264162073365394,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,3.75,5.625,raw_stop_points_cap_min_1_5x_anchor_200,0.054114158636026685,low_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,302,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|143_upper|2013-07-30 08:49:00-04:00,2013,7,2013-07-30,external_2013_2015,1_5rr|external_2013_2015|2013-07,1_5rr|external_2013_2015|2013-07,2013-07-30 08:49:00-04:00,2013-07-30 10:05:00-04:00,76.0,short,BE,BE,-0.0,-0.0,4.875,4.875,7.3125,0.5232496049902693,6.226750395009731,-0.0,-0.0,1.0,1.5,0.10733325230569626,1.2772821323096883,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,3.25,4.875,raw_stop_points_cap_min_1_5x_anchor_200,0.03558191252779837,low_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,77,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|148_lower|2013-08-06 09:54:00-04:00,2013,8,2013-08-06,external_2013_2015,1_5rr|external_2013_2015|2013-08,1_5rr|external_2013_2015|2013-08,2013-08-06 09:54:00-04:00,2013-08-06 10:30:00-04:00,36.0,long,SL,SL,-6.75,-6.75,6.75,6.75,10.125,7.626939951201166,2.123060048798834,-1.0,-1.0,1.0,1.5,1.1299170298075802,0.3145274146368643,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,4.5,6.75,raw_stop_points_cap_min_1_5x_anchor_200,0.083765752409192,low_stop_scale,8,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,37,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|150_upper|2013-08-08 07:13:00-04:00,2013,8,2013-08-08,external_2013_2015,1_5rr|external_2013_2015|2013-08,1_5rr|external_2013_2015|2013-08,2013-08-08 07:13:00-04:00,2013-08-08 08:00:00-04:00,47.0,short,BE,BE,-0.0,-0.0,7.125,7.125,10.6875,0.3996850604999054,0.8503149395000946,-0.0,-0.0,1.0,1.5,0.056096148842091985,0.11934244764913608,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,4.75,7.125,raw_stop_points_cap_min_1_5x_anchor_200,0.09266123054114159,low_stop_scale,8,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,48,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|152_upper|2013-08-13 05:00:00-04:00,2013,8,2013-08-13,external_2013_2015,1_5rr|external_2013_2015|2013-08,1_5rr|external_2013_2015|2013-08,2013-08-13 05:00:00-04:00,2013-08-13 07:22:00-04:00,142.0,short,TP,TP,6.75,6.75,4.5,4.5,6.75,0.18551786424995953,7.0644821357500405,1.5,1.5,1.0,1.5,0.04122619205554656,1.5698849190555646,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,3.0,4.5,raw_stop_points_cap_min_1_5x_anchor_200,0.027057079318013343,low_stop_scale,8,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,142,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|154_lower|2013-08-15 07:42:00-04:00,2013,8,2013-08-15,external_2013_2015,1_5rr|external_2013_2015|2013-08,1_5rr|external_2013_2015|2013-08,2013-08-15 07:42:00-04:00,2013-08-15 09:30:00-04:00,108.0,long,SL,SL,-14.25,-14.25,14.25,14.25,21.375,15.415001232432132,0.5849987675678676,-1.0,-1.0,1.0,1.5,1.0817544724513777,0.041052545092481935,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,9.5,14.25,raw_stop_points_cap_min_1_5x_anchor_200,0.21756856931060045,low_stop_scale,8,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,109,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|150_lower|2013-08-15 09:33:00-04:00,2013,8,2013-08-15,external_2013_2015,1_5rr|external_2013_2015|2013-08,1_5rr|external_2013_2015|2013-08,2013-08-15 09:33:00-04:00,2013-08-15 10:12:00-04:00,39.0,long,SL,SL,-17.25,-17.25,17.25,17.25,25.875,19.27468506050036,5.97531493949964,-1.0,-1.0,1.0,1.5,1.117373046985528,0.34639506895650085,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,11.5,17.25,raw_stop_points_cap_min_1_5x_anchor_200,0.25648628613787994,mid_low_stop_scale,8,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,40,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|158_lower|2013-08-21 19:57:00-04:00,2013,8,2013-08-22,external_2013_2015,1_5rr|external_2013_2015|2013-08,1_5rr|external_2013_2015|2013-08,2013-08-21 19:57:00-04:00,2013-08-22 02:53:00-04:00,416.0,long,TP,TP,9.5625,9.5625,6.375,6.375,9.5625,2.4183182711844893,9.58168172881551,1.5,1.5,1.0,1.5,0.37934404253874343,1.5030088986377272,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,4.25,6.375,raw_stop_points_cap_min_1_5x_anchor_200,0.07301704966641957,low_stop_scale,8,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,361,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|156_upper|2013-08-22 21:32:00-04:00,2013,8,2013-08-23,external_2013_2015,1_5rr|external_2013_2015|2013-08,1_5rr|external_2013_2015|2013-08,2013-08-22 21:32:00-04:00,2013-08-22 22:34:00-04:00,62.0,short,BE,BE,-0.0,-0.0,4.5,4.5,6.75,0.672322511357379,1.077677488642621,-0.0,-0.0,1.0,1.5,0.149405002523862,0.2394838863650269,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,3.0,4.5,raw_stop_points_cap_min_1_5x_anchor_200,0.027057079318013343,low_stop_scale,8,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,56,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|163_lower|2013-08-27 03:50:00-04:00,2013,8,2013-08-27,external_2013_2015,1_5rr|external_2013_2015|2013-08,1_5rr|external_2013_2015|2013-08,2013-08-27 03:50:00-04:00,2013-08-27 04:07:00-04:00,17.0,long,SL,SL,-6.375,-6.375,6.375,6.375,9.5625,7.392993729152295,2.3570062708477053,-1.0,-1.0,1.0,1.5,1.1596852908474187,0.3697264738584636,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,4.25,6.375,raw_stop_points_cap_min_1_5x_anchor_200,0.07301704966641957,low_stop_scale,8,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,18,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|170_upper|2013-09-06 08:31:00-04:00,2013,9,2013-09-06,external_2013_2015,1_5rr|external_2013_2015|2013-09,1_5rr|external_2013_2015|2013-09,2013-09-06 08:31:00-04:00,2013-09-06 09:40:00-04:00,69.0,short,TP,TP,9.5625,9.5625,6.375,6.375,9.5625,2.490327833653282,12.509672166346718,1.5,1.5,1.0,1.5,0.390639660180907,1.9623015162896813,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,4.25,6.375,raw_stop_points_cap_min_1_5x_anchor_200,0.07301704966641957,low_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,70,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|170_lower|2013-09-06 09:46:00-04:00,2013,9,2013-09-06,external_2013_2015,1_5rr|external_2013_2015|2013-09,1_5rr|external_2013_2015|2013-09,2013-09-06 09:46:00-04:00,2013-09-06 10:04:00-04:00,18.0,long,SL,SL,-15.0,-15.0,15.0,15.0,22.5,16.865327833653282,4.384672166346718,-1.0,-1.0,1.0,1.5,1.1243551889102188,0.29231147775644784,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,10.0,15.0,raw_stop_points_cap_min_1_5x_anchor_200,0.22942920681986656,low_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,19,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|184_upper|2013-09-26 09:49:00-04:00,2013,9,2013-09-26,external_2013_2015,1_5rr|external_2013_2015|2013-09,1_5rr|external_2013_2015|2013-09,2013-09-26 09:49:00-04:00,2013-09-26 15:00:00-04:00,311.0,short,cutoff,cutoff,6.690777506648374,6.690777506648374,9.75,9.75,14.625,7.309222493351626,14.190777506648374,0.6862335904254743,0.6862335904254743,1.0,1.5,0.7496638454719616,1.4554643596562435,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,6.5,9.75,raw_stop_points_cap_min_1_5x_anchor_200,0.14158636026686433,low_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,312,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|185_lower|2013-09-29 20:28:00-04:00,2013,9,2013-09-30,external_2013_2015,1_5rr|external_2013_2015|2013-09,1_5rr|external_2013_2015|2013-09,2013-09-29 20:28:00-04:00,2013-09-29 21:45:00-04:00,77.0,long,BE,BE,0.0,0.0,7.125,7.125,10.6875,1.8185585985170292,2.181441401482971,0.0,0.0,1.0,1.5,0.25523629452870583,0.30616721424322396,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,4.75,7.125,raw_stop_points_cap_min_1_5x_anchor_200,0.09266123054114159,low_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,71,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|186_lower|2013-09-30 08:34:00-04:00,2013,9,2013-09-30,external_2013_2015,1_5rr|external_2013_2015|2013-09,1_5rr|external_2013_2015|2013-09,2013-09-30 08:34:00-04:00,2013-09-30 09:30:00-04:00,56.0,long,SL,SL,-7.5,-7.5,7.5,7.5,11.25,17.48221709144582,0.01778290855418163,-1.0,-1.0,1.0,1.5,2.3309622788594426,0.002371054473890884,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,5.0,7.5,raw_stop_points_cap_min_1_5x_anchor_200,0.10155670867309118,low_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,57,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|194_upper|2013-10-10 09:37:00-04:00,2013,10,2013-10-10,external_2013_2015,1_5rr|external_2013_2015|2013-10,1_5rr|external_2013_2015|2013-10,2013-10-10 09:37:00-04:00,2013-10-10 11:46:00-04:00,129.0,short,SL,SL,-12.75,-12.75,12.75,12.75,19.125,13.475635841066833,3.5243641589331673,-1.0,-1.0,1.0,1.5,1.0569126149856338,0.2764207183476994,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,8.5,12.75,raw_stop_points_cap_min_1_5x_anchor_200,0.198295033358043,low_stop_scale,10,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,130,False
1_5rr,primary_150r,OG_PRIMARY_150R,1_5rr|external_2013_2015|190_upper|2013-10-16 09:56:00-04:00,2013,10,2013-10-16,external_2013_2015,1_5rr|external_2013_2015|2013-10,1_5rr|external_2013_2015|2013-10,2013-10-16 09:56:00-04:00,2013-10-16 15:00:00-04:00,304.0,short,cutoff,cutoff,-0.9165276271605762,-0.9165276271605762,14.625,14.625,21.9375,9.666527627160576,4.833472372839424,-0.06266855570328726,-0.06266855570328726,1.0,1.5,0.6609591539938856,0.3304938374591059,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,9.75,14.625,raw_stop_points_cap_min_1_5x_anchor_200,0.22498146775389177,low_stop_scale,10,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,305,False
