rr_config_id,config,config_label,trade_packet_id,source_year,source_month,source_session_date,source_ledger_id,source_block_id,chronological_block_id,entry_time,exit_time,holding_duration,direction,exit_reason,effective_exit_reason,pnl_points,historical_unfiltered_pnl_points,raw_stop_points,effective_stop_points,target_points,mae_points,mfe_points,pnl_R,historical_unfiltered_pnl_R,effective_stop_R,target_R,mae_R,mfe_R,rolling_pf_window_trades,rolling_pf_threshold,rolling_pf_reentry,rolling_pf_is_flat,rolling_pf_switch_state,rolling_pf_switch_mechanism,volatility_proxy_anchor_points,volatility_proxy_raw_stop_points,strategy_scale_field,raw_stop_percentile_rank,volatility_regime_by_stop,seasonality_month,seasonality_bucket,is_july_august_evidence,forecast_start_date,forecast_end_date,mae_mfe_status,mae_mfe_resolution,intratrade_bar_count,gap_through
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|101_upper|2013-05-30 09:47:00-04:00,2013,5,2013-05-30,external_2013_2015,1rr|external_2013_2015|2013-05,1rr|external_2013_2015|2013-05,2013-05-30 09:47:00-04:00,2013-05-30 13:32:00-04:00,225.0,short,SL,SL,-13.5,-13.5,13.5,13.5,13.5,13.684481111875812,1.5655188881241884,-1.0,-1.0,1.0,1.0,1.0136652675463564,0.11596436208327321,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,9.0,13.5,raw_stop_points_cap_min_1_5x_anchor_200,0.207380073800738,low_stop_scale,5,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,226,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|104_upper|2013-06-04 09:34:00-04:00,2013,6,2013-06-04,external_2013_2015,1rr|external_2013_2015|2013-06,1rr|external_2013_2015|2013-06,2013-06-04 09:34:00-04:00,2013-06-04 12:28:00-04:00,174.0,short,TP,TP,12.0,12.0,12.0,12.0,12.0,9.204872065246946,12.545127934753054,1.0,1.0,1.0,1.0,0.7670726721039122,1.045427327896088,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,8.0,12.0,raw_stop_points_cap_min_1_5x_anchor_200,0.17822878228782288,low_stop_scale,6,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,175,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|107_upper|2013-06-07 08:30:00-04:00,2013,6,2013-06-07,external_2013_2015,1rr|external_2013_2015|2013-06,1rr|external_2013_2015|2013-06,2013-06-07 08:30:00-04:00,2013-06-07 08:30:00-04:00,0.0,short,SL,SL,-6.0,-6.0,6.0,6.0,6.0,7.393813767132997,15.606186232867003,-1.0,-1.0,1.0,1.0,1.2323022945221662,2.601031038811167,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,4.0,6.0,raw_stop_points_cap_min_1_5x_anchor_200,0.06309963099630997,low_stop_scale,6,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,1,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|109_lower|2013-06-10 23:13:00-04:00,2013,6,2013-06-11,external_2013_2015,1rr|external_2013_2015|2013-06,1rr|external_2013_2015|2013-06,2013-06-10 23:13:00-04:00,2013-06-11 03:05:00-04:00,232.0,long,BE,BE,0.0,0.0,6.75,6.75,6.75,0.9013368791202083,3.8486631208797917,0.0,0.0,1.0,1.0,0.1335313894992901,0.5701723142044136,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,4.5,6.75,raw_stop_points_cap_min_1_5x_anchor_200,0.08339483394833948,low_stop_scale,6,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,207,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|113_upper|2013-06-17 05:36:00-04:00,2013,6,2013-06-17,external_2013_2015,1rr|external_2013_2015|2013-06,1rr|external_2013_2015|2013-06,2013-06-17 05:36:00-04:00,2013-06-17 07:46:00-04:00,130.0,short,TP,TP,6.75,6.75,6.75,6.75,6.75,0.6804082816402115,6.8195917183597885,1.0,1.0,1.0,1.0,0.10080122690966097,1.0103098842014502,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,4.5,6.75,raw_stop_points_cap_min_1_5x_anchor_200,0.08339483394833948,low_stop_scale,6,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,130,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|114_lower|2013-06-19 20:19:00-04:00,2013,6,2013-06-20,external_2013_2015,1rr|external_2013_2015|2013-06,1rr|external_2013_2015|2013-06,2013-06-19 20:19:00-04:00,2013-06-19 21:09:00-04:00,50.0,long,BE,BE,0.0,0.0,3.75,3.75,3.75,3.220044476783187,2.029955523216813,0.0,0.0,1.0,1.0,0.8586785271421832,0.5413214728578168,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,2.5,3.75,raw_stop_points_cap_min_1_5x_anchor_200,0.013653136531365314,low_stop_scale,6,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,50,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|119_upper|2013-06-25 09:15:00-04:00,2013,6,2013-06-25,external_2013_2015,1rr|external_2013_2015|2013-06,1rr|external_2013_2015|2013-06,2013-06-25 09:15:00-04:00,2013-06-25 09:55:00-04:00,40.0,short,TP,TP,11.625,11.625,11.625,11.625,11.625,5.465427028624163,14.034572971375837,1.0,1.0,1.0,1.0,0.4701442605268097,1.2072750943119,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,7.75,11.625,raw_stop_points_cap_min_1_5x_anchor_200,0.17158671586715868,low_stop_scale,6,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,41,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|120_upper|2013-06-26 22:10:00-04:00,2013,6,2013-06-27,external_2013_2015,1rr|external_2013_2015|2013-06,1rr|external_2013_2015|2013-06,2013-06-26 22:10:00-04:00,2013-06-27 03:41:00-04:00,331.0,short,TP,TP,10.125,10.125,10.125,10.125,10.125,1.5988222836213026,10.151177716378697,1.0,1.0,1.0,1.0,0.15790837369099286,1.002585453469501,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,6.75,10.125,raw_stop_points_cap_min_1_5x_anchor_200,0.14649446494464943,low_stop_scale,6,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,280,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|121_upper|2013-06-27 08:31:00-04:00,2013,6,2013-06-27,external_2013_2015,1rr|external_2013_2015|2013-06,1rr|external_2013_2015|2013-06,2013-06-27 08:31:00-04:00,2013-06-27 09:19:00-04:00,48.0,short,BE,BE,-0.0,-0.0,18.375,18.375,18.375,1.0170937988318656,4.482906201168134,-0.0,-0.0,1.0,1.0,0.055352043473843024,0.24396768441731345,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,12.25,18.375,raw_stop_points_cap_min_1_5x_anchor_200,0.26605166051660517,mid_low_stop_scale,6,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,49,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|118_upper|2013-06-27 09:48:00-04:00,2013,6,2013-06-27,external_2013_2015,1rr|external_2013_2015|2013-06,1rr|external_2013_2015|2013-06,2013-06-27 09:48:00-04:00,2013-06-27 10:30:00-04:00,42.0,short,SL,SL,-9.375,-9.375,9.375,9.375,9.375,9.970532013110187,2.779467986889813,-1.0,-1.0,1.0,1.0,1.0635234147317534,0.2964765852682467,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,6.25,9.375,raw_stop_points_cap_min_1_5x_anchor_200,0.13579335793357933,low_stop_scale,6,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,43,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|122_lower|2013-06-28 09:15:00-04:00,2013,6,2013-06-28,external_2013_2015,1rr|external_2013_2015|2013-06,1rr|external_2013_2015|2013-06,2013-06-28 09:15:00-04:00,2013-06-28 11:05:00-04:00,110.0,long,TP,TP,21.375,21.375,21.375,21.375,21.375,5.644102960356577,23.855897039643423,1.0,1.0,1.0,1.0,0.2640516004845182,1.1160653585798093,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,14.25,21.375,raw_stop_points_cap_min_1_5x_anchor_200,0.2988929889298893,mid_low_stop_scale,6,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,111,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|117_upper|2013-07-01 09:56:00-04:00,2013,7,2013-07-01,external_2013_2015,1rr|external_2013_2015|2013-07,1rr|external_2013_2015|2013-07,2013-07-01 09:56:00-04:00,2013-07-01 10:42:00-04:00,46.0,short,BE,BE,-0.0,-0.0,11.25,11.25,11.25,8.221578594731,0.7784214052690004,-0.0,-0.0,1.0,1.0,0.7308069861983111,0.06919301380168892,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,7.5,11.25,raw_stop_points_cap_min_1_5x_anchor_200,0.16568265682656827,low_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,47,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|125_lower|2013-07-03 03:07:00-04:00,2013,7,2013-07-03,external_2013_2015,1rr|external_2013_2015|2013-07,1rr|external_2013_2015|2013-07,2013-07-03 03:07:00-04:00,2013-07-03 08:31:00-04:00,324.0,long,TP,TP,12.375,12.375,12.375,12.375,12.375,8.917014468548132,13.582985531451868,1.0,1.0,1.0,1.0,0.7205668257412632,1.097614992440555,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,8.25,12.375,raw_stop_points_cap_min_1_5x_anchor_200,0.1881918819188192,low_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,325,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|127_upper|2013-07-08 03:34:00-04:00,2013,7,2013-07-08,external_2013_2015,1rr|external_2013_2015|2013-07,1rr|external_2013_2015|2013-07,2013-07-08 03:34:00-04:00,2013-07-08 05:11:00-04:00,97.0,short,BE,BE,-0.0,-0.0,9.375,9.375,9.375,0.3850409125252554,5.864959087474745,-0.0,-0.0,1.0,1.0,0.041071030669360575,0.625595635997306,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,6.25,9.375,raw_stop_points_cap_min_1_5x_anchor_200,0.13579335793357933,low_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,98,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|129_upper|2013-07-10 09:48:00-04:00,2013,7,2013-07-10,external_2013_2015,1rr|external_2013_2015|2013-07,1rr|external_2013_2015|2013-07,2013-07-10 09:48:00-04:00,2013-07-10 10:52:00-04:00,64.0,short,BE,BE,-0.0,-0.0,6.375,6.375,6.375,3.830770956131346,4.919229043868654,-0.0,-0.0,1.0,1.0,0.6009052480206033,0.7716437715872398,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,4.25,6.375,raw_stop_points_cap_min_1_5x_anchor_200,0.07269372693726937,low_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,65,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|133_upper|2013-07-16 09:30:00-04:00,2013,7,2013-07-16,external_2013_2015,1rr|external_2013_2015|2013-07,1rr|external_2013_2015|2013-07,2013-07-16 09:30:00-04:00,2013-07-16 10:58:00-04:00,88.0,short,TP,TP,5.25,5.25,5.25,5.25,5.25,2.1238154117991144,5.876184588200886,1.0,1.0,1.0,1.0,0.40453626891411704,1.1192732548954067,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,3.5,5.25,raw_stop_points_cap_min_1_5x_anchor_200,0.043542435424354244,low_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,89,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|134_upper|2013-07-17 09:40:00-04:00,2013,7,2013-07-17,external_2013_2015,1rr|external_2013_2015|2013-07,1rr|external_2013_2015|2013-07,2013-07-17 09:40:00-04:00,2013-07-17 10:35:00-04:00,55.0,short,BE,BE,-0.0,-0.0,14.25,14.25,14.25,0.8741452083722834,8.625854791627717,-0.0,-0.0,1.0,1.0,0.061343523394546205,0.6053231432721204,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,9.5,14.25,raw_stop_points_cap_min_1_5x_anchor_200,0.21660516605166052,low_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,56,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|137_upper|2013-07-21 21:04:00-04:00,2013,7,2013-07-22,external_2013_2015,1rr|external_2013_2015|2013-07,1rr|external_2013_2015|2013-07,2013-07-21 21:04:00-04:00,2013-07-22 02:36:00-04:00,332.0,short,TP,TP,5.625,5.625,5.625,5.625,5.625,0.3514088337319663,5.648591166268034,1.0,1.0,1.0,1.0,0.062472681552349564,1.0041939851143171,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,3.75,5.625,raw_stop_points_cap_min_1_5x_anchor_200,0.05387453874538745,low_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,272,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|143_upper|2013-07-30 08:49:00-04:00,2013,7,2013-07-30,external_2013_2015,1rr|external_2013_2015|2013-07,1rr|external_2013_2015|2013-07,2013-07-30 08:49:00-04:00,2013-07-30 09:38:00-04:00,49.0,short,TP,TP,4.875,4.875,4.875,4.875,4.875,0.5232496049902693,5.476750395009731,1.0,1.0,1.0,1.0,0.10733325230569626,1.1234359784635346,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,3.25,4.875,raw_stop_points_cap_min_1_5x_anchor_200,0.035424354243542434,low_stop_scale,7,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,50,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|148_lower|2013-08-06 09:54:00-04:00,2013,8,2013-08-06,external_2013_2015,1rr|external_2013_2015|2013-08,1rr|external_2013_2015|2013-08,2013-08-06 09:54:00-04:00,2013-08-06 10:30:00-04:00,36.0,long,SL,SL,-6.75,-6.75,6.75,6.75,6.75,7.626939951201166,2.123060048798834,-1.0,-1.0,1.0,1.0,1.1299170298075802,0.3145274146368643,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,4.5,6.75,raw_stop_points_cap_min_1_5x_anchor_200,0.08339483394833948,low_stop_scale,8,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,37,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|150_upper|2013-08-08 07:13:00-04:00,2013,8,2013-08-08,external_2013_2015,1rr|external_2013_2015|2013-08,1rr|external_2013_2015|2013-08,2013-08-08 07:13:00-04:00,2013-08-08 08:00:00-04:00,47.0,short,BE,BE,-0.0,-0.0,7.125,7.125,7.125,0.3996850604999054,0.8503149395000946,-0.0,-0.0,1.0,1.0,0.056096148842091985,0.11934244764913608,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,4.75,7.125,raw_stop_points_cap_min_1_5x_anchor_200,0.09225092250922509,low_stop_scale,8,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,48,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|152_upper|2013-08-13 05:00:00-04:00,2013,8,2013-08-13,external_2013_2015,1rr|external_2013_2015|2013-08,1rr|external_2013_2015|2013-08,2013-08-13 05:00:00-04:00,2013-08-13 06:54:00-04:00,114.0,short,TP,TP,4.5,4.5,4.5,4.5,4.5,0.18551786424995953,4.5644821357500405,1.0,1.0,1.0,1.0,0.04122619205554656,1.014329363500009,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,3.0,4.5,raw_stop_points_cap_min_1_5x_anchor_200,0.026937269372693726,low_stop_scale,8,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,114,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|154_lower|2013-08-15 07:42:00-04:00,2013,8,2013-08-15,external_2013_2015,1rr|external_2013_2015|2013-08,1rr|external_2013_2015|2013-08,2013-08-15 07:42:00-04:00,2013-08-15 09:30:00-04:00,108.0,long,SL,SL,-14.25,-14.25,14.25,14.25,14.25,15.415001232432132,0.5849987675678676,-1.0,-1.0,1.0,1.0,1.0817544724513777,0.041052545092481935,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,9.5,14.25,raw_stop_points_cap_min_1_5x_anchor_200,0.21660516605166052,low_stop_scale,8,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,109,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|150_lower|2013-08-15 09:33:00-04:00,2013,8,2013-08-15,external_2013_2015,1rr|external_2013_2015|2013-08,1rr|external_2013_2015|2013-08,2013-08-15 09:33:00-04:00,2013-08-15 10:12:00-04:00,39.0,long,SL,SL,-17.25,-17.25,17.25,17.25,17.25,19.27468506050036,5.97531493949964,-1.0,-1.0,1.0,1.0,1.117373046985528,0.34639506895650085,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,11.5,17.25,raw_stop_points_cap_min_1_5x_anchor_200,0.25535055350553504,mid_low_stop_scale,8,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,40,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|158_lower|2013-08-21 19:57:00-04:00,2013,8,2013-08-22,external_2013_2015,1rr|external_2013_2015|2013-08,1rr|external_2013_2015|2013-08,2013-08-21 19:57:00-04:00,2013-08-21 21:45:00-04:00,108.0,long,TP,TP,6.375,6.375,6.375,6.375,6.375,2.4183182711844893,7.081681728815511,1.0,1.0,1.0,1.0,0.37934404253874343,1.110852035892629,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,4.25,6.375,raw_stop_points_cap_min_1_5x_anchor_200,0.07269372693726937,low_stop_scale,8,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,103,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|156_upper|2013-08-22 21:32:00-04:00,2013,8,2013-08-23,external_2013_2015,1rr|external_2013_2015|2013-08,1rr|external_2013_2015|2013-08,2013-08-22 21:32:00-04:00,2013-08-22 22:34:00-04:00,62.0,short,BE,BE,-0.0,-0.0,4.5,4.5,4.5,0.672322511357379,1.077677488642621,-0.0,-0.0,1.0,1.0,0.149405002523862,0.2394838863650269,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,3.0,4.5,raw_stop_points_cap_min_1_5x_anchor_200,0.026937269372693726,low_stop_scale,8,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,56,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|163_lower|2013-08-27 03:50:00-04:00,2013,8,2013-08-27,external_2013_2015,1rr|external_2013_2015|2013-08,1rr|external_2013_2015|2013-08,2013-08-27 03:50:00-04:00,2013-08-27 04:07:00-04:00,17.0,long,SL,SL,-6.375,-6.375,6.375,6.375,6.375,7.392993729152295,2.3570062708477053,-1.0,-1.0,1.0,1.0,1.1596852908474187,0.3697264738584636,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,4.25,6.375,raw_stop_points_cap_min_1_5x_anchor_200,0.07269372693726937,low_stop_scale,8,july_august,True,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,18,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|170_upper|2013-09-06 08:31:00-04:00,2013,9,2013-09-06,external_2013_2015,1rr|external_2013_2015|2013-09,1rr|external_2013_2015|2013-09,2013-09-06 08:31:00-04:00,2013-09-06 08:37:00-04:00,6.0,short,TP,TP,6.375,6.375,6.375,6.375,6.375,2.490327833653282,7.009672166346718,1.0,1.0,1.0,1.0,0.390639660180907,1.0995564182504656,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,4.25,6.375,raw_stop_points_cap_min_1_5x_anchor_200,0.07269372693726937,low_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,7,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|170_lower|2013-09-06 09:46:00-04:00,2013,9,2013-09-06,external_2013_2015,1rr|external_2013_2015|2013-09,1rr|external_2013_2015|2013-09,2013-09-06 09:46:00-04:00,2013-09-06 10:04:00-04:00,18.0,long,SL,SL,-15.0,-15.0,15.0,15.0,15.0,16.865327833653282,4.384672166346718,-1.0,-1.0,1.0,1.0,1.1243551889102188,0.29231147775644784,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,10.0,15.0,raw_stop_points_cap_min_1_5x_anchor_200,0.22841328413284132,low_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,19,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|184_upper|2013-09-26 09:49:00-04:00,2013,9,2013-09-26,external_2013_2015,1rr|external_2013_2015|2013-09,1rr|external_2013_2015|2013-09,2013-09-26 09:49:00-04:00,2013-09-26 11:02:00-04:00,73.0,short,TP,TP,9.75,9.75,9.75,9.75,9.75,7.309222493351626,10.190777506648374,1.0,1.0,1.0,1.0,0.7496638454719616,1.0452079493998332,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,6.5,9.75,raw_stop_points_cap_min_1_5x_anchor_200,0.14095940959409595,low_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,74,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|185_lower|2013-09-29 20:28:00-04:00,2013,9,2013-09-30,external_2013_2015,1rr|external_2013_2015|2013-09,1rr|external_2013_2015|2013-09,2013-09-29 20:28:00-04:00,2013-09-29 21:45:00-04:00,77.0,long,BE,BE,0.0,0.0,7.125,7.125,7.125,1.8185585985170292,2.181441401482971,0.0,0.0,1.0,1.0,0.25523629452870583,0.30616721424322396,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,4.75,7.125,raw_stop_points_cap_min_1_5x_anchor_200,0.09225092250922509,low_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,71,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|186_lower|2013-09-30 08:34:00-04:00,2013,9,2013-09-30,external_2013_2015,1rr|external_2013_2015|2013-09,1rr|external_2013_2015|2013-09,2013-09-30 08:34:00-04:00,2013-09-30 09:30:00-04:00,56.0,long,SL,SL,-7.5,-7.5,7.5,7.5,7.5,17.48221709144582,0.01778290855418163,-1.0,-1.0,1.0,1.0,2.3309622788594426,0.002371054473890884,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,5.0,7.5,raw_stop_points_cap_min_1_5x_anchor_200,0.1011070110701107,low_stop_scale,9,summer_neighbor,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,57,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|194_upper|2013-10-10 09:37:00-04:00,2013,10,2013-10-10,external_2013_2015,1rr|external_2013_2015|2013-10,1rr|external_2013_2015|2013-10,2013-10-10 09:37:00-04:00,2013-10-10 11:46:00-04:00,129.0,short,SL,SL,-12.75,-12.75,12.75,12.75,12.75,13.475635841066833,3.5243641589331673,-1.0,-1.0,1.0,1.0,1.0569126149856338,0.2764207183476994,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,8.5,12.75,raw_stop_points_cap_min_1_5x_anchor_200,0.1974169741697417,low_stop_scale,10,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,130,False
1rr,operational_100r,OG_OPERATIONAL_100R,1rr|external_2013_2015|190_upper|2013-10-16 09:56:00-04:00,2013,10,2013-10-16,external_2013_2015,1rr|external_2013_2015|2013-10,1rr|external_2013_2015|2013-10,2013-10-16 09:56:00-04:00,2013-10-16 15:00:00-04:00,304.0,short,cutoff,cutoff,-0.9165276271605762,-0.9165276271605762,14.625,14.625,14.625,9.666527627160576,4.833472372839424,-0.06266855570328726,-0.06266855570328726,1.0,1.0,0.6609591539938856,0.3304938374591059,100,1.1,symmetric,False,ON,rolling_points_pf_w100_threshold_1_10_symmetric,9.75,14.625,raw_stop_points_cap_min_1_5x_anchor_200,0.22398523985239852,low_stop_scale,10,broader_pool,False,2026-07-08,2026-08-31,computed_from_1m_ohlc_entry_to_exit_inclusive,1m_ohlc_bar_extrema,305,False
