candidate_id,feature_set,mfe_quantile,mae_quantile,test_year,train_years,tp_coefs,sl_coefs,clip_fraction_test,executed,net_pts,PF,avg_R,max_dd_R,gains_pts,losses_pts,gains_r,losses_r
learned|fs=F3|mfeq=0.50|maeq=0.65,F3,0.5,0.65,2021,"[2018, 2019, 2020]","{""log1p_atr14_60m"": 0.14682257935226403, ""log1p_prev_session_range"": 0.5909188918281169, ""log_rvol60"": 0.3, ""intercept"": 0.24683263506061356}","{""log1p_atr14_60m"": 0.48810736874037614, ""log1p_prev_session_range"": 0.22653006059639735, ""log_rvol60"": 0.25529682651180985, ""intercept"": 1.339981837883209}",0.0,225,212.55,1.033,-0.016,-8.77,6647.8520601801065,6435.303030415505,78.88052508301287,82.48329977873472
learned|fs=F3|mfeq=0.50|maeq=0.65,F3,0.5,0.65,2022,"[2018, 2019, 2020, 2021]","{""log1p_atr14_60m"": 0.2832506608814374, ""log1p_prev_session_range"": 0.4427733929423259, ""log_rvol60"": 0.3, ""intercept"": 0.5223335353157436}","{""log1p_atr14_60m"": 0.3524153750954798, ""log1p_prev_session_range"": 0.3321054813536368, ""log_rvol60"": 0.20233205170303187, ""intercept"": 1.3079486552855055}",0.0,254,177.47,1.0195,0.0005,-12.1411,9260.813740969601,9083.343321915083,86.26606280122505,86.14954207050172
learned|fs=F3|mfeq=0.50|maeq=0.65,F3,0.5,0.65,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_atr14_60m"": 0.05372247571702718, ""log1p_prev_session_range"": 0.6246327726153439, ""log_rvol60"": 0.3, ""intercept"": 0.3748914642472524}","{""log1p_atr14_60m"": 0.2718799044340914, ""log1p_prev_session_range"": 0.4032520389563775, ""log_rvol60"": 0.18215083504663832, ""intercept"": 1.2581521066577799}",0.0,223,-117.38,0.9807,-0.0162,-13.767,5965.4573221661685,6082.832992934229,72.88872319259247,76.50996885451808
learned|fs=F3|mfeq=0.50|maeq=0.65,F3,0.5,0.65,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_atr14_60m"": 0.0, ""log1p_prev_session_range"": 0.6583839021481821, ""log_rvol60"": 0.3, ""intercept"": 0.4846756989614996}","{""log1p_atr14_60m"": 0.22346777065934334, ""log1p_prev_session_range"": 0.43122042626471563, ""log_rvol60"": 0.14073578458690952, ""intercept"": 1.307028147686584}",0.0,242,-2292.04,0.7582,-0.0895,-24.3832,7186.822522441118,9478.865227599497,75.749064476913,97.40930567238229
learned|fs=F3|mfeq=0.50|maeq=0.65,F3,0.5,0.65,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_atr14_60m"": 0.0, ""log1p_prev_session_range"": 0.6157230907344754, ""log_rvol60"": 0.3, ""intercept"": 0.6668707980526221}","{""log1p_atr14_60m"": 0.27217175905009106, ""log1p_prev_session_range"": 0.4283045552995001, ""log_rvol60"": 0.1486882091240066, ""intercept"": 1.2097460285847603}",0.0,221,691.82,1.077,0.0409,-6.5449,9670.682551042275,8978.861359954608,76.17676469348541,67.13567261712038
learned|fs=F3|mfeq=0.50|maeq=0.80,F3,0.5,0.8,2021,"[2018, 2019, 2020]","{""log1p_atr14_60m"": 0.14682257935226403, ""log1p_prev_session_range"": 0.5909188918281169, ""log_rvol60"": 0.3, ""intercept"": 0.24683263506061356}","{""log1p_atr14_60m"": 0.5745217799480675, ""log1p_prev_session_range"": 0.07254935410585614, ""log_rvol60"": 0.05313651534874678, ""intercept"": 2.2692083345316796}",0.0,206,-105.77,0.984,-0.0174,-7.3464,6490.946306331252,6596.721158593184,54.55381832020517,58.12926528450786
learned|fs=F3|mfeq=0.50|maeq=0.80,F3,0.5,0.8,2022,"[2018, 2019, 2020, 2021]","{""log1p_atr14_60m"": 0.2832506608814374, ""log1p_prev_session_range"": 0.4427733929423259, ""log_rvol60"": 0.3, ""intercept"": 0.5223335353157436}","{""log1p_atr14_60m"": 0.49346481504485323, ""log1p_prev_session_range"": 0.1866662156699176, ""log_rvol60"": 0.06250454382903163, ""intercept"": 2.0391176989697475}",0.0,237,-1339.7,0.8706,-0.0343,-14.5255,9013.07739908506,10352.7821879146,56.01253353415587,64.151003634315
learned|fs=F3|mfeq=0.50|maeq=0.80,F3,0.5,0.8,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_atr14_60m"": 0.05372247571702718, ""log1p_prev_session_range"": 0.6246327726153439, ""log_rvol60"": 0.3, ""intercept"": 0.3748914642472524}","{""log1p_atr14_60m"": 0.3484611879891033, ""log1p_prev_session_range"": 0.32587764049545515, ""log_rvol60"": 0.062244413104866766, ""intercept"": 1.8720701426708972}",0.0,213,81.73,1.0136,-0.0045,-8.1149,6102.152648810621,6020.427213817071,46.89008424059793,47.85183648708565
learned|fs=F3|mfeq=0.50|maeq=0.80,F3,0.5,0.8,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_atr14_60m"": 0.0, ""log1p_prev_session_range"": 0.6583839021481821, ""log_rvol60"": 0.3, ""intercept"": 0.4846756989614996}","{""log1p_atr14_60m"": 0.32121707571296493, ""log1p_prev_session_range"": 0.3350954778846882, ""log_rvol60"": 0.0067362915992479604, ""intercept"": 1.9127088352285653}",0.0,216,-3315.97,0.6767,-0.0951,-23.3724,6942.2212912685645,10258.19012693817,48.15177656760178,68.68892623835582
learned|fs=F3|mfeq=0.50|maeq=0.80,F3,0.5,0.8,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_atr14_60m"": 0.0, ""log1p_prev_session_range"": 0.6157230907344754, ""log_rvol60"": 0.3, ""intercept"": 0.6668707980526221}","{""log1p_atr14_60m"": 0.36726226729999606, ""log1p_prev_session_range"": 0.3202426490109438, ""log_rvol60"": 0.04236129203824054, ""intercept"": 1.8722643957270786}",0.0,204,1156.29,1.1319,0.0338,-4.4103,9925.667249070848,8769.380807861213,51.86723201864085,44.97212279852265
learned|fs=F3|mfeq=0.65|maeq=0.50,F3,0.65,0.5,2021,"[2018, 2019, 2020]","{""log1p_atr14_60m"": 0.16434003688712687, ""log1p_prev_session_range"": 0.5332452341637426, ""log_rvol60"": 0.1897488009768142, ""intercept"": 0.8728190325434698}","{""log1p_atr14_60m"": 0.4026832225093457, ""log1p_prev_session_range"": 0.30031762683609325, ""log_rvol60"": 0.23362272324590114, ""intercept"": 0.9257742776484027}",0.0,232,1705.66,1.2849,0.0879,-7.8623,7692.6701445718045,5987.006814712355,128.35181165254573,107.96888544579701
learned|fs=F3|mfeq=0.65|maeq=0.50,F3,0.65,0.5,2022,"[2018, 2019, 2020, 2021]","{""log1p_atr14_60m"": 0.2762194384776454, ""log1p_prev_session_range"": 0.42669871333192383, ""log_rvol60"": 0.3, ""intercept"": 1.028728048582792}","{""log1p_atr14_60m"": 0.31660470914394895, ""log1p_prev_session_range"": 0.328408855883383, ""log_rvol60"": 0.20629789775119037, ""intercept"": 1.072502791028578}",0.0,268,-208.69,0.9786,-0.0177,-20.9963,9536.579922513296,9745.268589595147,134.0990598327021,138.83489611329998
learned|fs=F3|mfeq=0.65|maeq=0.50,F3,0.65,0.5,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_atr14_60m"": 0.16483828352987784, ""log1p_prev_session_range"": 0.547882275184393, ""log_rvol60"": 0.3, ""intercept"": 0.8173267781250838}","{""log1p_atr14_60m"": 0.19105300793565136, ""log1p_prev_session_range"": 0.45665182406112076, ""log_rvol60"": 0.1793999435704037, ""intercept"": 0.8731148859465724}",0.0,236,1330.19,1.2276,0.0831,-9.6554,7174.147243706126,5843.95343308309,129.6404199713121,110.01994996631664
learned|fs=F3|mfeq=0.65|maeq=0.50,F3,0.65,0.5,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_atr14_60m"": 0.08935918729194815, ""log1p_prev_session_range"": 0.5738006812683171, ""log_rvol60"": 0.3, ""intercept"": 0.9650551357506956}","{""log1p_atr14_60m"": 0.11044570305633973, ""log1p_prev_session_range"": 0.517097967710267, ""log_rvol60"": 0.15579370914397062, ""intercept"": 0.8506976587592425}",0.0,256,-1519.02,0.8345,-0.0693,-32.2072,7658.2128004921215,9177.232988389922,124.56456290406665,142.3134082497461
learned|fs=F3|mfeq=0.65|maeq=0.50,F3,0.65,0.5,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_atr14_60m"": 0.07095772280540154, ""log1p_prev_session_range"": 0.5316511973228805, ""log_rvol60"": 0.25667112681936516, ""intercept"": 1.2720548518010342}","{""log1p_atr14_60m"": 0.11509455962572825, ""log1p_prev_session_range"": 0.5079216899661418, ""log_rvol60"": 0.19849093913036805, ""intercept"": 0.9026996664245499}",0.008450704225352112,228,-365.29,0.9622,-0.0049,-17.3845,9301.953260528844,9667.245812815774,118.17004620144236,119.2909900836037
learned|fs=F3|mfeq=0.65|maeq=0.65,F3,0.65,0.65,2021,"[2018, 2019, 2020]","{""log1p_atr14_60m"": 0.16434003688712687, ""log1p_prev_session_range"": 0.5332452341637426, ""log_rvol60"": 0.1897488009768142, ""intercept"": 0.8728190325434698}","{""log1p_atr14_60m"": 0.48810736874037614, ""log1p_prev_session_range"": 0.22653006059639735, ""log_rvol60"": 0.25529682651180985, ""intercept"": 1.339981837883209}",0.0,217,851.71,1.126,0.0126,-8.2058,7612.064382031467,6760.353569537059,90.09328489142499,87.36826640045724
learned|fs=F3|mfeq=0.65|maeq=0.65,F3,0.65,0.65,2022,"[2018, 2019, 2020, 2021]","{""log1p_atr14_60m"": 0.2762194384776454, ""log1p_prev_session_range"": 0.42669871333192383, ""log_rvol60"": 0.3, ""intercept"": 1.028728048582792}","{""log1p_atr14_60m"": 0.3524153750954798, ""log1p_prev_session_range"": 0.3321054813536368, ""log_rvol60"": 0.20233205170303187, ""intercept"": 1.3079486552855055}",0.0,242,-401.38,0.9617,-0.0311,-18.8212,10077.032219500663,10478.411715028013,93.18007103566298,100.70878517334947
learned|fs=F3|mfeq=0.65|maeq=0.65,F3,0.65,0.65,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_atr14_60m"": 0.16483828352987784, ""log1p_prev_session_range"": 0.547882275184393, ""log_rvol60"": 0.3, ""intercept"": 0.8173267781250838}","{""log1p_atr14_60m"": 0.2718799044340914, ""log1p_prev_session_range"": 0.4032520389563775, ""log_rvol60"": 0.18215083504663832, ""intercept"": 1.2581521066577799}",0.0,217,375.31,1.0553,0.0103,-10.9715,7163.675779884346,6788.369610647736,88.36945607148593,86.12846704531509
learned|fs=F3|mfeq=0.65|maeq=0.65,F3,0.65,0.65,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_atr14_60m"": 0.08935918729194815, ""log1p_prev_session_range"": 0.5738006812683171, ""log_rvol60"": 0.3, ""intercept"": 0.9650551357506956}","{""log1p_atr14_60m"": 0.22346777065934334, ""log1p_prev_session_range"": 0.43122042626471563, ""log_rvol60"": 0.14073578458690952, ""intercept"": 1.307028147686584}",0.0,233,-2089.73,0.797,-0.0828,-25.0482,8204.944314703116,10294.677113979415,87.08494534339209,106.37782957826501
learned|fs=F3|mfeq=0.65|maeq=0.65,F3,0.65,0.65,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_atr14_60m"": 0.07095772280540154, ""log1p_prev_session_range"": 0.5316511973228805, ""log_rvol60"": 0.25667112681936516, ""intercept"": 1.2720548518010342}","{""log1p_atr14_60m"": 0.27217175905009106, ""log1p_prev_session_range"": 0.4283045552995001, ""log_rvol60"": 0.1486882091240066, ""intercept"": 1.2097460285847603}",0.008450704225352112,211,-740.66,0.933,0.0023,-12.4396,10317.43403878915,11058.09405622623,83.0668717374872,82.59133833307968
learned|fs=F3|mfeq=0.65|maeq=0.80,F3,0.65,0.8,2021,"[2018, 2019, 2020]","{""log1p_atr14_60m"": 0.16434003688712687, ""log1p_prev_session_range"": 0.5332452341637426, ""log_rvol60"": 0.1897488009768142, ""intercept"": 0.8728190325434698}","{""log1p_atr14_60m"": 0.5745217799480675, ""log1p_prev_session_range"": 0.07254935410585614, ""log_rvol60"": 0.05313651534874678, ""intercept"": 2.2692083345316796}",0.0,197,411.48,1.0585,-0.0013,-6.1167,7446.53391004199,7035.05082662771,62.13776979706011,62.39172189349888
learned|fs=F3|mfeq=0.65|maeq=0.80,F3,0.65,0.8,2022,"[2018, 2019, 2020, 2021]","{""log1p_atr14_60m"": 0.2762194384776454, ""log1p_prev_session_range"": 0.42669871333192383, ""log_rvol60"": 0.3, ""intercept"": 1.028728048582792}","{""log1p_atr14_60m"": 0.49346481504485323, ""log1p_prev_session_range"": 0.1866662156699176, ""log_rvol60"": 0.06250454382903163, ""intercept"": 2.0391176989697475}",0.0,225,-1470.67,0.8719,-0.0502,-12.5796,10007.132373698978,11477.80009483109,61.682719161579655,72.97717420916707
learned|fs=F3|mfeq=0.65|maeq=0.80,F3,0.65,0.8,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_atr14_60m"": 0.16483828352987784, ""log1p_prev_session_range"": 0.547882275184393, ""log_rvol60"": 0.3, ""intercept"": 0.8173267781250838}","{""log1p_atr14_60m"": 0.3484611879891033, ""log1p_prev_session_range"": 0.32587764049545515, ""log_rvol60"": 0.062244413104866766, ""intercept"": 1.8720701426708972}",0.0,205,858.96,1.1317,0.0303,-6.2705,7380.201183775351,6521.2449750103715,57.489813460322516,51.27759835569758
learned|fs=F3|mfeq=0.65|maeq=0.80,F3,0.65,0.8,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_atr14_60m"": 0.08935918729194815, ""log1p_prev_session_range"": 0.5738006812683171, ""log_rvol60"": 0.3, ""intercept"": 0.9650551357506956}","{""log1p_atr14_60m"": 0.32121707571296493, ""log1p_prev_session_range"": 0.3350954778846882, ""log_rvol60"": 0.0067362915992479604, ""intercept"": 1.9127088352285653}",0.0,208,-3060.2,0.7252,-0.0884,-20.8858,8077.533930664555,11137.732587369195,56.429360192890215,74.81362756450885
learned|fs=F3|mfeq=0.65|maeq=0.80,F3,0.65,0.8,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_atr14_60m"": 0.07095772280540154, ""log1p_prev_session_range"": 0.5316511973228805, ""log_rvol60"": 0.25667112681936516, ""intercept"": 1.2720548518010342}","{""log1p_atr14_60m"": 0.36726226729999606, ""log1p_prev_session_range"": 0.3202426490109438, ""log_rvol60"": 0.04236129203824054, ""intercept"": 1.8722643957270786}",0.008450704225352112,193,644.74,1.063,0.0305,-6.9159,10886.584962729728,10241.843550627385,58.25275815952109,52.36825453342108
learned|fs=F3|mfeq=0.80|maeq=0.50,F3,0.8,0.5,2021,"[2018, 2019, 2020]","{""log1p_atr14_60m"": 0.1827358565369555, ""log1p_prev_session_range"": 0.5588070622041963, ""log_rvol60"": 0.16359200975005372, ""intercept"": 1.1349885761526268}","{""log1p_atr14_60m"": 0.4026832225093457, ""log1p_prev_session_range"": 0.30031762683609325, ""log_rvol60"": 0.23362272324590114, ""intercept"": 0.9257742776484027}",0.1,226,1918.56,1.2965,0.1124,-9.9609,8389.791765875067,6471.233753833561,141.7842926424808,116.37462985008074
learned|fs=F3|mfeq=0.80|maeq=0.50,F3,0.8,0.5,2022,"[2018, 2019, 2020, 2021]","{""log1p_atr14_60m"": 0.38770429795167544, ""log1p_prev_session_range"": 0.32801310715689347, ""log_rvol60"": 0.2327065556095462, ""intercept"": 1.6148313652457458}","{""log1p_atr14_60m"": 0.31660470914394895, ""log1p_prev_session_range"": 0.328408855883383, ""log_rvol60"": 0.20629789775119037, ""intercept"": 1.072502791028578}",0.15447154471544716,264,730.83,1.0702,0.0271,-15.562,11136.869011121757,10406.037170134508,156.0347146222556,148.87607564967564
learned|fs=F3|mfeq=0.80|maeq=0.50,F3,0.8,0.5,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_atr14_60m"": 0.3387979839433024, ""log1p_prev_session_range"": 0.41794502124370325, ""log_rvol60"": 0.18070102864775936, ""intercept"": 1.3832112656471562}","{""log1p_atr14_60m"": 0.19105300793565136, ""log1p_prev_session_range"": 0.45665182406112076, ""log_rvol60"": 0.1793999435704037, ""intercept"": 0.8731148859465724}",0.0025906735751295338,230,857.82,1.1353,0.053,-13.8325,7196.389568782146,6338.570286173466,131.09066878936483,118.90226391195813
learned|fs=F3|mfeq=0.80|maeq=0.50,F3,0.8,0.5,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_atr14_60m"": 0.28456099208847935, ""log1p_prev_session_range"": 0.44417342948186994, ""log_rvol60"": 0.16840028418440386, ""intercept"": 1.446452673562963}","{""log1p_atr14_60m"": 0.11044570305633973, ""log1p_prev_session_range"": 0.517097967710267, ""log_rvol60"": 0.15579370914397062, ""intercept"": 0.8506976587592425}",0.02284263959390863,251,-1839.0,0.813,-0.0915,-33.3376,7997.76392577761,9836.764463070904,131.73603984730343,154.71190909936513
learned|fs=F3|mfeq=0.80|maeq=0.50,F3,0.8,0.5,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_atr14_60m"": 0.26709934956793746, ""log1p_prev_session_range"": 0.41400113762508345, ""log_rvol60"": 0.17896718543731058, ""intercept"": 1.6704920318556389}","{""log1p_atr14_60m"": 0.11509455962572825, ""log1p_prev_session_range"": 0.5079216899661418, ""log_rvol60"": 0.19849093913036805, ""intercept"": 0.9026996664245499}",0.10985915492957747,221,-522.45,0.9504,-0.0289,-24.0336,10013.337008720235,10535.784158745584,124.60824633963587,131.00332711892665
learned|fs=F3|mfeq=0.80|maeq=0.65,F3,0.8,0.65,2021,"[2018, 2019, 2020]","{""log1p_atr14_60m"": 0.1827358565369555, ""log1p_prev_session_range"": 0.5588070622041963, ""log_rvol60"": 0.16359200975005372, ""intercept"": 1.1349885761526268}","{""log1p_atr14_60m"": 0.48810736874037614, ""log1p_prev_session_range"": 0.22653006059639735, ""log_rvol60"": 0.25529682651180985, ""intercept"": 1.339981837883209}",0.1,212,1171.14,1.1628,0.0303,-8.081,8367.1012225915,7195.958819712016,99.28127428449037,92.85504891309809
learned|fs=F3|mfeq=0.80|maeq=0.65,F3,0.8,0.65,2022,"[2018, 2019, 2020, 2021]","{""log1p_atr14_60m"": 0.38770429795167544, ""log1p_prev_session_range"": 0.32801310715689347, ""log_rvol60"": 0.2327065556095462, ""intercept"": 1.6148313652457458}","{""log1p_atr14_60m"": 0.3524153750954798, ""log1p_prev_session_range"": 0.3321054813536368, ""log_rvol60"": 0.20233205170303187, ""intercept"": 1.3079486552855055}",0.15447154471544716,237,500.16,1.0441,-0.0022,-16.4046,11842.504304625396,11342.342024911539,108.92453778290185,109.43858477722726
learned|fs=F3|mfeq=0.80|maeq=0.65,F3,0.8,0.65,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_atr14_60m"": 0.3387979839433024, ""log1p_prev_session_range"": 0.41794502124370325, ""log_rvol60"": 0.18070102864775936, ""intercept"": 1.3832112656471562}","{""log1p_atr14_60m"": 0.2718799044340914, ""log1p_prev_session_range"": 0.4032520389563775, ""log_rvol60"": 0.18215083504663832, ""intercept"": 1.2581521066577799}",0.0025906735751295338,210,-123.59,0.9832,-0.0172,-16.4145,7233.398806858979,7356.987248018979,89.65287304105078,93.25819647483564
learned|fs=F3|mfeq=0.80|maeq=0.65,F3,0.8,0.65,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_atr14_60m"": 0.28456099208847935, ""log1p_prev_session_range"": 0.44417342948186994, ""log_rvol60"": 0.16840028418440386, ""intercept"": 1.446452673562963}","{""log1p_atr14_60m"": 0.22346777065934334, ""log1p_prev_session_range"": 0.43122042626471563, ""log_rvol60"": 0.14073578458690952, ""intercept"": 1.307028147686584}",0.02284263959390863,227,-2547.58,0.7697,-0.1025,-29.6012,8516.525684830282,11064.10239362423,92.59057173031519,115.85282696042879
learned|fs=F3|mfeq=0.80|maeq=0.65,F3,0.8,0.65,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_atr14_60m"": 0.26709934956793746, ""log1p_prev_session_range"": 0.41400113762508345, ""log_rvol60"": 0.17896718543731058, ""intercept"": 1.6704920318556389}","{""log1p_atr14_60m"": 0.27217175905009106, ""log1p_prev_session_range"": 0.4283045552995001, ""log_rvol60"": 0.1486882091240066, ""intercept"": 1.2097460285847603}",0.10985915492957747,203,-1052.89,0.913,-0.0161,-11.2193,11042.682425843923,12095.57521823423,87.88907190873245,91.15567475801187
learned|fs=F3|mfeq=0.80|maeq=0.80,F3,0.8,0.8,2021,"[2018, 2019, 2020]","{""log1p_atr14_60m"": 0.1827358565369555, ""log1p_prev_session_range"": 0.5588070622041963, ""log_rvol60"": 0.16359200975005372, ""intercept"": 1.1349885761526268}","{""log1p_atr14_60m"": 0.5745217799480675, ""log1p_prev_session_range"": 0.07254935410585614, ""log_rvol60"": 0.05313651534874678, ""intercept"": 2.2692083345316796}",0.1,191,82.61,1.0106,-0.0144,-8.6352,7884.09122756117,7801.478460977163,66.24313822407329,69.00037942539096
learned|fs=F3|mfeq=0.80|maeq=0.80,F3,0.8,0.8,2022,"[2018, 2019, 2020, 2021]","{""log1p_atr14_60m"": 0.38770429795167544, ""log1p_prev_session_range"": 0.32801310715689347, ""log_rvol60"": 0.2327065556095462, ""intercept"": 1.6148313652457458}","{""log1p_atr14_60m"": 0.49346481504485323, ""log1p_prev_session_range"": 0.1866662156699176, ""log_rvol60"": 0.06250454382903163, ""intercept"": 2.0391176989697475}",0.15447154471544716,219,-286.41,0.9767,-0.0242,-9.4042,11987.52286356719,12273.934515355946,73.28350069713201,78.59389223897574
learned|fs=F3|mfeq=0.80|maeq=0.80,F3,0.8,0.8,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_atr14_60m"": 0.3387979839433024, ""log1p_prev_session_range"": 0.41794502124370325, ""log_rvol60"": 0.18070102864775936, ""intercept"": 1.3832112656471562}","{""log1p_atr14_60m"": 0.3484611879891033, ""log1p_prev_session_range"": 0.32587764049545515, ""log_rvol60"": 0.062244413104866766, ""intercept"": 1.8720701426708972}",0.0025906735751295338,195,571.46,1.0802,0.0224,-6.2214,7700.767858145067,7129.307440005252,60.51344872838156,56.14593966926554
learned|fs=F3|mfeq=0.80|maeq=0.80,F3,0.8,0.8,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_atr14_60m"": 0.28456099208847935, ""log1p_prev_session_range"": 0.44417342948186994, ""log_rvol60"": 0.16840028418440386, ""intercept"": 1.446452673562963}","{""log1p_atr14_60m"": 0.32121707571296493, ""log1p_prev_session_range"": 0.3350954778846882, ""log_rvol60"": 0.0067362915992479604, ""intercept"": 1.9127088352285653}",0.02284263959390863,201,-3776.64,0.688,-0.1123,-24.3532,8329.612253505766,12106.254139755758,59.7363733069931,82.30116481583738
learned|fs=F3|mfeq=0.80|maeq=0.80,F3,0.8,0.8,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_atr14_60m"": 0.26709934956793746, ""log1p_prev_session_range"": 0.41400113762508345, ""log_rvol60"": 0.17896718543731058, ""intercept"": 1.6704920318556389}","{""log1p_atr14_60m"": 0.36726226729999606, ""log1p_prev_session_range"": 0.3202426490109438, ""log_rvol60"": 0.04236129203824054, ""intercept"": 1.8722643957270786}",0.10985915492957747,184,1400.05,1.1258,0.058,-6.6803,12524.796681115178,11124.747359252011,66.94537172945091,56.27758025274769
learned|fs=F4|mfeq=0.50|maeq=0.50,F4,0.5,0.5,2021,"[2018, 2019, 2020]","{""log1p_range_30m"": 0.0070125035285129676, ""log1p_atr14_60m"": 0.1595229465365657, ""log1p_prev_session_range"": 0.6695842846411407, ""intercept"": -0.15364066924418385}","{""log1p_range_30m"": 0.07579432018031829, ""log1p_atr14_60m"": 0.38093818893480147, ""log1p_prev_session_range"": 0.26370434379743907, ""intercept"": 0.945519652358019}",0.0,236,637.6,1.1114,0.0153,-14.3752,6359.876752784643,5722.279205344601,108.40282066414454,104.80165097119661
learned|fs=F4|mfeq=0.50|maeq=0.50,F4,0.5,0.5,2022,"[2018, 2019, 2020, 2021]","{""log1p_range_30m"": 0.05144407464818482, ""log1p_atr14_60m"": 0.38089471431327937, ""log1p_prev_session_range"": 0.38306897527513156, ""intercept"": 0.4159814698687327}","{""log1p_range_30m"": 0.0830406610201978, ""log1p_atr14_60m"": 0.33109049612915264, ""log1p_prev_session_range"": 0.27957076618343574, ""intercept"": 1.0297310627132292}",0.0,268,-210.47,0.9772,-0.0181,-18.3162,9034.973449967656,9245.441827080107,119.46843463936142,124.30948530795958
learned|fs=F4|mfeq=0.50|maeq=0.50,F4,0.5,0.5,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_range_30m"": 0.05001930102052702, ""log1p_atr14_60m"": 0.14992988544166788, ""log1p_prev_session_range"": 0.5437271684122607, ""intercept"": 0.37642838280109037}","{""log1p_range_30m"": 0.0807082136707159, ""log1p_atr14_60m"": 0.20108673043811198, ""log1p_prev_session_range"": 0.40016419350960125, ""intercept"": 0.8780680841294639}",0.0,242,724.59,1.1321,0.0298,-13.4857,6209.5103125695205,5484.918005249976,109.07720714862407,101.8539473508431
learned|fs=F4|mfeq=0.50|maeq=0.50,F4,0.5,0.5,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_range_30m"": 0.06355021584933936, ""log1p_atr14_60m"": 0.02285464314067988, ""log1p_prev_session_range"": 0.6220613356456928, ""intercept"": 0.3630896915072164}","{""log1p_range_30m"": 0.059149100943174104, ""log1p_atr14_60m"": 0.10895281658581196, ""log1p_prev_session_range"": 0.4917633428003206, ""intercept"": 0.8059129481541847}",0.0,268,-673.74,0.9178,-0.0394,-16.9056,7525.430747422168,8199.170064075952,115.79020242634606,126.33935908772145
learned|fs=F4|mfeq=0.50|maeq=0.50,F4,0.5,0.5,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_range_30m"": 0.0989753031473536, ""log1p_atr14_60m"": 0.05476568151011737, ""log1p_prev_session_range"": 0.5199160346211035, ""intercept"": 0.6583236177993568}","{""log1p_range_30m"": 0.03807284972200398, ""log1p_atr14_60m"": 0.13367984752843834, ""log1p_prev_session_range"": 0.49373502640149136, ""intercept"": 0.8112958723443844}",0.0,238,208.59,1.024,0.0351,-12.029,8895.781880452883,8687.193474613548,109.68216104031661,101.33110500366507
learned|fs=F4|mfeq=0.50|maeq=0.65,F4,0.5,0.65,2021,"[2018, 2019, 2020]","{""log1p_range_30m"": 0.0070125035285129676, ""log1p_atr14_60m"": 0.1595229465365657, ""log1p_prev_session_range"": 0.6695842846411407, ""intercept"": -0.15364066924418385}","{""log1p_range_30m"": 0.12211456469169597, ""log1p_atr14_60m"": 0.4955454313151286, ""log1p_prev_session_range"": 0.1212544157031163, ""intercept"": 1.504020988889434}",0.0,223,669.52,1.1104,0.0118,-7.4389,6733.186667663758,6063.66934320488,78.69578815821691,76.06075959383001
learned|fs=F4|mfeq=0.50|maeq=0.65,F4,0.5,0.65,2022,"[2018, 2019, 2020, 2021]","{""log1p_range_30m"": 0.05144407464818482, ""log1p_atr14_60m"": 0.38089471431327937, ""log1p_prev_session_range"": 0.38306897527513156, ""intercept"": 0.4159814698687327}","{""log1p_range_30m"": 0.08319849813415046, ""log1p_atr14_60m"": 0.33228311198740856, ""log1p_prev_session_range"": 0.30889058874334974, ""intercept"": 1.2727948727270788}",0.0,248,-554.72,0.9448,-0.027,-15.2931,9489.179587469449,10043.903271129311,82.27224280864593,88.97966280600843
