level_id,side,session_date,year,created_at,expiry_at,touched_at,entry_price,minutes_elapsed,window_allowed,hmm_state,hmm_prob,hmm_prob_low,hmm_prob_mid,hmm_prob_high,hmm_last_bar_ts,hmm_n_train_sessions,hmm_earliest_train_session,hmm_latest_train_session,hmm_param_hash,hmm_allowed,position_available,tp_dist,sl_dist,skip_reason,entry_time,profit_lock_trigger_ts,profit_lock_activation_ts,exit_time,exit_reason,pnl_pts,r_multiple
1921_upper,upper,2025-06-24,2025,2025-06-20 10:30:00-04:00,2025-07-18 10:30:00-04:00,2025-06-24 16:38:00+00:00,22400.42347961277,1118,False,LOW_VOL,0.7823584057714007,,,,,,,,,False,True,122.25,90.0,blocked_window,,,,,,,
1923_upper,upper,2025-06-25,2025,2025-06-24 10:30:00-04:00,2025-07-22 10:30:00-04:00,2025-06-25 13:30:00+00:00,22516.4532644436,930,True,LOW_VOL,0.6344114193253454,,,,,,,,,False,True,88.5,68.75,blocked_low_vol,,,,,,,
1924_upper,upper,2025-06-27,2025,2025-06-25 10:30:00-04:00,2025-07-23 10:30:00-04:00,2025-06-27 06:11:00+00:00,22722.75839492408,491,False,LOW_VOL,0.6667243896379632,,,,,,,,,False,True,64.75,56.5,blocked_window,,,,,,,
1925_upper,upper,2025-06-27,2025,2025-06-26 10:30:00-04:00,2025-07-24 10:30:00-04:00,2025-06-27 11:38:00+00:00,22773.328162960443,818,True,LOW_VOL,0.5960250014193034,,,,,,,,,False,True,56.5,52.0,blocked_low_vol,,,,,,,
1927_lower,lower,2025-07-01,2025,2025-06-30 10:30:00-04:00,2025-07-28 10:30:00-04:00,2025-07-01 15:08:00+00:00,22638.022347378952,1028,False,HIGH_VOL,0.9639143727676206,,,,,,,,,True,True,56.25,57.5,blocked_window,,,,,,,
1929_upper,upper,2025-07-03,2025,2025-07-02 10:30:00-04:00,2025-07-30 10:30:00-04:00,2025-07-03 13:30:00+00:00,22963.565131112424,930,True,LOW_VOL,0.5283308293812289,,,,,,,,,False,True,86.0,73.75,blocked_low_vol,,,,,,,
1926_upper,upper,2025-07-03,2025,2025-06-27 10:30:00-04:00,2025-07-25 10:30:00-04:00,2025-07-03 13:51:00+00:00,22990.650113436637,951,True,HIGH_VOL,0.49740062863683704,,,,,,,,,True,True,86.0,73.75,,2025-07-03 13:51:00+00:00,,,2025-07-03 14:21:00+00:00,SL,-73.75,-1.0
1928_upper,upper,2025-07-03,2025,2025-07-01 10:30:00-04:00,2025-07-29 10:30:00-04:00,2025-07-03 14:02:00+00:00,23034.85071845072,962,True,HIGH_VOL,0.9761326130384314,,,,,,,,,True,False,72.5,65.75,position_open,,,,,,,
1927_upper,upper,2025-07-03,2025,2025-06-30 10:30:00-04:00,2025-07-28 10:30:00-04:00,2025-07-03 15:08:00+00:00,23068.602652621048,1028,False,LOW_VOL,0.6694228214862608,,,,,,,,,False,True,69.25,60.5,blocked_window,,,,,,,
1931_upper,upper,2025-07-15,2025,2025-07-04 10:30:00-04:00,2025-08-01 10:30:00-04:00,2025-07-15 01:50:00+00:00,23120.43003053195,230,False,HIGH_VOL,0.999999999969589,,,,,,,,,True,True,58.25,49.75,blocked_window,,,,,,,
1933_upper,upper,2025-07-15,2025,2025-07-08 10:30:00-04:00,2025-08-05 10:30:00-04:00,2025-07-15 01:52:00+00:00,23157.74049259964,232,False,HIGH_VOL,0.999999999969589,,,,,,,,,True,True,58.25,49.75,blocked_window,,,,,,,
1932_upper,upper,2025-07-15,2025,2025-07-07 10:30:00-04:00,2025-08-04 10:30:00-04:00,2025-07-15 01:52:00+00:00,23158.99858672232,232,False,HIGH_VOL,0.999999999969589,,,,,,,,,True,True,58.25,49.75,blocked_window,,,,,,,
1936_upper,upper,2025-07-15,2025,2025-07-11 10:30:00-04:00,2025-08-08 10:30:00-04:00,2025-07-15 10:31:00+00:00,23184.128315938666,751,True,LOW_VOL,0.7121770315385846,,,,,,,,,False,True,62.0,54.0,blocked_low_vol,,,,,,,
1937_upper,upper,2025-07-15,2025,2025-07-14 10:30:00-04:00,2025-08-11 10:30:00-04:00,2025-07-15 12:30:00+00:00,23195.73563913029,870,True,MID_VOL,0.6232385452168046,,,,,,,,,True,True,72.75,64.0,,2025-07-15 12:30:00+00:00,2025-07-15 13:40:00+00:00,2025-07-15 13:41:00+00:00,2025-07-15 14:00:00+00:00,TP,72.75,1.13671875
1938_lower,lower,2025-07-16,2025,2025-07-15 10:30:00-04:00,2025-08-12 10:30:00-04:00,2025-07-16 07:07:00+00:00,22944.32472931097,547,False,LOW_VOL,0.6649139077806991,,,,,,,,,False,True,60.75,55.75,blocked_window,,,,,,,
1930_upper,upper,2025-07-17,2025,2025-07-03 10:30:00-04:00,2025-07-31 10:30:00-04:00,2025-07-17 15:05:00+00:00,23231.100082062927,1025,False,MID_VOL,0.9523263450776464,,,,,,,,,True,True,69.5,62.75,blocked_window,,,,,,,
1934_upper,upper,2025-07-17,2025,2025-07-09 10:30:00-04:00,2025-08-06 10:30:00-04:00,2025-07-17 16:25:00+00:00,23273.31354959769,1105,False,MID_VOL,0.9721354060384376,,,,,,,,,True,True,71.5,63.25,blocked_window,,,,,,,
1939_upper,upper,2025-07-18,2025,2025-07-16 10:30:00-04:00,2025-08-13 10:30:00-04:00,2025-07-18 13:28:00+00:00,23315.830634039357,928,True,LOW_VOL,0.8409288592072884,,,,,,,,,False,True,60.75,53.0,blocked_low_vol,,,,,,,
1935_upper,upper,2025-07-21,2025,2025-07-10 10:30:00-04:00,2025-08-07 10:30:00-04:00,2025-07-21 13:39:00+00:00,23329.70872407908,939,True,HIGH_VOL,0.9993176089097107,,,,,,,,,True,True,41.25,42.75,,2025-07-21 13:39:00+00:00,,,2025-07-21 13:46:00+00:00,SL,-42.75,-1.0
1940_upper,upper,2025-07-21,2025,2025-07-17 10:30:00-04:00,2025-08-14 10:30:00-04:00,2025-07-21 13:45:00+00:00,23354.46373998964,945,True,HIGH_VOL,0.99998928957276,,,,,,,,,True,False,41.25,42.75,position_open,,,,,,,
1938_upper,upper,2025-07-25,2025,2025-07-15 10:30:00-04:00,2025-08-12 10:30:00-04:00,2025-07-25 01:43:00+00:00,23427.550270689026,223,False,LOW_VOL,0.7320484216454444,,,,,,,,,False,True,37.75,38.5,blocked_window,,,,,,,
1942_upper,upper,2025-07-28,2025,2025-07-21 10:30:00-04:00,2025-08-18 10:30:00-04:00,2025-07-28 05:53:00+00:00,23574.398521302704,473,False,LOW_VOL,0.7619329792719676,,,,,,,,,False,True,40.5,39.75,blocked_window,,,,,,,
1946_upper,upper,2025-07-28,2025,2025-07-25 10:30:00-04:00,2025-08-22 10:30:00-04:00,2025-07-28 05:54:00+00:00,23577.8482349201,474,False,LOW_VOL,0.7619329792719676,,,,,,,,,False,True,40.5,39.75,blocked_window,,,,,,,
1945_upper,upper,2025-07-29,2025,2025-07-24 10:30:00-04:00,2025-08-21 10:30:00-04:00,2025-07-29 07:46:00+00:00,23588.220500917443,586,False,LOW_VOL,0.6444280519743566,,,,,,,,,False,True,38.5,39.0,blocked_window,,,,,,,
1943_upper,upper,2025-07-29,2025,2025-07-22 10:30:00-04:00,2025-08-19 10:30:00-04:00,2025-07-29 13:31:00+00:00,23624.97526779357,931,True,LOW_VOL,0.797778392454806,,,,,,,,,False,True,41.75,42.75,blocked_low_vol,,,,,,,
1948_lower,lower,2025-07-30,2025,2025-07-29 10:30:00-04:00,2025-08-26 10:30:00-04:00,2025-07-30 19:00:00+00:00,23365.44090114052,1260,False,HIGH_VOL,1.0,,,,,,,,,True,True,82.5,78.5,blocked_window,,,,,,,
1948_upper,upper,2025-07-31,2025,2025-07-29 10:30:00-04:00,2025-08-26 10:30:00-04:00,2025-07-31 07:41:00+00:00,23825.43409885948,581,False,MID_VOL,0.5679648264773102,,,,,,,,,True,True,89.5,73.0,blocked_window,,,,,,,
1950_lower,lower,2025-07-31,2025,2025-07-31 10:30:00-04:00,2025-08-28 10:30:00-04:00,2025-07-31 17:27:00+00:00,23460.68991584859,1167,False,HIGH_VOL,0.9938945826433009,,,,,,,,,True,True,83.5,71.25,blocked_window,,,,,,,
1946_lower,lower,2025-08-01,2025,2025-07-25 10:30:00-04:00,2025-08-22 10:30:00-04:00,2025-08-01 07:36:00+00:00,23155.5267650799,576,False,HIGH_VOL,0.9938485687094785,,,,,,,,,True,True,139.25,104.25,blocked_window,,,,,,,
1945_lower,lower,2025-08-01,2025,2025-07-24 10:30:00-04:00,2025-08-21 10:30:00-04:00,2025-08-01 07:51:00+00:00,23135.40449908256,591,False,HIGH_VOL,0.9782177591556389,,,,,,,,,True,True,139.25,104.25,blocked_window,,,,,,,
1941_lower,lower,2025-08-01,2025,2025-07-18 10:30:00-04:00,2025-08-15 10:30:00-04:00,2025-08-01 13:32:00+00:00,23026.723166003285,932,True,HIGH_VOL,0.9514884277756891,,,,,,,,,True,True,198.0,134.25,,2025-08-01 13:32:00+00:00,,,2025-08-01 13:46:00+00:00,SL,-134.25,-1.0
1942_lower,lower,2025-08-01,2025,2025-07-21 10:30:00-04:00,2025-08-18 10:30:00-04:00,2025-08-01 13:33:00+00:00,23019.101478697296,933,True,HIGH_VOL,0.9514884277756891,,,,,,,,,True,False,198.0,134.25,position_open,,,,,,,
1944_lower,lower,2025-08-01,2025,2025-07-23 10:30:00-04:00,2025-08-20 10:30:00-04:00,2025-08-01 13:36:00+00:00,22987.824169929678,936,True,HIGH_VOL,1.0,,,,,,,,,True,False,198.0,134.25,position_open,,,,,,,
1943_lower,lower,2025-08-01,2025,2025-07-22 10:30:00-04:00,2025-08-19 10:30:00-04:00,2025-08-01 13:42:00+00:00,22949.89973220643,942,True,HIGH_VOL,0.9999999999980279,,,,,,,,,True,False,198.0,134.25,position_open,,,,,,,
1940_lower,lower,2025-08-01,2025,2025-07-17 10:30:00-04:00,2025-08-14 10:30:00-04:00,2025-08-01 13:49:00+00:00,22866.28626001036,949,True,HIGH_VOL,1.0,,,,,,,,,True,True,198.0,134.25,,2025-08-01 13:49:00+00:00,2025-08-01 14:24:00+00:00,2025-08-01 14:25:00+00:00,2025-08-01 16:59:00+00:00,LOCK,13.424999999999272,0.09999999999999458
1939_lower,lower,2025-08-01,2025,2025-07-16 10:30:00-04:00,2025-08-13 10:30:00-04:00,2025-08-01 18:09:00+00:00,22777.544365960646,1209,False,MID_VOL,0.9628884764143171,,,,,,,,,True,True,146.5,105.5,blocked_window,,,,,,,
1951_upper,upper,2025-08-05,2025,2025-08-01 10:30:00-04:00,2025-08-29 10:30:00-04:00,2025-08-05 12:14:00+00:00,23398.54778671259,854,True,LOW_VOL,0.7085690644036505,,,,,,,,,False,True,132.5,95.25,blocked_low_vol,,,,,,,
1953_upper,upper,2025-08-07,2025,2025-08-05 10:30:00-04:00,2025-09-02 10:30:00-04:00,2025-08-07 09:56:00+00:00,23601.613878410044,716,True,MID_VOL,0.6903266870262591,,,,,,,,,True,True,115.5,88.75,,2025-08-07 09:56:00+00:00,2025-08-07 14:55:00+00:00,2025-08-07 14:56:00+00:00,2025-08-07 15:49:00+00:00,TP,115.5,1.3014084507042254
1955_lower,lower,2025-08-07,2025,2025-08-07 10:30:00-04:00,2025-09-04 10:30:00-04:00,2025-08-07 18:14:00+00:00,23348.838773943324,1214,False,MID_VOL,0.969461190746345,,,,,,,,,True,True,108.0,85.75,blocked_window,,,,,,,
1956_upper,upper,2025-08-12,2025,2025-08-08 10:30:00-04:00,2025-09-05 10:30:00-04:00,2025-08-12 15:17:00+00:00,23850.31179653912,1037,False,MID_VOL,0.7226186194770459,,,,,,,,,True,True,58.0,55.25,blocked_window,,,,,,,
1955_upper,upper,2025-08-12,2025,2025-08-07 10:30:00-04:00,2025-09-04 10:30:00-04:00,2025-08-12 15:19:00+00:00,23858.91122605668,1039,False,MID_VOL,0.7226186194770459,,,,,,,,,True,True,58.0,55.25,blocked_window,,,,,,,
1957_upper,upper,2025-08-12,2025,2025-08-11 10:30:00-04:00,2025-09-08 10:30:00-04:00,2025-08-12 18:20:00+00:00,23930.69017765137,1220,False,LOW_VOL,0.6339847169432588,,,,,,,,,False,True,52.75,49.75,blocked_window,,,,,,,
1950_upper,upper,2025-08-13,2025,2025-07-31 10:30:00-04:00,2025-08-28 10:30:00-04:00,2025-08-12 23:49:00+00:00,23967.18508415141,109,False,LOW_VOL,0.5991083741865801,,,,,,,,,False,True,74.75,60.0,blocked_window,,,,,,,
1958_upper,upper,2025-08-13,2025,2025-08-12 10:30:00-04:00,2025-09-09 10:30:00-04:00,2025-08-13 12:36:00+00:00,24017.78030730159,876,True,LOW_VOL,0.5520915300607889,,,,,,,,,False,True,79.75,64.25,blocked_low_vol,,,,,,,
1959_lower,lower,2025-08-15,2025,2025-08-13 10:30:00-04:00,2025-09-10 10:30:00-04:00,2025-08-15 13:49:00+00:00,23791.33191477614,949,True,HIGH_VOL,0.9945137148742315,,,,,,,,,True,True,57.0,53.75,,2025-08-15 13:49:00+00:00,2025-08-15 14:01:00+00:00,2025-08-15 14:02:00+00:00,2025-08-15 14:04:00+00:00,TP,57.0,1.0604651162790697
1960_lower,lower,2025-08-19,2025,2025-08-14 10:30:00-04:00,2025-09-11 10:30:00-04:00,2025-08-19 13:47:00+00:00,23646.978338376583,947,True,HIGH_VOL,0.9999999999999958,,,,,,,,,True,True,45.0,45.0,,2025-08-19 13:47:00+00:00,2025-08-19 13:53:00+00:00,2025-08-19 13:54:00+00:00,2025-08-19 13:54:00+00:00,TP,45.0,1.0
1961_lower,lower,2025-08-19,2025,2025-08-15 10:30:00-04:00,2025-09-12 10:30:00-04:00,2025-08-19 14:28:00+00:00,23624.344429819088,988,True,HIGH_VOL,0.9652806611969047,,,,,,,,,True,True,47.5,51.5,,2025-08-19 14:28:00+00:00,,,2025-08-19 14:44:00+00:00,SL,-51.5,-1.0
1962_lower,lower,2025-08-19,2025,2025-08-18 10:30:00-04:00,2025-09-15 10:30:00-04:00,2025-08-19 14:48:00+00:00,23558.987295314557,1008,True,HIGH_VOL,0.9999999999806191,,,,,,,,,True,True,47.5,51.0,,2025-08-19 14:48:00+00:00,2025-08-19 14:56:00+00:00,2025-08-19 14:57:00+00:00,2025-08-19 14:58:00+00:00,LOCK,5.099999999998545,0.09999999999997147
1957_lower,lower,2025-08-19,2025,2025-08-11 10:30:00-04:00,2025-09-08 10:30:00-04:00,2025-08-19 16:39:00+00:00,23509.184822348638,1119,False,MID_VOL,0.5132954036176522,,,,,,,,,True,True,45.75,47.75,blocked_window,,,,,,,
1963_lower,lower,2025-08-19,2025,2025-08-19 10:30:00-04:00,2025-09-16 10:30:00-04:00,2025-08-19 17:01:00+00:00,23468.68801143708,1141,False,MID_VOL,0.6006460863379384,,,,,,,,,True,True,50.0,51.75,blocked_window,,,,,,,
1958_lower,lower,2025-08-19,2025,2025-08-12 10:30:00-04:00,2025-09-09 10:30:00-04:00,2025-08-19 19:01:00+00:00,23430.34469269841,1261,False,LOW_VOL,0.7470203405191117,,,,,,,,,False,True,47.5,47.75,blocked_window,,,,,,,
1956_lower,lower,2025-08-20,2025,2025-08-08 10:30:00-04:00,2025-09-05 10:30:00-04:00,2025-08-20 13:45:00+00:00,23299.313203460883,945,True,HIGH_VOL,0.9999999959956853,,,,,,,,,True,True,101.0,77.75,,2025-08-20 13:45:00+00:00,,,2025-08-20 13:51:00+00:00,SL,-77.75,-1.0
1965_upper,upper,2025-08-22,2025,2025-08-21 10:30:00-04:00,2025-09-18 10:30:00-04:00,2025-08-22 14:08:00+00:00,23567.909221342317,968,True,HIGH_VOL,1.0,,,,,,,,,True,True,60.25,59.5,,2025-08-22 14:08:00+00:00,,,2025-08-22 14:15:00+00:00,SL,-59.5,-1.0
1968_upper,upper,2025-08-28,2025,2025-08-26 10:30:00-04:00,2025-09-23 10:30:00-04:00,2025-08-28 13:31:00+00:00,23724.339417208048,931,True,MID_VOL,0.6980593891989586,,,,,,,,,True,True,79.0,67.25,,2025-08-28 13:31:00+00:00,2025-08-28 13:45:00+00:00,2025-08-28 13:46:00+00:00,2025-08-28 13:50:00+00:00,TP,79.0,1.174721189591078
1967_upper,upper,2025-08-28,2025,2025-08-25 10:30:00-04:00,2025-09-22 10:30:00-04:00,2025-08-28 13:33:00+00:00,23738.692284472432,933,True,MID_VOL,0.6980593891989586,,,,,,,,,True,False,79.0,67.25,position_open,,,,,,,
1964_upper,upper,2025-08-28,2025,2025-08-20 10:30:00-04:00,2025-09-17 10:30:00-04:00,2025-08-28 18:09:00+00:00,23776.463210696416,1209,False,LOW_VOL,0.6792366043413027,,,,,,,,,False,True,61.0,53.5,blocked_window,,,,,,,
1969_upper,upper,2025-08-28,2025,2025-08-27 10:30:00-04:00,2025-09-24 10:30:00-04:00,2025-08-28 18:54:00+00:00,23787.342156594877,1254,False,LOW_VOL,0.735673269680224,,,,,,,,,False,True,61.0,53.0,blocked_window,,,,,,,
1970_lower,lower,2025-09-02,2025,2025-08-28 10:30:00-04:00,2025-09-25 10:30:00-04:00,2025-09-02 07:42:00+00:00,23363.293313891954,582,False,HIGH_VOL,0.9999225125897631,,,,,,,,,True,True,48.75,50.5,blocked_window,,,,,,,
1969_lower,lower,2025-09-02,2025,2025-08-27 10:30:00-04:00,2025-09-24 10:30:00-04:00,2025-09-02 07:51:00+00:00,23301.282843405126,591,False,HIGH_VOL,0.9999999993903796,,,,,,,,,True,True,48.75,50.5,blocked_window,,,,,,,
1971_lower,lower,2025-09-02,2025,2025-08-29 10:30:00-04:00,2025-09-26 10:30:00-04:00,2025-09-02 07:54:00+00:00,23271.67079540464,594,False,HIGH_VOL,0.9999999993903796,,,,,,,,,True,True,48.75,50.5,blocked_window,,,,,,,
1972_lower,lower,2025-09-02,2025,2025-09-01 10:30:00-04:00,2025-09-29 10:30:00-04:00,2025-09-02 07:54:00+00:00,23271.494967550883,594,False,HIGH_VOL,0.9999999993903796,,,,,,,,,True,True,48.75,50.5,blocked_window,,,,,,,
1967_lower,lower,2025-09-02,2025,2025-08-25 10:30:00-04:00,2025-09-22 10:30:00-04:00,2025-09-02 10:28:00+00:00,23259.432715527568,748,True,MID_VOL,0.6989612409294503,,,,,,,,,True,True,52.75,51.5,,2025-09-02 10:28:00+00:00,,,2025-09-02 12:01:00+00:00,SL,-51.5,-1.0
1968_lower,lower,2025-09-02,2025,2025-08-26 10:30:00-04:00,2025-09-23 10:30:00-04:00,2025-09-02 10:43:00+00:00,23233.910582791952,763,True,MID_VOL,0.7641229819417457,,,,,,,,,True,False,52.75,52.75,position_open,,,,,,,
1973_upper,upper,2025-09-03,2025,2025-09-02 10:30:00-04:00,2025-09-30 10:30:00-04:00,2025-09-03 14:34:00+00:00,23475.55294373329,994,True,HIGH_VOL,0.9999999999978759,,,,,,,,,True,True,112.5,89.75,,2025-09-03 14:34:00+00:00,2025-09-03 15:32:00+00:00,2025-09-03 15:33:00+00:00,2025-09-03 17:45:00+00:00,TP,112.5,1.2534818941504178
1972_upper,upper,2025-09-04,2025,2025-09-01 10:30:00-04:00,2025-09-29 10:30:00-04:00,2025-09-04 19:57:00+00:00,23672.75503244912,1317,False,MID_VOL,0.9523624095867098,,,,,,,,,True,True,57.75,53.0,blocked_window,,,,,,,
1974_upper,upper,2025-09-04,2025,2025-09-03 10:30:00-04:00,2025-10-01 10:30:00-04:00,2025-09-04 19:57:00+00:00,23671.012700389896,1317,False,MID_VOL,0.9523624095867098,,,,,,,,,True,True,57.75,53.0,blocked_window,,,,,,,
1975_upper,upper,2025-09-05,2025,2025-09-04 10:30:00-04:00,2025-10-02 10:30:00-04:00,2025-09-05 04:25:00+00:00,23749.775744290502,385,False,LOW_VOL,0.7210187118979531,,,,,,,,,False,True,68.5,56.5,blocked_window,,,,,,,
1966_upper,upper,2025-09-05,2025,2025-08-22 10:30:00-04:00,2025-09-19 10:30:00-04:00,2025-09-05 12:35:00+00:00,23834.97845614906,875,True,HIGH_VOL,0.991574190016683,,,,,,,,,True,True,80.25,66.5,,2025-09-05 12:35:00+00:00,,,2025-09-05 13:30:00+00:00,SL,-66.5,-1.0
1971_upper,upper,2025-09-10,2025,2025-08-29 10:30:00-04:00,2025-09-26 10:30:00-04:00,2025-09-10 05:30:00+00:00,23928.329204595364,450,False,LOW_VOL,0.7440307729972383,,,,,,,,,False,True,46.25,43.0,blocked_window,,,,,,,
1970_upper,upper,2025-09-10,2025,2025-08-28 10:30:00-04:00,2025-09-25 10:30:00-04:00,2025-09-10 06:22:00+00:00,23934.33168610805,502,False,LOW_VOL,0.7532592098185796,,,,,,,,,False,True,55.75,51.0,blocked_window,,,,,,,
1963_upper,upper,2025-09-10,2025,2025-08-19 10:30:00-04:00,2025-09-16 10:30:00-04:00,2025-09-10 12:30:00+00:00,23990.56198856292,870,True,LOW_VOL,0.8018535362798864,,,,,,,,,False,True,55.25,52.25,blocked_low_vol,,,,,,,
1962_upper,upper,2025-09-10,2025,2025-08-18 10:30:00-04:00,2025-09-15 10:30:00-04:00,2025-09-10 12:30:00+00:00,23988.887704685447,870,True,LOW_VOL,0.8018535362798864,,,,,,,,,False,True,55.25,52.25,blocked_low_vol,,,,,,,
1977_upper,upper,2025-09-10,2025,2025-09-08 10:30:00-04:00,2025-10-06 10:30:00-04:00,2025-09-10 12:30:00+00:00,24039.42526747664,870,True,LOW_VOL,0.8018535362798864,,,,,,,,,False,True,55.25,52.25,blocked_low_vol,,,,,,,
1978_upper,upper,2025-09-10,2025,2025-09-09 10:30:00-04:00,2025-10-07 10:30:00-04:00,2025-09-10 12:30:00+00:00,24041.327753375837,870,True,LOW_VOL,0.8018535362798864,,,,,,,,,False,True,55.25,52.25,blocked_low_vol,,,,,,,
1981_upper,upper,2025-09-15,2025,2025-09-12 10:30:00-04:00,2025-10-10 10:30:00-04:00,2025-09-15 00:00:00+00:00,24349.0,120,False,LOW_VOL,0.7010969589567454,,,,,,,,,False,True,47.25,44.5,blocked_window,,,,,,,
1980_upper,upper,2025-09-15,2025,2025-09-11 10:30:00-04:00,2025-10-09 10:30:00-04:00,2025-09-15 00:00:00+00:00,24349.0,120,False,LOW_VOL,0.7010969589567454,,,,,,,,,False,True,47.25,44.5,blocked_window,,,,,,,
1976_upper,upper,2025-09-15,2025,2025-09-05 10:30:00-04:00,2025-10-03 10:30:00-04:00,2025-09-15 00:00:00+00:00,24349.0,120,False,LOW_VOL,0.7010969589567454,,,,,,,,,False,True,47.25,44.5,blocked_window,,,,,,,
1979_upper,upper,2025-09-15,2025,2025-09-10 10:30:00-04:00,2025-10-08 10:30:00-04:00,2025-09-15 00:00:00+00:00,24349.0,120,False,LOW_VOL,0.7010969589567454,,,,,,,,,False,True,47.25,44.5,blocked_window,,,,,,,
1983_lower,lower,2025-09-17,2025,2025-09-16 10:30:00-04:00,2025-10-14 10:30:00-04:00,2025-09-17 18:14:00+00:00,24345.279749885696,1214,False,HIGH_VOL,1.0,,,,,,,,,True,True,38.0,41.25,blocked_window,,,,,,,
1984_lower,lower,2025-09-17,2025,2025-09-17 10:30:00-04:00,2025-10-15 10:30:00-04:00,2025-09-17 18:53:00+00:00,24251.44159866411,1253,False,HIGH_VOL,0.9999999999999927,,,,,,,,,True,True,38.0,45.0,blocked_window,,,,,,,
1982_upper,upper,2025-09-18,2025,2025-09-15 10:30:00-04:00,2025-10-13 10:30:00-04:00,2025-09-18 07:55:00+00:00,24669.905354290506,595,False,MID_VOL,0.7625099187343736,,,,,,,,,True,True,86.75,71.75,blocked_window,,,,,,,
1984_upper,upper,2025-09-18,2025,2025-09-17 10:30:00-04:00,2025-10-15 10:30:00-04:00,2025-09-18 12:26:00+00:00,24757.18340133589,866,True,MID_VOL,0.5785220807723593,,,,,,,,,True,True,97.5,78.0,,2025-09-18 12:26:00+00:00,2025-09-18 12:59:00+00:00,2025-09-18 13:00:00+00:00,2025-09-18 13:03:00+00:00,TP,97.5,1.25
1983_upper,upper,2025-09-18,2025,2025-09-16 10:30:00-04:00,2025-10-14 10:30:00-04:00,2025-09-18 14:31:00+00:00,24803.595250114304,991,True,HIGH_VOL,0.9978814363873812,,,,,,,,,True,True,83.5,74.0,,2025-09-18 14:31:00+00:00,2025-09-18 14:52:00+00:00,2025-09-18 14:53:00+00:00,2025-09-18 15:18:00+00:00,LOCK,7.400000000001455,0.10000000000001967
1986_upper,upper,2025-09-22,2025,2025-09-19 10:30:00-04:00,2025-10-17 10:30:00-04:00,2025-09-22 18:11:00+00:00,25000.786126587627,1211,False,LOW_VOL,0.7533967943846729,,,,,,,,,False,True,63.75,56.5,blocked_window,,,,,,,
1985_upper,upper,2025-09-22,2025,2025-09-18 10:30:00-04:00,2025-10-16 10:30:00-04:00,2025-09-22 18:17:00+00:00,25012.18549351587,1217,False,LOW_VOL,0.6595346854523451,,,,,,,,,False,True,63.75,56.5,blocked_window,,,,,,,
1988_lower,lower,2025-09-24,2025,2025-09-23 10:30:00-04:00,2025-10-21 10:30:00-04:00,2025-09-24 15:46:00+00:00,24749.71969537814,1066,False,MID_VOL,0.7472514353565182,,,,,,,,,True,True,62.5,56.5,blocked_window,,,,,,,
1987_lower,lower,2025-09-25,2025,2025-09-22 10:30:00-04:00,2025-10-20 10:30:00-04:00,2025-09-25 11:58:00+00:00,24601.656739631573,838,True,LOW_VOL,0.6036963098608304,,,,,,,,,False,True,90.25,77.75,blocked_low_vol,,,,,,,
1989_lower,lower,2025-09-25,2025,2025-09-24 10:30:00-04:00,2025-10-22 10:30:00-04:00,2025-09-25 11:58:00+00:00,24596.023389169062,838,True,LOW_VOL,0.6036963098608304,,,,,,,,,False,True,90.25,77.75,blocked_low_vol,,,,,,,
1986_lower,lower,2025-09-25,2025,2025-09-19 10:30:00-04:00,2025-10-17 10:30:00-04:00,2025-09-25 13:09:00+00:00,24544.463873412373,909,True,MID_VOL,0.6967547162027419,,,,,,,,,True,True,96.5,82.0,,2025-09-25 13:09:00+00:00,,,2025-09-25 13:40:00+00:00,SL,-82.0,-1.0
1990_upper,upper,2025-09-29,2025,2025-09-25 10:30:00-04:00,2025-10-23 10:30:00-04:00,2025-09-29 09:28:00+00:00,24895.71746247296,688,True,LOW_VOL,0.7434115533240011,,,,,,,,,False,True,61.0,55.0,blocked_low_vol,,,,,,,
1991_upper,upper,2025-10-01,2025,2025-09-26 10:30:00-04:00,2025-10-24 10:30:00-04:00,2025-10-01 17:26:00+00:00,24984.000597118466,1166,False,LOW_VOL,0.5492663357979225,,,,,,,,,False,True,46.75,45.5,blocked_window,,,,,,,
1993_upper,upper,2025-10-02,2025,2025-09-30 10:30:00-04:00,2025-10-28 10:30:00-04:00,2025-10-02 00:50:00+00:00,25058.547694982582,170,False,LOW_VOL,0.7036183167149078,,,,,,,,,False,True,101.0,78.0,blocked_window,,,,,,,
1987_upper,upper,2025-10-02,2025,2025-09-22 10:30:00-04:00,2025-10-20 10:30:00-04:00,2025-10-02 01:54:00+00:00,25073.968260368427,234,False,LOW_VOL,0.7147590662244062,,,,,,,,,False,True,103.25,78.75,blocked_window,,,,,,,
1994_upper,upper,2025-10-02,2025,2025-10-01 10:30:00-04:00,2025-10-29 10:30:00-04:00,2025-10-02 08:03:00+00:00,25091.24029677349,603,False,LOW_VOL,0.6964140714979014,,,,,,,,,False,True,99.75,76.5,blocked_window,,,,,,,
1989_upper,upper,2025-10-02,2025,2025-09-24 10:30:00-04:00,2025-10-22 10:30:00-04:00,2025-10-02 11:12:00+00:00,25131.101610830938,792,True,LOW_VOL,0.6293846000430584,,,,,,,,,False,True,108.5,79.5,blocked_low_vol,,,,,,,
