level_id,level_idx,created_at,expiry_at,touched_at,session_date,year,side,contract,level,entry_price,entry_fill_type,forced_liquidation_ts,mfe,mfe_ts,minutes_to_mfe,mae,mae_ts,minutes_to_mae,mae_before_mfe,mfe_before_mae,cutoff_pnl,path_len_minutes,mfe_5m,mae_5m,mtm_5m,mfe_15m,mae_15m,mtm_15m,mfe_30m,mae_30m,mtm_30m,mfe_45m,mae_45m,mtm_45m,mfe_60m,mae_60m,mtm_60m,mfe_90m,mae_90m,mtm_90m,mfe_120m,mae_120m,mtm_120m,mfe_180m,mae_180m,mtm_180m,signed_mfe_pts,signed_mae_pts,conventional_mfe_pts,conventional_mae_pts,touched_at_feat,range_15m,range_30m,range_60m,range_120m,prev_session_range,atr14_5m,atr14_15m,atr14_30m,atr14_60m,ewma_vol_hl30m,ewma_vol_hl60m,ewma_vol_hl120m,vxn_prior_close,vxn_prior_pct_change,rvol_30m_hist15,rvol_30m_hist20,rvol_30m_hist30,rvol_60m_hist15,rvol_60m_hist20,rvol_60m_hist30,rvol_120m_hist15,rvol_120m_hist20,rvol_120m_hist30,rvol_30m_hist15_session_anchored,rvol_30m_hist20_session_anchored,rvol_30m_hist30_session_anchored,rvol_60m_hist15_session_anchored,rvol_60m_hist20_session_anchored,rvol_60m_hist30_session_anchored,rvol_120m_hist15_session_anchored,rvol_120m_hist20_session_anchored,rvol_120m_hist30_session_anchored,S1_range30m,S2_atr60m,S3_prevsessrange,S4_geomean,rvol60_primary,tp_dist_stage2,sl_dist_stage2,minutes_elapsed,in_ef,garch_variance,hmm2_state,hmm2_prob,hmm3_state,hmm3_prob,garch_percentile
1462_lower,1462,2023-09-06 10:30:00-04:00,2023-10-04 10:30:00-04:00,2023-09-07 12:14:00+00:00,2023-09-07,2023,lower,NQU3,15268.239324433607,15268.239324433607,clean,2023-09-07 19:59:00+00:00,43.51067556639282,2023-09-07 15:50:00-04:00,456,-110.73932443360718,2023-09-07 09:32:00-04:00,78,True,False,8.51067556639282,465,0.0106755663928197,-11.98932443360718,-11.73932443360718,0.0106755663928197,-15.73932443360718,-2.2393244336071803,0.0106755663928197,-67.98932443360718,-57.48932443360718,0.0106755663928197,-80.73932443360718,-67.73932443360718,0.0106755663928197,-80.73932443360718,-60.23932443360718,0.0106755663928197,-110.73932443360718,-40.98932443360718,0.0106755663928197,-110.73932443360718,-50.23932443360718,13.01067556639282,-110.73932443360718,-19.73932443360718,43.51067556639282,-110.73932443360718,43.51067556639282,110.73932443360718,2023-09-07 08:14:00-04:00,18.75,21.25,37.75,44.25,222.5,10.660714285714286,17.803571428571427,26.125,25.589285714285715,2.858169490573212,2.8296917325300357,2.8066041611707395,19.790000915527344,0.02010316003432,1.714079074252652,1.6940671908506075,1.6707789918928446,1.6329194931524382,1.5745757482258562,1.4773043075497916,,,,1.633356305995865,1.5749252408904642,1.4632640461000206,1.3715330036551279,1.3972947812277532,1.3227579056505963,1.2461108641818528,1.2373506509883043,1.2079524820730618,21.25,25.589285714285715,222.5,23.318926249477514,1.3972947812277532,65.25,57.75,854,True,2.2072399501937214e-07,HIGH_VOL,0.7634083029865928,MID_VOL,0.9981171270113345,13.360323886639677
1457_lower,1457,2023-08-30 10:30:00-04:00,2023-09-27 10:30:00-04:00,2023-09-07 12:32:00+00:00,2023-09-07,2023,lower,NQU3,15227.925059192385,15227.925059192385,clean,2023-09-07 19:59:00+00:00,83.82494080761535,2023-09-07 15:50:00-04:00,438,-70.42505919238465,2023-09-07 09:32:00-04:00,60,True,False,48.82494080761535,447,6.574940807615349,-14.675059192384651,-12.425059192384651,6.574940807615349,-31.42505919238465,-25.17505919238465,6.574940807615349,-40.42505919238465,-23.67505919238465,6.574940807615349,-40.42505919238465,-22.17505919238465,6.574940807615349,-70.42505919238465,-58.92505919238465,13.074940807615349,-70.42505919238465,-54.67505919238465,13.074940807615349,-70.42505919238465,-35.67505919238465,53.32494080761535,-70.42505919238465,13.324940807615349,83.82494080761535,-70.42505919238465,83.82494080761535,70.42505919238465,2023-09-07 08:32:00-04:00,15.75,34.5,37.75,44.25,222.5,10.875,17.464285714285715,26.017857142857142,25.589285714285715,4.713733187584518,3.905487388838493,3.400615880262688,19.790000915527344,0.02010316003432,1.7773661789220223,1.7747364527464398,1.6223161453930686,1.6329194931524382,1.5745757482258562,1.4773043075497916,,,,1.5121336274818784,1.5226912091399556,1.4297846979065783,1.3715330036551279,1.3972947812277532,1.3227579056505963,1.2461108641818528,1.2373506509883043,1.2079524820730618,34.5,25.589285714285715,222.5,29.7124613107507,1.3972947812277532,65.25,59.25,872,True,3.108834657281104e-07,HIGH_VOL,0.9938123550020698,MID_VOL,0.9950383578055683,20.56451612903226
1463_upper,1463,2023-09-07 10:30:00-04:00,2023-10-05 10:30:00-04:00,2023-09-08 13:50:00+00:00,2023-09-08,2023,upper,NQU3,15365.18591918266,15365.18591918266,clean,2023-09-08 19:59:00+00:00,109.43591918265884,2023-09-08 15:01:00-04:00,311,-25.564080817341164,2023-09-08 10:21:00-04:00,31,True,False,69.93591918265884,369,32.93591918265884,-6.564080817341164,26.43591918265884,51.18591918265884,-9.064080817341164,-3.814080817341164,51.18591918265884,-22.814080817341164,-18.314080817341164,51.18591918265884,-25.564080817341164,0.1859191826588357,51.18591918265884,-25.564080817341164,19.68591918265884,77.93591918265884,-25.564080817341164,22.43591918265884,77.93591918265884,-25.564080817341164,17.185919182658836,77.93591918265884,-25.564080817341164,59.68591918265884,109.43591918265884,-25.564080817341164,109.43591918265884,25.564080817341164,2023-09-08 09:50:00-04:00,88.0,17.25,50.0,45.5,238.25,17.696428571428573,17.517857142857142,29.946428571428573,30.446428571428573,5.84008534405762,4.92149173720745,4.26028124492255,19.950000762939453,0.0080848832748952,0.7002202854132746,0.7478518821603928,0.709254947613504,0.928045891008854,0.9626802923484896,0.9133249470745252,,,,0.6454489273417499,0.6621682818585273,0.6395765899746304,0.7964043019958265,0.7837396661576537,0.7283760307323399,1.3946794592237244,1.4079245283018869,1.3608510638297873,17.25,30.446428571428573,238.25,22.917261897031743,0.7837396661576537,58.0,51.5,950,True,2.5107974923789528e-06,HIGH_VOL,1.0,HIGH_VOL,1.0,86.34538152610442
1461_upper,1461,2023-09-05 10:30:00-04:00,2023-10-03 10:30:00-04:00,2023-09-11 13:33:00+00:00,2023-09-11,2023,upper,NQZ3,15639.465689431374,15639.465689431374,clean,2023-09-11 19:59:00+00:00,102.2156894313739,2023-09-11 10:17:00-04:00,44,-56.5343105686261,2023-09-11 15:34:00-04:00,361,False,True,-34.5343105686261,386,45.2156894313739,-7.284310568626097,43.7156894313739,88.7156894313739,-7.284310568626097,76.7156894313739,88.7156894313739,-7.284310568626097,60.2156894313739,102.2156894313739,-7.284310568626097,91.9656894313739,102.2156894313739,-7.284310568626097,85.9656894313739,102.2156894313739,-7.284310568626097,87.7156894313739,102.2156894313739,-7.284310568626097,47.4656894313739,102.2156894313739,-7.284310568626097,51.9656894313739,102.2156894313739,-56.5343105686261,102.2156894313739,56.5343105686261,2023-09-11 09:33:00-04:00,14.0,19.0,32.75,49.25,167.75,7.732142857142857,13.946428571428571,19.803571428571427,37.17857142857143,3.676515745900925,3.2122058283088606,3.2386004947868297,19.14999961853028,-0.0401003064568955,1.5008890712624812,1.268115104588004,1.2096791974423988,0.726886068888579,0.6742772136343057,0.6904202125898209,,,,1.0255140186915888,1.0228851083663482,0.9670397461884198,0.5579043133897035,0.5566234182284159,0.5489442367437207,0.758145909912155,0.749022866463546,0.739756838905775,19.0,37.17857142857143,167.75,26.578052169842266,0.5566234182284159,39.0,39.25,933,True,1.0419131499486942e-07,LOW_VOL,0.9995238607957202,LOW_VOL,0.7006842607941693,4.0
1465_lower,1465,2023-09-11 10:30:00-04:00,2023-10-09 10:30:00-04:00,2023-09-13 12:30:00+00:00,2023-09-13,2023,lower,NQZ3,15421.240815329766,15421.240815329766,clean,2023-09-13 19:59:00+00:00,198.5091846702344,2023-09-13 13:45:00-04:00,315,-13.49081532976561,2023-09-13 08:31:00-04:00,1,True,False,133.2591846702344,449,61.25918467023439,-13.49081532976561,57.00918467023439,82.75918467023439,-13.49081532976561,37.00918467023439,94.2591846702344,-13.49081532976561,67.25918467023439,94.2591846702344,-13.49081532976561,58.50918467023439,104.7591846702344,-13.49081532976561,103.7591846702344,140.2591846702344,-13.49081532976561,107.2591846702344,140.2591846702344,-13.49081532976561,115.7591846702344,182.5091846702344,-13.49081532976561,179.5091846702344,198.5091846702344,-13.49081532976561,198.5091846702344,13.49081532976561,2023-09-13 08:30:00-04:00,27.0,27.0,50.0,54.0,196.25,10.928571428571429,16.821428571428573,25.25,24.428571428571427,2.919987708235936,2.7903147332822136,2.787701675704599,19.209999084472656,0.0196390089643361,1.4587618048268625,1.3677685950413223,1.2184049079754602,1.2651990272622553,1.284683865098447,1.1664404979644816,,,,1.0953356445004727,1.1029831799428753,1.0698784054178851,1.1131756756756757,1.0573888859175269,1.051595744680851,1.163093415007657,1.1464150943396227,1.1219647308651095,27.0,24.428571428571427,196.25,25.68212274270623,1.0573888859175269,54.0,51.0,870,True,2.4288650087179943e-07,HIGH_VOL,0.9987727210023836,HIGH_VOL,0.9983560199587883,15.936254980079681
1466_lower,1466,2023-09-12 10:30:00-04:00,2023-10-10 10:30:00-04:00,2023-09-13 12:30:00+00:00,2023-09-13,2023,lower,NQZ3,15437.157466874622,15437.157466874622,clean,2023-09-13 19:59:00+00:00,182.5925331253784,2023-09-13 13:45:00-04:00,315,-29.407466874621605,2023-09-13 08:31:00-04:00,1,True,False,117.3425331253784,449,45.3425331253784,-29.407466874621605,41.0925331253784,66.8425331253784,-29.407466874621605,21.092533125378395,78.3425331253784,-29.407466874621605,51.3425331253784,78.3425331253784,-29.407466874621605,42.5925331253784,88.8425331253784,-29.407466874621605,87.8425331253784,124.3425331253784,-29.407466874621605,91.3425331253784,124.3425331253784,-29.407466874621605,99.8425331253784,166.5925331253784,-29.407466874621605,163.5925331253784,182.5925331253784,-29.407466874621605,182.5925331253784,29.407466874621605,2023-09-13 08:30:00-04:00,27.0,27.0,50.0,54.0,196.25,10.928571428571429,16.821428571428573,25.25,24.428571428571427,2.919987708235936,2.7903147332822136,2.787701675704599,19.209999084472656,0.0196390089643361,1.4587618048268625,1.3677685950413223,1.2184049079754602,1.2651990272622553,1.284683865098447,1.1664404979644816,,,,1.0953356445004727,1.1029831799428753,1.0698784054178851,1.1131756756756757,1.0573888859175269,1.051595744680851,1.163093415007657,1.1464150943396227,1.1219647308651095,27.0,24.428571428571427,196.25,25.68212274270623,1.0573888859175269,54.0,51.0,870,True,2.4288650087179943e-07,HIGH_VOL,0.9987727210023836,HIGH_VOL,0.9983560199587883,15.873015873015872
1468_lower,1468,2023-09-14 10:30:00-04:00,2023-10-12 10:30:00-04:00,2023-09-15 14:59:00+00:00,2023-09-15,2023,lower,NQZ3,15426.248171057954,15426.248171057954,clean,2023-09-15 19:59:00+00:00,41.751828942045904,2023-09-15 12:53:00-04:00,114,-69.4981710579541,2023-09-15 14:52:00-04:00,233,False,True,-35.498171057954096,300,9.251828942045904,-5.998171057954096,3.751828942045904,23.251828942045904,-5.998171057954096,5.251828942045904,23.251828942045904,-11.998171057954096,4.001828942045904,23.251828942045904,-14.248171057954096,13.501828942045904,23.251828942045904,-14.248171057954096,6.501828942045904,23.251828942045904,-14.248171057954096,10.501828942045904,41.751828942045904,-14.248171057954096,35.751828942045904,41.751828942045904,-61.248171057954096,-30.748171057954096,41.751828942045904,-69.4981710579541,41.751828942045904,69.4981710579541,2023-09-15 10:59:00-04:00,33.5,63.25,144.5,183.0,183.5,29.178571428571427,31.785714285714285,31.660714285714285,23.821428571428573,7.866941608148279,7.165532285531334,6.029838778202316,17.25,-0.0453790652281577,1.4396324360530832,1.4571398305084746,1.3813138920688477,1.359916864608076,1.3642347811064712,1.3538870824711795,,,,1.306479493949813,1.2087346221441124,1.185892130491758,1.2255961810163976,1.1970748740251322,1.2312034622725196,1.223787352454395,1.1757998846698237,1.193490455180365,63.25,23.821428571428573,183.5,38.8163027237636,1.1970748740251322,53.0,53.25,1019,True,4.804133203767159e-07,HIGH_VOL,1.0,HIGH_VOL,1.0,32.015810276679844
1467_lower,1467,2023-09-13 10:30:00-04:00,2023-10-11 10:30:00-04:00,2023-09-19 13:50:00+00:00,2023-09-19,2023,lower,NQZ3,15323.86663134196,15323.86663134196,clean,2023-09-19 19:59:00+00:00,84.13336865804013,2023-09-19 14:37:00-04:00,287,-75.36663134195987,2023-09-19 10:40:00-04:00,50,True,False,53.383368658040126,369,22.633368658040126,-10.866631341959874,-4.866631341959874,22.633368658040126,-50.866631341959874,-44.866631341959874,22.633368658040126,-50.866631341959874,-22.366631341959877,22.633368658040126,-50.866631341959874,-45.366631341959874,22.633368658040126,-75.36663134195987,-62.616631341959874,22.633368658040126,-75.36663134195987,-54.366631341959874,22.633368658040126,-75.36663134195987,-49.866631341959874,22.633368658040126,-75.36663134195987,-46.116631341959874,84.13336865804013,-75.36663134195987,84.13336865804013,75.36663134195987,2023-09-19 09:50:00-04:00,49.25,44.0,45.75,24.75,130.5,16.553571428571427,16.285714285714285,19.285714285714285,17.785714285714285,6.131136246369701,4.901268187034512,3.8732251959143262,18.959999084472656,0.0144461499571943,1.5649369977180276,1.5373294346978557,1.5373294346978557,1.2061699928440806,1.1048395906922546,1.0192152647137869,,,,1.4374373462134329,1.3357327348943557,1.390059046443994,0.8117074214778747,0.8117725752508361,0.7987994313095677,0.6812787136294027,0.6571877019665774,0.6571877019665774,44.0,17.785714285714285,130.5,27.974478164416734,0.8117725752508361,35.5,39.0,950,True,2.402876099330845e-07,LOW_VOL,0.893083723222734,MID_VOL,0.998783128723143,14.960629921259844
1474_lower,1474,2023-09-22 10:30:00-04:00,2023-10-20 10:30:00-04:00,2023-09-26 14:13:00+00:00,2023-09-26,2023,lower,NQZ3,14756.293148302426,14756.293148302426,clean,2023-09-26 19:59:00+00:00,49.456851697574166,2023-09-26 10:45:00-04:00,32,-90.04314830242583,2023-09-26 15:35:00-04:00,322,False,True,-47.54314830242584,346,0.2068516975741658,-31.793148302425838,-27.293148302425838,9.706851697574166,-31.793148302425838,9.706851697574166,32.706851697574166,-31.793148302425838,29.45685169757417,49.456851697574166,-31.793148302425838,2.706851697574166,49.456851697574166,-31.793148302425838,-12.793148302425834,49.456851697574166,-31.793148302425838,5.706851697574166,49.456851697574166,-34.043148302425834,3.206851697574166,49.456851697574166,-34.043148302425834,24.45685169757417,49.456851697574166,-90.04314830242583,49.456851697574166,90.04314830242583,2023-09-26 10:13:00-04:00,68.75,82.25,82.5,129.0,173.5,19.392857142857142,22.589285714285715,29.571428571428573,35.0,7.236127178935056,6.200768093304709,5.178916974358356,21.64999961853028,-0.0163562292870474,1.0563715320996874,1.0600219270855018,1.0663409186095212,1.0453325485579752,1.0589701392863955,1.0589701392863955,,,,0.9380541841672193,0.9306139356945308,0.9390690698074701,0.9140136894652874,0.9318879438354942,0.9548237950592726,0.9756379244493752,0.9650932151932894,0.9529041340444713,82.25,35.0,173.5,53.65398400864562,0.9318879438354942,46.75,49.25,973,True,7.121787007243287e-07,HIGH_VOL,1.0,HIGH_VOL,1.0,46.27450980392157
1476_upper,1476,2023-09-26 10:30:00-04:00,2023-10-24 10:30:00-04:00,2023-09-29 12:30:00+00:00,2023-09-29,2023,upper,NQZ3,15007.11661205743,15007.11661205743,clean,2023-09-29 19:59:00+00:00,196.1166120574308,2023-09-29 14:33:00-04:00,363,-53.63338794256924,2023-09-29 10:03:00-04:00,93,True,False,138.86661205743076,449,38.61661205743076,9.366612057430755,30.61661205743076,38.61661205743076,-2.633387942569243,9.116612057430755,38.61661205743076,-2.633387942569243,2.116612057430757,38.61661205743076,-2.633387942569243,8.866612057430757,38.61661205743076,-9.133387942569245,14.366612057430755,38.61661205743076,-44.38338794256924,-40.63338794256924,38.61661205743076,-53.63338794256924,15.866612057430755,57.86661205743076,-53.63338794256924,47.11661205743076,196.1166120574308,-53.63338794256924,196.1166120574308,53.63338794256924,2023-09-29 08:30:00-04:00,15.0,45.75,40.75,54.5,289.5,12.339285714285714,19.553571428571427,26.928571428571427,31.285714285714285,3.5616068032918298,3.390222770743912,3.204359982304957,21.530000686645508,-0.0362578093290009,1.3977197620621282,1.5211292932925733,1.5644534862215649,1.5320005553241705,1.622078494781714,1.4003807106598984,,,,1.2169472018414618,1.3595306975249115,1.2631028818874124,1.173561629267255,1.1740610703266305,1.1740610703266305,1.0848964607353868,1.1523533891850724,1.138788535645472,45.75,31.285714285714285,289.5,37.832808890848014,1.1740610703266305,77.0,67.0,870,True,2.5963560527737307e-07,HIGH_VOL,0.9610851861281707,HIGH_VOL,0.957959078237548,17.578125
1475_upper,1475,2023-09-25 10:30:00-04:00,2023-10-23 10:30:00-04:00,2023-09-29 13:48:00+00:00,2023-09-29,2023,upper,NQZ3,15030.213529050536,15030.213529050536,clean,2023-09-29 19:59:00+00:00,219.21352905053573,2023-09-29 14:33:00-04:00,285,-30.536470949464277,2023-09-29 10:03:00-04:00,15,True,False,161.96352905053573,371,18.96352905053573,-1.286470949464274,11.213529050535726,18.96352905053573,-30.536470949464277,-19.036470949464277,18.96352905053573,-30.536470949464277,16.963529050535726,60.213529050535726,-30.536470949464277,24.21352905053573,60.213529050535726,-30.536470949464277,20.71352905053573,64.71352905053573,-30.536470949464277,57.213529050535726,114.46352905053573,-30.536470949464277,99.71352905053573,131.46352905053573,-30.536470949464277,129.96352905053573,219.21352905053573,-30.536470949464277,219.21352905053573,30.536470949464277,2023-09-29 09:48:00-04:00,39.5,20.75,87.0,54.5,289.5,20.160714285714285,22.071428571428573,29.571428571428573,31.821428571428573,6.314705122652577,5.527470684342338,4.737617028603132,21.530000686645508,-0.0362578093290009,0.981959006328516,0.9643784786641928,0.9887768689366558,2.018089682399387,2.2221573398215733,2.2221573398215733,,,,0.8222081619740589,0.8188405797101449,0.8295894346247457,1.9448608745031233,1.8976617907801419,1.8427310879156353,1.0848964607353868,1.1523533891850724,1.138788535645472,20.75,31.821428571428573,289.5,25.69619899629404,1.8976617907801419,89.0,72.0,948,True,2.380186993247568e-07,LOW_VOL,0.9981490071627173,LOW_VOL,0.7510372921216403,14.785992217898833
1495_upper,1495,2023-10-23 10:30:00-04:00,2023-11-20 10:30:00-05:00,2023-10-24 14:38:00+00:00,2023-10-24,2023,upper,NQZ3,14861.637096466304,14861.637096466304,clean,2023-10-24 19:59:00+00:00,155.63709646630377,2023-10-24 12:55:00-04:00,137,-16.362903533696226,2023-10-24 10:48:00-04:00,10,True,False,15.387096466303774,321,19.63709646630377,-8.862903533696226,12.637096466303774,24.38709646630377,-16.362903533696226,21.38709646630377,37.137096466303774,-16.362903533696226,16.137096466303774,67.88709646630377,-16.362903533696226,51.137096466303774,76.63709646630377,-16.362903533696226,67.13709646630377,83.88709646630377,-16.362903533696226,60.887096466303774,135.38709646630377,-16.362903533696226,124.63709646630376,155.63709646630377,-16.362903533696226,88.38709646630377,155.63709646630377,-16.362903533696226,155.63709646630377,16.362903533696226,2023-10-24 10:38:00-04:00,67.75,70.25,79.5,79.5,339.5,39.375,28.767857142857142,31.178571428571427,31.375,8.806200088692789,7.935666065986575,6.592369195666809,23.96999931335449,-0.052943507738553,1.085286122294484,1.0377139660944452,1.0979808529155788,1.1751728500076335,1.2244524614379455,1.2379491774653064,,,,0.9345175484081245,0.9801191761771949,0.9920733529402513,1.0901356587186777,1.1587640395068632,1.139562304694729,0.9600771893091244,0.9907405541155556,1.0039090422642218,70.25,31.375,339.5,46.94777683767358,1.1587640395068632,87.5,74.75,998,True,3.1259963539134217e-06,HIGH_VOL,1.0,HIGH_VOL,1.0,91.86046511627907
1496_lower,1496,2023-10-24 10:30:00-04:00,2023-11-21 10:30:00-05:00,2023-10-25 14:27:00+00:00,2023-10-25,2023,lower,NQZ3,14596.908218834997,14596.908218834997,clean,2023-10-25 19:59:00+00:00,87.84178116500516,2023-10-25 11:06:00-04:00,39,-145.65821883499484,2023-10-25 14:51:00-04:00,264,False,True,-120.65821883499484,332,50.34178116500516,4.341781165005159,32.34178116500516,74.34178116500516,4.341781165005159,48.59178116500516,81.59178116500516,4.341781165005159,30.09178116500516,87.84178116500516,4.341781165005159,67.34178116500516,87.84178116500516,4.341781165005159,37.34178116500516,87.84178116500516,-20.65821883499484,-15.40821883499484,87.84178116500516,-34.65821883499484,-15.90821883499484,87.84178116500516,-88.65821883499484,-87.40821883499484,87.84178116500516,-145.65821883499484,87.84178116500516,145.65821883499484,2023-10-25 10:27:00-04:00,46.25,144.0,153.0,185.0,242.75,28.785714285714285,26.875,26.821428571428573,27.625,8.201178310714,7.023802401238187,5.742118618584118,22.34000015258789,-0.0680016356887616,1.4259631379333289,1.4616858890851674,1.4752188997191475,1.2995921394141638,1.3220839157735915,1.3540891401301025,,,,1.2659822072045464,1.3755239054948298,1.3448886099780357,1.1799710873913303,1.2602113923448266,1.2375319975284669,1.0814940975179106,1.1140369231759726,1.128509063339434,144.0,27.625,242.75,63.071388124885914,1.2602113923448266,68.0,66.0,987,True,1.798049699205439e-06,HIGH_VOL,1.0,HIGH_VOL,1.0,78.76447876447877
1501_upper,1501,2023-10-31 10:30:00-04:00,2023-11-28 10:30:00-05:00,2023-11-01 14:22:00+00:00,2023-11-01,2023,upper,NQZ3,14601.035061183557,14601.035061183557,clean,2023-11-01 19:59:00+00:00,43.03506118355472,2023-11-01 14:42:00-04:00,260,-160.96493881644528,2023-11-01 15:56:00-04:00,334,False,True,-141.71493881644528,337,-7.214938816445283,-37.46493881644528,-33.21493881644528,-7.214938816445283,-39.46493881644528,-38.46493881644528,-7.214938816445283,-48.46493881644528,-23.214938816445283,-7.214938816445283,-48.46493881644528,-30.214938816445283,18.28506118355472,-48.46493881644528,16.035061183554717,25.03506118355472,-48.46493881644528,-1.214938816445283,25.03506118355472,-48.46493881644528,6.785061183554717,38.78506118355472,-48.46493881644528,-2.214938816445283,43.03506118355472,-160.96493881644528,43.03506118355472,160.96493881644528,2023-11-01 10:22:00-04:00,50.0,66.25,114.5,164.25,192.5,25.178571428571427,26.821428571428573,30.589285714285715,30.392857142857142,7.887213478951135,6.871376294148567,5.673119249136008,22.459999084472656,-0.0487082378716541,0.7444904632152588,0.7876139357635786,0.8768493141892543,0.8374794593413691,0.8811789162285875,0.9392970905643092,,,,0.7444904632152588,0.7660011101952935,0.8661036935600441,0.8374794593413691,0.8698684872581616,0.9306270219491987,0.93605460709529,0.9662234998203377,1.008392811286069,66.25,30.392857142857142,192.5,44.87233875913184,0.8698684872581616,50.0,50.75,982,True,1.0957088789679123e-06,HIGH_VOL,1.0,HIGH_VOL,1.0,61.92307692307693
1500_upper,1500,2023-10-30 10:30:00-04:00,2023-11-27 10:30:00-05:00,2023-11-01 14:23:00+00:00,2023-11-01,2023,upper,NQZ3,14619.357213490988,14619.357213490988,clean,2023-11-01 19:59:00+00:00,61.357213490988215,2023-11-01 14:42:00-04:00,259,-142.64278650901178,2023-11-01 15:56:00-04:00,333,False,True,-123.39278650901178,336,-3.142786509011785,-19.142786509011785,-9.642786509011785,-2.142786509011785,-23.392786509011785,-10.142786509011785,4.607213490988215,-30.142786509011785,-7.892786509011785,4.607213490988215,-30.142786509011785,-19.392786509011785,36.607213490988215,-30.142786509011785,31.10721349098821,43.357213490988215,-30.142786509011785,11.607213490988215,43.357213490988215,-30.142786509011785,25.60721349098821,57.107213490988215,-30.142786509011785,19.85721349098821,61.357213490988215,-142.64278650901178,61.357213490988215,142.64278650901178,2023-11-01 10:23:00-04:00,50.0,66.25,114.5,164.25,192.5,25.178571428571427,26.821428571428573,30.589285714285715,30.392857142857142,8.151874385218225,7.037239028505714,5.781664903601274,22.459999084472656,-0.0487082378716541,0.7444904632152588,0.7876139357635786,0.8768493141892543,0.8374794593413691,0.8811789162285875,0.9392970905643092,,,,0.7444904632152588,0.7660011101952935,0.8661036935600441,0.8374794593413691,0.8698684872581616,0.9306270219491987,0.93605460709529,0.9662234998203377,1.008392811286069,66.25,30.392857142857142,192.5,44.87233875913184,0.8698684872581616,50.0,50.75,983,True,1.0957088789679123e-06,HIGH_VOL,1.0,HIGH_VOL,1.0,61.68582375478927
1497_upper,1497,2023-10-25 10:30:00-04:00,2023-11-22 10:30:00-05:00,2023-11-02 12:30:00+00:00,2023-11-02,2023,upper,NQZ3,14935.534575520876,14935.534575520876,clean,2023-11-02 19:59:00+00:00,66.03457552087457,2023-11-02 10:14:00-04:00,104,-72.96542447912543,2023-11-02 15:40:00-04:00,430,False,True,-63.96542447912543,449,21.78457552087457,6.034575520874569,14.034575520874569,21.78457552087457,-6.965424479125431,2.0345755208745686,21.78457552087457,-17.96542447912543,-6.715424479125431,21.78457552087457,-17.96542447912543,9.784575520874569,21.78457552087457,-17.96542447912543,13.784575520874569,34.78457552087457,-17.96542447912543,13.034575520874569,66.03457552087457,-17.96542447912543,5.534575520874569,66.03457552087457,-36.46542447912543,-4.465424479125431,66.03457552087457,-72.96542447912543,66.03457552087457,72.96542447912543,2023-11-02 08:30:00-04:00,15.0,42.75,29.25,40.0,351.25,10.267857142857142,15.821428571428571,18.821428571428573,21.678571428571427,3.495281284016273,3.1148559303472143,2.8134633086947414,20.68000030517578,-0.0792519524423065,2.154409805488942,2.1910439672108937,2.0644708285458955,1.25471424427038,1.2188248555727772,1.1491962269164342,,,,2.0208697825543616,2.0039655492905384,1.964645851050905,1.1210471747019182,1.0961855278164998,1.0961855278164998,1.0123707616596687,1.0156264154361807,1.0246532775835675,42.75,21.678571428571427,351.25,30.442715525580642,1.0961855278164998,88.5,73.0,870,True,1.9898566887556482e-07,HIGH_VOL,0.9249603055528247,HIGH_VOL,0.9305644770289736,12.213740458015266
1494_upper,1494,2023-10-20 10:30:00-04:00,2023-11-17 10:30:00-05:00,2023-11-03 13:31:00+00:00,2023-11-03,2023,upper,NQZ3,15070.892577085337,15070.892577085337,clean,2023-11-03 19:59:00+00:00,30.39257708533478,2023-11-03 09:39:00-04:00,8,-157.60742291466522,2023-11-03 15:07:00-04:00,336,False,True,-103.60742291466522,388,19.14257708533478,-9.60742291466522,2.1425770853347785,30.39257708533478,-42.10742291466522,-38.60742291466522,30.39257708533478,-92.35742291466522,-69.10742291466522,30.39257708533478,-92.35742291466522,-32.85742291466522,30.39257708533478,-92.35742291466522,-16.60742291466522,30.39257708533478,-92.35742291466522,-42.10742291466522,30.39257708533478,-92.35742291466522,-60.10742291466522,30.39257708533478,-120.85742291466522,-119.35742291466522,30.39257708533478,-157.60742291466522,30.39257708533478,157.60742291466522,2023-11-03 09:31:00-04:00,27.0,35.5,125.5,42.0,257.25,22.732142857142858,22.535714285714285,22.678571428571427,18.553571428571427,7.512750196317552,7.307431241356235,6.167680269707756,19.540000915527344,-0.0551256950108999,1.470492690850027,1.514236788658357,1.4588145022060235,2.5610331898347454,2.814283534259118,2.5331257726294583,,,,1.3355813136635055,1.2419649856284296,1.2419649856284296,2.3644600196589596,2.1833464877663773,2.1833464877663773,0.744043627911135,0.7539179273484917,0.76061873100738,35.5,18.553571428571427,257.25,25.664212158456873,2.1833464877663773,84.25,71.75,931,True,1.5610193166081772e-06,LOW_VOL,0.955730335865199,LOW_VOL,0.48939193068216424,74.52471482889734
