level_id,side,session_date,year,created_at,expiry_at,touched_at,entry_price,minutes_elapsed,window_allowed,hmm_state,hmm_prob,hmm_prob_low,hmm_prob_mid,hmm_prob_high,hmm_last_bar_ts,hmm_n_train_sessions,hmm_earliest_train_session,hmm_latest_train_session,hmm_param_hash,hmm_allowed,position_available,tp_dist,sl_dist,skip_reason,entry_time,profit_lock_trigger_ts,profit_lock_activation_ts,exit_time,exit_reason,pnl_pts,r_multiple
811_lower,lower,2021-03-03,2021,2021-03-01 10:30:00-05:00,2021-03-29 10:30:00-04:00,2021-03-03 15:13:00+00:00,12855.840824947016,973,True,HIGH_VOL,0.999999999999996,6.119073149447588e-94,4.060572137884765e-15,0.999999999999996,2021-03-03 15:05:00+00:00,120,2020-09-14,2021-03-02,3dcf13d0ca1883f0,True,True,76.5,71.75,,2021-03-03 15:13:00+00:00,2021-03-03 15:58:00+00:00,2021-03-03 15:59:00+00:00,2021-03-03 16:01:00+00:00,TP,76.5,1.0662020905923344
810_lower,lower,2021-03-04,2021,2021-02-26 10:30:00-05:00,2021-03-26 10:30:00-04:00,2021-03-04 03:58:00+00:00,12543.721079432133,298,False,HIGH_VOL,0.9999870760597058,3.313330220022212e-07,1.259260727219597e-05,0.9999870760597058,2021-03-04 03:50:00+00:00,120,2020-09-15,2021-03-03,d51da34981e3df54,True,True,146.5,100.0,blocked_window,,,,,,,
814_lower,lower,2021-03-05,2021,2021-03-04 10:30:00-05:00,2021-04-01 10:30:00-04:00,2021-03-05 01:14:00+00:00,12304.997183398267,134,False,HIGH_VOL,0.999795176414015,4.7652345381979397e-07,0.0002043470625311943,0.999795176414015,2021-03-05 01:05:00+00:00,120,2020-09-16,2021-03-04,d826530d0151c936,True,True,130.0,96.75,blocked_window,,,,,,,
816_lower,lower,2021-03-08,2021,2021-03-08 10:30:00-05:00,2021-04-06 10:30:00-04:00,2021-03-08 20:17:00+00:00,12345.483028946668,1277,False,HIGH_VOL,1.0,4.630512594273192e-32,2.2859458294204266e-24,1.0,2021-03-08 20:10:00+00:00,120,2020-09-17,2021-03-05,bafc4dce46e240b5,True,True,124.0,96.75,blocked_window,,,,,,,
815_upper,upper,2021-03-10,2021,2021-03-05 10:30:00-05:00,2021-04-05 10:30:00-04:00,2021-03-10 13:35:00+00:00,12884.42255597324,875,True,HIGH_VOL,1.0,0.0,2.9408571790285463e-255,1.0,2021-03-10 13:30:00+00:00,120,2020-09-21,2021-03-09,a0b15b09b38ec93f,True,True,131.0,95.75,,2021-03-10 13:35:00+00:00,,,2021-03-10 14:25:00+00:00,SL,-95.75,-1.0
816_upper,upper,2021-03-10,2021,2021-03-08 10:30:00-05:00,2021-04-06 10:30:00-04:00,2021-03-10 14:05:00+00:00,12909.141971053332,905,True,HIGH_VOL,0.999999986388645,4.399280272343162e-13,1.361091520065504e-08,0.999999986388645,2021-03-10 14:00:00+00:00,120,2020-09-21,2021-03-09,a0b15b09b38ec93f,True,False,153.0,116.0,position_open,,,,,,,
817_upper,upper,2021-03-10,2021,2021-03-09 10:30:00-05:00,2021-04-07 10:30:00-04:00,2021-03-10 14:07:00+00:00,12931.270088192054,907,True,HIGH_VOL,0.999999986388645,4.399280272343162e-13,1.361091520065504e-08,0.999999986388645,2021-03-10 14:00:00+00:00,120,2020-09-21,2021-03-09,a0b15b09b38ec93f,True,False,153.0,116.0,position_open,,,,,,,
814_upper,upper,2021-03-11,2021,2021-03-04 10:30:00-05:00,2021-04-01 10:30:00-04:00,2021-03-11 09:19:00+00:00,12996.127816601733,619,False,HIGH_VOL,0.7214651921382436,0.015359000036930302,0.26317580782482614,0.7214651921382436,2021-03-11 09:10:00+00:00,120,2020-09-22,2021-03-10,7da15cc85f477cc9,True,True,72.25,63.75,blocked_window,,,,,,,
820_upper,upper,2021-03-16,2021,2021-03-12 10:30:00-05:00,2021-04-12 10:30:00-04:00,2021-03-16 01:16:00+00:00,13090.352101714769,196,False,LOW_VOL,0.6771697394901053,0.6771697394901053,0.32081317082101835,0.002017089688876502,2021-03-16 01:10:00+00:00,120,2020-09-25,2021-03-15,f054823b789d13ee,False,True,44.5,43.0,blocked_window,,,,,,,
821_upper,upper,2021-03-16,2021,2021-03-15 10:30:00-04:00,2021-04-13 10:30:00-04:00,2021-03-16 06:55:00+00:00,13151.866626470985,535,False,HIGH_VOL,0.9989740619254694,5.731768474106891e-05,0.0009686203897895007,0.9989740619254694,2021-03-16 06:50:00+00:00,120,2020-09-25,2021-03-15,f054823b789d13ee,True,True,51.0,47.75,blocked_window,,,,,,,
819_upper,upper,2021-03-16,2021,2021-03-11 10:30:00-05:00,2021-04-09 10:30:00-04:00,2021-03-16 13:32:00+00:00,13171.475961304095,932,True,MID_VOL,0.9024952734379169,0.09633354734882417,0.9024952734379169,0.001171179213258995,2021-03-16 13:25:00+00:00,120,2020-09-25,2021-03-15,f054823b789d13ee,True,True,44.5,43.5,,2021-03-16 13:32:00+00:00,,,2021-03-16 13:49:00+00:00,SL,-43.5,-1.0
818_upper,upper,2021-03-16,2021,2021-03-10 10:30:00-05:00,2021-04-08 10:30:00-04:00,2021-03-16 13:56:00+00:00,13217.394136701863,956,True,HIGH_VOL,0.999999999793222,4.0360171979558936e-13,2.063744578336844e-10,0.999999999793222,2021-03-16 13:50:00+00:00,120,2020-09-25,2021-03-15,f054823b789d13ee,True,True,44.5,43.5,,2021-03-16 13:56:00+00:00,,,2021-03-16 14:30:00+00:00,SL,-43.5,-1.0
813_upper,upper,2021-03-16,2021,2021-03-03 10:30:00-05:00,2021-03-31 10:30:00-04:00,2021-03-16 14:52:00+00:00,13285.51222726878,1012,True,HIGH_VOL,0.893548002174954,0.034200313911849654,0.07225168391319646,0.893548002174954,2021-03-16 14:45:00+00:00,120,2020-09-25,2021-03-15,f054823b789d13ee,True,True,51.75,50.0,,2021-03-16 14:52:00+00:00,2021-03-16 15:47:00+00:00,2021-03-16 15:48:00+00:00,2021-03-16 16:11:00+00:00,TP,51.75,1.035
822_lower,lower,2021-03-17,2021,2021-03-16 10:30:00-04:00,2021-04-14 10:30:00-04:00,2021-03-17 13:39:00+00:00,12945.071957511602,939,True,HIGH_VOL,0.9753240106083215,6.942136160731023e-36,0.024675989391678404,0.9753240106083215,2021-03-17 13:30:00+00:00,120,2020-09-28,2021-03-16,f8069ab0a2f0083a,True,True,61.0,54.5,,2021-03-17 13:39:00+00:00,2021-03-17 13:44:00+00:00,2021-03-17 13:45:00+00:00,2021-03-17 13:48:00+00:00,TP,61.0,1.1192660550458715
823_upper,upper,2021-03-17,2021,2021-03-17 10:30:00-04:00,2021-04-15 10:30:00-04:00,2021-03-17 19:00:00+00:00,13243.5174010584,1260,False,HIGH_VOL,1.0,7.925822756043049e-207,5.671558076855399e-32,1.0,2021-03-17 18:55:00+00:00,120,2020-09-28,2021-03-16,f8069ab0a2f0083a,True,True,83.0,78.25,blocked_window,,,,,,,
823_lower,lower,2021-03-18,2021,2021-03-17 10:30:00-04:00,2021-04-15 10:30:00-04:00,2021-03-18 19:50:00+00:00,12767.1075989416,1310,False,HIGH_VOL,0.9999998396667051,1.4518177595193962e-54,1.6033329490826238e-07,0.9999998396667051,2021-03-18 19:45:00+00:00,120,2020-09-29,2021-03-17,228975b937915786,True,True,97.75,80.5,blocked_window,,,,,,,
824_lower,lower,2021-03-18,2021,2021-03-18 10:30:00-04:00,2021-04-16 10:30:00-04:00,2021-03-18 19:50:00+00:00,12766.14166820353,1310,False,HIGH_VOL,0.9999998396667051,1.4518177595193962e-54,1.6033329490826238e-07,0.9999998396667051,2021-03-18 19:45:00+00:00,120,2020-09-29,2021-03-17,228975b937915786,True,True,97.75,80.5,blocked_window,,,,,,,
819_lower,lower,2021-03-19,2021,2021-03-11 10:30:00-05:00,2021-04-09 10:30:00-04:00,2021-03-19 06:01:00+00:00,12739.774038695905,481,False,LOW_VOL,0.5212560487576329,0.5212560487576329,0.47848151392354177,0.0002624373188252868,2021-03-19 05:55:00+00:00,120,2020-09-30,2021-03-18,ca0747da77e128e9,False,True,120.75,85.25,blocked_window,,,,,,,
821_lower,lower,2021-03-19,2021,2021-03-15 10:30:00-04:00,2021-04-13 10:30:00-04:00,2021-03-19 06:01:00+00:00,12727.008373529015,481,False,LOW_VOL,0.5212560487576329,0.5212560487576329,0.47848151392354177,0.0002624373188252868,2021-03-19 05:55:00+00:00,120,2020-09-30,2021-03-18,ca0747da77e128e9,False,True,120.75,85.25,blocked_window,,,,,,,
825_upper,upper,2021-03-22,2021,2021-03-19 10:30:00-04:00,2021-04-19 10:30:00-04:00,2021-03-22 14:00:00+00:00,13022.717653119242,960,True,HIGH_VOL,1.0,1.0684820738642505e-37,1.675825730936074e-26,1.0,2021-03-22 13:55:00+00:00,120,2020-10-01,2021-03-19,97dc8d29d868cb33,True,True,54.75,54.75,,2021-03-22 14:00:00+00:00,,,2021-03-22 15:24:00+00:00,SL,-54.75,-1.0
826_upper,upper,2021-03-23,2021,2021-03-22 10:30:00-04:00,2021-04-20 10:30:00-04:00,2021-03-23 15:18:00+00:00,13166.419091002148,1038,False,HIGH_VOL,1.0,1.606908853818351e-28,1.625528292558002e-24,1.0,2021-03-23 15:10:00+00:00,120,2020-10-02,2021-03-22,13b5a502c210eb4e,True,True,87.5,74.25,blocked_window,,,,,,,
827_lower,lower,2021-03-24,2021,2021-03-23 10:30:00-04:00,2021-04-21 10:30:00-04:00,2021-03-24 14:17:00+00:00,12917.899088749797,977,True,HIGH_VOL,1.0,5.869392152013561e-26,5.193842398525282e-19,1.0,2021-03-24 14:10:00+00:00,120,2020-10-05,2021-03-23,5177f13e648a33c4,True,True,51.75,54.0,,2021-03-24 14:17:00+00:00,2021-03-24 14:32:00+00:00,2021-03-24 14:33:00+00:00,2021-03-24 14:45:00+00:00,TP,51.75,0.9583333333333334
826_lower,lower,2021-03-25,2021,2021-03-22 10:30:00-04:00,2021-04-20 10:30:00-04:00,2021-03-25 11:53:00+00:00,12741.205908997852,833,True,HIGH_VOL,0.9999999834463144,3.4739770672684367e-10,1.620628796622714e-08,0.9999999834463144,2021-03-25 11:45:00+00:00,120,2020-10-06,2021-03-24,94e1e014e4d54883,True,True,74.75,64.5,,2021-03-25 11:53:00+00:00,2021-03-25 13:39:00+00:00,2021-03-25 13:40:00+00:00,2021-03-25 13:50:00+00:00,LOCK,6.450000000000728,0.10000000000001127
818_lower,lower,2021-03-25,2021,2021-03-10 10:30:00-05:00,2021-04-08 10:30:00-04:00,2021-03-25 14:55:00+00:00,12634.480863298137,1015,True,HIGH_VOL,1.0,9.595378218152651e-65,1.5524082967477394e-45,1.0,2021-03-25 14:50:00+00:00,120,2020-10-06,2021-03-24,94e1e014e4d54883,True,True,92.5,78.75,,2021-03-25 14:55:00+00:00,2021-03-25 15:30:00+00:00,2021-03-25 15:31:00+00:00,2021-03-25 15:44:00+00:00,LOCK,7.875,0.1
820_lower,lower,2021-03-25,2021,2021-03-12 10:30:00-05:00,2021-04-12 10:30:00-04:00,2021-03-25 15:25:00+00:00,12620.522898285231,1045,False,HIGH_VOL,0.9999999999999998,1.6921552118097522e-25,2.4533693988756165e-16,0.9999999999999998,2021-03-25 15:20:00+00:00,120,2020-10-06,2021-03-24,94e1e014e4d54883,True,False,93.75,80.75,blocked_window,,,,,,,
832_upper,upper,2021-03-31,2021,2021-03-30 10:30:00-04:00,2021-04-28 10:30:00-04:00,2021-03-31 14:00:00+00:00,13057.544428571517,960,True,HIGH_VOL,0.9999999999986194,2.7723935730283718e-15,1.3777644578574209e-12,0.9999999999986194,2021-03-31 13:55:00+00:00,120,2020-10-12,2021-03-30,512fe9f18c1041eb,True,True,52.5,53.5,,2021-03-31 14:00:00+00:00,,,2021-03-31 14:40:00+00:00,SL,-53.5,-1.0
831_upper,upper,2021-03-31,2021,2021-03-29 10:30:00-04:00,2021-04-27 10:30:00-04:00,2021-03-31 19:17:00+00:00,13155.76434205634,1277,False,HIGH_VOL,0.9999972020713837,3.056499208127332e-07,2.492278695491259e-06,0.9999972020713837,2021-03-31 19:10:00+00:00,120,2020-10-12,2021-03-30,512fe9f18c1041eb,True,True,51.0,49.5,blocked_window,,,,,,,
824_upper,upper,2021-04-01,2021,2021-03-18 10:30:00-04:00,2021-04-16 10:30:00-04:00,2021-04-01 07:24:00+00:00,13181.85833179647,564,False,MID_VOL,0.8915709938094403,0.10781756670073195,0.8915709938094403,0.0006114394898278297,2021-04-01 07:15:00+00:00,120,2020-10-13,2021-03-31,4c3cad8c6f6d2b95,True,True,79.25,66.5,blocked_window,,,,,,,
833_upper,upper,2021-04-01,2021,2021-03-31 10:30:00-04:00,2021-04-29 10:30:00-04:00,2021-04-01 08:07:00+00:00,13228.2386305474,607,False,HIGH_VOL,0.9666008133799118,0.013754799073057319,0.019644387547030857,0.9666008133799118,2021-04-01 08:00:00+00:00,120,2020-10-13,2021-03-31,4c3cad8c6f6d2b95,True,True,75.25,65.0,blocked_window,,,,,,,
828_upper,upper,2021-04-01,2021,2021-03-24 10:30:00-04:00,2021-04-22 10:30:00-04:00,2021-04-01 13:36:00+00:00,13279.716633298362,936,True,HIGH_VOL,0.9779531851197574,0.0016730561820994738,0.020373758698143077,0.9779531851197574,2021-04-01 13:30:00+00:00,120,2020-10-13,2021-03-31,4c3cad8c6f6d2b95,True,True,65.0,56.25,,2021-04-01 13:36:00+00:00,,,2021-04-01 19:59:00+00:00,cutoff,-34.53336670163844,-0.613926519140239
827_upper,upper,2021-04-01,2021,2021-03-23 10:30:00-04:00,2021-04-21 10:30:00-04:00,2021-04-01 13:37:00+00:00,13288.100911250203,937,True,HIGH_VOL,0.9779531851197574,0.0016730561820994738,0.020373758698143077,0.9779531851197574,2021-04-01 13:30:00+00:00,120,2020-10-13,2021-03-31,4c3cad8c6f6d2b95,True,False,65.0,56.25,position_open,,,,,,,
822_upper,upper,2021-04-05,2021,2021-03-16 10:30:00-04:00,2021-04-14 10:30:00-04:00,2021-04-05 12:40:00+00:00,13414.803042488398,880,True,HIGH_VOL,0.9999849774720904,2.0426709219877264e-12,1.5022525866921019e-05,0.9999849774720904,2021-04-05 12:35:00+00:00,120,2020-10-15,2021-04-02,ed2ca57f99ea7f63,True,True,18.25,23.75,,2021-04-05 12:40:00+00:00,,,2021-04-05 13:33:00+00:00,SL,-23.75,-1.0
834_upper,upper,2021-04-05,2021,2021-04-01 10:30:00-04:00,2021-04-30 10:30:00-04:00,2021-04-05 13:33:00+00:00,13438.99798751536,933,True,MID_VOL,0.6410888802734145,0.35837562650821064,0.6410888802734145,0.0005354932183748544,2021-04-05 13:25:00+00:00,120,2020-10-15,2021-04-02,ed2ca57f99ea7f63,True,False,21.25,26.5,same_bar_reentry,,,,,,,
835_upper,upper,2021-04-06,2021,2021-04-05 10:30:00-04:00,2021-05-03 10:30:00-04:00,2021-04-06 15:12:00+00:00,13629.248871372893,1032,False,HIGH_VOL,0.9983335864589135,2.832078729137099e-05,0.0016380927537951423,0.9983335864589135,2021-04-06 15:05:00+00:00,120,2020-10-16,2021-04-05,46249d385909b6a4,True,True,75.75,66.25,blocked_window,,,,,,,
836_upper,upper,2021-04-08,2021,2021-04-06 10:30:00-04:00,2021-05-04 10:30:00-04:00,2021-04-08 10:27:00+00:00,13739.329262634976,747,True,MID_VOL,0.7131842194597671,0.27415396436820855,0.7131842194597671,0.012661816172024346,2021-04-08 10:20:00+00:00,120,2020-10-20,2021-04-07,2a70fa4f405ad3de,True,True,35.0,38.0,,2021-04-08 10:27:00+00:00,2021-04-08 11:48:00+00:00,2021-04-08 11:49:00+00:00,2021-04-08 12:13:00+00:00,TP,35.0,0.9210526315789473
837_upper,upper,2021-04-08,2021,2021-04-07 10:30:00-04:00,2021-05-05 10:30:00-04:00,2021-04-08 13:57:00+00:00,13752.062079921416,957,True,HIGH_VOL,0.9999521220144258,2.685705114355693e-09,4.7875299869013916e-05,0.9999521220144258,2021-04-08 13:50:00+00:00,120,2020-10-20,2021-04-07,2a70fa4f405ad3de,True,True,34.75,37.75,,2021-04-08 13:57:00+00:00,2021-04-08 14:05:00+00:00,2021-04-08 14:06:00+00:00,2021-04-08 14:06:00+00:00,TP,34.75,0.9205298013245033
839_upper,upper,2021-04-13,2021,2021-04-09 10:30:00-04:00,2021-05-07 10:30:00-04:00,2021-04-13 12:39:00+00:00,13873.47985075084,879,True,HIGH_VOL,0.9999999962856297,3.1873268203306816e-21,3.714370136443476e-09,0.9999999962856297,2021-04-13 12:30:00+00:00,120,2020-10-23,2021-04-12,5afa86f5eec96db9,True,True,35.75,39.75,,2021-04-13 12:39:00+00:00,,,2021-04-13 13:36:00+00:00,SL,-39.75,-1.0
838_upper,upper,2021-04-13,2021,2021-04-08 10:30:00-04:00,2021-05-06 10:30:00-04:00,2021-04-13 12:45:00+00:00,13883.3727833234,885,True,HIGH_VOL,0.9999999966188677,9.195777937531096e-14,3.3810402709520682e-09,0.9999999966188677,2021-04-13 12:40:00+00:00,120,2020-10-23,2021-04-12,5afa86f5eec96db9,True,False,35.75,39.75,position_open,,,,,,,
840_upper,upper,2021-04-13,2021,2021-04-12 10:30:00-04:00,2021-05-10 10:30:00-04:00,2021-04-13 13:48:00+00:00,13940.822384174497,948,True,HIGH_VOL,0.9999999999995669,1.8889138008357963e-18,4.3305006777941553e-13,0.9999999999995669,2021-04-13 13:40:00+00:00,120,2020-10-23,2021-04-12,5afa86f5eec96db9,True,True,38.25,41.5,,2021-04-13 13:48:00+00:00,,,2021-04-13 14:20:00+00:00,TP,38.25,0.9216867469879518
842_lower,lower,2021-04-14,2021,2021-04-14 10:30:00-04:00,2021-05-12 10:30:00-04:00,2021-04-14 18:06:00+00:00,13807.528061776498,1206,False,HIGH_VOL,0.99999999998643,5.708483694189614e-17,1.3570006978638995e-11,0.99999999998643,2021-04-14 18:00:00+00:00,120,2020-10-26,2021-04-13,e6b432c6c19c42af,True,True,67.25,63.25,blocked_window,,,,,,,
844_lower,lower,2021-04-19,2021,2021-04-16 10:30:00-04:00,2021-05-14 10:30:00-04:00,2021-04-19 16:06:00+00:00,13849.669472478286,1086,False,HIGH_VOL,1.0,2.0670733348649785e-24,2.0187173261637228e-17,1.0,2021-04-19 16:00:00+00:00,120,2020-10-29,2021-04-16,978c501ce3e91b5f,True,True,36.0,41.75,blocked_window,,,,,,,
843_lower,lower,2021-04-20,2021,2021-04-15 10:30:00-04:00,2021-05-13 10:30:00-04:00,2021-04-20 15:16:00+00:00,13782.34160318832,1036,False,HIGH_VOL,0.999998987187628,6.489275217309129e-12,1.0128058827021596e-06,0.999998987187628,2021-04-20 15:10:00+00:00,120,2020-10-30,2021-04-19,37c9c7a5e5090429,True,True,66.75,64.0,blocked_window,,,,,,,
845_lower,lower,2021-04-20,2021,2021-04-19 10:30:00-04:00,2021-05-17 10:30:00-04:00,2021-04-20 15:16:00+00:00,13769.233895647749,1036,False,HIGH_VOL,0.999998987187628,6.489275217309129e-12,1.0128058827021596e-06,0.999998987187628,2021-04-20 15:10:00+00:00,120,2020-10-30,2021-04-19,37c9c7a5e5090429,True,True,66.75,64.0,blocked_window,,,,,,,
841_lower,lower,2021-04-20,2021,2021-04-13 10:30:00-04:00,2021-05-11 10:30:00-04:00,2021-04-20 15:35:00+00:00,13723.872431152424,1055,False,HIGH_VOL,1.0,3.0827900021620775e-35,8.620058419780685e-26,1.0,2021-04-20 15:30:00+00:00,120,2020-10-30,2021-04-19,37c9c7a5e5090429,True,True,66.75,63.5,blocked_window,,,,,,,
846_lower,lower,2021-04-21,2021,2021-04-20 10:30:00-04:00,2021-05-18 10:30:00-04:00,2021-04-21 02:01:00+00:00,13715.223625595678,241,False,MID_VOL,0.6495956545176675,0.3474625725634075,0.6495956545176675,0.002941772918925004,2021-04-21 01:55:00+00:00,120,2020-11-02,2021-04-20,f6321c035f899334,True,True,54.0,49.75,blocked_window,,,,,,,
848_lower,lower,2021-04-22,2021,2021-04-22 10:30:00-04:00,2021-05-20 10:30:00-04:00,2021-04-22 17:53:00+00:00,13737.106043275588,1193,False,HIGH_VOL,1.0,4.7939241688541136e-51,2.311205193029137e-45,1.0,2021-04-22 17:45:00+00:00,120,2020-11-03,2021-04-21,a49aef95c4d39d89,True,True,57.0,58.25,blocked_window,,,,,,,
847_upper,upper,2021-04-23,2021,2021-04-21 10:30:00-04:00,2021-05-19 10:30:00-04:00,2021-04-23 17:37:00+00:00,13960.89952263272,1177,False,MID_VOL,0.550969598135035,0.44855369440721315,0.550969598135035,0.00047670745775189286,2021-04-23 17:30:00+00:00,120,2020-11-04,2021-04-22,df91c13b3ac5e9e9,True,True,64.0,55.75,blocked_window,,,,,,,
849_upper,upper,2021-04-23,2021,2021-04-23 10:30:00-04:00,2021-05-21 10:30:00-04:00,2021-04-23 18:55:00+00:00,13967.67568906029,1255,False,MID_VOL,0.88010964375361,0.09748419740837859,0.88010964375361,0.02240615883801135,2021-04-23 18:50:00+00:00,120,2020-11-04,2021-04-22,df91c13b3ac5e9e9,True,True,59.0,52.25,blocked_window,,,,,,,
846_upper,upper,2021-04-27,2021,2021-04-20 10:30:00-04:00,2021-05-18 10:30:00-04:00,2021-04-27 05:51:00+00:00,14049.651374404322,471,False,HIGH_VOL,0.5102799703786678,0.16739299135165187,0.3223270382696804,0.5102799703786678,2021-04-27 05:45:00+00:00,120,2020-11-06,2021-04-26,e32417d6c42fee5d,True,True,40.25,37.25,blocked_window,,,,,,,
848_upper,upper,2021-04-29,2021,2021-04-22 10:30:00-04:00,2021-05-20 10:30:00-04:00,2021-04-29 12:44:00+00:00,14051.393956724412,884,True,LOW_VOL,0.9965051497982974,0.9965051497982974,0.0034903987488877444,4.451452814926271e-06,2021-04-29 12:35:00+00:00,120,2020-11-10,2021-04-28,620877e5114f716e,False,True,36.5,38.5,blocked_low_vol,,,,,,,
841_upper,upper,2021-04-29,2021,2021-04-13 10:30:00-04:00,2021-05-11 10:30:00-04:00,2021-04-29 12:53:00+00:00,14061.127568847576,893,True,LOW_VOL,0.9720390395653539,0.9720390395653539,0.02789805126941013,6.290916523600637e-05,2021-04-29 12:45:00+00:00,120,2020-11-10,2021-04-28,620877e5114f716e,False,True,36.5,38.5,blocked_low_vol,,,,,,,
853_lower,lower,2021-05-03,2021,2021-04-29 10:30:00-04:00,2021-05-27 10:30:00-04:00,2021-05-03 15:11:00+00:00,13804.257337639514,1031,False,HIGH_VOL,0.9995622497186528,2.9690050546046816e-33,0.000437750281347204,0.9995622497186528,2021-05-03 15:05:00+00:00,120,2020-11-12,2021-04-30,7b0d72024f4a18df,True,True,40.75,45.5,blocked_window,,,,,,,
851_lower,lower,2021-05-03,2021,2021-04-27 10:30:00-04:00,2021-05-25 10:30:00-04:00,2021-05-03 15:11:00+00:00,13804.24741768997,1031,False,HIGH_VOL,0.9995622497186528,2.9690050546046816e-33,0.000437750281347204,0.9995622497186528,2021-05-03 15:05:00+00:00,120,2020-11-12,2021-04-30,7b0d72024f4a18df,True,True,40.75,45.5,blocked_window,,,,,,,
850_lower,lower,2021-05-03,2021,2021-04-26 10:30:00-04:00,2021-05-24 10:30:00-04:00,2021-05-03 15:26:00+00:00,13779.054749111992,1046,False,HIGH_VOL,0.9999999357181978,3.912415656118374e-54,6.428180219077977e-08,0.9999999357181978,2021-05-03 15:20:00+00:00,120,2020-11-12,2021-04-30,7b0d72024f4a18df,True,True,40.75,45.5,blocked_window,,,,,,,
852_lower,lower,2021-05-04,2021,2021-04-28 10:30:00-04:00,2021-05-26 10:30:00-04:00,2021-05-04 00:20:00+00:00,13755.986604749303,140,False,MID_VOL,0.7817377932099154,0.21805658842633385,0.7817377932099154,0.00020561836375069872,2021-05-04 00:15:00+00:00,120,2020-11-13,2021-05-03,c27b4048c5b01122,True,True,52.5,48.0,blocked_window,,,,,,,
855_lower,lower,2021-05-04,2021,2021-05-03 10:30:00-04:00,2021-05-31 10:30:00-04:00,2021-05-04 01:22:00+00:00,13725.04197896484,202,False,MID_VOL,0.8417097415446393,0.10899683801071264,0.8417097415446393,0.04929342044464804,2021-05-04 01:15:00+00:00,120,2020-11-13,2021-05-03,c27b4048c5b01122,True,True,48.25,44.0,blocked_window,,,,,,,
854_lower,lower,2021-05-04,2021,2021-04-30 10:30:00-04:00,2021-05-28 10:30:00-04:00,2021-05-04 11:40:00+00:00,13686.343941088197,820,True,HIGH_VOL,0.9999999996987453,8.784297331105466e-18,3.012545866981353e-10,0.9999999996987453,2021-05-04 11:35:00+00:00,120,2020-11-13,2021-05-03,c27b4048c5b01122,True,True,48.25,45.5,,2021-05-04 11:40:00+00:00,,,2021-05-04 13:32:00+00:00,SL,-45.5,-1.0
849_lower,lower,2021-05-04,2021,2021-04-23 10:30:00-04:00,2021-05-21 10:30:00-04:00,2021-05-04 13:33:00+00:00,13623.32431093971,933,True,MID_VOL,0.8244592337186307,0.001719836149993091,0.8244592337186307,0.1738209301313762,2021-05-04 13:25:00+00:00,120,2020-11-13,2021-05-03,c27b4048c5b01122,True,True,55.5,52.5,,2021-05-04 13:33:00+00:00,,,2021-05-04 13:52:00+00:00,SL,-52.5,-1.0
840_lower,lower,2021-05-04,2021,2021-04-12 10:30:00-04:00,2021-05-10 10:30:00-04:00,2021-05-04 13:40:00+00:00,13619.677615825503,940,True,HIGH_VOL,1.0,7.122749842571239e-24,7.609434217206501e-19,1.0,2021-05-04 13:35:00+00:00,120,2020-11-13,2021-05-03,c27b4048c5b01122,True,False,55.5,52.5,position_open,,,,,,,
838_lower,lower,2021-05-04,2021,2021-04-08 10:30:00-04:00,2021-05-06 10:30:00-04:00,2021-05-04 13:52:00+00:00,13566.3772166766,952,True,HIGH_VOL,1.0,3.582496075369481e-36,6.207129969081942e-30,1.0,2021-05-04 13:45:00+00:00,120,2020-11-13,2021-05-03,c27b4048c5b01122,True,False,55.5,52.5,same_bar_reentry,,,,,,,
847_lower,lower,2021-05-04,2021,2021-04-21 10:30:00-04:00,2021-05-19 10:30:00-04:00,2021-05-04 13:57:00+00:00,13547.10047736728,957,True,HIGH_VOL,1.0,1.8604343925811084e-47,1.0903181146124411e-36,1.0,2021-05-04 13:50:00+00:00,120,2020-11-13,2021-05-03,c27b4048c5b01122,True,True,55.5,52.5,,2021-05-04 13:57:00+00:00,,,2021-05-04 14:16:00+00:00,SL,-52.5,-1.0
