level_id,level_idx,created_at,expiry_at,touched_at,session_date,year,side,contract,level,entry_price,entry_fill_type,forced_liquidation_ts,mfe,mfe_ts,minutes_to_mfe,mae,mae_ts,minutes_to_mae,mae_before_mfe,mfe_before_mae,cutoff_pnl,path_len_minutes,mfe_5m,mae_5m,mtm_5m,mfe_15m,mae_15m,mtm_15m,mfe_30m,mae_30m,mtm_30m,mfe_45m,mae_45m,mtm_45m,mfe_60m,mae_60m,mtm_60m,mfe_90m,mae_90m,mtm_90m,mfe_120m,mae_120m,mtm_120m,mfe_180m,mae_180m,mtm_180m
101_upper,101,2018-05-24 10:30:00-04:00,2018-06-21 10:30:00-04:00,2018-05-31 11:41:00-04:00,2018-05-31,2018,upper,NQM8,7020.8193327305835,7020.8193327305835,clean,2018-05-31 15:59:00-04:00,59.56933273058348,2018-05-31 14:02:00-04:00,141,-2.6806672694165172,2018-05-31 11:42:00-04:00,1,True,False,43.81933273058348,258,4.819332730583483,-2.6806672694165172,3.0693327305834828,11.069332730583483,-2.6806672694165172,10.819332730583483,23.319332730583483,-2.6806672694165172,19.069332730583483,23.319332730583483,-2.6806672694165172,21.069332730583483,33.56933273058348,-2.6806672694165172,24.819332730583483,33.56933273058348,-2.6806672694165172,28.319332730583483,36.06933273058348,-2.6806672694165172,27.069332730583483,59.56933273058348,-2.6806672694165172,50.56933273058348
102_upper,102,2018-05-25 10:30:00-04:00,2018-06-22 10:30:00-04:00,2018-05-31 11:41:00-04:00,2018-05-31,2018,upper,NQM8,7020.702277372695,7020.702277372695,clean,2018-05-31 15:59:00-04:00,59.45227737269488,2018-05-31 14:02:00-04:00,141,-2.79772262730512,2018-05-31 11:42:00-04:00,1,True,False,43.70227737269488,258,4.70227737269488,-2.79772262730512,2.95227737269488,10.95227737269488,-2.79772262730512,10.70227737269488,23.20227737269488,-2.79772262730512,18.95227737269488,23.20227737269488,-2.79772262730512,20.95227737269488,33.45227737269488,-2.79772262730512,24.70227737269488,33.45227737269488,-2.79772262730512,28.20227737269488,35.95227737269488,-2.79772262730512,26.95227737269488,59.45227737269488,-2.79772262730512,50.45227737269488
102_lower,102,2018-05-25 10:30:00-04:00,2018-06-22 10:30:00-04:00,2018-05-29 04:32:00-04:00,2018-05-29,2018,lower,NQM8,6899.922722627305,6899.922722627305,clean,2018-05-29 15:59:00-04:00,71.82727737269488,2018-05-29 10:09:00-04:00,337,-9.42272262730512,2018-05-29 12:15:00-04:00,463,False,True,31.82727737269488,687,5.57727737269488,-4.92272262730512,3.82727737269488,12.82727737269488,-4.92272262730512,10.32727737269488,13.82727737269488,-4.92272262730512,6.32727737269488,18.07727737269488,-4.92272262730512,14.32727737269488,18.07727737269488,-4.92272262730512,14.07727737269488,33.82727737269488,-4.92272262730512,33.32727737269488,37.82727737269488,-4.92272262730512,25.07727737269488,37.82727737269488,-4.92272262730512,22.82727737269488
103_upper,103,2018-05-28 10:30:00-04:00,2018-06-25 10:30:00-04:00,2018-05-31 11:40:00-04:00,2018-05-31,2018,upper,NQM8,7017.345233620108,7017.345233620108,clean,2018-05-31 15:59:00-04:00,56.09523362010805,2018-05-31 14:02:00-04:00,142,-6.154766379891953,2018-05-31 11:42:00-04:00,2,True,False,40.34523362010805,259,2.595233620108047,-6.154766379891953,-0.654766379891953,4.345233620108047,-6.154766379891953,0.595233620108047,19.845233620108047,-6.154766379891953,17.095233620108047,19.845233620108047,-6.154766379891953,15.595233620108047,30.095233620108047,-6.154766379891953,28.095233620108047,30.095233620108047,-6.154766379891953,22.845233620108047,32.59523362010805,-6.154766379891953,22.845233620108047,56.09523362010805,-6.154766379891953,46.34523362010805
103_lower,103,2018-05-28 10:30:00-04:00,2018-06-25 10:30:00-04:00,2018-05-29 02:47:00-04:00,2018-05-29,2018,lower,NQM8,6935.904766379892,6935.904766379892,clean,2018-05-29 15:59:00-04:00,35.84523362010805,2018-05-29 10:09:00-04:00,442,-45.40476637989195,2018-05-29 12:15:00-04:00,568,False,True,-4.154766379891953,792,7.595233620108047,0.595233620108047,5.595233620108047,13.345233620108047,0.595233620108047,10.095233620108047,20.845233620108047,0.595233620108047,15.345233620108047,20.845233620108047,0.595233620108047,7.095233620108047,20.845233620108047,-5.404766379891953,-4.154766379891953,20.845233620108047,-10.154766379891953,-8.654766379891953,20.845233620108047,-40.90476637989195,-25.654766379891953,20.845233620108047,-40.90476637989195,-24.654766379891953
104_upper,104,2018-05-29 10:30:00-04:00,2018-06-26 10:30:00-04:00,2018-05-31 11:39:00-04:00,2018-05-31,2018,upper,NQM8,7007.195181795412,7007.195181795412,clean,2018-05-31 15:59:00-04:00,45.94518179541228,2018-05-31 14:02:00-04:00,143,-16.30481820458772,2018-05-31 11:42:00-04:00,3,True,False,30.19518179541228,260,0.9451817954122816,-16.30481820458772,-13.054818204587718,0.9451817954122816,-16.30481820458772,-8.554818204587718,9.695181795412282,-16.30481820458772,9.195181795412282,9.695181795412282,-16.30481820458772,2.4451817954122816,16.94518179541228,-16.30481820458772,15.195181795412282,19.94518179541228,-16.30481820458772,12.445181795412282,22.44518179541228,-16.30481820458772,15.445181795412282,45.94518179541228,-16.30481820458772,36.69518179541228
105_upper,105,2018-05-30 10:30:00-04:00,2018-06-27 10:30:00-04:00,2018-05-31 11:40:00-04:00,2018-05-31,2018,upper,NQM8,7015.475265757081,7015.475265757081,clean,2018-05-31 15:59:00-04:00,54.225265757080706,2018-05-31 14:02:00-04:00,142,-8.024734242919294,2018-05-31 11:42:00-04:00,2,True,False,38.475265757080706,259,0.725265757080706,-8.024734242919294,-2.524734242919294,2.475265757080706,-8.024734242919294,-1.274734242919294,17.975265757080706,-8.024734242919294,15.225265757080706,17.975265757080706,-8.024734242919294,13.725265757080706,28.225265757080706,-8.024734242919294,26.225265757080706,28.225265757080706,-8.024734242919294,20.975265757080706,30.725265757080706,-8.024734242919294,20.975265757080706,54.225265757080706,-8.024734242919294,44.475265757080706
106_upper,106,2018-05-31 10:30:00-04:00,2018-06-28 10:30:00-04:00,2018-06-01 09:55:00-04:00,2018-06-01,2018,upper,NQM8,7034.913711385827,7034.913711385827,clean,2018-06-01 15:59:00-04:00,14.6637113858269,2018-06-01 10:16:00-04:00,21,-55.5862886141731,2018-06-01 13:25:00-04:00,210,False,True,-51.3362886141731,364,1.6637113858269004,-3.3362886141730996,-0.33628861417309963,2.6637113858269004,-5.8362886141731,-0.8362886141730996,14.6637113858269,-26.5862886141731,-22.0862886141731,14.6637113858269,-26.5862886141731,-20.5862886141731,14.6637113858269,-35.5862886141731,-33.5862886141731,14.6637113858269,-39.8362886141731,-36.8362886141731,14.6637113858269,-47.0862886141731,-46.8362886141731,14.6637113858269,-50.8362886141731,-46.0862886141731
107_upper,107,2018-06-01 10:30:00-04:00,2018-06-29 10:30:00-04:00,2018-06-03 20:18:00-04:00,2018-06-04,2018,upper,NQM8,7092.43659505992,7092.43659505992,clean,2018-06-04 15:59:00-04:00,6.436595059920364,2018-06-03 20:21:00-04:00,3,-59.063404940079636,2018-06-04 13:05:00-04:00,1007,False,True,-54.563404940079636,1181,6.436595059920364,2.6865950599203643,3.6865950599203643,6.436595059920364,1.6865950599203643,2.4365950599203643,6.436595059920364,-1.3134049400796357,0.1865950599203643,6.436595059920364,-2.0634049400796357,0.1865950599203643,6.436595059920364,-7.313404940079636,-4.063404940079636,6.436595059920364,-10.313404940079636,-10.063404940079636,6.436595059920364,-15.063404940079636,-13.813404940079636,6.436595059920364,-17.563404940079636,-11.313404940079636
108_upper,108,2018-06-04 10:30:00-04:00,2018-07-02 10:30:00-04:00,2018-06-05 04:00:00-04:00,2018-06-05,2018,upper,NQM8,7156.635231374005,7156.635231374005,clean,2018-06-05 15:59:00-04:00,16.885231374005343,2018-06-05 11:44:00-04:00,464,-27.864768625994657,2018-06-05 10:31:00-04:00,391,True,False,-14.114768625994657,719,3.3852313740053432,-2.1147686259946568,1.8852313740053432,3.3852313740053432,-2.1147686259946568,-0.11476862599465676,3.3852313740053432,-4.614768625994657,-3.1147686259946568,3.3852313740053432,-5.864768625994657,-4.114768625994657,3.3852313740053432,-5.864768625994657,-5.614768625994657,3.3852313740053432,-14.114768625994657,-10.864768625994657,3.3852313740053432,-17.864768625994657,-17.114768625994657,3.3852313740053432,-17.864768625994657,-9.114768625994657
108_lower,108,2018-06-04 10:30:00-04:00,2018-07-02 10:30:00-04:00,2018-06-25 11:23:00-04:00,2018-06-25,2018,lower,NQU8,7061.239768625995,7061.239768625995,clean,2018-06-25 15:59:00-04:00,12.260231374005343,2018-06-25 15:57:00-04:00,274,-65.73976862599466,2018-06-25 14:55:00-04:00,212,True,False,-3.2397686259946568,276,6.260231374005343,-5.239768625994657,-3.9897686259946568,6.260231374005343,-15.239768625994657,-6.989768625994657,6.260231374005343,-15.489768625994657,-6.489768625994657,6.260231374005343,-35.48976862599466,-34.98976862599466,6.260231374005343,-52.98976862599466,-31.989768625994657,6.260231374005343,-52.98976862599466,-30.739768625994657,6.260231374005343,-52.98976862599466,-44.98976862599466,6.260231374005343,-52.98976862599466,-34.73976862599466
109_lower,109,2018-06-05 10:30:00-04:00,2018-07-03 10:30:00-04:00,2018-06-07 13:41:00-04:00,2018-06-07,2018,lower,NQM8,7117.6860527605295,7117.6860527605295,clean,2018-06-07 15:59:00-04:00,45.06394723947051,2018-06-07 15:41:00-04:00,120,0.31394723947050807,2018-06-07 13:42:00-04:00,1,True,False,35.06394723947051,138,11.563947239470508,0.31394723947050807,7.063947239470508,17.063947239470508,0.31394723947050807,10.813947239470508,17.063947239470508,0.31394723947050807,13.563947239470508,24.063947239470508,0.31394723947050807,18.813947239470508,33.56394723947051,0.31394723947050807,29.563947239470508,42.31394723947051,0.31394723947050807,25.813947239470508,45.06394723947051,0.31394723947050807,44.56394723947051,45.06394723947051,0.31394723947050807,35.06394723947051
110_upper,110,2018-06-06 10:30:00-04:00,2018-07-04 10:30:00-04:00,2018-06-07 02:32:00-04:00,2018-06-07,2018,upper,NQM8,7231.326699234774,7231.326699234774,clean,2018-06-07 15:59:00-04:00,114.57669923477442,2018-06-07 13:41:00-04:00,669,-2.9233007652255765,2018-06-07 02:47:00-04:00,15,True,False,78.57669923477442,807,1.8266992347744235,-2.4233007652255765,-0.17330076522557647,1.8266992347744235,-2.9233007652255765,-2.6733007652255765,4.0766992347744235,-2.9233007652255765,2.8266992347744235,5.0766992347744235,-2.9233007652255765,4.3266992347744235,5.3266992347744235,-2.9233007652255765,0.5766992347744235,5.3266992347744235,-2.9233007652255765,3.8266992347744235,11.326699234774424,-2.9233007652255765,8.076699234774424,15.076699234774424,-2.9233007652255765,10.326699234774424
110_lower,110,2018-06-06 10:30:00-04:00,2018-07-04 10:30:00-04:00,2018-06-08 04:10:00-04:00,2018-06-08,2018,lower,NQU8,7113.548300765226,7113.548300765226,clean,2018-06-08 15:59:00-04:00,74.20169923477442,2018-06-08 15:50:00-04:00,700,-12.048300765225576,2018-06-08 04:20:00-04:00,10,True,False,62.45169923477442,709,4.4516992347744235,-6.0483007652255765,-5.2983007652255765,4.4516992347744235,-12.048300765225576,0.45169923477442353,10.951699234774424,-12.048300765225576,9.451699234774424,13.951699234774424,-12.048300765225576,6.7016992347744235,13.951699234774424,-12.048300765225576,5.2016992347744235,13.951699234774424,-12.048300765225576,8.951699234774424,13.951699234774424,-12.048300765225576,3.9516992347744235,15.701699234774424,-12.048300765225576,4.2016992347744235
111_upper,111,2018-06-07 10:30:00-04:00,2018-07-05 10:30:00-04:00,2018-06-13 10:20:00-04:00,2018-06-13,2018,upper,NQU8,7269.677208812118,7269.677208812118,clean,2018-06-13 15:59:00-04:00,50.4272088121179,2018-06-13 14:32:00-04:00,252,-20.322791187882103,2018-06-13 11:41:00-04:00,81,True,False,38.9272088121179,339,2.9272088121178967,-0.32279118788210326,1.1772088121178967,2.9272088121178967,-2.0727911878821033,-0.5727911878821033,9.677208812117897,-3.0727911878821033,5.677208812117897,9.677208812117897,-5.322791187882103,-3.3227911878821033,9.677208812117897,-12.322791187882103,-10.322791187882103,9.677208812117897,-20.322791187882103,-14.572791187882103,9.677208812117897,-20.322791187882103,1.1772088121178967,9.677208812117897,-20.322791187882103,1.6772088121178967
111_lower,111,2018-06-07 10:30:00-04:00,2018-07-05 10:30:00-04:00,2018-06-07 12:57:00-04:00,2018-06-07,2018,lower,NQM8,7133.197791187882,7133.197791187882,clean,2018-06-07 15:59:00-04:00,29.552208812117897,2018-06-07 15:41:00-04:00,164,-16.447791187882103,2018-06-07 13:41:00-04:00,44,True,False,19.552208812117897,182,10.552208812117897,-0.44779118788210326,8.802208812117897,13.302208812117897,-0.44779118788210326,8.302208812117897,13.302208812117897,-6.697791187882103,4.802208812117897,13.302208812117897,-16.447791187882103,-7.697791187882103,13.302208812117897,-16.447791187882103,-7.947791187882103,13.302208812117897,-16.447791187882103,0.5522088121178967,26.802208812117897,-16.447791187882103,15.552208812117897,29.552208812117897,-16.447791187882103,22.552208812117897
112_upper,112,2018-06-08 10:30:00-04:00,2018-07-06 10:30:00-04:00,2018-06-11 09:46:00-04:00,2018-06-11,2018,upper,NQU8,7194.487916844135,7194.487916844135,clean,2018-06-11 15:59:00-04:00,23.987916844134816,2018-06-11 10:42:00-04:00,56,-20.262083155865184,2018-06-11 12:26:00-04:00,160,False,True,1.4879168441348156,373,7.987916844134816,1.4879168441348156,3.2379168441348156,9.487916844134816,-0.5120831558651844,5.987916844134816,13.737916844134816,-0.5120831558651844,11.487916844134816,21.987916844134816,-0.5120831558651844,16.737916844134816,23.987916844134816,-0.5120831558651844,17.487916844134816,23.987916844134816,-0.5120831558651844,8.237916844134816,23.987916844134816,-7.262083155865184,-3.2620831558651844,23.987916844134816,-20.262083155865184,-14.762083155865184
112_lower,112,2018-06-08 10:30:00-04:00,2018-07-06 10:30:00-04:00,2018-06-25 10:12:00-04:00,2018-06-25,2018,lower,NQU8,7092.637083155865,7092.637083155865,clean,2018-06-25 15:59:00-04:00,19.862916844134816,2018-06-25 10:51:00-04:00,39,-97.13708315586518,2018-06-25 14:55:00-04:00,283,False,True,-34.637083155865184,347,9.112916844134816,-4.887083155865184,-0.3870831558651844,9.112916844134816,-12.387083155865184,3.6129168441348156,13.862916844134816,-12.387083155865184,10.862916844134816,19.862916844134816,-12.387083155865184,-6.637083155865184,19.862916844134816,-23.387083155865184,-8.637083155865184,19.862916844134816,-46.887083155865184,-31.137083155865184,19.862916844134816,-80.63708315586518,-79.63708315586518,19.862916844134816,-84.38708315586518,-64.88708315586518
113_upper,113,2018-06-11 10:30:00-04:00,2018-07-09 10:30:00-04:00,2018-06-12 11:44:00-04:00,2018-06-12,2018,upper,NQU8,7226.99282082399,7226.99282082399,clean,2018-06-12 15:59:00-04:00,22.74282082398986,2018-06-12 15:00:00-04:00,196,-15.50717917601014,2018-06-12 13:59:00-04:00,135,True,False,-9.25717917601014,255,0.2428208239898595,-2.7571791760101405,-1.0071791760101405,0.2428208239898595,-7.5071791760101405,-5.5071791760101405,0.2428208239898595,-9.00717917601014,-6.5071791760101405,0.2428208239898595,-9.00717917601014,-3.7571791760101405,0.2428208239898595,-9.00717917601014,-1.7571791760101405,0.2428208239898595,-10.75717917601014,-6.5071791760101405,0.2428208239898595,-12.00717917601014,-6.5071791760101405,17.74282082398986,-15.50717917601014,11.99282082398986
113_lower,113,2018-06-11 10:30:00-04:00,2018-07-09 10:30:00-04:00,2018-06-25 09:39:00-04:00,2018-06-25,2018,lower,NQU8,7127.38217917601,7127.38217917601,clean,2018-06-25 15:59:00-04:00,6.1178208239898595,2018-06-25 09:40:00-04:00,1,-131.88217917601014,2018-06-25 14:55:00-04:00,316,False,True,-69.38217917601014,380,6.1178208239898595,-5.6321791760101405,4.3678208239898595,6.1178208239898595,-15.88217917601014,2.6178208239898595,6.1178208239898595,-24.88217917601014,-22.13217917601014,6.1178208239898595,-47.13217917601014,-39.38217917601014,6.1178208239898595,-47.13217917601014,-32.88217917601014,6.1178208239898595,-58.13217917601014,-52.88217917601014,6.1178208239898595,-81.63217917601014,-79.63217917601014,6.1178208239898595,-119.13217917601014,-103.88217917601014
114_upper,114,2018-06-12 10:30:00-04:00,2018-07-10 10:30:00-04:00,2018-06-12 20:23:00-04:00,2018-06-13,2018,upper,NQU8,7254.301705073458,7254.301705073458,clean,2018-06-13 15:59:00-04:00,35.051705073457924,2018-06-13 14:32:00-04:00,1084,-35.698294926542076,2018-06-13 11:41:00-04:00,913,True,False,23.551705073457924,1171,2.3017050734579243,0.0517050734579243,1.8017050734579243,2.8017050734579243,-0.1982949265420757,0.8017050734579243,5.551705073457924,-0.1982949265420757,2.5517050734579243,5.551705073457924,-0.6982949265420757,-0.1982949265420757,5.551705073457924,-0.6982949265420757,1.3017050734579243,5.551705073457924,-3.1982949265420757,2.8017050734579243,10.801705073457924,-3.1982949265420757,5.801705073457924,10.801705073457924,-3.1982949265420757,4.301705073457924
114_lower,114,2018-06-12 10:30:00-04:00,2018-07-10 10:30:00-04:00,2018-06-19 10:30:00-04:00,2018-06-19,2018,lower,NQU8,7161.698294926542,7161.698294926542,clean,2018-06-19 15:59:00-04:00,92.55170507345792,2018-06-19 15:57:00-04:00,327,-4.198294926542076,2018-06-19 10:31:00-04:00,1,True,False,90.55170507345792,329,10.301705073457924,-4.198294926542076,8.051705073457924,21.801705073457924,-4.198294926542076,20.051705073457924,42.051705073457924,-4.198294926542076,31.051705073457924,43.551705073457924,-4.198294926542076,40.551705073457924,54.051705073457924,-4.198294926542076,51.051705073457924,63.051705073457924,-4.198294926542076,56.801705073457924,63.051705073457924,-4.198294926542076,53.301705073457924,63.051705073457924,-4.198294926542076,42.551705073457924
115_upper,115,2018-06-13 10:30:00-04:00,2018-07-11 10:30:00-04:00,2018-06-14 10:20:00-04:00,2018-06-14,2018,upper,NQU8,7303.289655676041,7303.289655676041,clean,2018-06-14 15:59:00-04:00,31.53965567604064,2018-06-14 11:01:00-04:00,41,-17.71034432395936,2018-06-14 13:36:00-04:00,196,False,True,-6.960344323959362,339,4.539655676040638,-1.4603443239593616,0.7896556760406384,11.539655676040638,-6.460344323959362,8.289655676040638,14.289655676040638,-6.460344323959362,9.039655676040638,31.53965567604064,-6.460344323959362,19.78965567604064,31.53965567604064,-6.460344323959362,8.039655676040638,31.53965567604064,-9.460344323959362,-1.4603443239593616,31.53965567604064,-9.460344323959362,-1.9603443239593616,31.53965567604064,-9.460344323959362,-6.710344323959362
115_lower,115,2018-06-13 10:30:00-04:00,2018-07-11 10:30:00-04:00,2018-06-18 22:11:00-04:00,2018-06-19,2018,lower,NQU8,7199.085344323959,7199.085344323959,clean,2018-06-19 15:59:00-04:00,55.16465567604064,2018-06-19 15:57:00-04:00,1066,-41.58534432395936,2018-06-19 10:31:00-04:00,740,True,False,53.16465567604064,1068,1.6646556760406384,-8.085344323959362,-4.085344323959362,6.414655676040638,-8.085344323959362,4.914655676040638,6.414655676040638,-8.085344323959362,-0.08534432395936165,6.414655676040638,-10.085344323959362,1.9146556760406384,6.414655676040638,-10.085344323959362,3.1646556760406384,6.414655676040638,-10.085344323959362,0.16465567604063835,6.414655676040638,-10.085344323959362,0.9146556760406384,11.914655676040638,-10.085344323959362,5.164655676040638
