vxn_date,vxn_close
2025-06-03,18.739999771118164
2025-06-04,19.01000022888184
2025-06-05,21.479999542236328
2025-06-06,19.809999465942383
2025-06-09,20.170000076293945
2025-06-10,19.81999969482422
2025-06-11,20.3799991607666
2025-06-12,20.690000534057617
2025-06-13,22.40999984741211
2025-06-16,21.09000015258789
2025-06-17,23.309999465942383
2025-06-18,22.13999938964844
2025-06-20,22.229999542236328
2025-06-23,21.14999961853028
2025-06-24,19.459999084472656
2025-06-25,19.0
2025-06-26,18.989999771118164
2025-06-27,18.88999938964844
2025-06-30,19.559999465942383
2025-07-01,19.8799991607666
2025-07-02,19.739999771118164
2025-07-03,19.46999931335449
2025-07-07,20.68000030517578
2025-07-08,19.530000686645508
2025-07-09,18.709999084472656
2025-07-10,18.76000022888184
2025-07-11,19.040000915527344
2025-07-14,19.780000686645508
2025-07-15,19.739999771118164
2025-07-16,19.540000915527344
2025-07-17,18.670000076293945
2025-07-18,18.61000061035156
2025-07-21,18.709999084472656
2025-07-22,18.950000762939453
2025-07-23,17.940000534057617
2025-07-24,17.719999313354492
2025-07-25,17.15999984741211
2025-07-28,17.270000457763672
2025-07-29,18.209999084472656
2025-07-30,17.31999969482422
2025-07-31,19.229999542236328
2025-08-01,21.540000915527344
2025-08-04,19.239999771118164
2025-08-05,19.8700008392334
2025-08-06,18.770000457763672
2025-08-07,18.81999969482422
2025-08-08,17.290000915527344
2025-08-11,18.170000076293945
2025-08-12,16.84000015258789
2025-08-13,16.729999542236328
2025-08-14,17.079999923706055
2025-08-15,17.5
2025-08-18,17.75
2025-08-19,19.38999938964844
2025-08-20,20.0
2025-08-21,20.549999237060547
2025-08-22,18.059999465942383
2025-08-25,18.420000076293945
2025-08-26,18.190000534057617
2025-08-27,18.690000534057617
2025-08-28,17.6200008392334
2025-08-29,19.11000061035156
2025-09-02,20.36000061035156
2025-09-03,19.690000534057617
2025-09-04,18.790000915527344
2025-09-05,18.440000534057617
2025-09-08,18.350000381469727
2025-09-09,18.21999931335449
2025-09-10,18.6200008392334
2025-09-11,18.229999542236328
2025-09-12,18.18000030517578
2025-09-15,19.1200008392334
2025-09-16,19.56999969482422
2025-09-17,19.020000457763672
2025-09-18,18.86000061035156
2025-09-19,18.739999771118164
2025-09-22,19.420000076293945
2025-09-23,20.1299991607666
2025-09-24,19.93000030517578
2025-09-25,20.540000915527344
2025-09-26,19.32999992370605
2025-09-29,19.8700008392334
2025-09-30,20.0
2025-10-01,19.8700008392334
2025-10-02,20.01000022888184
2025-10-03,20.07999992370605
2025-10-06,20.39999961853028
2025-10-07,20.81999969482422
2025-10-08,20.020000457763672
2025-10-09,20.040000915527344
2025-10-10,25.229999542236328
2025-10-13,22.799999237060547
2025-10-14,24.280000686645508
2025-10-15,24.420000076293945
2025-10-16,28.26000022888184
2025-10-17,24.96999931335449
2025-10-20,22.63999938964844
2025-10-21,22.59000015258789
2025-10-22,23.299999237060547
2025-10-23,21.71999931335449
2025-10-24,20.61000061035156
2025-10-27,20.5
2025-10-28,21.309999465942383
2025-10-29,21.76000022888184
2025-10-30,21.65999984741211
2025-10-31,21.989999771118164
2025-11-03,21.729999542236328
2025-11-04,23.299999237060547
2025-11-05,22.600000381469727
2025-11-06,24.63999938964844
2025-11-07,24.57999992370605
2025-11-10,22.6200008392334
2025-11-11,22.670000076293945
2025-11-12,23.059999465942383
2025-11-13,25.8799991607666
2025-11-14,26.14999961853028
2025-11-17,28.15999984741211
2025-11-18,30.51000022888184
2025-11-19,29.299999237060547
2025-11-20,32.720001220703125
2025-11-21,28.950000762939453
2025-11-24,25.56999969482422
2025-11-25,23.670000076293945
2025-11-26,22.26000022888184
2025-11-28,21.170000076293945
2025-12-01,22.059999465942383
2025-12-02,21.280000686645508
2025-12-03,20.64999961853028
2025-12-04,20.190000534057617
2025-12-05,19.6200008392334
2025-12-08,20.75
2025-12-09,20.76000022888184
2025-12-10,19.670000076293945
2025-12-11,18.39999961853028
2025-12-12,20.6200008392334
2025-12-15,20.709999084472656
2025-12-16,20.190000534057617
2025-12-17,21.780000686645508
2025-12-18,20.71999931335449
2025-12-19,18.520000457763672
2025-12-22,17.850000381469727
2025-12-23,17.469999313354492
2025-12-24,17.200000762939453
2025-12-26,17.3799991607666
2025-12-29,18.38999938964844
2025-12-30,18.950000762939453
2025-12-31,19.559999465942383
2026-01-02,19.75
2026-01-05,20.01000022888184
2026-01-06,19.530000686645508
2026-01-07,20.030000686645508
2026-01-08,20.14999961853028
2026-01-09,19.059999465942383
2026-01-12,19.530000686645508
2026-01-13,20.049999237060547
2026-01-14,20.959999084472656
2026-01-15,20.200000762939453
2026-01-16,20.290000915527344
2026-01-20,24.26000022888184
2026-01-21,21.190000534057617
2026-01-22,20.07999992370605
2026-01-23,20.3700008392334
2026-01-26,20.43000030517578
2026-01-27,20.549999237060547
2026-01-28,20.3700008392334
2026-01-29,21.440000534057617
2026-01-30,22.520000457763672
2026-02-02,21.229999542236328
2026-02-03,23.450000762939453
2026-02-04,26.01000022888184
2026-02-05,29.190000534057617
2026-02-06,24.299999237060547
2026-02-09,23.420000076293945
2026-02-10,23.459999084472656
2026-02-11,23.26000022888184
2026-02-12,26.8700008392334
2026-02-13,26.3700008392334
2026-02-17,25.979999542236328
2026-02-18,24.959999084472656
2026-02-19,25.63999938964844
2026-02-20,24.229999542236328
2026-02-23,26.36000061035156
2026-02-24,24.81999969482422
2026-02-25,22.940000534057617
2026-02-26,23.61000061035156
2026-02-27,24.520000457763672
2026-03-02,25.39999961853028
2026-03-03,27.51000022888184
2026-03-04,24.8700008392334
2026-03-05,26.0
2026-03-06,31.440000534057617
2026-03-09,27.690000534057617
2026-03-10,27.32999992370605
2026-03-11,26.81999969482422
2026-03-12,29.82999992370605
2026-03-13,29.8700008392334
2026-03-16,26.31999969482422
2026-03-17,24.65999984741211
2026-03-18,27.71999931335449
2026-03-19,26.89999961853028
2026-03-20,29.200000762939453
2026-03-23,27.979999542236328
2026-03-24,28.739999771118164
2026-03-25,27.64999961853028
2026-03-26,29.86000061035156
2026-03-27,33.540000915527344
2026-03-30,33.2599983215332
2026-03-31,28.239999771118164
2026-04-01,27.559999465942383
2026-04-02,27.040000915527344
2026-04-06,27.38999938964844
2026-04-07,28.43000030517578
2026-04-08,25.239999771118164
2026-04-09,23.5
2026-04-10,23.09000015258789
2026-04-13,22.190000534057617
2026-04-14,21.799999237060547
2026-04-15,22.25
2026-04-16,22.18000030517578
2026-04-17,21.56999969482422
2026-04-20,22.93000030517578
2026-04-21,23.799999237060547
2026-04-22,23.57999992370605
2026-04-23,23.31999969482422
2026-04-24,23.3799991607666
2026-04-27,23.07999992370605
2026-04-28,23.239999771118164
2026-04-29,23.76000022888184
2026-04-30,21.790000915527344
2026-05-01,21.920000076293945
2026-05-04,23.040000915527344
2026-05-05,22.459999084472656
2026-05-06,23.57999992370605
2026-05-07,23.14999961853028
2026-05-08,23.76000022888184
2026-05-11,24.739999771118164
2026-05-12,24.1299991607666
2026-05-13,24.59000015258789
2026-05-14,24.07999992370605
2026-05-15,25.32999992370605
2026-05-18,24.209999084472656
2026-05-19,24.09000015258789
2026-05-20,23.709999084472656
2026-05-21,22.739999771118164
2026-05-22,22.81999969482422
2026-05-26,23.89999961853028
2026-05-27,23.38999938964844
2026-05-28,22.920000076293945
2026-05-29,22.57999992370605
2026-06-01,23.18000030517578
2026-06-02,23.270000457763672
2026-06-03,23.84000015258789
2026-06-04,23.21999931335449
2026-06-05,30.46999931335449
2026-06-08,27.1200008392334
